Time (ns),Water after lsq fit to Water
0.0255050,0.6549934
0.0255100,0.6549877
0.0255150,0.6549929
0.0255200,0.6550045
0.0255250,0.6550199
0.0255300,0.6550401
0.0255350,0.6550645
0.0255400,0.6550921
0.0255450,0.6551250
0.0255500,0.6551646
0.0255550,0.6552090
0.0255600,0.6552553
0.0255650,0.6553023
0.0255700,0.6553506
0.0255750,0.6553993
0.0255800,0.6554463
0.0255850,0.6554902
0.0255900,0.6555328
0.0255950,0.6555745
0.0256000,0.5644060
0.0256050,0.5644232
0.0256100,0.5644406
0.0256150,0.5644552
0.0256200,0.5644634
0.0256250,0.5644623
0.0256300,0.5644524
0.0256350,0.5644337
0.0256400,0.5644047
0.0256450,0.5643652
0.0256500,0.5643179
0.0256550,0.5642666
0.0256600,0.5642136
0.0256650,0.5641580
0.0256700,0.5641019
0.0256750,0.5640511
0.0256800,0.5640105
0.0256850,0.5639801
0.0256900,0.5639591
0.0256950,0.5639480
0.0257000,0.6580868
0.0257050,0.6580113
0.0257100,0.6579436
0.0257150,0.6578873
0.0257200,0.6578428
0.0257250,0.6578078
0.0257300,0.6577812
0.0257350,0.6577664
0.0257400,0.6577672
0.0257450,0.6577837
0.0257500,0.6578134
0.0257550,0.6578561
0.0257600,0.6579102
0.0257650,0.6579702
0.0257700,0.6580300
0.0257750,0.6580852
0.0257800,0.6581335
0.0257850,0.6581744
0.0257900,0.6582096
0.0257950,0.6582438
0.0258000,0.6565301
0.0258050,0.6565806
0.0258100,0.6566392
0.0258150,0.6567062
0.0258200,0.6567843
0.0258250,0.6568721
0.0258300,0.6569658
0.0258350,0.6570653
0.0258400,0.6571721
0.0258450,0.6572823
0.0258500,0.6573873
0.0258550,0.6574828
0.0258600,0.6575687
0.0258650,0.6576427
0.0258700,0.6577033
0.0258750,0.6577534
0.0258800,0.6577993
0.0258850,0.6578427
0.0258900,0.6578808
0.0258950,0.6579122
0.0259000,0.6140848
0.0259050,0.6140990
0.0259100,0.6141083
0.0259150,0.6141163
0.0259200,0.6141315
0.0259250,0.6141563
0.0259300,0.6141895
0.0259350,0.6142316
0.0259400,0.6142831
0.0259450,0.6143395
0.0259500,0.6143965
0.0259550,0.6144556
0.0259600,0.6145221
0.0259650,0.6145963
0.0259700,0.6146751
0.0259750,0.6147578
0.0259800,0.6148473
0.0259850,0.6149403
0.0259900,0.6150310
0.0259950,0.6151190
0.0260000,0.5629867
0.0260050,0.5630782
0.0260100,0.5631762
0.0260150,0.5632813
0.0260200,0.5633944
0.0260250,0.5635108
0.0260300,0.5636248
0.0260350,0.5637383
0.0260400,0.5638562
0.0260450,0.5639750
0.0260500,0.5640875
0.0260550,0.5641957
0.0260600,0.5643056
0.0260650,0.5644167
0.0260700,0.5645237
0.0260750,0.5646262
0.0260800,0.5647275
0.0260850,0.5648237
0.0260900,0.5649104
0.0260950,0.5649902
0.0261000,0.5114898
0.0261050,0.5115508
0.0261100,0.5116115
0.0261150,0.5116763
0.0261200,0.5117534
0.0261250,0.5118409
0.0261300,0.5119328
0.0261350,0.5120312
0.0261400,0.5121384
0.0261450,0.5122481
0.0261500,0.5123536
0.0261550,0.5124550
0.0261600,0.5125517
0.0261650,0.5126402
0.0261700,0.5127170
0.0261750,0.5127819
0.0261800,0.5128376
0.0261850,0.5128873
0.0261900,0.5129332
0.0261950,0.5129788
0.0262000,0.5124182
0.0262050,0.5124450
0.0262100,0.5124716
0.0262150,0.5124988
0.0262200,0.5125254
0.0262250,0.5125507
0.0262300,0.5125769
0.0262350,0.5126079
0.0262400,0.5126458
0.0262450,0.5126890
0.0262500,0.5127361
0.0262550,0.5127893
0.0262600,0.5128510
0.0262650,0.5129219
0.0262700,0.5130014
0.0262750,0.5130900
0.0262800,0.5131891
0.0262850,0.5132971
0.0262900,0.5134096
0.0262950,0.5135206
0.0263000,0.5151292
0.0263050,0.5151713
0.0263100,0.5152009
0.0263150,0.5152173
0.0263200,0.5152195
0.0263250,0.5152074
0.0263300,0.5151837
0.0263350,0.5151514
0.0263400,0.5151151
0.0263450,0.5150799
0.0263500,0.5150478
0.0263550,0.5150179
0.0263600,0.5149922
0.0263650,0.5149728
0.0263700,0.5149585
0.0263750,0.5149475
0.0263800,0.5149395
0.0263850,0.5149360
0.0263900,0.5149372
0.0263950,0.5149405
0.0264000,0.4554711
0.0264050,0.4554864
0.0264100,0.4555101
0.0264150,0.4555367
0.0264200,0.4555654
0.0264250,0.4555979
0.0264300,0.4556308
0.0264350,0.4556603
0.0264400,0.4556899
0.0264450,0.4557253
0.0264500,0.4557665
0.0264550,0.4558110
0.0264600,0.4558598
0.0264650,0.4559152
0.0264700,0.4559756
0.0264750,0.4560403
0.0264800,0.4561118
0.0264850,0.4561883
0.0264900,0.4562627
0.0264950,0.4563316
0.0265000,0.5114416
0.0265050,0.5114551
0.0265100,0.5114709
0.0265150,0.5114870
0.0265200,0.5115069
0.0265250,0.5115288
0.0265300,0.5115481
0.0265350,0.5115674
0.0265400,0.5115936
0.0265450,0.5116237
0.0265500,0.5116481
0.0265550,0.5116658
0.0265600,0.5116792
0.0265650,0.5116869
0.0265700,0.5116866
0.0265750,0.5116801
0.0265800,0.5116712
0.0265850,0.5116605
0.0265900,0.5116438
0.0265950,0.5116195
0.0266000,0.5637514
0.0266050,0.5637328
0.0266100,0.5637195
0.0266150,0.5637140
0.0266200,0.5637223
0.0266250,0.5637425
0.0266300,0.5637656
0.0266350,0.5637873
0.0266400,0.5638088
0.0266450,0.5638289
0.0266500,0.5638434
0.0266550,0.5638527
0.0266600,0.5638608
0.0266650,0.5638670
0.0266700,0.5638676
0.0266750,0.5638616
0.0266800,0.5638521
0.0266850,0.5638385
0.0266900,0.5638183
0.0266950,0.5637958
0.0267000,0.6584688
0.0267050,0.6583881
0.0267100,0.6583173
0.0267150,0.6582612
0.0267200,0.6582238
0.0267250,0.6582030
0.0267300,0.6581994
0.0267350,0.6582195
0.0267400,0.6582682
0.0267450,0.6583417
0.0267500,0.6584321
0.0267550,0.6585359
0.0267600,0.6586506
0.0267650,0.6587692
0.0267700,0.6588850
0.0267750,0.6589959
0.0267800,0.6590990
0.0267850,0.6591849
0.0267900,0.6592476
0.0267950,0.6592895
0.0268000,0.6978263
0.0268050,0.6977682
0.0268100,0.6977105
0.0268150,0.6976559
0.0268200,0.6976059
0.0268250,0.6975592
0.0268300,0.6975161
0.0268350,0.6974766
0.0268400,0.6974430
0.0268450,0.6974162
0.0268500,0.6973991
0.0268550,0.6973993
0.0268600,0.6974235
0.0268650,0.6974721
0.0268700,0.6975419
0.0268750,0.6976280
0.0268800,0.6977252
0.0268850,0.6978250
0.0268900,0.6979216
0.0268950,0.6980102
0.0269000,0.6988637
0.0269050,0.6989306
0.0269100,0.6990029
0.0269150,0.6990892
0.0269200,0.6991909
0.0269250,0.6993039
0.0269300,0.6994229
0.0269350,0.6995430
0.0269400,0.6996623
0.0269450,0.6997774
0.0269500,0.6998888
0.0269550,0.6999989
0.0269600,0.7001056
0.0269650,0.7002060
0.0269700,0.7003001
0.0269750,0.7003894
0.0269800,0.7004706
0.0269850,0.7005379
0.0269900,0.7005937
0.0269950,0.7006419
0.0270000,0.6588519
0.0270050,0.6588827
0.0270100,0.6589160
0.0270150,0.6589595
0.0270200,0.6590165
0.0270250,0.6590877
0.0270300,0.6591773
0.0270350,0.6592887
0.0270400,0.6594189
0.0270450,0.6595581
0.0270500,0.6597004
0.0270550,0.6598424
0.0270600,0.6599780
0.0270650,0.6601006
0.0270700,0.6602087
0.0270750,0.6603021
0.0270800,0.6603793
0.0270850,0.6604375
0.0270900,0.6604825
0.0270950,0.6605248
0.0271000,0.5136225
0.0271050,0.5136748
0.0271100,0.5137337
0.0271150,0.5138020
0.0271200,0.5138773
0.0271250,0.5139540
0.0271300,0.5140333
0.0271350,0.5141193
0.0271400,0.5142101
0.0271450,0.5142965
0.0271500,0.5143786
0.0271550,0.5144615
0.0271600,0.5145443
0.0271650,0.5146208
0.0271700,0.5146910
0.0271750,0.5147592
0.0271800,0.5148270
0.0271850,0.5148926
0.0271900,0.5149610
0.0271950,0.5150373
0.0272000,0.5142456
0.0272050,0.5143018
0.0272100,0.5143650
0.0272150,0.5144368
0.0272200,0.5145140
0.0272250,0.5145885
0.0272300,0.5146601
0.0272350,0.5147333
0.0272400,0.5148060
0.0272450,0.5148694
0.0272500,0.5149219
0.0272550,0.5149659
0.0272600,0.5150038
0.0272650,0.5150342
0.0272700,0.5150609
0.0272750,0.5150900
0.0272800,0.5151228
0.0272850,0.5151554
0.0272900,0.5151877
0.0272950,0.5152225
0.0273000,0.6126461
0.0273050,0.6126072
0.0273100,0.6125678
0.0273150,0.6125321
0.0273200,0.6125004
0.0273250,0.6124685
0.0273300,0.6124372
0.0273350,0.6124118
0.0273400,0.6123924
0.0273450,0.6123732
0.0273500,0.6123554
0.0273550,0.6123450
0.0273600,0.6123416
0.0273650,0.6123392
0.0273700,0.6123393
0.0273750,0.6123484
0.0273800,0.6123656
0.0273850,0.6123835
0.0273900,0.6124006
0.0273950,0.6124186
0.0274000,0.6139509
0.0274050,0.6139353
0.0274100,0.6139284
0.0274150,0.6139321
0.0274200,0.6139436
0.0274250,0.6139576
0.0274300,0.6139692
0.0274350,0.6139749
0.0274400,0.6139710
0.0274450,0.6139543
0.0274500,0.6139272
0.0274550,0.6138949
0.0274600,0.6138570
0.0274650,0.6138071
0.0274700,0.6137432
0.0274750,0.6136703
0.0274800,0.6135937
0.0274850,0.6135162
0.0274900,0.6134428
0.0274950,0.6133821
0.0275000,0.6133376
0.0275050,0.6133049
0.0275100,0.6132806
0.0275150,0.6132642
0.0275200,0.6132523
0.0275250,0.6132395
0.0275300,0.6132246
0.0275350,0.6132099
0.0275400,0.6131932
0.0275450,0.6131673
0.0275500,0.6131315
0.0275550,0.6130908
0.0275600,0.6130474
0.0275650,0.6129988
0.0275700,0.6129470
0.0275750,0.6128973
0.0275800,0.6128515
0.0275850,0.6128097
0.0275900,0.6127750
0.0275950,0.6127508
0.0276000,0.6548816
0.0276050,0.6548789
0.0276100,0.6548890
0.0276150,0.6549113
0.0276200,0.6549418
0.0276250,0.6549737
0.0276300,0.6550034
0.0276350,0.6550286
0.0276400,0.6550464
0.0276450,0.6550564
0.0276500,0.6550631
0.0276550,0.6550719
0.0276600,0.6550855
0.0276650,0.6551053
0.0276700,0.6551351
0.0276750,0.6551794
0.0276800,0.6552368
0.0276850,0.6553044
0.0276900,0.6553815
0.0276950,0.6554664
0.0277000,0.6128833
0.0277050,0.6129335
0.0277100,0.6129959
0.0277150,0.6130726
0.0277200,0.6131640
0.0277250,0.6132658
0.0277300,0.6133739
0.0277350,0.6134865
0.0277400,0.6136019
0.0277450,0.6137147
0.0277500,0.6138182
0.0277550,0.6139092
0.0277600,0.6139891
0.0277650,0.6140616
0.0277700,0.6141311
0.0277750,0.6141989
0.0277800,0.6142659
0.0277850,0.6143351
0.0277900,0.6144107
0.0277950,0.6144956
0.0278000,0.5149087
0.0278050,0.5150135
0.0278100,0.5151272
0.0278150,0.5152433
0.0278200,0.5153560
0.0278250,0.5154593
0.0278300,0.5155484
0.0278350,0.5156207
0.0278400,0.5156765
0.0278450,0.5157204
0.0278500,0.5157549
0.0278550,0.5157797
0.0278600,0.5157960
0.0278650,0.5158031
0.0278700,0.5157982
0.0278750,0.5157753
0.0278800,0.5157294
0.0278850,0.5156612
0.0278900,0.5155771
0.0278950,0.5154810
0.0279000,0.6138067
0.0279050,0.6136780
0.0279100,0.6135524
0.0279150,0.6134345
0.0279200,0.6133273
0.0279250,0.6132329
0.0279300,0.6131563
0.0279350,0.6130992
0.0279400,0.6130601
0.0279450,0.6130356
0.0279500,0.6130224
0.0279550,0.6130187
0.0279600,0.6130249
0.0279650,0.6130393
0.0279700,0.6130586
0.0279750,0.6130803
0.0279800,0.6131046
0.0279850,0.6131290
0.0279900,0.6131500
0.0279950,0.6131650
0.0280000,0.7386118
0.0280050,0.7386163
0.0280100,0.7386270
0.0280150,0.7386450
0.0280200,0.7386659
0.0280250,0.7386840
0.0280300,0.7386963
0.0280350,0.7387013
0.0280400,0.7386988
0.0280450,0.7386903
0.0280500,0.7386792
0.0280550,0.7386693
0.0280600,0.7386613
0.0280650,0.7386529
0.0280700,0.7386449
0.0280750,0.7386414
0.0280800,0.7386460
0.0280850,0.7386623
0.0280900,0.7386933
0.0280950,0.7387375
0.0281000,0.6573075
0.0281050,0.6573500
0.0281100,0.6573952
0.0281150,0.6574431
0.0281200,0.6574939
0.0281250,0.6575459
0.0281300,0.6575991
0.0281350,0.6576549
0.0281400,0.6577107
0.0281450,0.6577611
0.0281500,0.6578051
0.0281550,0.6578436
0.0281600,0.6578745
0.0281650,0.6578947
0.0281700,0.6579068
0.0281750,0.6579116
0.0281800,0.6579077
0.0281850,0.6578947
0.0281900,0.6578738
0.0281950,0.6578485
0.0282000,0.6128998
0.0282050,0.6128316
0.0282100,0.6127733
0.0282150,0.6127290
0.0282200,0.6126996
0.0282250,0.6126827
0.0282300,0.6126791
0.0282350,0.6126912
0.0282400,0.6127163
0.0282450,0.6127485
0.0282500,0.6127832
0.0282550,0.6128164
0.0282600,0.6128415
0.0282650,0.6128549
0.0282700,0.6128594
0.0282750,0.6128604
0.0282800,0.6128610
0.0282850,0.6128584
0.0282900,0.6128496
0.0282950,0.6128388
0.0283000,0.5647604
0.0283050,0.5647921
0.0283100,0.5648260
0.0283150,0.5648608
0.0283200,0.5648929
0.0283250,0.5649214
0.0283300,0.5649496
0.0283350,0.5649838
0.0283400,0.5650294
0.0283450,0.5650906
0.0283500,0.5651678
0.0283550,0.5652600
0.0283600,0.5653629
0.0283650,0.5654714
0.0283700,0.5655793
0.0283750,0.5656844
0.0283800,0.5657882
0.0283850,0.5658927
0.0283900,0.5659966
0.0283950,0.5660972
0.0284000,0.7380257
0.0284050,0.7379870
0.0284100,0.7379553
0.0284150,0.7379329
0.0284200,0.7379197
0.0284250,0.7379171
0.0284300,0.7379272
0.0284350,0.7379503
0.0284400,0.7379869
0.0284450,0.7380393
0.0284500,0.7381084
0.0284550,0.7381923
0.0284600,0.7382872
0.0284650,0.7383914
0.0284700,0.7385038
0.0284750,0.7386218
0.0284800,0.7387417
0.0284850,0.7388611
0.0284900,0.7389778
0.0284950,0.7390880
0.0285000,0.6573732
0.0285050,0.6574719
0.0285100,0.6575694
0.0285150,0.6576613
0.0285200,0.6577435
0.0285250,0.6578163
0.0285300,0.6578802
0.0285350,0.6579321
0.0285400,0.6579672
0.0285450,0.6579818
0.0285500,0.6579759
0.0285550,0.6579535
0.0285600,0.6579204
0.0285650,0.6578851
0.0285700,0.6578545
0.0285750,0.6578343
0.0285800,0.6578278
0.0285850,0.6578347
0.0285900,0.6578523
0.0285950,0.6578779
0.0286000,0.6586126
0.0286050,0.6585832
0.0286100,0.6585522
0.0286150,0.6585225
0.0286200,0.6585000
0.0286250,0.6584933
0.0286300,0.6585092
0.0286350,0.6585484
0.0286400,0.6586072
0.0286450,0.6586768
0.0286500,0.6587473
0.0286550,0.6588114
0.0286600,0.6588629
0.0286650,0.6588962
0.0286700,0.6589096
0.0286750,0.6589050
0.0286800,0.6588813
0.0286850,0.6588388
0.0286900,0.6587854
0.0286950,0.6587302
0.0287000,0.5666375
0.0287050,0.5665645
0.0287100,0.5665065
0.0287150,0.5664681
0.0287200,0.5664478
0.0287250,0.5664441
0.0287300,0.5664580
0.0287350,0.5664913
0.0287400,0.5665392
0.0287450,0.5665954
0.0287500,0.5666591
0.0287550,0.5667305
0.0287600,0.5668041
0.0287650,0.5668738
0.0287700,0.5669386
0.0287750,0.5669980
0.0287800,0.5670461
0.0287850,0.5670820
0.0287900,0.5671134
0.0287950,0.5671471
0.0288000,0.6148579
0.0288050,0.6148993
0.0288100,0.6149346
0.0288150,0.6149641
0.0288200,0.6149808
0.0288250,0.6149811
0.0288300,0.6149682
0.0288350,0.6149452
0.0288400,0.6149111
0.0288450,0.6148688
0.0288500,0.6148267
0.0288550,0.6147889
0.0288600,0.6147532
0.0288650,0.6147180
0.0288700,0.6146879
0.0288750,0.6146682
0.0288800,0.6146559
0.0288850,0.6146478
0.0288900,0.6146459
0.0288950,0.6146506
0.0289000,0.5653275
0.0289050,0.5653578
0.0289100,0.5653883
0.0289150,0.5654232
0.0289200,0.5654617
0.0289250,0.5655017
0.0289300,0.5655443
0.0289350,0.5655920
0.0289400,0.5656406
0.0289450,0.5656832
0.0289500,0.5657191
0.0289550,0.5657516
0.0289600,0.5657790
0.0289650,0.5657995
0.0289700,0.5658183
0.0289750,0.5658404
0.0289800,0.5658646
0.0289850,0.5658906
0.0289900,0.5659219
0.0289950,0.5659605
0.0290000,0.5661062
0.0290050,0.5661289
0.0290100,0.5661564
0.0290150,0.5661914
0.0290200,0.5662333
0.0290250,0.5662796
0.0290300,0.5663310
0.0290350,0.5663902
0.0290400,0.5664548
0.0290450,0.5665232
0.0290500,0.5665993
0.0290550,0.5666838
0.0290600,0.5667716
0.0290650,0.5668616
0.0290700,0.5669589
0.0290750,0.5670643
0.0290800,0.5671719
0.0290850,0.5672744
0.0290900,0.5673716
0.0290950,0.5674649
0.0291000,0.6124707
0.0291050,0.6124427
0.0291100,0.6124151
0.0291150,0.6123953
0.0291200,0.6123885
0.0291250,0.6123987
0.0291300,0.6124325
0.0291350,0.6124935
0.0291400,0.6125772
0.0291450,0.6126766
0.0291500,0.6127867
0.0291550,0.6129025
0.0291600,0.6130179
0.0291650,0.6131309
0.0291700,0.6132445
0.0291750,0.6133609
0.0291800,0.6134809
0.0291850,0.6136037
0.0291900,0.6137276
0.0291950,0.6138497
0.0292000,0.5656204
0.0292050,0.5656653
0.0292100,0.5657168
0.0292150,0.5657740
0.0292200,0.5658321
0.0292250,0.5658868
0.0292300,0.5659352
0.0292350,0.5659729
0.0292400,0.5659976
0.0292450,0.5660111
0.0292500,0.5660121
0.0292550,0.5659997
0.0292600,0.5659737
0.0292650,0.5659353
0.0292700,0.5658839
0.0292750,0.5658151
0.0292800,0.5657252
0.0292850,0.5656205
0.0292900,0.5655081
0.0292950,0.5653900
0.0293000,0.5638965
0.0293050,0.5638174
0.0293100,0.5637465
0.0293150,0.5636798
0.0293200,0.5636170
0.0293250,0.5635627
0.0293300,0.5635190
0.0293350,0.5634862
0.0293400,0.5634663
0.0293450,0.5634643
0.0293500,0.5634787
0.0293550,0.5635025
0.0293600,0.5635333
0.0293650,0.5635735
0.0293700,0.5636223
0.0293750,0.5636752
0.0293800,0.5637312
0.0293850,0.5637918
0.0293900,0.5638527
0.0293950,0.5639060
0.0294000,0.5128446
0.0294050,0.5128924
0.0294100,0.5129253
0.0294150,0.5129397
0.0294200,0.5129416
0.0294250,0.5129373
0.0294300,0.5129241
0.0294350,0.5128988
0.0294400,0.5128669
0.0294450,0.5128372
0.0294500,0.5128123
0.0294550,0.5127917
0.0294600,0.5127793
0.0294650,0.5127827
0.0294700,0.5128023
0.0294750,0.5128320
0.0294800,0.5128684
0.0294850,0.5129113
0.0294900,0.5129587
0.0294950,0.5130057
0.0295000,0.5646998
0.0295050,0.5647513
0.0295100,0.5648103
0.0295150,0.5648705
0.0295200,0.5649302
0.0295250,0.5649916
0.0295300,0.5650528
0.0295350,0.5651102
0.0295400,0.5651672
0.0295450,0.5652292
0.0295500,0.5652935
0.0295550,0.5653572
0.0295600,0.5654221
0.0295650,0.5654920
0.0295700,0.5655640
0.0295750,0.5656353
0.0295800,0.5657090
0.0295850,0.5657905
0.0295900,0.5658771
0.0295950,0.5659643
0.0296000,0.5113239
0.0296050,0.5114252
0.0296100,0.5115344
0.0296150,0.5116439
0.0296200,0.5117487
0.0296250,0.5118505
0.0296300,0.5119452
0.0296350,0.5120255
0.0296400,0.5120914
0.0296450,0.5121473
0.0296500,0.5121973
0.0296550,0.5122449
0.0296600,0.5122921
0.0296650,0.5123417
0.0296700,0.5123928
0.0296750,0.5124419
0.0296800,0.5124882
0.0296850,0.5125332
0.0296900,0.5125772
0.0296950,0.5126145
0.0297000,0.5150436
0.0297050,0.5150332
0.0297100,0.5150205
0.0297150,0.5150039
0.0297200,0.5149846
0.0297250,0.5149665
0.0297300,0.5149507
0.0297350,0.5149340
0.0297400,0.5149149
0.0297450,0.5148938
0.0297500,0.5148714
0.0297550,0.5148464
0.0297600,0.5148182
0.0297650,0.5147920
0.0297700,0.5147702
0.0297750,0.5147471
0.0297800,0.5147186
0.0297850,0.5146896
0.0297900,0.5146651
0.0297950,0.5146439
0.0298000,0.5146769
0.0298050,0.5146242
0.0298100,0.5145808
0.0298150,0.5145408
0.0298200,0.5144971
0.0298250,0.5144523
0.0298300,0.5144118
0.0298350,0.5143734
0.0298400,0.5143353
0.0298450,0.5143030
0.0298500,0.5142808
0.0298550,0.5142654
0.0298600,0.5142547
0.0298650,0.5142538
0.0298700,0.5142670
0.0298750,0.5142904
0.0298800,0.5143187
0.0298850,0.5143531
0.0298900,0.5143969
0.0298950,0.5144428
0.0299000,0.5675946
0.0299050,0.5676238
0.0299100,0.5676575
0.0299150,0.5676909
0.0299200,0.5677226
0.0299250,0.5677591
0.0299300,0.5678030
0.0299350,0.5678462
0.0299400,0.5678823
0.0299450,0.5679132
0.0299500,0.5679394
0.0299550,0.5679565
0.0299600,0.5679653
0.0299650,0.5679722
0.0299700,0.5679813
0.0299750,0.5679917
0.0299800,0.5680045
0.0299850,0.5680248
0.0299900,0.5680539
0.0299950,0.5680858
0.0300000,0.6156792
0.0300050,0.6156825
0.0300100,0.6156937
0.0300150,0.6157085
0.0300200,0.6157240
0.0300250,0.6157424
0.0300300,0.6157655
0.0300350,0.6157912
0.0300400,0.6158173
0.0300450,0.6158442
0.0300500,0.6158706
0.0300550,0.6158906
0.0300600,0.6159007
0.0300650,0.6159046
0.0300700,0.6159075
0.0300750,0.6159108
0.0300800,0.6159144
0.0300850,0.6159224
0.0300900,0.6159366
0.0300950,0.6159538
0.0301000,0.6138649
0.0301050,0.6139048
0.0301100,0.6139595
0.0301150,0.6140282
0.0301200,0.6141073
0.0301250,0.6141977
0.0301300,0.6142990
0.0301350,0.6144037
0.0301400,0.6145042
0.0301450,0.6146019
0.0301500,0.6146984
0.0301550,0.6147874
0.0301600,0.6148650
0.0301650,0.6149347
0.0301700,0.6149977
0.0301750,0.6150500
0.0301800,0.6150896
0.0301850,0.6151210
0.0301900,0.6151482
0.0301950,0.6151690
0.0302000,0.6158857
0.0302050,0.6158973
0.0302100,0.6159122
0.0302150,0.6159244
0.0302200,0.6159308
0.0302250,0.6159388
0.0302300,0.6159572
0.0302350,0.6159860
0.0302400,0.6160236
0.0302450,0.6160717
0.0302500,0.6161281
0.0302550,0.6161903
0.0302600,0.6162585
0.0302650,0.6163342
0.0302700,0.6164191
0.0302750,0.6165094
0.0302800,0.6166003
0.0302850,0.6166930
0.0302900,0.6167900
0.0302950,0.6168895
0.0303000,0.4543815
0.0303050,0.4545232
0.0303100,0.4546810
0.0303150,0.4548510
0.0303200,0.4550265
0.0303250,0.4552051
0.0303300,0.4553839
0.0303350,0.4555547
0.0303400,0.4557083
0.0303450,0.4558427
0.0303500,0.4559565
0.0303550,0.4560433
0.0303600,0.4561016
0.0303650,0.4561386
0.0303700,0.4561609
0.0303750,0.4561703
0.0303800,0.4561681
0.0303850,0.4561608
0.0303900,0.4561555
0.0303950,0.4561535
0.0304000,0.5686500
0.0304050,0.5685482
0.0304100,0.5684577
0.0304150,0.5683792
0.0304200,0.5683134
0.0304250,0.5682642
0.0304300,0.5682337
0.0304350,0.5682211
0.0304400,0.5682246
0.0304450,0.5682437
0.0304500,0.5682764
0.0304550,0.5683157
0.0304600,0.5683519
0.0304650,0.5683811
0.0304700,0.5684052
0.0304750,0.5684261
0.0304800,0.5684430
0.0304850,0.5684603
0.0304900,0.5684830
0.0304950,0.5685128
0.0305000,0.6168090
0.0305050,0.6168511
0.0305100,0.6169069
0.0305150,0.6169752
0.0305200,0.6170540
0.0305250,0.6171451
0.0305300,0.6172479
0.0305350,0.6173581
0.0305400,0.6174707
0.0305450,0.6175868
0.0305500,0.6177084
0.0305550,0.6178332
0.0305600,0.6179575
0.0305650,0.6180801
0.0305700,0.6182035
0.0305750,0.6183319
0.0305800,0.6184652
0.0305850,0.6186015
0.0305900,0.6187387
0.0305950,0.6188743
0.0306000,0.3916234
0.0306050,0.3915858
0.0306100,0.3915447
0.0306150,0.3915035
0.0306200,0.3914638
0.0306250,0.3914284
0.0306300,0.3914017
0.0306350,0.3913856
0.0306400,0.3913772
0.0306450,0.3913744
0.0306500,0.3913785
0.0306550,0.3913892
0.0306600,0.3914008
0.0306650,0.3914118
0.0306700,0.3914278
0.0306750,0.3914557
0.0306800,0.3914976
0.0306850,0.3915520
0.0306900,0.3916161
0.0306950,0.3916897
0.0307000,0.5175522
0.0307050,0.5175797
0.0307100,0.5176174
0.0307150,0.5176726
0.0307200,0.5177465
0.0307250,0.5178354
0.0307300,0.5179363
0.0307350,0.5180484
0.0307400,0.5181661
0.0307450,0.5182814
0.0307500,0.5183884
0.0307550,0.5184840
0.0307600,0.5185661
0.0307650,0.5186343
0.0307700,0.5186902
0.0307750,0.5187354
0.0307800,0.5187694
0.0307850,0.5187900
0.0307900,0.5187994
0.0307950,0.5187992
0.0308000,0.4604243
0.0308050,0.4604501
0.0308100,0.4604746
0.0308150,0.4604975
0.0308200,0.4605148
0.0308250,0.4605223
0.0308300,0.4605213
0.0308350,0.4605165
0.0308400,0.4605130
0.0308450,0.4605143
0.0308500,0.4605254
0.0308550,0.4605505
0.0308600,0.4605889
0.0308650,0.4606357
0.0308700,0.4606873
0.0308750,0.4607431
0.0308800,0.4608008
0.0308850,0.4608537
0.0308900,0.4609008
0.0308950,0.4609454
0.0309000,0.5701932
0.0309050,0.5701891
0.0309100,0.5701806
0.0309150,0.5701713
0.0309200,0.5701658
0.0309250,0.5701664
0.0309300,0.5701740
0.0309350,0.5701890
0.0309400,0.5702124
0.0309450,0.5702449
0.0309500,0.5702900
0.0309550,0.5703516
0.0309600,0.5704302
0.0309650,0.5705229
0.0309700,0.5706266
0.0309750,0.5707387
0.0309800,0.5708564
0.0309850,0.5709749
0.0309900,0.5710907
0.0309950,0.5711983
0.0310000,0.5154148
0.0310050,0.5154483
0.0310100,0.5154907
0.0310150,0.5155362
0.0310200,0.5155805
0.0310250,0.5156208
0.0310300,0.5156520
0.0310350,0.5156719
0.0310400,0.5156845
0.0310450,0.5156934
0.0310500,0.5156990
0.0310550,0.5157018
0.0310600,0.5157077
0.0310650,0.5157241
0.0310700,0.5157535
0.0310750,0.5157954
0.0310800,0.5158516
0.0310850,0.5159243
0.0310900,0.5160100
0.0310950,0.5161027
0.0311000,0.6169713
0.0311050,0.6169781
0.0311100,0.6169812
0.0311150,0.6169802
0.0311200,0.6169777
0.0311250,0.6169778
0.0311300,0.6169828
0.0311350,0.6169923
0.0311400,0.6170050
0.0311450,0.6170192
0.0311500,0.6170333
0.0311550,0.6170448
0.0311600,0.6170519
0.0311650,0.6170535
0.0311700,0.6170463
0.0311750,0.6170268
0.0311800,0.6169977
0.0311850,0.6169633
0.0311900,0.6169204
0.0311950,0.6168644
0.0312000,0.7019619
0.0312050,0.7018380
0.0312100,0.7017090
0.0312150,0.7015738
0.0312200,0.7014366
0.0312250,0.7013047
0.0312300,0.7011798
0.0312350,0.7010649
0.0312400,0.7009709
0.0312450,0.7009078
0.0312500,0.7008743
0.0312550,0.7008636
0.0312600,0.7008708
0.0312650,0.7008890
0.0312700,0.7009059
0.0312750,0.7009138
0.0312800,0.7009125
0.0312850,0.7009046
0.0312900,0.7008900
0.0312950,0.7008694
0.0313000,0.7763305
0.0313050,0.7762957
0.0313100,0.7762651
0.0313150,0.7762346
0.0313200,0.7762058
0.0313250,0.7761853
