E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
971.339,1.76221,1.67422,0.0879912
972.673,1.74827,1.66051,0.0877613
974.007,1.74633,1.6588,0.0875324
975.341,1.75391,1.66661,0.0873043
976.676,1.74686,1.65978,0.0870771
978.01,1.74688,1.66003,0.0868508
979.344,1.74366,1.65704,0.0866253
980.678,1.75226,1.66586,0.0864007
982.013,1.74921,1.66303,0.0861769
983.347,1.73648,1.65053,0.0859541
984.681,1.74892,1.66319,0.085732
986.015,1.75307,1.66756,0.0855108
987.35,1.74255,1.65726,0.0852905
988.684,1.75116,1.66609,0.085071
990.018,1.73757,1.65272,0.0848523
991.352,1.73405,1.64942,0.0846344
992.687,1.73685,1.65244,0.0844174
994.021,1.73968,1.65548,0.0842012
995.355,1.74143,1.65744,0.0839858
996.69,1.73639,1.65261,0.0837712
998.024,1.73568,1.65212,0.0835574
999.358,1.74125,1.65791,0.0833445
1000.69,1.73936,1.65623,0.0831323
1002.03,1.7347,1.65178,0.0829209
1003.36,1.74473,1.66202,0.0827104
1004.7,1.72368,1.64118,0.0825006
1006.03,1.73228,1.64999,0.0822916
1007.36,1.73181,1.64973,0.0820833
1008.7,1.72822,1.64635,0.0818759
1010.03,1.73536,1.65369,0.0816692
1011.37,1.72752,1.64606,0.0814633
1012.7,1.73145,1.65019,0.0812582
1014.03,1.72672,1.64567,0.0810538
1015.37,1.72853,1.64768,0.0808502
1016.7,1.73244,1.65179,0.0806473
1018.04,1.7143,1.63386,0.0804452
1019.37,1.72596,1.64572,0.0802439
1020.71,1.72795,1.64791,0.0800432
1022.04,1.7249,1.64505,0.0798434
1023.37,1.72833,1.64868,0.0796442
1024.71,1.71859,1.63914,0.0794458
1026.04,1.72387,1.64462,0.0792481
1027.38,1.71983,1.64078,0.0790512
1028.71,1.71718,1.63832,0.0788549
1030.05,1.71572,1.63706,0.0786594
1031.38,1.72037,1.64191,0.0784646
1032.71,1.72139,1.64312,0.0782706
1034.05,1.71887,1.64079,0.0780772
1035.38,1.71844,1.64056,0.0778845
1036.72,1.71055,1.63286,0.0776925
1038.05,1.71958,1.64208,0.0775013
1039.39,1.71485,1.63754,0.0773107
1040.72,1.71385,1.63673,0.0771208
1042.05,1.70924,1.63231,0.0769316
1043.39,1.72298,1.64624,0.0767431
1044.72,1.71144,1.63489,0.0765553
1046.06,1.7066,1.63024,0.0763681
1047.39,1.70406,1.62788,0.0761817
1048.73,1.70841,1.63241,0.0759959
1050.06,1.7119,1.63609,0.0758107
1051.39,1.70995,1.63432,0.0756263
1052.73,1.70196,1.62652,0.0754425
1054.06,1.70519,1.62993,0.0752593
1055.4,1.70779,1.63271,0.0750768
1056.73,1.71073,1.63583,0.074895
1058.07,1.70262,1.62791,0.0747138
1059.4,1.69979,1.62526,0.0745333
1060.73,1.70837,1.63402,0.0743534
1062.07,1.7065,1.63232,0.0741742
1063.4,1.70638,1.63239,0.0739956
1064.74,1.6988,1.62499,0.0738176
1066.07,1.70291,1.62927,0.0736402
1067.41,1.70095,1.62749,0.0734635
1068.74,1.70931,1.63602,0.0732874
1070.07,1.70249,1.62938,0.073112
1071.41,1.70356,1.63062,0.0729371
1072.74,1.69704,1.62428,0.0727629
1074.08,1.69656,1.62397,0.0725893
1075.41,1.69759,1.62517,0.0724163
1076.74,1.70849,1.63624,0.0722439
1078.08,1.70546,1.63339,0.0720722
1079.41,1.69237,1.62047,0.071901
1080.75,1.70429,1.63256,0.0717304
1082.08,1.69729,1.62573,0.0715604
1083.42,1.69449,1.62309,0.071391
1084.75,1.69129,1.62007,0.0712223
1086.08,1.69628,1.62523,0.0710541
1087.42,1.7001,1.62922,0.0708865
1088.75,1.69657,1.62585,0.0707194
1090.09,1.69681,1.62626,0.070553
1091.42,1.68943,1.61904,0.0703871
1092.76,1.69032,1.6201,0.0702218
1094.09,1.69617,1.62611,0.0700571
1095.42,1.69908,1.62919,0.069893
1096.76,1.69588,1.62615,0.0697294
1098.09,1.69351,1.62394,0.0695664
1099.43,1.69349,1.62409,0.0694039
1100.76,1.69175,1.62251,0.0692421
1102.1,1.68925,1.62017,0.0690807
1103.43,1.69213,1.62321,0.06892
1104.76,1.68756,1.6188,0.0687597
1106.1,1.68973,1.62113,0.0686001
1107.43,1.68624,1.6178,0.068441
1108.77,1.69255,1.62427,0.0682824
1110.1,1.68776,1.61963,0.0681244
1111.44,1.69466,1.6267,0.0679669
1112.77,1.69212,1.62431,0.0678099
1114.1,1.68108,1.61343,0.0676535
1115.44,1.69564,1.62814,0.0674976
1116.77,1.69395,1.6266,0.0673423
1118.11,1.68234,1.61516,0.0671875
1119.44,1.69159,1.62456,0.0670332
1120.78,1.68317,1.61629,0.0668794
1122.11,1.68926,1.62253,0.0667262
1123.44,1.68998,1.6234,0.0665735
1124.78,1.69035,1.62393,0.0664212
1126.11,1.68474,1.61847,0.0662696
1127.45,1.68806,1.62194,0.0661184
1128.78,1.68507,1.61911,0.0659677
1130.12,1.68533,1.61951,0.0658175
1131.45,1.68613,1.62046,0.0656679
1132.78,1.69002,1.6245,0.0655187
1134.12,1.69222,1.62685,0.0653701
1135.45,1.68685,1.62163,0.0652219
1136.79,1.68404,1.61897,0.0650743
1138.12,1.68837,1.62345,0.0649271
1139.45,1.69059,1.6258,0.0647805
1140.79,1.68353,1.6189,0.0646343
1142.12,1.67762,1.61313,0.0644886
1143.46,1.67992,1.61558,0.0643434
1144.79,1.67708,1.61288,0.0641987
1146.13,1.67892,1.61487,0.0640544
1147.46,1.68285,1.61894,0.0639107
1148.79,1.68307,1.6193,0.0637674
1150.13,1.6806,1.61697,0.0636246
1151.46,1.6785,1.61502,0.0634823
1152.8,1.68723,1.62389,0.0633404
1154.13,1.67613,1.61293,0.063199
1155.47,1.68218,1.61912,0.0630581
1156.8,1.67977,1.61685,0.0629176
1158.13,1.67917,1.61639,0.0627777
1159.47,1.67974,1.6171,0.0626381
1160.8,1.67421,1.61171,0.062499
1162.14,1.68301,1.62065,0.0623604
1163.47,1.68439,1.62217,0.0622223
1164.81,1.67198,1.6099,0.0620846
1166.14,1.67672,1.61477,0.0619473
1167.47,1.67122,1.60941,0.0618105
1168.81,1.68325,1.62158,0.0616742
1170.14,1.68253,1.62099,0.0615382
1171.48,1.67599,1.61459,0.0614028
1172.81,1.67746,1.6162,0.0612677
1174.15,1.67413,1.613,0.0611332
1175.48,1.66992,1.60892,0.060999
1176.81,1.67707,1.6162,0.0608653
1178.15,1.6736,1.61287,0.060732
1179.48,1.67798,1.61738,0.0605992
1180.82,1.6746,1.61414,0.0604668
1182.15,1.67163,1.61129,0.0603348
1183.49,1.6743,1.6141,0.0602032
1184.82,1.67778,1.61771,0.0600721
1186.15,1.67959,1.61965,0.0599414
1187.49,1.67408,1.61427,0.0598111
1188.82,1.67341,1.61373,0.0596812
1190.16,1.67138,1.61183,0.0595517
1191.49,1.67491,1.61549,0.0594227
1192.83,1.66862,1.60933,0.0592941
1194.16,1.67336,1.6142,0.0591659
1195.49,1.67228,1.61324,0.0590381
1196.83,1.67176,1.61285,0.0589107
1198.16,1.67125,1.61247,0.0587837
1199.5,1.67218,1.61353,0.0586571
1200.83,1.67225,1.61372,0.058531
1202.16,1.67371,1.61531,0.0584052
1203.5,1.66889,1.61061,0.0582798
1204.83,1.67369,1.61554,0.0581548
1206.17,1.66979,1.61176,0.0580303
1207.5,1.6726,1.61469,0.0579061
1208.84,1.67582,1.61804,0.0577823
1210.17,1.67435,1.61669,0.0576589
1211.5,1.67681,1.61928,0.0575359
1212.84,1.66602,1.60861,0.0574133
1214.17,1.66688,1.60959,0.0572911
1215.51,1.67241,1.61524,0.0571692
1216.84,1.67343,1.61639,0.0570478
1218.18,1.67231,1.61538,0.0569267
1219.51,1.67083,1.61402,0.056806
1220.84,1.66798,1.61129,0.0566857
1222.18,1.66368,1.60711,0.0565658
1223.51,1.66622,1.60978,0.0564462
1224.85,1.67373,1.6174,0.056327
1226.18,1.66987,1.61367,0.0562082
1227.52,1.67145,1.61536,0.0560898
1228.85,1.67235,1.61638,0.0559717
1230.18,1.67291,1.61706,0.055854
1231.52,1.66977,1.61403,0.0557367
1232.85,1.67131,1.61569,0.0556197
1234.19,1.66544,1.60994,0.0555031
1235.52,1.66612,1.61074,0.0553869
1236.86,1.66924,1.61396,0.055271
1238.19,1.66425,1.60909,0.0551555
1239.52,1.66576,1.61072,0.0550403
1240.86,1.67077,1.61584,0.0549255
1242.19,1.66299,1.60818,0.054811
1243.53,1.67145,1.61676,0.054697
1244.86,1.66742,1.61284,0.0545832
1246.2,1.66807,1.6136,0.0544698
1247.53,1.66599,1.61163,0.0543568
1248.86,1.66537,1.61112,0.0542441
1250.2,1.6641,1.60997,0.0541317
1251.53,1.664,1.60998,0.0540197
1252.87,1.66992,1.61601,0.0539081
1254.2,1.66395,1.61015,0.0537967
1255.54,1.66534,1.61165,0.0536858
1256.87,1.66615,1.61258,0.0535751
1258.2,1.66118,1.60771,0.0534648
1259.54,1.67045,1.61709,0.0533549
1260.87,1.66718,1.61394,0.0532452
1262.21,1.66638,1.61324,0.053136
1263.54,1.66735,1.61432,0.053027
1264.88,1.66703,1.61411,0.0529184
1266.21,1.66484,1.61203,0.0528101
1267.54,1.66663,1.61392,0.0527021
1268.88,1.66435,1.61176,0.0525945
1270.21,1.66413,1.61164,0.0524871
1271.55,1.66208,1.6097,0.0523802
1272.88,1.66807,1.6158,0.0522735
1274.21,1.66284,1.61067,0.0521671
1275.55,1.66606,1.614,0.0520611
1276.88,1.6621,1.61014,0.0519554
1278.22,1.66547,1.61362,0.05185
1279.55,1.66611,1.61436,0.051745
1280.89,1.66026,1.60862,0.0516402
1282.22,1.66257,1.61103,0.0515358
1283.55,1.66409,1.61265,0.0514317
1284.89,1.65877,1.60744,0.0513278
1286.22,1.65582,1.60459,0.0512243
1287.56,1.65721,1.60609,0.0511212
1288.89,1.65863,1.60762,0.0510183
1290.23,1.65966,1.60875,0.0509157
1291.56,1.66186,1.61105,0.0508134
1292.89,1.66168,1.61097,0.0507115
1294.23,1.66041,1.6098,0.0506098
1295.56,1.66136,1.61085,0.0505084
1296.9,1.65689,1.60649,0.0504074
1298.23,1.65769,1.60738,0.0503066
1299.57,1.65771,1.6075,0.0502062
1300.9,1.65811,1.608,0.050106
1302.23,1.65582,1.60581,0.0500062
1303.57,1.65667,1.60676,0.0499066
1304.9,1.6525,1.6027,0.0498073
1306.24,1.65731,1.6076,0.0497083
1307.57,1.66023,1.61062,0.0496097
1308.91,1.65543,1.60592,0.0495113
1310.24,1.65502,1.60561,0.0494132
1311.57,1.65846,1.60915,0.0493153
1312.91,1.65181,1.60259,0.0492178
1314.24,1.65499,1.60587,0.0491206
1315.58,1.64762,1.59859,0.0490236
1316.91,1.65305,1.60412,0.0489269
1318.25,1.64983,1.601,0.0488305
1319.58,1.649,1.60026,0.0487344
1320.91,1.65396,1.60532,0.0486386
1322.25,1.65577,1.60723,0.0485431
1323.58,1.65017,1.60172,0.0484478
1324.92,1.65164,1.60329,0.0483528
1326.25,1.64887,1.60061,0.0482581
1327.59,1.65406,1.6059,0.0481636
1328.92,1.64578,1.59771,0.0480695
1330.25,1.64757,1.59959,0.0479756
1331.59,1.64678,1.5989,0.047882
1332.92,1.6533,1.60551,0.0477886
1334.26,1.64535,1.59766,0.0476955
1335.59,1.65134,1.60374,0.0476027
1336.92,1.64756,1.60005,0.0475102
1338.26,1.65699,1.60958,0.0474179
1339.59,1.64995,1.60262,0.0473259
1340.93,1.64386,1.59662,0.0472342
1342.26,1.64773,1.60058,0.0471427
1343.6,1.64839,1.60134,0.0470515
1344.93,1.64414,1.59718,0.0469605
1346.26,1.6493,1.60243,0.0468698
1347.6,1.64316,1.59638,0.0467794
1348.93,1.64766,1.60097,0.0466892
1350.27,1.64636,1.59977,0.0465993
1351.6,1.6424,1.59589,0.0465097
1352.94,1.64876,1.60234,0.0464203
1354.27,1.64666,1.60033,0.0463311
1355.6,1.65157,1.60533,0.0462422
1356.94,1.64688,1.60072,0.0461536
1358.27,1.65004,1.60398,0.0460652
1359.61,1.65093,1.60495,0.0459771
1360.94,1.64468,1.59879,0.0458892
1362.28,1.64492,1.59912,0.0458016
1363.61,1.64336,1.59765,0.0457142
1364.94,1.6437,1.59808,0.0456271
1366.28,1.64059,1.59505,0.0455402
1367.61,1.64533,1.59987,0.0454535
1368.95,1.64492,1.59955,0.0453671
1370.28,1.64492,1.59964,0.045281
1371.62,1.64355,1.59835,0.0451951
1372.95,1.64692,1.60181,0.0451094
1374.28,1.6438,1.59877,0.045024
1375.62,1.64525,1.60031,0.0449388
1376.95,1.63723,1.59237,0.0448538
1378.29,1.64726,1.60249,0.0447691
1379.62,1.6349,1.59021,0.0446847
1380.96,1.64314,1.59854,0.0446004
1382.29,1.64346,1.59894,0.0445164
1383.62,1.64375,1.59932,0.0444327
1384.96,1.6409,1.59655,0.0443491
1386.29,1.64852,1.60426,0.0442658
1387.63,1.64494,1.60076,0.0441828
1388.96,1.64243,1.59833,0.0440999
1390.3,1.6453,1.60129,0.0440173
1391.63,1.64115,1.59721,0.043935
1392.96,1.64681,1.60296,0.0438528
1394.3,1.64534,1.60157,0.0437709
1395.63,1.64786,1.60417,0.0436892
1396.97,1.64601,1.6024,0.0436078
1398.3,1.6394,1.59587,0.0435266
1399.63,1.63824,1.59479,0.0434455
1400.97,1.65096,1.60759,0.0433648
1402.3,1.64699,1.60371,0.0432842
1403.64,1.64824,1.60504,0.0432039
1404.97,1.64818,1.60505,0.0431237
1406.31,1.6494,1.60635,0.0430438
1407.64,1.64272,1.59976,0.0429642
1408.97,1.64424,1.60136,0.0428847
1410.31,1.64907,1.60626,0.0428055
1411.64,1.6451,1.60237,0.0427265
1412.98,1.64681,1.60416,0.0426477
1414.31,1.64224,1.59967,0.0425691
1415.65,1.64972,1.60723,0.0424907
1416.98,1.64781,1.60539,0.0424125
1418.31,1.64911,1.60678,0.0423346
1419.65,1.64562,1.60337,0.0422569
1420.98,1.65467,1.61249,0.0421794
1422.32,1.64618,1.60408,0.042102
1423.65,1.6447,1.60268,0.042025
1424.99,1.64922,1.60727,0.0419481
1426.32,1.64509,1.60322,0.0418714
1427.65,1.64847,1.60667,0.0417949
1428.99,1.65423,1.61252,0.0417187
1430.32,1.65348,1.61184,0.0416426
1431.66,1.64541,1.60384,0.0415668
1432.99,1.64588,1.60439,0.0414911
1434.33,1.64625,1.60484,0.0414157
1435.66,1.64407,1.60273,0.0413404
1436.99,1.65422,1.61295,0.0412654
1438.33,1.64767,1.60648,0.0411906
1439.66,1.64667,1.60555,0.041116
1441,1.6528,1.61175,0.0410415
1442.33,1.65932,1.61835,0.0409673
1443.67,1.65099,1.61009,0.0408933
1445,1.65327,1.61245,0.0408195
1446.33,1.65841,1.61767,0.0407458
1447.67,1.65039,1.60971,0.0406724
1449,1.6513,1.6107,0.0405992
1450.34,1.65688,1.61635,0.0405261
1451.67,1.64822,1.60777,0.0404533
1453.01,1.65064,1.61026,0.0403807
1454.34,1.65906,1.61876,0.0403082
1455.67,1.65622,1.61599,0.0402359
1457.01,1.65598,1.61581,0.0401639
1458.34,1.6563,1.61621,0.040092
1459.68,1.65239,1.61237,0.0400203
1461.01,1.6547,1.61475,0.0399488
1462.34,1.64846,1.60858,0.0398775
1463.68,1.66198,1.62218,0.0398064
1465.01,1.66262,1.62288,0.0397355
1466.35,1.65512,1.61546,0.0396648
1467.68,1.66055,1.62095,0.0395942
1469.02,1.65417,1.61464,0.0395238
1470.35,1.66707,1.62761,0.0394537
1471.68,1.65548,1.61609,0.0393837
1473.02,1.65897,1.61966,0.0393139
1474.35,1.66069,1.62145,0.0392442
1475.69,1.65479,1.61562,0.0391748
1477.02,1.66125,1.62214,0.0391056
1478.36,1.66112,1.62208,0.0390365
1479.69,1.66526,1.6263,0.0389676
1481.02,1.66427,1.62538,0.0388989
1482.36,1.66736,1.62853,0.0388303
1483.69,1.66425,1.62549,0.038762
1485.03,1.66478,1.62608,0.0386938
1486.36,1.66409,1.62547,0.0386258
1487.7,1.66842,1.62986,0.038558
1489.03,1.66832,1.62983,0.0384904
1490.36,1.65938,1.62096,0.0384229
1491.7,1.66957,1.63122,0.0383556
1493.03,1.66655,1.62826,0.0382885
1494.37,1.66682,1.6286,0.0382216
1495.7,1.66233,1.62418,0.0381548
1497.04,1.66179,1.6237,0.0380882
1498.37,1.66952,1.6315,0.0380218
1499.7,1.67085,1.63289,0.0379556
1501.04,1.67037,1.63248,0.0378895
1502.37,1.67998,1.64216,0.0378236
1503.71,1.66759,1.62983,0.0377579
1505.04,1.66735,1.62965,0.0376923
1506.38,1.68612,1.6485,0.0376269
1507.71,1.68306,1.6455,0.0375617
1509.04,1.68081,1.64332,0.0374966
1510.38,1.68146,1.64403,0.0374318
1511.71,1.68687,1.6495,0.037367
1513.05,1.67859,1.64128,0.0373025
1514.38,1.67957,1.64233,0.0372381
1515.72,1.6839,1.64672,0.0371739
1517.05,1.68713,1.65002,0.0371098
1518.38,1.6983,1.66125,0.0370459
1519.72,1.69268,1.65569,0.0369822
1521.05,1.69504,1.65813,0.0369187
1522.39,1.69251,1.65565,0.0368552
1523.72,1.69624,1.65945,0.036792
1525.06,1.69263,1.6559,0.0367289
1526.39,1.69448,1.65781,0.036666
1527.72,1.68696,1.65036,0.0366033
1529.06,1.69111,1.65457,0.0365407
1530.39,1.69402,1.65754,0.0364782
1531.73,1.69105,1.65464,0.0364159
1533.06,1.68951,1.65315,0.0363538
1534.39,1.68853,1.65224,0.0362919
1535.73,1.69777,1.66154,0.0362301
1537.06,1.70049,1.66432,0.0361684
1538.4,1.70434,1.66823,0.0361069
1539.73,1.69907,1.66302,0.0360456
1541.07,1.70113,1.66514,0.0359844
1542.4,1.71701,1.68109,0.0359234
1543.73,1.69563,1.65977,0.0358625
1545.07,1.70006,1.66426,0.0358018
1546.4,1.69578,1.66003,0.0357412
1547.74,1.71398,1.6783,0.0356808
1549.07,1.71232,1.6767,0.0356205
1550.41,1.71015,1.67459,0.0355604
1551.74,1.71398,1.67848,0.0355005
1553.07,1.72078,1.68534,0.0354407
1554.41,1.71717,1.68179,0.035381
1555.74,1.71622,1.68089,0.0353215
1557.08,1.72667,1.69141,0.0352621
1558.41,1.72704,1.69184,0.0352029
1559.75,1.72801,1.69287,0.0351439
1561.08,1.72761,1.69252,0.035085
1562.41,1.72807,1.69305,0.0350262
1563.75,1.72986,1.6949,0.0349676
1565.08,1.74315,1.70824,0.0349091
1566.42,1.74625,1.7114,0.0348508
1567.75,1.75094,1.71615,0.0347926
1569.09,1.76458,1.72985,0.0347345
1570.42,1.7522,1.71752,0.0346766
1571.75,1.74517,1.71055,0.0346189
1573.09,1.76971,1.73515,0.0345613
1574.42,1.77765,1.74315,0.0345038
1575.76,1.77558,1.74113,0.0344465
1577.09,1.78882,1.75443,0.0343893
1578.43,1.7887,1.75437,0.0343323
1579.76,1.80685,1.77258,0.0342754
1581.09,1.80895,1.77473,0.0342186
1582.43,1.82323,1.78907,0.034162
1583.76,1.80932,1.77521,0.0341055
1585.1,1.82377,1.78972,0.0340492
1586.43,1.84671,1.81271,0.033993
1587.77,1.8451,1.81116,0.0339369
1589.1,1.86052,1.82664,0.033881
1590.43,1.85696,1.82313,0.0338252
1591.77,1.87484,1.84107,0.0337695
1593.1,1.8867,1.85299,0.033714
1594.44,1.89313,1.85947,0.0336586
1595.77,1.91338,1.87978,0.0336034
1597.1,1.93619,1.90264,0.0335483
1598.44,1.93862,1.90513,0.0334933
1599.77,1.97456,1.94112,0.0334385
1601.11,1.98224,1.94886,0.0333838
1602.44,2.00526,1.97193,0.0333292
1603.78,2.03981,2.00653,0.0332747
1605.11,2.06595,2.03273,0.0332204
1606.44,2.09718,2.06401,0.0331663
1607.78,2.15574,2.12263,0.0331122
1609.11,2.1618,2.12875,0.0330583
1610.45,2.19672,2.16372,0.0330045
1611.78,2.21612,2.18317,0.0329509
1613.12,2.30255,2.26965,0.0328973
1614.45,2.28699,2.25414,0.032844
1615.78,2.41977,2.38697,0.0327907
1617.12,2.44461,2.41187,0.0327376
1618.45,2.58787,2.55518,0.0326845
1619.79,2.6168,2.58417,0.0326317
1621.12,2.68318,2.6506,0.0325789
1622.46,2.94951,2.91698,0.0325263
1623.79,2.93161,2.89913,0.0324738
1625.12,3.38163,3.34921,0.0324214
1626.46,3.51337,3.481,0.0323692
1627.79,3.53708,3.50476,0.0323171
1629.13,3.82696,3.79469,0.0322651
1630.46,4.07889,4.04668,0.0322132
1631.8,4.09499,4.06283,0.0321614
1633.13,4.53517,4.50306,0.0321098
1634.46,4.83873,4.80667,0.0320583
1635.8,4.94876,4.91676,0.032007
1637.13,5.4897,5.45774,0.0319557
1638.47,5.59678,5.56488,0.0319046
1639.8,5.73987,5.70801,0.0318536
1641.14,6.53772,6.50592,0.0318027
1642.47,6.3714,6.33965,0.0317519
1643.8,6.91488,6.88318,0.0317013
1645.14,7.40789,7.37624,0.0316507
1646.47,7.58116,7.54956,0.0316003
1647.81,7.90645,7.8749,0.03155
1649.14,8.04404,8.01254,0.0314999
1650.48,8.1883,8.15685,0.0314498
1651.81,8.21632,8.18492,0.0313999
1653.14,8.35261,8.32126,0.0313501
1654.48,8.44768,8.41638,0.0313004
1655.81,8.94884,8.91758,0.0312508
1657.15,9.27287,9.24167,0.0312014
1658.48,9.60873,9.57758,0.031152
1659.81,8.13362,8.10251,0.0311028
1661.15,9.75521,9.72416,0.0310537
1662.48,9.75947,9.72847,0.0310047
1663.82,9.76205,9.73109,0.0309558
1665.15,9.56033,9.52942,0.0309071
1666.49,9.88439,9.85353,0.0308584
1667.82,9.30957,9.27876,0.0308099
1669.15,9.76691,9.73615,0.0307614
1670.49,9.32674,9.29602,0.0307131
1671.82,9.45749,9.42683,0.0306649
1673.16,9.52595,9.49533,0.0306169
1674.49,9.3983,9.36773,0.0305689
1675.83,9.59477,9.56425,0.030521
1677.16,9.73093,9.70046,0.0304733
1678.49,9.35874,9.32831,0.0304257
1679.83,9.32869,9.29831,0.0303781
1681.16,9.4732,9.44287,0.0303307
1682.5,9.80935,9.77907,0.0302834
1683.83,9.80589,9.77565,0.0302362
1685.17,8.84544,8.81526,0.0301891
1686.5,9.08673,9.05659,0.0301422
1687.83,9.0008,8.9707,0.0300953
1689.17,9.67971,9.64966,0.0300485
1690.5,9.01171,8.9817,0.0300019
1691.84,9.1076,9.07764,0.0299554
1693.17,9.89932,9.86941,0.0299089
1694.51,9.36795,9.33809,0.0298626
1695.84,8.52758,8.49776,0.0298164
1697.17,8.55738,8.52761,0.0297703
1698.51,8.03284,8.00312,0.0297243
1699.84,8.61817,8.58849,0.0296784
1701.18,8.44348,8.41385,0.0296326
1702.51,7.64254,7.61295,0.0295869
1703.85,7.22469,7.19514,0.0295413
1705.18,7.60437,7.57488,0.0294958
1706.51,6.60211,6.57266,0.0294504
1707.85,6.29682,6.26742,0.0294052
1709.18,6.57648,6.54712,0.02936
1710.52,5.85467,5.82536,0.0293149
1711.85,5.82523,5.79596,0.02927
1713.19,5.44438,5.41516,0.0292251
1714.52,6.00806,5.97888,0.0291804
1715.85,5.56078,5.53165,0.0291357
1717.19,5.57381,5.54472,0.0290912
1718.52,4.62314,4.59409,0.0290467
1719.86,4.85169,4.82268,0.0290024
1721.19,4.28284,4.25389,0.0289581
1722.52,3.88605,3.85713,0.028914
1723.86,3.98188,3.95301,0.0288699
1725.19,3.31683,3.28801,0.028826
1726.53,3.19658,3.1678,0.0287821
1727.86,3.21982,3.19108,0.0287384
1729.2,2.76782,2.73912,0.0286947
1730.53,2.6087,2.58005,0.0286512
1731.86,2.53814,2.50953,0.0286077
1733.2,2.42047,2.3919,0.0285644
1734.53,2.43945,2.41093,0.0285211
1735.87,2.26086,2.23239,0.028478
1737.2,2.16863,2.1402,0.0284349
1738.54,2.15909,2.1307,0.028392
1739.87,2.12728,2.09893,0.0283491
1741.2,2.01894,1.99063,0.0283063
1742.54,2.04586,2.0176,0.0282637
1743.87,1.99136,1.96314,0.0282211
1745.21,1.9561,1.92792,0.0281786
1746.54,1.93026,1.90212,0.0281362
1747.88,1.89126,1.86316,0.0280939
1749.21,1.88679,1.85874,0.0280517
1750.54,1.84498,1.81697,0.0280096
1751.88,1.83582,1.80785,0.0279676
1753.21,1.80251,1.77459,0.0279257
1754.55,1.79981,1.77193,0.0278839
1755.88,1.77888,1.75104,0.0278422
1757.22,1.76486,1.73706,0.0278005
1758.55,1.76062,1.73286,0.027759
1759.88,1.73172,1.704,0.0277175
1761.22,1.73563,1.70795,0.0276762
1762.55,1.71732,1.68968,0.0276349
1763.89,1.70945,1.68186,0.0275937
1765.22,1.71754,1.68998,0.0275527
1766.56,1.70268,1.67517,0.0275117
1767.89,1.69128,1.66381,0.0274708
1769.22,1.68295,1.65552,0.02743
1770.56,1.67056,1.64317,0.0273893
1771.89,1.67621,1.64886,0.0273486
1773.23,1.67279,1.64548,0.0273081
1774.56,1.6764,1.64913,0.0272676
1775.9,1.65962,1.63239,0.0272273
1777.23,1.65182,1.62463,0.027187
1778.56,1.6421,1.61496,0.0271468
1779.9,1.64161,1.61451,0.0271068
1781.23,1.6396,1.61253,0.0270667
1782.57,1.63486,1.60784,0.0270268
1783.9,1.64377,1.61679,0.026987
1785.24,1.63065,1.6037,0.0269473
1786.57,1.63289,1.60598,0.0269076
1787.9,1.62212,1.59525,0.0268681
1789.24,1.62148,1.59465,0.0268286
1790.57,1.61332,1.58653,0.0267892
1791.91,1.61177,1.58502,0.0267499
1793.24,1.61793,1.59122,0.0267107
1794.57,1.61304,1.58636,0.0266715
1795.91,1.6105,1.58387,0.0266325
1797.24,1.60607,1.57948,0.0265935
1798.58,1.60728,1.58072,0.0265546
1799.91,1.60783,1.58132,0.0265158
1801.25,1.60236,1.57589,0.0264771
1802.58,1.6024,1.57596,0.0264385
1803.91,1.59594,1.56954,0.0264
1805.25,1.59476,1.5684,0.0263615
1806.58,1.59493,1.56861,0.0263231
1807.92,1.5961,1.56981,0.0262848
1809.25,1.59482,1.56858,0.0262466
1810.59,1.59154,1.56533,0.0262085
1811.92,1.59249,1.56632,0.0261705
1813.25,1.58683,1.5607,0.0261325
1814.59,1.58443,1.55833,0.0260946
1815.92,1.58658,1.56052,0.0260568
1817.26,1.5868,1.56078,0.0260191
1818.59,1.58726,1.56127,0.0259815
1819.93,1.58583,1.55989,0.025944
1821.26,1.57931,1.55341,0.0259065
1822.59,1.57755,1.55168,0.0258691
1823.93,1.58005,1.55422,0.0258318
1825.26,1.57398,1.54819,0.0257946
1826.6,1.57806,1.5523,0.0257574
1827.93,1.57505,1.54933,0.0257203
1829.27,1.578,1.55232,0.0256834
1830.6,1.57527,1.54962,0.0256464
1831.93,1.57364,1.54803,0.0256096
1833.27,1.5747,1.54913,0.0255729
1834.6,1.57256,1.54702,0.0255362
1835.94,1.5714,1.5459,0.0254996
1837.27,1.57235,1.54688,0.0254631
1838.61,1.56971,1.54428,0.0254266
1839.94,1.57012,1.54473,0.0253903
1841.27,1.56808,1.54273,0.025354
1842.61,1.56609,1.54077,0.0253178
1843.94,1.56748,1.5422,0.0252817
1845.28,1.56771,1.54246,0.0252456
1846.61,1.56698,1.54177,0.0252096
1847.95,1.56467,1.5395,0.0251737
1849.28,1.56627,1.54113,0.0251379
1850.61,1.56255,1.53744,0.0251022
1851.95,1.56401,1.53895,0.0250665
1853.28,1.5635,1.53846,0.0250309
1854.62,1.56244,1.53745,0.0249954
1855.95,1.56499,1.54003,0.02496
1857.28,1.56331,1.53838,0.0249246
1858.62,1.56098,1.53609,0.0248893
1859.95,1.5622,1.53734,0.0248541
1861.29,1.56111,1.53629,0.0248189
1862.62,1.56108,1.53629,0.0247839
