-inf,0
0.00175,0
0.00525,0
0.00875,0
0.01225,0
0.01575,0
0.01925,0
0.02275,0
0.02625,0
0.02975,0
0.03325,0
0.03675,0
0.04025,0
0.04375,0
0.04725,0
0.05075,0
0.05425,0
0.05775,0
0.06125,0
0.06475,0
0.06825,0
0.07175,0
0.07525,0
0.07875,0
0.08225,0
0.08575,0
0.08925,0
0.09275,0
0.09625,0
0.09975,0
0.10325,0
0.10675,0
0.11025,0
0.11375,0
0.11725,0
0.12075,0
0.12425,0
0.12775,0
0.13125,0
0.13475,0
0.13825,0
0.14175,0
0.14525,0
0.14875,0
0.15225,0
0.15575,0
0.15925,0
0.16275,0
0.16625,0
0.16975,0
0.17325,0
0.17675,0
0.18025,0
0.18375,0
0.18725,0
0.19075,0
0.19425,0
0.19775,0
0.20125,0
0.20475,0
0.20825,0
0.21175,0
0.21525,0
0.21875,0
0.22225,0
0.22575,0
0.22925,0
0.23275,0
0.23625,0
0.23975,0
0.24325,0
0.24675,0
0.25025,0
0.25375,0
0.25725,0
0.26075,0
0.26425,0
0.26775,0
0.27125,0
0.27475,0
0.27825,4
0.28175,47
0.28525,105
0.28875,271
0.29225,560
0.29575,1010
0.29925,1602
0.30275,1717
0.30625,1922
0.30975,1332
0.31325,871
0.31675,390
0.32025,135
0.32375,24
0.32725,12
0.33075,0
0.33425,0
0.33775,0
0.34125,0
0.34475,0
0.34825,0
0.35175,0
0.35525,0
0.35875,0
0.36225,0
0.36575,0
0.36925,0
0.37275,0
0.37625,0
0.37975,0
0.38325,0
0.38675,0
0.39025,0
0.39375,0
0.39725,0
0.40075,15
0.40425,81
0.40775,320
0.41125,995
0.41475,2026
0.41825,3209
0.42175,4477
0.42525,5254
0.42875,4890
0.43225,4028
0.43575,2458
0.43925,1380
0.44275,612
0.44625,191
0.44975,45
0.45325,19
0.45675,6
0.46025,0
0.46375,0
0.46725,0
0.47075,0
0.47425,0
0.47775,0
0.48125,0
0.48475,0
0.48825,0
0.49175,0
0.49525,62
0.49875,139
0.50225,292
0.50575,620
0.50925,1095
0.51275,2220
0.51625,2945
0.51975,3461
0.52325,3560
0.52675,2709
0.53025,1655
0.53375,761
0.53725,331
0.54075,129
0.54425,24
0.54775,1
0.55125,0
0.55475,0
0.55825,0
0.56175,0
0.56525,0
0.56875,0
0.57225,0
0.57575,0
0.57925,0
0.58275,0
0.58625,0
0.58975,0
0.59325,0
0.59675,0
0.60025,0
0.60375,0
0.60725,0
0.61075,0
0.61425,0
0.61775,0
0.62125,0
0.62475,0
0.62825,0
0.63175,0
0.63525,0
0.63875,0
0.64225,0
0.64575,16
0.64925,62
0.65275,211
0.65625,500
0.65975,1221
0.66325,1771
0.66675,2677
0.67025,3236
0.67375,3417
0.67725,3160
0.68075,2008
0.68425,1001
0.68775,452
0.69125,126
0.69475,78
0.69825,45
0.70175,23
0.70525,8
0.70875,10
0.71225,49
0.71575,160
0.71925,420
0.72275,1077
0.72625,2442
0.72975,4257
0.73325,5644
0.73675,6333
0.74025,6398
0.74375,5471
0.74725,3719
0.75075,2224
0.75425,1172
0.75775,468
0.76125,114
0.76475,35
0.76825,8
0.77175,19
0.77525,111
0.77875,281
0.78225,659
0.78575,1755
0.78925,3009
0.79275,4960
0.79625,6507
0.79975,7035
0.80325,6337
0.80675,4398
0.81025,2807
0.81375,1488
0.81725,470
0.82075,139
0.82425,32
0.82775,0
0.83125,0
0.83475,0
0.83825,0
0.84175,0
0.84525,0
0.84875,0
0.85225,0
0.85575,0
0.85925,0
0.86275,0
0.86625,0
0.86975,0
0.87325,6
0.87675,8
0.88025,22
0.88375,145
0.88725,455
0.89075,1122
0.89425,2155
0.89775,3526
0.90125,4755
0.90475,5022
0.90825,4468
0.91175,3711
0.91525,2344
0.91875,1349
0.92225,566
0.92575,346
0.92925,455
0.93275,1167
0.93625,2896
0.93975,6229
0.94325,11395
0.94675,16258
0.95025,19788
0.95375,19659
0.95725,16531
0.96075,12284
0.96425,7516
0.96775,3552
0.97125,1555
0.97475,723
0.97825,491
0.98175,772
0.98525,1396
0.98875,2248
0.99225,3038
0.99575,3348
0.99925,3189
1.00275,2537
1.00625,1657
1.00975,780
1.01325,350
1.01675,164
1.02025,46
1.02375,10
1.02725,0
1.03075,0
1.03425,0
1.03775,0
1.04125,0
1.04475,0
1.04825,0
1.05175,9
1.05525,17
1.05875,79
1.06225,202
1.06575,694
1.06925,1558
1.07275,3080
1.07625,5234
1.07975,7814
1.08325,10058
1.08675,10015
1.09025,8633
1.09375,6376
1.09725,3530
1.10075,1633
1.10425,694
1.10775,298
1.11125,72
1.11475,10
1.11825,5
1.12175,1
1.12525,0
1.12875,0
1.13225,4
1.13575,30
1.13925,74
1.14275,222
1.14625,543
1.14975,1233
1.15325,2564
1.15675,4355
1.16025,6033
1.16375,6673
1.16725,6427
1.17075,5010
1.17425,3289
1.17775,1993
1.18125,867
1.18475,417
1.18825,167
1.19175,71
1.19525,29
1.19875,7
1.20225,0
1.20575,0
1.20925,0
1.21275,37
1.21625,108
1.21975,246
1.22325,590
1.22675,1267
1.23025,2295
1.23375,3550
1.23725,4991
1.24075,5955
1.24425,6358
1.24775,5693
1.25125,4305
1.25475,3326
1.25825,3380
1.26175,4566
1.26525,8031
1.26875,12235
1.27225,17317
1.27575,21673
1.27925,22824
1.28275,20833
1.28625,16354
1.28975,11575
1.29325,7317
1.29675,4394
1.30025,3621
1.30375,4065
1.30725,5563
1.31075,6967
1.31425,8187
1.31775,8747
1.32125,8208
1.32475,6367
1.32825,4338
1.33175,2549
1.33525,1382
1.33875,559
1.34225,213
1.34575,59
1.34925,5
1.35275,1
1.35625,28
1.35975,142
1.36325,361
1.36675,906
1.37025,2085
1.37375,3874
1.37725,5429
1.38075,7033
1.38425,6793
1.38775,6369
1.39125,5181
1.39475,5242
1.39825,6487
1.40175,9258
1.40525,13222
1.40875,15506
1.41225,16757
1.41575,16387
1.41925,14169
1.42275,10874
1.42625,7751
1.42975,5943
1.43325,5643
1.43675,6152
1.44025,7252
1.44375,7026
1.44725,5889
1.45075,4080
1.45425,2379
1.45775,1160
1.46125,445
1.46475,151
1.46825,83
1.47175,41
1.47525,125
1.47875,321
1.48225,712
1.48575,1155
1.48925,2009
1.49275,3341
1.49625,4792
1.49975,6382
1.50325,8759
1.50675,10129
1.51025,10169
1.51375,9683
1.51725,8778
1.52075,9411
1.52425,10958
1.52775,13953
1.53125,16257
1.53475,17420
1.53825,16485
1.54175,14375
1.54525,11894
1.54875,10180
1.55225,9496
1.55575,9796
1.55925,11404
1.56275,12050
1.56625,11767
1.56975,9894
1.57325,7635
1.57675,5364
1.58025,2897
1.58375,1356
1.58725,685
1.59075,271
1.59425,87
1.59775,40
1.60125,80
1.60475,180
1.60825,488
1.61175,960
1.61525,1561
1.61875,2442
1.62225,2796
1.62575,3100
1.62925,2884
1.63275,2244
1.63625,1512
1.63975,901
1.64325,568
1.64675,364
1.65025,466
1.65375,1048
1.65725,2215
1.66075,4004
1.66425,6854
1.66775,9848
1.67125,11683
1.67475,12226
1.67825,11021
1.68175,8366
1.68525,5398
1.68875,3290
1.69225,2071
1.69575,975
1.69925,476
1.70275,608
1.70625,1044
1.70975,1849
1.71325,3324
1.71675,4898
1.72025,6952
1.72375,8131
1.72725,9050
1.73075,9639
1.73425,11130
1.73775,12656
1.74125,14511
1.74475,16223
1.74825,19107
1.75175,21962
1.75525,24018
1.75875,25208
1.76225,25617
1.76575,23627
1.76925,21429
1.77275,17424
1.77625,13214
1.77975,10148
1.78325,7804
1.78675,6781
1.79025,6431
1.79375,5834
1.79725,5750
1.80075,5636
1.80425,5683
1.80775,5635
1.81125,5883
1.81475,5794
1.81825,5691
1.82175,5901
1.82525,6809
1.82875,8076
1.83225,9211
1.83575,10993
1.83925,12143
1.84275,12889
1.84625,13133
1.84975,13620
1.85325,13917
1.85675,13219
1.86025,12233
1.86375,11084
1.86725,9740
1.87075,8469
1.87425,7656
1.87775,7410
1.88125,6911
1.88475,7249
1.88825,7394
1.89175,7649
1.89525,7569
1.89875,6938
1.90225,5977
1.90575,5070
1.90925,4319
1.91275,3923
1.91625,4492
1.91975,5606
1.92325,7994
1.92675,10727
1.93025,12975
1.93375,15281
1.93725,18043
1.94075,20730
1.94425,22628
1.94775,24038
1.95125,24015
1.95475,23454
1.95825,22602
1.96175,21215
1.96525,18923
1.96875,17118
1.97225,15744
1.97575,15152
1.97925,12837
1.98275,11217
1.98625,9367
1.98975,7910
1.99325,6949
1.99675,6428
2.00025,6060
2.00375,6847
2.00725,8271
2.01075,9570
2.01425,11271
2.01775,12105
2.02125,11802
2.02475,10276
2.02825,8424
2.03175,6818
2.03525,5004
2.03875,3953
2.04225,3081
2.04575,2321
2.04925,2043
2.05275,1954
2.05625,2211
2.05975,2425
2.06325,2599
2.06675,2755
2.07025,2535
2.07375,2310
2.07725,1968
2.08075,1542
2.08425,1164
2.08775,1064
2.09125,713
2.09475,756
2.09825,739
2.10175,622
2.10525,680
2.10875,672
2.11225,640
2.11575,540
2.11925,555
2.12275,451
2.12625,317
2.12975,415
2.13325,607
2.13675,774
2.14025,982
2.14375,1185
2.14725,1136
2.15075,1232
2.15425,1238
2.15775,1276
2.16125,1115
2.16475,919
2.16825,817
2.17175,674
2.17525,565
2.17875,339
2.18225,299
2.18575,190
2.18925,136
2.19275,109
2.19625,167
2.19975,191
2.20325,319
2.20675,376
2.21025,485
2.21375,595
2.21725,810
2.22075,712
2.22425,685
2.22775,483
2.23125,273
2.23475,141
2.23825,121
2.24175,40
2.24525,38
2.24875,19
2.25225,19
2.25575,10
2.25925,0
2.26275,0
2.26625,0
2.26975,0
2.27325,0
2.27675,0
2.28025,0
2.28375,0
2.28725,0
2.29075,0
2.29425,0
2.29775,0
2.30125,0
2.30475,0
2.30825,0
2.31175,0
2.31525,0
2.31875,0
2.32225,0
2.32575,0
2.32925,0
2.33275,0
2.33625,0
2.33975,0
2.34325,0
2.34675,0
2.35025,0
2.35375,0
2.35725,0
2.36075,0
2.36425,0
2.36775,0
2.37125,0
2.37475,0
2.37825,0
2.38175,0
2.38525,0
2.38875,0
2.39225,0
2.39575,0
2.39925,0
2.40275,0
2.40625,0
2.40975,0
2.41325,0
2.41675,0
2.42025,0
2.42375,0
2.42725,0
2.43075,0
2.43425,0
2.43775,0
2.44125,0
2.44475,0
2.44825,0
2.45175,0
2.45525,0
2.45875,0
2.46225,0
2.46575,0
2.46925,0
2.47275,0
2.47625,0
2.47975,0
2.48325,0
2.48675,0
2.49025,0
2.49375,0
2.49725,0
2.50075,0
2.50425,0
2.50775,0
2.51125,0
2.51475,0
2.51825,0
2.52175,0
2.52525,0
2.52875,0
2.53225,0
2.53575,0
2.53925,0
2.54275,0
2.54625,0
2.54975,0
2.55325,0
2.55675,0
2.56025,0
2.56375,0
2.56725,0
2.57075,0
2.57425,0
2.57775,0
2.58125,0
2.58475,0
2.58825,0
2.59175,0
2.59525,0
2.59875,0
2.60225,0
2.60575,0
2.60925,0
2.61275,0
2.61625,0
2.61975,0
2.62325,0
2.62675,0
2.63025,0
2.63375,0
2.63725,0
2.64075,0
2.64425,0
2.64775,0
2.65125,0
2.65475,0
2.65825,0
2.66175,0
2.66525,0
2.66875,0
2.67225,0
2.67575,0
2.67925,0
2.68275,0
2.68625,0
2.68975,0
2.69325,0
2.69675,0
2.70025,0
2.70375,0
2.70725,0
2.71075,0
2.71425,0
2.71775,0
2.72125,0
2.72475,0
2.72825,0
2.73175,0
2.73525,0
2.73875,0
2.74225,0
2.74575,0
2.74925,0
2.75275,0
2.75625,0
2.75975,0
2.76325,0
2.76675,0
2.77025,0
2.77375,0
2.77725,0
2.78075,0
2.78425,0
2.78775,0
2.79125,0
2.79475,0
2.79825,0
2.80175,0
2.80525,0
2.80875,0
2.81225,0
2.81575,0
2.81925,0
2.82275,0
2.82625,0
2.82975,0
2.83325,0
2.83675,0
2.84025,0
2.84375,0
2.84725,0
2.85075,0
2.85425,0
2.85775,0
2.86125,0
2.86475,0
2.86825,0
2.87175,0
2.87525,0
2.87875,0
2.88225,0
2.88575,0
2.88925,0
2.89275,0
2.89625,0
2.89975,0
2.90325,0
2.90675,0
2.91025,0
2.91375,0
2.91725,0
2.92075,0
2.92425,0
2.92775,0
2.93125,0
2.93475,0
2.93825,0
2.94175,0
2.94525,0
2.94875,0
2.95225,0
2.95575,0
2.95925,0
2.96275,0
2.96625,0
2.96975,0
2.97325,0
2.97675,0
2.98025,0
2.98375,0
2.98725,0
2.99075,0
2.99425,0
2.99775,0
3.00125,0
3.00475,0
3.00825,0
3.01175,0
3.01525,0
3.01875,0
3.02225,0
3.02575,0
3.02925,0
3.03275,0
3.03625,0
3.03975,0
3.04325,0
3.04675,0
3.05025,0
3.05375,0
3.05725,0
3.06075,0
3.06425,0
3.06775,0
3.07125,0
3.07475,0
3.07825,0
3.08175,0
3.08525,0
3.08875,0
3.09225,0
3.09575,0
3.09925,0
3.10275,0
3.10625,0
3.10975,0
3.11325,0
3.11675,0
3.12025,0
3.12375,0
3.12725,0
3.13075,0
3.13425,0
3.13775,0
3.14125,0
3.14475,0
3.14825,0
3.15175,0
3.15525,0
3.15875,0
3.16225,0
3.16575,0
3.16925,0
3.17275,0
3.17625,0
3.17975,0
3.18325,0
3.18675,0
3.19025,0
3.19375,0
3.19725,0
3.20075,0
3.20425,0
3.20775,0
3.21125,0
3.21475,0
3.21825,0
3.22175,0
3.22525,0
3.22875,0
3.23225,0
3.23575,0
3.23925,0
3.24275,0
3.24625,0
3.24975,0
3.25325,0
3.25675,0
3.26025,0
3.26375,0
3.26725,0
3.27075,0
3.27425,0
3.27775,0
3.28125,0
3.28475,0
3.28825,0
3.29175,0
3.29525,0
3.29875,0
3.30225,0
3.30575,0
3.30925,0
3.31275,0
3.31625,0
3.31975,0
3.32325,0
3.32675,0
3.33025,0
3.33375,0
3.33725,0
3.34075,0
3.34425,0
3.34775,0
3.35125,0
3.35475,0
3.35825,0
3.36175,0
3.36525,0
3.36875,0
3.37225,0
3.37575,0
3.37925,0
3.38275,0
3.38625,0
3.38975,0
3.39325,0
3.39675,0
3.40025,0
3.40375,0
3.40725,0
3.41075,0
3.41425,0
3.41775,0
3.42125,0
3.42475,0
3.42825,0
3.43175,0
3.43525,0
3.43875,0
3.44225,0
3.44575,0
3.44925,0
3.45275,0
3.45625,0
3.45975,0
3.46325,0
3.46675,0
3.47025,0
3.47375,0
3.47725,0
3.48075,0
3.48425,0
3.48775,0
3.49125,0
3.49475,0
3.49825,0
inf,0
