E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
130.171,342.011,321.669,20.3415
130.334,343.635,323.341,20.2944
130.497,342.134,321.886,20.2475
130.659,341.173,320.972,20.2008
130.822,343.145,322.991,20.1542
130.985,340.652,320.544,20.1077
131.148,343.339,323.278,20.0615
131.31,340.02,320.005,20.0153
131.473,342.885,322.916,19.9694
131.636,341.282,321.359,19.9235
131.798,342.888,323.01,19.8779
131.961,343.752,323.92,19.8324
132.124,342.721,322.934,19.787
132.287,339.472,319.73,19.7418
132.449,341.981,322.285,19.6968
132.612,340.701,321.049,19.6519
132.775,340.175,320.568,19.6071
132.937,341.313,321.751,19.5625
133.1,342.303,322.785,19.518
133.263,339.446,319.972,19.4737
133.426,338.245,318.815,19.4296
133.588,340.663,321.277,19.3856
133.751,343.516,324.174,19.3417
133.914,340.052,320.754,19.298
134.076,341.572,322.317,19.2544
134.239,340.289,321.078,19.211
134.402,338.387,319.22,19.1677
134.565,342.27,323.145,19.1245
134.727,339.464,320.383,19.0815
134.89,340.269,321.231,19.0386
135.053,335.745,316.749,18.9959
135.215,339.026,320.072,18.9533
135.378,342.084,323.173,18.9109
135.541,339.798,320.929,18.8686
135.704,338.226,319.4,18.8264
135.866,337.375,318.591,18.7844
136.029,341.012,322.27,18.7425
136.192,339.843,321.142,18.7007
136.354,339.736,321.077,18.6591
136.517,336.583,317.965,18.6176
136.68,335.262,316.686,18.5763
136.843,337.51,318.975,18.535
137.005,337.963,319.469,18.494
137.168,336.357,317.904,18.453
137.331,336.643,318.231,18.4122
137.493,333.461,315.09,18.3715
137.656,336.869,318.538,18.3309
137.819,332.877,314.586,18.2905
137.982,336.515,318.265,18.2502
138.144,337.544,319.334,18.2101
138.307,336.217,318.047,18.17
138.47,336.478,318.348,18.1301
138.632,335.336,317.245,18.0904
138.795,335.857,317.806,18.0507
138.958,334.133,316.122,18.0112
139.121,335.635,317.664,17.9718
139.283,333.196,315.263,17.9325
139.446,333.294,315.401,17.8934
139.609,332.369,314.515,17.8544
139.771,334.107,316.291,17.8155
139.934,332.964,315.188,17.7767
140.097,332.271,314.532,17.7381
140.26,335.614,317.914,17.6995
140.422,331.635,313.974,17.6611
140.585,332.423,314.8,17.6229
140.748,331.209,313.624,17.5847
140.91,332.915,315.368,17.5467
141.073,333.445,315.936,17.5088
141.236,333.363,315.892,17.471
141.399,332.386,314.953,17.4333
141.561,332.63,315.234,17.3957
141.724,334.777,317.419,17.3583
141.887,331.97,314.649,17.321
142.049,336.035,318.751,17.2838
142.212,334.462,317.215,17.2467
142.375,331.191,313.981,17.2097
142.538,334.01,316.837,17.1729
142.7,334.603,317.467,17.1361
142.863,331.205,314.106,17.0995
143.026,334.508,317.445,17.063
143.188,334.158,317.132,17.0266
143.351,332.713,315.722,16.9903
143.514,330.52,313.566,16.9542
143.677,329.656,312.738,16.9181
143.839,332.141,315.259,16.8822
144.002,333.013,316.167,16.8464
144.165,332.577,315.766,16.8106
144.327,334.404,317.629,16.775
144.49,331.587,314.848,16.7395
144.653,335.02,318.316,16.7042
144.816,334.003,317.334,16.6689
144.978,332.002,315.368,16.6337
145.141,334.483,317.885,16.5987
145.304,335.599,319.035,16.5637
145.466,331.481,314.952,16.5289
145.629,329.884,313.39,16.4941
145.792,334.631,318.171,16.4595
145.955,332.773,316.348,16.425
146.117,335.131,318.741,16.3906
146.28,329.906,313.55,16.3563
146.443,333.9,317.578,16.3221
146.605,332.785,316.497,16.288
146.768,331.12,314.866,16.254
146.931,330.58,314.36,16.2201
147.094,330.246,314.06,16.1863
147.256,334.124,317.972,16.1526
147.419,327.658,311.539,16.1191
147.582,328.492,312.407,16.0856
147.744,330.811,314.759,16.0522
147.907,329.694,313.676,16.0189
148.07,331.704,315.718,15.9858
148.233,328.326,312.374,15.9527
148.395,329.004,313.085,15.9197
148.558,330.28,314.393,15.8869
148.721,332.64,316.786,15.8541
148.883,330.175,314.353,15.8214
149.046,329.275,313.487,15.7888
149.209,328.043,312.286,15.7564
149.372,329.318,313.594,15.724
149.534,328.912,313.221,15.6917
149.697,327.751,312.091,15.6595
149.86,327.874,312.247,15.6275
150.022,331.562,315.966,15.5955
150.185,327.043,311.48,15.5636
150.348,330.05,314.518,15.5318
150.511,328.63,313.129,15.5001
150.673,325.711,310.243,15.4685
150.836,327.896,312.459,15.437
150.999,326.215,310.809,15.4056
151.161,327.67,312.296,15.3742
151.324,328.298,312.955,15.343
151.487,330.373,315.061,15.3119
151.65,329.197,313.917,15.2808
151.812,329.097,313.847,15.2499
151.975,329.326,314.107,15.219
152.138,328.738,313.55,15.1883
152.3,329.773,314.615,15.1576
152.463,329.254,314.127,15.127
152.626,330.372,315.276,15.0965
152.789,326.57,311.504,15.0661
152.951,329.914,314.878,15.0358
153.114,329.735,314.729,15.0056
153.277,328.719,313.744,14.9754
153.439,330.935,315.99,14.9454
153.602,331.236,316.32,14.9154
153.765,330.877,315.992,14.8856
153.928,330.635,315.78,14.8558
154.09,329.271,314.445,14.8261
154.253,328.958,314.162,14.7965
154.416,328.892,314.125,14.767
154.578,333.565,318.827,14.7376
154.741,333.212,318.504,14.7082
154.904,332.211,317.532,14.679
155.067,330.755,316.105,14.6498
155.229,330.813,316.193,14.6207
155.392,329.769,315.177,14.5917
155.555,335.407,320.844,14.5628
155.717,331.848,317.314,14.5339
155.88,333.784,319.279,14.5052
156.043,328.453,313.976,14.4765
156.206,333.316,318.868,14.4479
156.368,331.626,317.207,14.4194
156.531,330.232,315.841,14.391
156.694,331.9,317.537,14.3627
156.856,333.548,319.214,14.3344
157.019,335.57,321.264,14.3063
157.182,335.615,321.337,14.2782
157.345,336.836,322.586,14.2502
157.507,338.506,324.284,14.2222
157.67,337.422,323.228,14.1944
157.833,338.087,323.92,14.1666
157.995,337.682,323.543,14.1389
158.158,340.051,325.94,14.1113
158.321,340.968,326.884,14.0838
158.484,339.774,325.717,14.0564
158.646,338.195,324.166,14.029
158.809,341.089,327.087,14.0017
158.972,340.588,326.613,13.9745
159.134,347.058,333.11,13.9474
159.297,346.811,332.89,13.9203
159.46,346.864,332.971,13.8933
159.623,343.715,329.849,13.8664
159.785,350.064,336.225,13.8396
159.948,344.866,331.053,13.8128
160.111,343.886,330.1,13.7862
160.273,349.335,335.576,13.7596
160.436,350.296,336.563,13.733
160.599,351.596,337.889,13.7066
160.762,349.199,335.519,13.6802
160.924,349.811,336.157,13.6539
161.087,350.749,337.121,13.6277
161.25,352.502,338.901,13.6016
161.412,351.646,338.07,13.5755
161.575,352.348,338.799,13.5495
161.738,355.47,341.947,13.5236
161.901,353.459,339.961,13.4977
162.063,355.192,341.72,13.4719
162.226,353.256,339.81,13.4462
162.389,350.531,337.11,13.4206
162.551,349.943,336.548,13.395
162.714,356.284,342.914,13.3695
162.877,350.843,337.499,13.3441
163.04,353.537,340.218,13.3187
163.202,348.855,335.561,13.2935
163.365,353.037,339.769,13.2682
163.528,352.285,339.042,13.2431
163.69,350.23,337.012,13.218
163.853,343.88,330.687,13.193
164.016,344.625,331.457,13.1681
164.179,348.228,335.085,13.1433
164.341,349.571,336.452,13.1185
164.504,344.222,331.128,13.0937
164.667,346.048,332.979,13.0691
164.829,339.489,326.444,13.0445
164.992,341.258,328.238,13.02
165.155,340.781,327.785,12.9955
165.318,334.833,321.862,12.9712
165.48,340.694,327.747,12.9469
165.643,338.588,325.666,12.9226
165.806,339.193,326.295,12.8984
165.968,336.171,323.297,12.8743
166.131,337.793,324.943,12.8503
166.294,335.845,323.019,12.8263
166.457,335.675,322.872,12.8024
166.619,334.017,321.239,12.7785
166.782,331.63,318.876,12.7547
166.945,332.231,319.5,12.731
167.107,333.991,321.284,12.7074
167.27,330.987,318.303,12.6838
167.433,327.607,314.947,12.6603
167.596,327.714,315.078,12.6368
167.758,330.836,318.223,12.6134
167.921,330.003,317.413,12.5901
168.084,326.434,313.868,12.5668
168.246,329.324,316.78,12.5436
168.409,328.097,315.576,12.5205
168.572,326.6,314.102,12.4974
168.735,327.82,315.346,12.4744
168.897,328.023,315.572,12.4514
169.06,326.885,314.457,12.4285
169.223,321.35,308.944,12.4057
169.385,325.264,312.881,12.383
169.548,326.109,313.748,12.3602
169.711,319.575,307.238,12.3376
169.874,319.044,306.729,12.315
170.036,322.249,309.956,12.2925
170.199,320.5,308.23,12.27
170.362,318.321,306.073,12.2476
170.524,320.305,308.079,12.2253
170.687,323.049,310.846,12.203
170.85,320.211,308.03,12.1808
171.013,318.793,306.635,12.1587
171.175,321.741,309.604,12.1366
171.338,316.741,304.626,12.1145
171.501,318.55,306.458,12.0925
171.663,319.452,307.382,12.0706
171.826,319.433,307.385,12.0488
171.989,318.54,306.513,12.0269
172.152,316.259,304.254,12.0052
172.314,314.291,302.308,11.9835
172.477,316.38,304.418,11.9619
172.64,318.84,306.899,11.9403
172.802,316.628,304.709,11.9188
172.965,316.617,304.72,11.8973
173.128,316.357,304.481,11.8759
173.291,314.569,302.715,11.8546
173.453,316.961,305.128,11.8333
173.616,316.108,304.296,11.8121
173.779,314.911,303.12,11.7909
173.941,314.149,302.379,11.7698
174.104,314.375,302.627,11.7487
174.267,315.917,304.19,11.7277
174.43,313.185,301.478,11.7068
174.592,317.061,305.375,11.6859
174.755,315.828,304.163,11.665
174.918,318.309,306.664,11.6442
175.08,318.054,306.431,11.6235
175.243,317.801,306.199,11.6028
175.406,319.557,307.975,11.5822
175.569,320.166,308.605,11.5616
175.731,315.72,304.179,11.5411
175.894,315.73,304.209,11.5206
176.057,314.921,303.42,11.5002
176.219,313.742,302.263,11.4799
176.382,314.852,303.393,11.4596
176.545,314.474,303.035,11.4393
176.708,317.294,305.875,11.4191
176.87,312.085,300.686,11.399
177.033,314.592,303.214,11.3789
177.196,316.686,305.327,11.3589
177.358,309.784,298.445,11.3389
177.521,313.044,301.725,11.319
177.684,312.507,301.208,11.2991
177.847,312.151,300.872,11.2792
178.009,312.408,301.149,11.2595
178.172,310.007,298.767,11.2397
178.335,315.305,304.085,11.2201
178.497,308.332,297.132,11.2004
178.66,311.625,300.444,11.1809
178.823,314.151,302.989,11.1613
178.986,311.539,300.397,11.1419
179.148,309.601,298.479,11.1224
179.311,308.693,297.59,11.1031
179.474,309.984,298.901,11.0837
179.636,314.404,303.34,11.0645
179.799,310.447,299.402,11.0452
179.962,308.746,297.72,11.0261
180.125,309.609,298.602,11.0069
180.287,312.331,301.343,10.9879
180.45,305.751,294.782,10.9688
180.613,310.17,299.221,10.9499
180.775,307.525,296.594,10.9309
180.938,307.902,296.99,10.912
181.101,312.185,301.291,10.8932
181.264,310.53,299.655,10.8744
181.426,311.48,300.624,10.8557
181.589,310.05,299.213,10.837
181.752,307.306,296.488,10.8183
181.914,307.765,296.965,10.7998
182.077,311.439,300.658,10.7812
182.24,310.61,299.848,10.7627
182.403,309.639,298.895,10.7442
182.565,308.536,297.81,10.7258
182.728,308.761,298.053,10.7075
182.891,309.855,299.166,10.6892
183.053,307.239,296.568,10.6709
183.216,306.612,295.96,10.6527
183.379,309.584,298.949,10.6345
183.542,310.293,299.676,10.6164
183.704,311.385,300.787,10.5983
183.867,307.961,297.381,10.5802
184.03,306.359,295.797,10.5623
184.192,308.494,297.95,10.5443
184.355,309.17,298.644,10.5264
184.518,311.758,301.249,10.5085
184.681,308.174,297.684,10.4907
184.843,306.522,296.049,10.473
185.006,310.369,299.914,10.4552
185.169,308.072,297.635,10.4376
185.331,309.467,299.047,10.4199
185.494,307.905,297.503,10.4023
185.657,306.045,295.66,10.3848
185.82,308.51,298.143,10.3673
185.982,305.338,294.988,10.3498
186.145,308.369,298.036,10.3324
186.308,308.192,297.877,10.315
186.47,305.872,295.575,10.2977
186.633,303.831,293.551,10.2804
186.796,305.403,295.14,10.2632
186.959,308.809,298.563,10.246
187.121,307.138,296.91,10.2288
187.284,308.096,297.885,10.2117
187.447,307.117,296.922,10.1946
187.609,308.901,298.724,10.1776
187.772,305.59,295.43,10.1606
187.935,304.545,294.401,10.1437
188.098,304.816,294.689,10.1268
188.26,305.698,295.588,10.1099
188.423,306.816,296.723,10.0931
188.586,307.707,297.63,10.0763
188.748,306.928,296.868,10.0595
188.911,304.676,294.633,10.0429
189.074,307.505,297.479,10.0262
189.237,305.003,294.993,10.0096
189.399,307.883,297.89,9.993
189.562,306.658,296.682,9.97647
189.725,308.291,298.331,9.95997
189.887,302.684,292.741,9.94352
190.05,304.428,294.501,9.92711
190.213,303.568,293.657,9.91073
190.376,306.692,296.797,9.8944
190.538,305.457,295.579,9.87811
190.701,305.891,296.029,9.86185
190.864,305.779,295.933,9.84564
191.026,306.378,296.548,9.82946
191.189,308.325,298.511,9.81333
191.352,306.435,296.637,9.79723
191.515,306.69,296.908,9.78117
191.677,308.003,298.238,9.76516
191.84,304.644,294.895,9.74918
192.003,304.644,294.911,9.73324
192.165,307.944,298.227,9.71733
192.328,310.804,301.102,9.70147
192.491,304.522,294.836,9.68564
192.654,306.592,296.922,9.66986
192.816,306.272,296.618,9.65411
192.979,305.537,295.898,9.6384
193.142,303.714,294.092,9.62272
193.304,307.912,298.305,9.60709
193.467,304.737,295.145,9.59149
193.63,302.175,292.599,9.57593
193.793,306.421,296.861,9.56041
193.955,307.291,297.746,9.54492
194.118,305.429,295.9,9.52947
194.281,305.966,296.452,9.51406
194.443,303.123,293.625,9.49869
194.606,306.937,297.454,9.48335
194.769,306.047,296.578,9.46805
194.932,303.472,294.019,9.45278
195.094,302.745,293.307,9.43756
195.257,305.052,295.63,9.42237
195.42,303.511,294.103,9.40721
195.582,304.329,294.937,9.39209
195.745,303.263,293.886,9.37701
195.908,308.666,299.304,9.36196
196.071,303.832,294.485,9.34695
196.233,305.184,295.852,9.33197
196.396,303.396,294.079,9.31703
196.559,306.478,297.176,9.30213
196.721,305.772,296.484,9.28726
196.884,304.062,294.79,9.27242
197.047,304.266,295.009,9.25762
197.21,305.685,296.442,9.24286
197.372,304.872,295.644,9.22813
197.535,305.146,295.933,9.21343
197.698,305.446,296.248,9.19877
197.86,305.04,295.856,9.18415
198.023,303.806,294.637,9.16956
198.186,303.433,294.278,9.155
198.349,305.368,296.227,9.14048
198.511,304.246,295.12,9.12599
198.674,305.295,296.184,9.11154
198.837,306.782,297.685,9.09712
198.999,306.764,297.681,9.08273
199.162,307.475,298.407,9.06838
199.325,303.496,294.442,9.05406
199.488,303.516,294.476,9.03977
199.65,305.763,296.738,9.02552
199.813,302.397,293.385,9.0113
199.976,307.167,298.17,8.99712
200.138,302.642,293.659,8.98296
200.301,306.213,297.244,8.96884
200.464,305.745,296.79,8.95476
200.627,306.662,297.721,8.9407
200.789,307.688,298.761,8.92668
200.952,305.058,296.146,8.91269
201.115,304.794,295.896,8.89874
201.277,305.763,296.879,8.88481
201.44,307.078,298.207,8.87092
201.603,305.171,296.314,8.85706
201.766,306.135,297.292,8.84324
201.928,305.246,296.417,8.82944
202.091,301.709,292.894,8.81568
202.254,303.09,294.288,8.80195
202.416,306.763,297.975,8.78825
202.579,303.92,295.146,8.77458
202.742,302.91,294.149,8.76094
202.905,306.659,297.911,8.74734
203.067,301.989,293.255,8.73376
203.23,303.401,294.681,8.72022
