Time (ns),non-Water after lsq fit to non-Water
0.0371900,0.4324379
0.0371950,0.4324487
0.0372000,0.4354299
0.0372050,0.4354617
0.0372100,0.4355194
0.0372150,0.4355969
0.0372200,0.4356840
0.0372250,0.4357689
0.0372300,0.4358438
0.0372350,0.4359053
0.0372400,0.4359548
0.0372450,0.4359969
0.0372500,0.4360353
0.0372550,0.4360729
0.0372600,0.4361122
0.0372650,0.4361532
0.0372700,0.4361914
0.0372750,0.4362178
0.0372800,0.4362252
0.0372850,0.4362146
0.0372900,0.4361972
0.0372950,0.4361877
0.0373000,0.4600094
0.0373050,0.4599990
0.0373100,0.4600088
0.0373150,0.4600306
0.0373200,0.4600589
0.0373250,0.4600914
0.0373300,0.4601269
0.0373350,0.4601654
0.0373400,0.4602078
0.0373450,0.4602546
0.0373500,0.4603045
0.0373550,0.4603552
0.0373600,0.4604028
0.0373650,0.4604435
0.0373700,0.4604777
0.0373750,0.4605097
0.0373800,0.4605440
0.0373850,0.4605829
0.0373900,0.4606264
0.0373950,0.4606729
0.0374000,0.4765447
0.0374050,0.4765620
0.0374100,0.4765871
0.0374150,0.4766210
0.0374200,0.4766635
0.0374250,0.4767108
0.0374300,0.4767561
0.0374350,0.4767934
0.0374400,0.4768231
0.0374450,0.4768503
0.0374500,0.4768790
0.0374550,0.4769125
0.0374600,0.4769521
0.0374650,0.4769999
0.0374700,0.4770571
0.0374750,0.4771198
0.0374800,0.4771801
0.0374850,0.4772308
0.0374900,0.4772689
0.0374950,0.4772965
0.0375000,0.4702767
0.0375050,0.4702744
0.0375100,0.4702858
0.0375150,0.4703068
0.0375200,0.4703334
0.0375250,0.4703610
0.0375300,0.4703841
0.0375350,0.4704003
0.0375400,0.4704131
0.0375450,0.4704274
0.0375500,0.4704470
0.0375550,0.4704751
0.0375600,0.4705129
0.0375650,0.4705601
0.0375700,0.4706124
0.0375750,0.4706659
0.0375800,0.4707184
0.0375850,0.4707685
0.0375900,0.4708163
0.0375950,0.4708620
0.0376000,0.4390978
0.0376050,0.4391209
0.0376100,0.4391525
0.0376150,0.4391862
0.0376200,0.4392158
0.0376250,0.4392376
0.0376300,0.4392512
0.0376350,0.4392601
0.0376400,0.4392731
0.0376450,0.4392992
0.0376500,0.4393414
0.0376550,0.4393954
0.0376600,0.4394507
0.0376650,0.4394985
0.0376700,0.4395327
0.0376750,0.4395537
0.0376800,0.4395666
0.0376850,0.4395781
0.0376900,0.4395954
0.0376950,0.4396217
0.0377000,0.4317381
0.0377050,0.4317682
0.0377100,0.4318120
0.0377150,0.4318604
0.0377200,0.4319035
0.0377250,0.4319350
0.0377300,0.4319540
0.0377350,0.4319669
0.0377400,0.4319841
0.0377450,0.4320134
0.0377500,0.4320584
0.0377550,0.4321153
0.0377600,0.4321764
0.0377650,0.4322353
0.0377700,0.4322851
0.0377750,0.4323230
0.0377800,0.4323523
0.0377850,0.4323815
0.0377900,0.4324193
0.0377950,0.4324688
0.0378000,0.4564524
0.0378050,0.4565152
0.0378100,0.4565819
0.0378150,0.4566439
0.0378200,0.4566974
0.0378250,0.4567453
0.0378300,0.4567943
0.0378350,0.4568506
0.0378400,0.4569141
0.0378450,0.4569773
0.0378500,0.4570317
0.0378550,0.4570691
0.0378600,0.4570860
0.0378650,0.4570847
0.0378700,0.4570714
0.0378750,0.4570553
0.0378800,0.4570433
0.0378850,0.4570366
0.0378900,0.4570323
0.0378950,0.4570257
0.0379000,0.4562805
0.0379050,0.4562930
0.0379100,0.4563178
0.0379150,0.4563510
0.0379200,0.4563879
0.0379250,0.4564245
0.0379300,0.4564584
0.0379350,0.4564906
0.0379400,0.4565243
0.0379450,0.4565591
0.0379500,0.4565937
0.0379550,0.4566264
0.0379600,0.4566568
0.0379650,0.4566851
0.0379700,0.4567113
0.0379750,0.4567379
0.0379800,0.4567679
0.0379850,0.4568027
0.0379900,0.4568407
0.0379950,0.4568772
0.0380000,0.4427070
0.0380050,0.4427227
0.0380100,0.4427376
0.0380150,0.4427517
0.0380200,0.4427691
0.0380250,0.4427941
0.0380300,0.4428270
0.0380350,0.4428643
0.0380400,0.4429003
0.0380450,0.4429293
0.0380500,0.4429498
0.0380550,0.4429643
0.0380600,0.4429784
0.0380650,0.4429959
0.0380700,0.4430163
0.0380750,0.4430376
0.0380800,0.4430588
0.0380850,0.4430793
0.0380900,0.4430979
0.0380950,0.4431158
0.0381000,0.4662933
0.0381050,0.4663011
0.0381100,0.4663232
0.0381150,0.4663584
0.0381200,0.4664017
0.0381250,0.4664479
0.0381300,0.4664945
0.0381350,0.4665448
0.0381400,0.4666034
0.0381450,0.4666710
0.0381500,0.4667450
0.0381550,0.4668209
0.0381600,0.4668948
0.0381650,0.4669627
0.0381700,0.4670216
0.0381750,0.4670724
0.0381800,0.4671153
0.0381850,0.4671499
0.0381900,0.4671786
0.0381950,0.4672054
0.0382000,0.4349485
0.0382050,0.4349714
0.0382100,0.4350069
0.0382150,0.4350493
0.0382200,0.4350949
0.0382250,0.4351462
0.0382300,0.4352093
0.0382350,0.4352910
0.0382400,0.4353916
0.0382450,0.4355033
0.0382500,0.4356126
0.0382550,0.4357061
0.0382600,0.4357770
0.0382650,0.4358260
0.0382700,0.4358596
0.0382750,0.4358866
0.0382800,0.4359150
0.0382850,0.4359499
0.0382900,0.4359877
0.0382950,0.4360187
0.0383000,0.4425439
0.0383050,0.4425077
0.0383100,0.4424823
0.0383150,0.4424729
0.0383200,0.4424804
0.0383250,0.4425037
0.0383300,0.4425399
0.0383350,0.4425853
0.0383400,0.4426330
0.0383450,0.4426782
0.0383500,0.4427208
0.0383550,0.4427627
0.0383600,0.4428079
0.0383650,0.4428566
0.0383700,0.4429039
0.0383750,0.4429431
0.0383800,0.4429716
0.0383850,0.4429924
0.0383900,0.4430097
0.0383950,0.4430254
0.0384000,0.4205747
0.0384050,0.4205470
0.0384100,0.4205291
0.0384150,0.4205253
0.0384200,0.4205379
0.0384250,0.4205644
0.0384300,0.4205995
0.0384350,0.4206402
0.0384400,0.4206848
0.0384450,0.4207336
0.0384500,0.4207847
0.0384550,0.4208328
0.0384600,0.4208725
0.0384650,0.4209009
0.0384700,0.4209211
0.0384750,0.4209373
0.0384800,0.4209517
0.0384850,0.4209652
0.0384900,0.4209788
0.0384950,0.4209943
0.0385000,0.4665062
0.0385050,0.4665109
0.0385100,0.4665305
0.0385150,0.4665609
0.0385200,0.4665971
0.0385250,0.4666352
0.0385300,0.4666751
0.0385350,0.4667198
0.0385400,0.4667721
0.0385450,0.4668328
0.0385500,0.4668958
0.0385550,0.4669517
0.0385600,0.4669945
0.0385650,0.4670222
0.0385700,0.4670371
0.0385750,0.4670415
0.0385800,0.4670394
0.0385850,0.4670373
0.0385900,0.4670401
0.0385950,0.4670498
0.0386000,0.4388860
0.0386050,0.4388934
0.0386100,0.4389096
0.0386150,0.4389303
0.0386200,0.4389536
0.0386250,0.4389800
0.0386300,0.4390090
0.0386350,0.4390398
0.0386400,0.4390704
0.0386450,0.4390973
0.0386500,0.4391167
0.0386550,0.4391280
0.0386600,0.4391331
0.0386650,0.4391348
0.0386700,0.4391370
0.0386750,0.4391424
0.0386800,0.4391516
0.0386850,0.4391640
0.0386900,0.4391771
0.0386950,0.4391871
0.0387000,0.4796094
0.0387050,0.4795945
0.0387100,0.4795946
0.0387150,0.4796102
0.0387200,0.4796395
0.0387250,0.4796772
0.0387300,0.4797154
0.0387350,0.4797487
0.0387400,0.4797769
0.0387450,0.4798059
0.0387500,0.4798426
0.0387550,0.4798902
0.0387600,0.4799450
0.0387650,0.4800000
0.0387700,0.4800509
0.0387750,0.4800947
0.0387800,0.4801305
0.0387850,0.4801604
0.0387900,0.4801888
0.0387950,0.4802207
0.0388000,0.4665730
0.0388050,0.4666037
0.0388100,0.4666465
0.0388150,0.4666916
0.0388200,0.4667298
0.0388250,0.4667600
0.0388300,0.4667906
0.0388350,0.4668332
0.0388400,0.4668951
0.0388450,0.4669758
0.0388500,0.4670661
0.0388550,0.4671541
0.0388600,0.4672332
0.0388650,0.4673006
0.0388700,0.4673569
0.0388750,0.4674038
0.0388800,0.4674450
0.0388850,0.4674834
0.0388900,0.4675206
0.0388950,0.4675581
0.0389000,0.4497144
0.0389050,0.4497437
0.0389100,0.4497860
0.0389150,0.4498337
0.0389200,0.4498766
0.0389250,0.4499076
0.0389300,0.4499290
0.0389350,0.4499478
0.0389400,0.4499714
0.0389450,0.4500069
0.0389500,0.4500573
0.0389550,0.4501190
0.0389600,0.4501822
0.0389650,0.4502364
0.0389700,0.4502780
0.0389750,0.4503082
0.0389800,0.4503328
0.0389850,0.4503571
0.0389900,0.4503845
0.0389950,0.4504143
0.0390000,0.4462591
0.0390050,0.4462590
0.0390100,0.4462604
0.0390150,0.4462615
0.0390200,0.4462627
0.0390250,0.4462652
0.0390300,0.4462716
0.0390350,0.4462854
0.0390400,0.4463105
0.0390450,0.4463487
0.0390500,0.4463971
0.0390550,0.4464488
0.0390600,0.4464949
0.0390650,0.4465324
0.0390700,0.4465645
0.0390750,0.4465938
0.0390800,0.4466219
0.0390850,0.4466505
0.0390900,0.4466832
0.0390950,0.4467235
0.0391000,0.4697564
0.0391050,0.4697521
0.0391100,0.4697585
0.0391150,0.4697811
0.0391200,0.4698218
0.0391250,0.4698769
0.0391300,0.4699410
0.0391350,0.4700094
0.0391400,0.4700797
0.0391450,0.4701511
0.0391500,0.4702218
0.0391550,0.4702899
0.0391600,0.4703532
0.0391650,0.4704093
0.0391700,0.4704555
0.0391750,0.4704906
0.0391800,0.4705160
0.0391850,0.4705327
0.0391900,0.4705421
0.0391950,0.4705473
0.0392000,0.4353005
0.0392050,0.4352772
0.0392100,0.4352551
0.0392150,0.4352316
0.0392200,0.4352102
0.0392250,0.4351979
0.0392300,0.4352033
0.0392350,0.4352316
0.0392400,0.4352834
0.0392450,0.4353512
0.0392500,0.4354226
0.0392550,0.4354867
0.0392600,0.4355380
0.0392650,0.4355802
0.0392700,0.4356190
0.0392750,0.4356586
0.0392800,0.4357011
0.0392850,0.4357444
0.0392900,0.4357849
0.0392950,0.4358169
0.0393000,0.4423029
0.0393050,0.4423009
0.0393100,0.4423042
0.0393150,0.4423180
0.0393200,0.4423443
0.0393250,0.4423833
0.0393300,0.4424350
0.0393350,0.4424970
0.0393400,0.4425663
0.0393450,0.4426369
0.0393500,0.4427007
0.0393550,0.4427517
0.0393600,0.4427884
0.0393650,0.4428157
0.0393700,0.4428398
0.0393750,0.4428666
0.0393800,0.4429003
0.0393850,0.4429407
0.0393900,0.4429857
0.0393950,0.4430339
0.0394000,0.4699228
0.0394050,0.4699507
0.0394100,0.4699861
0.0394150,0.4700255
0.0394200,0.4700700
0.0394250,0.4701237
0.0394300,0.4701887
0.0394350,0.4702638
0.0394400,0.4703445
0.0394450,0.4704218
0.0394500,0.4704902
0.0394550,0.4705493
0.0394600,0.4706013
0.0394650,0.4706512
0.0394700,0.4707016
0.0394750,0.4707498
0.0394800,0.4707888
0.0394850,0.4708134
0.0394900,0.4708252
0.0394950,0.4708288
0.0395000,0.4497910
0.0395050,0.4497850
0.0395100,0.4497855
0.0395150,0.4497881
0.0395200,0.4497919
0.0395250,0.4498009
0.0395300,0.4498199
0.0395350,0.4498497
0.0395400,0.4498868
0.0395450,0.4499268
0.0395500,0.4499700
0.0395550,0.4500179
0.0395600,0.4500692
0.0395650,0.4501206
0.0395700,0.4501659
0.0395750,0.4502001
0.0395800,0.4502206
0.0395850,0.4502290
0.0395900,0.4502318
0.0395950,0.4502369
0.0396000,0.4389390
0.0396050,0.4389592
0.0396100,0.4389986
0.0396150,0.4390529
0.0396200,0.4391130
0.0396250,0.4391694
0.0396300,0.4392153
0.0396350,0.4392505
0.0396400,0.4392806
0.0396450,0.4393111
0.0396500,0.4393447
0.0396550,0.4393792
0.0396600,0.4394121
0.0396650,0.4394443
0.0396700,0.4394772
0.0396750,0.4395122
0.0396800,0.4395475
0.0396850,0.4395817
0.0396900,0.4396139
0.0396950,0.4396449
0.0397000,0.4279552
0.0397050,0.4279536
0.0397100,0.4279662
0.0397150,0.4279879
0.0397200,0.4280139
0.0397250,0.4280436
0.0397300,0.4280761
0.0397350,0.4281103
0.0397400,0.4281457
0.0397450,0.4281832
0.0397500,0.4282246
0.0397550,0.4282688
0.0397600,0.4283139
0.0397650,0.4283578
0.0397700,0.4283985
0.0397750,0.4284357
0.0397800,0.4284700
0.0397850,0.4285041
0.0397900,0.4285404
0.0397950,0.4285770
0.0398000,0.4316208
0.0398050,0.4316201
0.0398100,0.4316224
0.0398150,0.4316296
0.0398200,0.4316459
0.0398250,0.4316768
0.0398300,0.4317222
0.0398350,0.4317779
0.0398400,0.4318383
0.0398450,0.4318987
0.0398500,0.4319594
0.0398550,0.4320208
0.0398600,0.4320822
0.0398650,0.4321397
0.0398700,0.4321849
0.0398750,0.4322129
0.0398800,0.4322238
0.0398850,0.4322225
0.0398900,0.4322136
0.0398950,0.4322004
0.0399000,0.4351077
0.0399050,0.4350983
0.0399100,0.4351090
0.0399150,0.4351378
0.0399200,0.4351793
0.0399250,0.4352246
0.0399300,0.4352683
0.0399350,0.4353123
0.0399400,0.4353610
0.0399450,0.4354175
0.0399500,0.4354787
0.0399550,0.4355377
0.0399600,0.4355902
0.0399650,0.4356325
0.0399700,0.4356647
0.0399750,0.4356896
0.0399800,0.4357133
0.0399850,0.4357415
0.0399900,0.4357751
0.0399950,0.4358120
0.0400000,0.4131266
0.0400050,0.4131172
0.0400100,0.4131138
0.0400150,0.4131169
0.0400200,0.4131291
0.0400250,0.4131510
0.0400300,0.4131799
0.0400350,0.4132113
0.0400400,0.4132417
0.0400450,0.4132718
0.0400500,0.4133021
0.0400550,0.4133338
0.0400600,0.4133691
0.0400650,0.4134081
0.0400700,0.4134486
0.0400750,0.4134851
0.0400800,0.4135133
0.0400850,0.4135324
0.0400900,0.4135446
0.0400950,0.4135578
0.0401000,0.4459928
0.0401050,0.4460161
0.0401100,0.4460520
0.0401150,0.4460979
0.0401200,0.4461519
0.0401250,0.4462134
0.0401300,0.4462827
0.0401350,0.4463592
0.0401400,0.4464379
0.0401450,0.4465118
0.0401500,0.4465760
0.0401550,0.4466313
0.0401600,0.4466825
0.0401650,0.4467341
0.0401700,0.4467888
0.0401750,0.4468441
0.0401800,0.4468929
0.0401850,0.4469285
0.0401900,0.4469496
0.0401950,0.4469615
0.0402000,0.4319593
0.0402050,0.4319801
0.0402100,0.4320106
0.0402150,0.4320490
0.0402200,0.4320975
0.0402250,0.4321561
0.0402300,0.4322225
0.0402350,0.4322940
0.0402400,0.4323667
0.0402450,0.4324343
0.0402500,0.4324895
0.0402550,0.4325293
0.0402600,0.4325528
0.0402650,0.4325590
0.0402700,0.4325519
0.0402750,0.4325384
0.0402800,0.4325285
0.0402850,0.4325294
0.0402900,0.4325402
0.0402950,0.4325574
0.0403000,0.4321406
0.0403050,0.4321478
0.0403100,0.4321652
0.0403150,0.4321959
0.0403200,0.4322433
0.0403250,0.4323042
0.0403300,0.4323715
0.0403350,0.4324376
0.0403400,0.4324971
0.0403450,0.4325492
0.0403500,0.4325946
0.0403550,0.4326340
0.0403600,0.4326674
0.0403650,0.4326963
0.0403700,0.4327244
0.0403750,0.4327523
0.0403800,0.4327767
0.0403850,0.4327928
0.0403900,0.4327998
0.0403950,0.4328040
0.0404000,0.4135461
0.0404050,0.4135405
0.0404100,0.4135456
0.0404150,0.4135567
0.0404200,0.4135666
0.0404250,0.4135709
0.0404300,0.4135728
0.0404350,0.4135770
0.0404400,0.4135879
0.0404450,0.4136072
0.0404500,0.4136357
0.0404550,0.4136761
0.0404600,0.4137276
0.0404650,0.4137847
0.0404700,0.4138390
0.0404750,0.4138822
0.0404800,0.4139117
0.0404850,0.4139304
0.0404900,0.4139446
0.0404950,0.4139598
0.0405000,0.4172786
0.0405050,0.4172729
0.0405100,0.4172786
0.0405150,0.4172943
0.0405200,0.4173176
0.0405250,0.4173452
0.0405300,0.4173747
0.0405350,0.4174045
0.0405400,0.4174360
0.0405450,0.4174737
0.0405500,0.4175198
0.0405550,0.4175729
0.0405600,0.4176282
0.0405650,0.4176823
0.0405700,0.4177331
0.0405750,0.4177775
0.0405800,0.4178127
0.0405850,0.4178356
0.0405900,0.4178478
0.0405950,0.4178558
0.0406000,0.4493860
0.0406050,0.4493767
0.0406100,0.4493850
0.0406150,0.4494124
0.0406200,0.4494554
0.0406250,0.4495071
0.0406300,0.4495614
0.0406350,0.4496153
0.0406400,0.4496699
0.0406450,0.4497263
0.0406500,0.4497828
0.0406550,0.4498369
0.0406600,0.4498884
0.0406650,0.4499401
0.0406700,0.4499926
0.0406750,0.4500397
0.0406800,0.4500726
0.0406850,0.4500884
0.0406900,0.4500920
0.0406950,0.4500916
0.0407000,0.4659910
0.0407050,0.4659969
0.0407100,0.4660147
0.0407150,0.4660408
0.0407200,0.4660715
0.0407250,0.4661044
0.0407300,0.4661396
0.0407350,0.4661779
0.0407400,0.4662201
0.0407450,0.4662666
0.0407500,0.4663177
0.0407550,0.4663718
0.0407600,0.4664243
0.0407650,0.4664704
0.0407700,0.4665084
0.0407750,0.4665401
0.0407800,0.4665665
0.0407850,0.4665894
0.0407900,0.4666139
0.0407950,0.4666461
0.0408000,0.4522574
0.0408050,0.4523040
0.0408100,0.4523698
0.0408150,0.4524463
0.0408200,0.4525235
0.0408250,0.4525929
0.0408300,0.4526513
0.0408350,0.4527009
0.0408400,0.4527457
0.0408450,0.4527883
0.0408500,0.4528290
0.0408550,0.4528664
0.0408600,0.4529006
0.0408650,0.4529346
0.0408700,0.4529699
0.0408750,0.4530033
0.0408800,0.4530302
0.0408850,0.4530500
0.0408900,0.4530660
0.0408950,0.4530830
0.0409000,0.4281457
0.0409050,0.4281304
0.0409100,0.4281298
0.0409150,0.4281436
0.0409200,0.4281709
0.0409250,0.4282073
0.0409300,0.4282473
0.0409350,0.4282879
0.0409400,0.4283299
0.0409450,0.4283746
0.0409500,0.4284213
0.0409550,0.4284690
0.0409600,0.4285146
0.0409650,0.4285531
0.0409700,0.4285808
0.0409750,0.4285966
0.0409800,0.4286019
0.0409850,0.4285999
0.0409900,0.4285949
0.0409950,0.4285943
0.0410000,0.4531752
0.0410050,0.4531878
0.0410100,0.4532123
0.0410150,0.4532385
0.0410200,0.4532586
0.0410250,0.4532703
0.0410300,0.4532761
0.0410350,0.4532809
0.0410400,0.4532896
0.0410450,0.4533039
0.0410500,0.4533228
0.0410550,0.4533452
0.0410600,0.4533714
0.0410650,0.4533989
0.0410700,0.4534222
0.0410750,0.4534396
0.0410800,0.4534530
0.0410850,0.4534665
0.0410900,0.4534867
0.0410950,0.4535199
0.0411000,0.4662319
0.0411050,0.4662752
0.0411100,0.4663308
0.0411150,0.4663887
0.0411200,0.4664434
0.0411250,0.4664964
0.0411300,0.4665527
0.0411350,0.4666157
0.0411400,0.4666827
0.0411450,0.4667449
0.0411500,0.4667981
0.0411550,0.4668423
0.0411600,0.4668770
0.0411650,0.4669022
0.0411700,0.4669200
0.0411750,0.4669363
0.0411800,0.4669566
0.0411850,0.4669828
0.0411900,0.4670129
0.0411950,0.4670405
0.0412000,0.4799429
0.0412050,0.4799358
0.0412100,0.4799382
0.0412150,0.4799521
0.0412200,0.4799771
0.0412250,0.4800123
0.0412300,0.4800561
0.0412350,0.4801076
0.0412400,0.4801650
0.0412450,0.4802250
0.0412500,0.4802812
0.0412550,0.4803241
0.0412600,0.4803489
0.0412650,0.4803591
0.0412700,0.4803652
0.0412750,0.4803771
0.0412800,0.4803957
0.0412850,0.4804171
0.0412900,0.4804370
0.0412950,0.4804556
0.0413000,0.4698420
0.0413050,0.4698618
0.0413100,0.4698960
0.0413150,0.4699439
0.0413200,0.4700026
0.0413250,0.4700686
0.0413300,0.4701390
0.0413350,0.4702137
0.0413400,0.4702910
0.0413450,0.4703642
0.0413500,0.4704254
0.0413550,0.4704695
0.0413600,0.4704957
0.0413650,0.4705070
0.0413700,0.4705094
0.0413750,0.4705087
0.0413800,0.4705077
0.0413850,0.4705043
0.0413900,0.4704939
0.0413950,0.4704735
0.0414000,0.4419091
0.0414050,0.4418661
0.0414100,0.4418452
0.0414150,0.4418489
0.0414200,0.4418739
0.0414250,0.4419140
0.0414300,0.4419615
0.0414350,0.4420100
0.0414400,0.4420593
0.0414450,0.4421112
0.0414500,0.4421667
0.0414550,0.4422262
0.0414600,0.4422912
0.0414650,0.4423616
0.0414700,0.4424343
0.0414750,0.4425036
0.0414800,0.4425644
0.0414850,0.4426157
0.0414900,0.4426601
0.0414950,0.4427050
0.0415000,0.4421559
0.0415050,0.4421839
0.0415100,0.4422227
0.0415150,0.4422697
0.0415200,0.4423214
0.0415250,0.4423733
0.0415300,0.4424233
0.0415350,0.4424701
0.0415400,0.4425119
0.0415450,0.4425478
0.0415500,0.4425805
0.0415550,0.4426150
0.0415600,0.4426546
0.0415650,0.4426956
0.0415700,0.4427303
0.0415750,0.4427539
0.0415800,0.4427669
0.0415850,0.4427752
0.0415900,0.4427848
0.0415950,0.4427980
0.0416000,0.4496278
0.0416050,0.4496442
0.0416100,0.4496689
0.0416150,0.4496999
0.0416200,0.4497348
0.0416250,0.4497721
0.0416300,0.4498126
0.0416350,0.4498571
0.0416400,0.4499055
0.0416450,0.4499589
0.0416500,0.4500194
0.0416550,0.4500864
0.0416600,0.4501553
0.0416650,0.4502178
0.0416700,0.4502669
0.0416750,0.4502996
0.0416800,0.4503182
0.0416850,0.4503268
0.0416900,0.4503299
0.0416950,0.4503328
0.0417000,0.4016638
0.0417050,0.4016576
0.0417100,0.4016660
0.0417150,0.4016767
0.0417200,0.4016798
0.0417250,0.4016729
0.0417300,0.4016603
0.0417350,0.4016517
0.0417400,0.4016548
0.0417450,0.4016690
0.0417500,0.4016871
0.0417550,0.4017006
0.0417600,0.4017069
0.0417650,0.4017102
0.0417700,0.4017187
0.0417750,0.4017391
0.0417800,0.4017707
0.0417850,0.4018078
0.0417900,0.4018450
0.0417950,0.4018786
0.0418000,0.4460053
0.0418050,0.4460151
0.0418100,0.4460363
0.0418150,0.4460670
0.0418200,0.4461037
0.0418250,0.4461433
0.0418300,0.4461833
0.0418350,0.4462225
0.0418400,0.4462614
0.0418450,0.4463008
0.0418500,0.4463407
0.0418550,0.4463811
0.0418600,0.4464213
0.0418650,0.4464593
0.0418700,0.4464926
0.0418750,0.4465192
0.0418800,0.4465389
0.0418850,0.4465530
0.0418900,0.4465630
0.0418950,0.4465692
0.0419000,0.4351005
0.0419050,0.4350721
0.0419100,0.4350602
0.0419150,0.4350678
0.0419200,0.4350917
0.0419250,0.4351267
0.0419300,0.4351693
0.0419350,0.4352178
0.0419400,0.4352706
0.0419450,0.4353230
0.0419500,0.4353714
0.0419550,0.4354169
0.0419600,0.4354652
0.0419650,0.4355224
0.0419700,0.4355867
0.0419750,0.4356482
0.0419800,0.4356982
0.0419850,0.4357358
0.0419900,0.4357683
0.0419950,0.4358021
0.0420000,0.4700839
0.0420050,0.4700913
0.0420100,0.4701071
0.0420150,0.4701295
0.0420200,0.4701582
0.0420250,0.4701945
0.0420300,0.4702378
0.0420350,0.4702847
0.0420400,0.4703332
0.0420450,0.4703797
0.0420500,0.4704211
0.0420550,0.4704573
0.0420600,0.4704904
0.0420650,0.4705225
0.0420700,0.4705511
0.0420750,0.4705717
0.0420800,0.4705821
0.0420850,0.4705831
0.0420900,0.4705782
0.0420950,0.4705724
0.0421000,0.4860928
0.0421050,0.4860632
0.0421100,0.4860525
0.0421150,0.4860562
0.0421200,0.4860690
0.0421250,0.4860889
0.0421300,0.4861151
0.0421350,0.4861479
0.0421400,0.4861894
0.0421450,0.4862392
0.0421500,0.4862967
0.0421550,0.4863611
0.0421600,0.4864289
0.0421650,0.4864949
0.0421700,0.4865501
0.0421750,0.4865881
0.0421800,0.4866092
0.0421850,0.4866186
0.0421900,0.4866235
0.0421950,0.4866266
0.0422000,0.4764975
0.0422050,0.4764874
0.0422100,0.4764852
0.0422150,0.4764950
0.0422200,0.4765153
0.0422250,0.4765413
0.0422300,0.4765678
0.0422350,0.4765923
0.0422400,0.4766182
0.0422450,0.4766492
0.0422500,0.4766871
0.0422550,0.4767321
0.0422600,0.4767811
0.0422650,0.4768304
0.0422700,0.4768772
0.0422750,0.4769218
0.0422800,0.4769645
0.0422850,0.4770036
0.0422900,0.4770378
0.0422950,0.4770642
0.0423000,0.4732282
0.0423050,0.4732492
0.0423100,0.4732792
0.0423150,0.4733137
0.0423200,0.4733485
0.0423250,0.4733833
0.0423300,0.4734206
0.0423350,0.4734618
0.0423400,0.4735076
0.0423450,0.4735562
0.0423500,0.4736047
0.0423550,0.4736498
0.0423600,0.4736882
0.0423650,0.4737187
0.0423700,0.4737412
0.0423750,0.4737585
0.0423800,0.4737743
0.0423850,0.4737925
0.0423900,0.4738165
0.0423950,0.4738458
0.0424000,0.4698263
0.0424050,0.4698414
0.0424100,0.4698705
0.0424150,0.4699136
0.0424200,0.4699684
0.0424250,0.4700327
0.0424300,0.4701033
0.0424350,0.4701758
0.0424400,0.4702491
0.0424450,0.4703250
0.0424500,0.4704063
0.0424550,0.4704923
0.0424600,0.4705787
0.0424650,0.4706608
0.0424700,0.4707354
0.0424750,0.4708009
0.0424800,0.4708563
0.0424850,0.4709027
0.0424900,0.4709436
0.0424950,0.4709821
0.0425000,0.4320057
0.0425050,0.4320123
0.0425100,0.4320203
0.0425150,0.4320347
0.0425200,0.4320603
0.0425250,0.4321004
0.0425300,0.4321544
0.0425350,0.4322171
0.0425400,0.4322829
0.0425450,0.4323468
0.0425500,0.4324066
0.0425550,0.4324595
0.0425600,0.4325074
0.0425650,0.4325569
0.0425700,0.4326119
0.0425750,0.4326752
0.0425800,0.4327435
0.0425850,0.4328099
0.0425900,0.4328680
0.0425950,0.4329160
0.0426000,0.3817005
0.0426050,0.3817194
0.0426100,0.3817481
0.0426150,0.3817858
0.0426200,0.3818319
0.0426250,0.3818839
0.0426300,0.3819341
0.0426350,0.3819762
0.0426400,0.3820079
0.0426450,0.3820298
0.0426500,0.3820442
0.0426550,0.3820507
0.0426600,0.3820506
0.0426650,0.3820480
0.0426700,0.3820467
0.0426750,0.3820497
0.0426800,0.3820548
0.0426850,0.3820560
0.0426900,0.3820493
0.0426950,0.3820376
0.0427000,0.4282290
0.0427050,0.4282108
0.0427100,0.4282123
0.0427150,0.4282313
0.0427200,0.4282641
0.0427250,0.4283052
0.0427300,0.4283472
0.0427350,0.4283865
0.0427400,0.4284241
0.0427450,0.4284621
0.0427500,0.4285015
0.0427550,0.4285413
0.0427600,0.4285808
0.0427650,0.4286167
0.0427700,0.4286407
0.0427750,0.4286448
0.0427800,0.4286289
0.0427850,0.4286046
0.0427900,0.4285834
0.0427950,0.4285692
0.0428000,0.4091971
0.0428050,0.4091937
0.0428100,0.4092055
0.0428150,0.4092307
0.0428200,0.4092655
0.0428250,0.4093051
0.0428300,0.4093449
0.0428350,0.4093818
0.0428400,0.4094157
0.0428450,0.4094508
0.0428500,0.4094921
0.0428550,0.4095380
0.0428600,0.4095831
0.0428650,0.4096205
0.0428700,0.4096461
0.0428750,0.4096618
0.0428800,0.4096722
0.0428850,0.4096852
0.0428900,0.4097089
0.0428950,0.4097487
0.0429000,0.4168303
0.0429050,0.4168496
0.0429100,0.4168714
0.0429150,0.4168896
0.0429200,0.4169020
0.0429250,0.4169106
0.0429300,0.4169199
0.0429350,0.4169353
0.0429400,0.4169619
0.0429450,0.4170002
0.0429500,0.4170478
0.0429550,0.4171004
0.0429600,0.4171540
0.0429650,0.4172061
0.0429700,0.4172535
0.0429750,0.4172927
0.0429800,0.4173204
0.0429850,0.4173392
0.0429900,0.4173547
0.0429950,0.4173708
0.0430000,0.4352695
0.0430050,0.4352533
