E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
983.347,13.2038,12.7575,0.446307
984.681,13.149,12.7039,0.445137
986.015,13.1468,12.7028,0.443971
987.35,13.1157,12.6729,0.442809
988.684,13.1479,12.7063,0.441652
990.018,13.1297,12.6892,0.4405
991.352,13.0726,12.6332,0.439352
992.687,13.0703,12.6321,0.438208
994.021,13.0559,12.6188,0.437069
995.355,13.0329,12.5969,0.435935
996.69,13.0569,12.6221,0.434804
998.024,12.9994,12.5657,0.433678
999.358,13.0012,12.5686,0.432556
1000.69,12.9728,12.5413,0.431439
1002.03,12.9636,12.5333,0.430326
1003.36,12.9493,12.5201,0.429217
1004.7,12.9461,12.518,0.428112
1006.03,12.9188,12.4918,0.427012
1007.36,12.9161,12.4901,0.425916
1008.7,12.8862,12.4614,0.424824
1010.03,12.8717,12.448,0.423736
1011.37,12.8591,12.4364,0.422652
1012.7,12.8722,12.4507,0.421573
1014.03,12.8502,12.4297,0.420497
1015.37,12.816,12.3966,0.419425
1016.7,12.8175,12.3992,0.418358
1018.04,12.7856,12.3683,0.417295
1019.37,12.7823,12.3661,0.416235
1020.71,12.7838,12.3686,0.41518
1022.04,12.7597,12.3456,0.414128
1023.37,12.7589,12.3458,0.413081
1024.71,12.7361,12.3241,0.412037
1026.04,12.7505,12.3395,0.410998
1027.38,12.7042,12.2943,0.409962
1028.71,12.7285,12.3196,0.40893
1030.05,12.7133,12.3054,0.407902
1031.38,12.7194,12.3125,0.406878
1032.71,12.7089,12.3031,0.405857
1034.05,12.7018,12.2969,0.404841
1035.38,12.7019,12.2981,0.403828
1036.72,12.6641,12.2613,0.402819
1038.05,12.691,12.2891,0.401813
1039.39,12.6562,12.2554,0.400812
1040.72,12.6677,12.2679,0.399814
1042.05,12.6658,12.2669,0.39882
1043.39,12.6277,12.2299,0.397829
1044.72,12.626,12.2292,0.396842
1046.06,12.6292,12.2334,0.395859
1047.39,12.6119,12.217,0.394879
1048.73,12.637,12.2431,0.393903
1050.06,12.631,12.2381,0.392931
1051.39,12.601,12.2091,0.391962
1052.73,12.5916,12.2006,0.390997
1054.06,12.5912,12.2011,0.390035
1055.4,12.5974,12.2083,0.389076
1056.73,12.5804,12.1922,0.388122
1058.07,12.5768,12.1896,0.38717
1059.4,12.5728,12.1865,0.386222
1060.73,12.5795,12.1942,0.385278
1062.07,12.5792,12.1949,0.384337
1063.4,12.5563,12.1729,0.383399
1064.74,12.566,12.1835,0.382465
1066.07,12.5557,12.1742,0.381534
1067.41,12.5492,12.1686,0.380607
1068.74,12.5674,12.1877,0.379683
1070.07,12.5636,12.1848,0.378762
1071.41,12.5893,12.2115,0.377844
1072.74,12.5598,12.1829,0.37693
1074.08,12.5604,12.1844,0.376019
1075.41,12.5704,12.1953,0.375112
1076.74,12.5687,12.1945,0.374207
1078.08,12.5654,12.1921,0.373306
1079.41,12.5666,12.1942,0.372408
1080.75,12.5667,12.1952,0.371513
1082.08,12.5809,12.2103,0.370622
1083.42,12.5611,12.1914,0.369734
1084.75,12.5865,12.2176,0.368848
1086.08,12.5954,12.2274,0.367966
1087.42,12.6113,12.2442,0.367087
1088.75,12.6039,12.2377,0.366212
1090.09,12.6114,12.246,0.365339
1091.42,12.5806,12.2161,0.364469
1092.76,12.6095,12.2459,0.363603
1094.09,12.6187,12.256,0.362739
1095.42,12.6385,12.2766,0.361879
1096.76,12.6229,12.2619,0.361022
1098.09,12.6284,12.2682,0.360167
1099.43,12.6478,12.2885,0.359316
1100.76,12.6431,12.2846,0.358468
1102.1,12.6561,12.2985,0.357622
1103.43,12.6457,12.2889,0.35678
1104.76,12.6378,12.2818,0.35594
1106.1,12.6587,12.3036,0.355104
1107.43,12.6784,12.3241,0.35427
1108.77,12.6789,12.3254,0.353439
1110.1,12.6632,12.3106,0.352611
1111.44,12.6735,12.3217,0.351786
1112.77,12.6561,12.3051,0.350964
1114.1,12.658,12.3079,0.350145
1115.44,12.6695,12.3202,0.349329
1116.77,12.6523,12.3038,0.348515
1118.11,12.6569,12.3092,0.347704
1119.44,12.6654,12.3185,0.346896
1120.78,12.6571,12.311,0.346091
1122.11,12.644,12.2987,0.345289
1123.44,12.6867,12.3422,0.344489
1124.78,12.6924,12.3487,0.343692
1126.11,12.6715,12.3286,0.342898
1127.45,12.6868,12.3447,0.342107
1128.78,12.6772,12.3359,0.341318
1130.12,12.6597,12.3191,0.340532
1131.45,12.6759,12.3362,0.339749
1132.78,12.6773,12.3383,0.338968
1134.12,12.6709,12.3327,0.33819
1135.45,12.6735,12.3361,0.337415
1136.79,12.6653,12.3286,0.336642
1138.12,12.6568,12.3209,0.335872
1139.45,12.6586,12.3235,0.335105
1140.79,12.6879,12.3536,0.33434
1142.12,12.6398,12.3062,0.333578
1143.46,12.6422,12.3094,0.332818
1144.79,12.6382,12.3061,0.332061
1146.13,12.6579,12.3266,0.331307
1147.46,12.6086,12.2781,0.330555
1148.79,12.6158,12.286,0.329805
1150.13,12.6128,12.2837,0.329058
1151.46,12.5835,12.2552,0.328314
1152.8,12.5995,12.2719,0.327572
1154.13,12.578,12.2511,0.326833
1155.47,12.558,12.2319,0.326096
1156.8,12.5838,12.2585,0.325361
1158.13,12.538,12.2134,0.324629
1159.47,12.5575,12.2336,0.3239
1160.8,12.5453,12.2221,0.323173
1162.14,12.527,12.2045,0.322448
1163.47,12.5023,12.1806,0.321726
1164.81,12.522,12.201,0.321006
1166.14,12.4932,12.1729,0.320289
1167.47,12.4844,12.1648,0.319574
1168.81,12.4688,12.1499,0.318861
1170.14,12.4572,12.139,0.318151
1171.48,12.4716,12.1541,0.317443
1172.81,12.4546,12.1379,0.316737
1174.15,12.4368,12.1208,0.316034
1175.48,12.413,12.0977,0.315333
1176.81,12.3928,12.0781,0.314634
1178.15,12.4072,12.0932,0.313938
1179.48,12.3977,12.0844,0.313244
1180.82,12.3685,12.056,0.312552
1182.15,12.3707,12.0588,0.311862
1183.49,12.3382,12.027,0.311175
1184.82,12.3454,12.0349,0.31049
1186.15,12.3546,12.0448,0.309807
1187.49,12.3156,12.0065,0.309127
1188.82,12.302,11.9935,0.308448
1190.16,12.2846,11.9768,0.307772
1191.49,12.286,11.9789,0.307098
1192.83,12.255,11.9486,0.306427
1194.16,12.2481,11.9423,0.305757
1195.49,12.2368,11.9318,0.30509
1196.83,12.2007,11.8963,0.304425
1198.16,12.1948,11.891,0.303762
1199.5,12.2084,11.9053,0.303101
1200.83,12.1981,11.8957,0.302442
1202.16,12.1817,11.8799,0.301786
1203.5,12.1676,11.8665,0.301131
1204.83,12.1528,11.8523,0.300479
1206.17,12.1399,11.8401,0.299828
1207.5,12.1233,11.8241,0.29918
1208.84,12.1186,11.82,0.298534
1210.17,12.1003,11.8024,0.29789
1211.5,12.1141,11.8169,0.297248
1212.84,12.0888,11.7922,0.296608
1214.17,12.0708,11.7748,0.295971
1215.51,12.0668,11.7714,0.295335
1216.84,12.0546,11.7599,0.294701
1218.18,12.0465,11.7524,0.294069
1219.51,12.0388,11.7454,0.293439
1220.84,12.0262,11.7334,0.292812
1222.18,12.0272,11.735,0.292186
1223.51,12.0167,11.7252,0.291562
1224.85,11.9936,11.7026,0.290941
1226.18,11.9919,11.7016,0.290321
1227.52,11.9747,11.685,0.289703
1228.85,11.9653,11.6762,0.289087
1230.18,11.9706,11.6821,0.288473
1231.52,11.9617,11.6738,0.287861
1232.85,11.9466,11.6594,0.287251
1234.19,11.9515,11.6649,0.286643
1235.52,11.9361,11.65,0.286037
1236.86,11.9302,11.6448,0.285433
1238.19,11.9269,11.6421,0.28483
1239.52,11.931,11.6468,0.28423
1240.86,11.9023,11.6187,0.283631
1242.19,11.9061,11.623,0.283034
1243.53,11.898,11.6156,0.28244
1244.86,11.9061,11.6243,0.281847
1246.2,11.8859,11.6046,0.281255
1247.53,11.878,11.5973,0.280666
1248.86,11.8792,11.5991,0.280079
1250.2,11.8654,11.5859,0.279493
1251.53,11.86,11.5811,0.278909
1252.87,11.8584,11.5801,0.278327
1254.2,11.8517,11.5739,0.277747
1255.54,11.8463,11.5691,0.277169
1256.87,11.8404,11.5638,0.276592
1258.2,11.8408,11.5648,0.276017
1259.54,11.8345,11.5591,0.275444
1260.87,11.8324,11.5575,0.274873
1262.21,11.8308,11.5564,0.274303
1263.54,11.8242,11.5505,0.273736
1264.88,11.8183,11.5451,0.27317
1266.21,11.817,11.5444,0.272605
1267.54,11.8078,11.5358,0.272043
1268.88,11.8127,11.5412,0.271482
1270.21,11.8073,11.5363,0.270923
1271.55,11.7995,11.5291,0.270366
1272.88,11.7995,11.5297,0.26981
1274.21,11.7972,11.5279,0.269256
1275.55,11.7912,11.5225,0.268704
1276.88,11.798,11.5299,0.268153
1278.22,11.7909,11.5233,0.267604
1279.55,11.7792,11.5121,0.267057
1280.89,11.7861,11.5196,0.266511
1282.22,11.781,11.515,0.265968
1283.55,11.7818,11.5164,0.265425
1284.89,11.7829,11.518,0.264885
1286.22,11.7826,11.5183,0.264346
1287.56,11.7793,11.5155,0.263808
1288.89,11.7812,11.5179,0.263273
1290.23,11.7775,11.5148,0.262739
1291.56,11.777,11.5148,0.262206
1292.89,11.7708,11.5091,0.261675
1294.23,11.7764,11.5153,0.261146
1295.56,11.7704,11.5097,0.260618
1296.9,11.7684,11.5083,0.260092
1298.23,11.7716,11.512,0.259568
1299.57,11.7636,11.5045,0.259045
1300.9,11.758,11.4994,0.258524
1302.23,11.7602,11.5022,0.258004
1303.57,11.7457,11.4882,0.257486
1304.9,11.7495,11.4925,0.256969
1306.24,11.7571,11.5006,0.256454
1307.57,11.7533,11.4974,0.25594
1308.91,11.747,11.4915,0.255428
1310.24,11.7451,11.4902,0.254918
1311.57,11.7505,11.4961,0.254409
1312.91,11.7375,11.4836,0.253901
1314.24,11.7368,11.4834,0.253395
1315.58,11.7405,11.4876,0.252891
1316.91,11.7316,11.4793,0.252388
1318.25,11.7347,11.4828,0.251886
1319.58,11.7322,11.4808,0.251386
1320.91,11.7289,11.478,0.250887
1322.25,11.7288,11.4784,0.25039
1323.58,11.7283,11.4784,0.249895
1324.92,11.7261,11.4767,0.249401
1326.25,11.7225,11.4736,0.248908
1327.59,11.7265,11.4781,0.248417
1328.92,11.7269,11.479,0.247927
1330.25,11.7227,11.4752,0.247438
1331.59,11.7246,11.4776,0.246952
1332.92,11.7205,11.474,0.246466
1334.26,11.7134,11.4675,0.245982
1335.59,11.7196,11.4741,0.245499
1336.92,11.7191,11.474,0.245018
1338.26,11.7125,11.468,0.244538
1339.59,11.7173,11.4732,0.24406
1340.93,11.7167,11.4731,0.243583
1342.26,11.715,11.4719,0.243107
1343.6,11.7189,11.4762,0.242633
1344.93,11.7161,11.474,0.24216
1346.26,11.7169,11.4752,0.241688
1347.6,11.7075,11.4662,0.241218
1348.93,11.7168,11.4761,0.240749
1350.27,11.7178,11.4775,0.240282
1351.6,11.7144,11.4746,0.239816
1352.94,11.7137,11.4743,0.239351
1354.27,11.7138,11.4749,0.238888
1355.6,11.7113,11.4729,0.238426
1356.94,11.7176,11.4796,0.237965
1358.27,11.7049,11.4674,0.237506
1359.61,11.7135,11.4765,0.237047
1360.94,11.706,11.4694,0.236591
1362.28,11.7059,11.4698,0.236135
1363.61,11.7055,11.4698,0.235681
1364.94,11.7042,11.469,0.235228
1366.28,11.7042,11.4694,0.234777
1367.61,11.7004,11.4661,0.234326
1368.95,11.7006,11.4667,0.233877
1370.28,11.7008,11.4674,0.23343
1371.62,11.7005,11.4676,0.232983
1372.95,11.705,11.4725,0.232538
1374.28,11.6998,11.4677,0.232094
1375.62,11.7043,11.4727,0.231652
1376.95,11.7004,11.4692,0.23121
1378.29,11.7062,11.4755,0.23077
1379.62,11.7034,11.4731,0.230331
1380.96,11.6956,11.4657,0.229894
1382.29,11.7003,11.4708,0.229457
1383.62,11.7033,11.4742,0.229022
1384.96,11.7045,11.4759,0.228588
1386.29,11.6989,11.4707,0.228156
1387.63,11.7039,11.4761,0.227724
1388.96,11.7019,11.4746,0.227294
1390.3,11.7003,11.4734,0.226865
1391.63,11.6981,11.4717,0.226437
1392.96,11.6973,11.4713,0.226011
1394.3,11.6973,11.4717,0.225585
1395.63,11.6946,11.4694,0.225161
1396.97,11.7011,11.4763,0.224738
1398.3,11.6979,11.4736,0.224316
1399.63,11.7036,11.4797,0.223895
1400.97,11.7088,11.4853,0.223476
1402.3,11.6974,11.4743,0.223058
1403.64,11.6985,11.4759,0.22264
1404.97,11.7013,11.4791,0.222224
1406.31,11.7093,11.4875,0.22181
1407.64,11.7021,11.4807,0.221396
1408.97,11.7004,11.4794,0.220983
1410.31,11.7069,11.4864,0.220572
1411.64,11.708,11.4878,0.220162
1412.98,11.7026,11.4828,0.219753
1414.31,11.7066,11.4873,0.219345
1415.65,11.7062,11.4873,0.218938
1416.98,11.6974,11.4789,0.218532
1418.31,11.7074,11.4893,0.218127
1419.65,11.7012,11.4835,0.217724
1420.98,11.7071,11.4897,0.217322
1422.32,11.7076,11.4906,0.21692
1423.65,11.6984,11.4819,0.21652
1424.99,11.705,11.4889,0.216121
1426.32,11.7039,11.4881,0.215723
1427.65,11.7028,11.4874,0.215326
1428.99,11.7018,11.4868,0.21493
1430.32,11.7054,11.4909,0.214536
1431.66,11.7051,11.491,0.214142
1432.99,11.7092,11.4955,0.21375
1434.33,11.7028,11.4894,0.213358
1435.66,11.6974,11.4844,0.212968
1436.99,11.6994,11.4869,0.212578
1438.33,11.7111,11.4989,0.21219
1439.66,11.699,11.4872,0.211803
1441,11.7026,11.4912,0.211417
1442.33,11.7023,11.4913,0.211032
1443.67,11.7011,11.4904,0.210648
1445,11.6966,11.4863,0.210265
1446.33,11.7011,11.4912,0.209883
1447.67,11.7013,11.4918,0.209502
1449,11.7018,11.4927,0.209122
1450.34,11.7017,11.493,0.208743
1451.67,11.7008,11.4925,0.208365
1453.01,11.6981,11.4901,0.207988
1454.34,11.699,11.4914,0.207612
1455.67,11.6985,11.4913,0.207238
1457.01,11.6987,11.4919,0.206864
1458.34,11.7077,11.5012,0.206491
1459.68,11.693,11.4869,0.206119
1461.01,11.6992,11.4934,0.205748
1462.34,11.7022,11.4968,0.205378
1463.68,11.7007,11.4956,0.20501
1465.01,11.693,11.4884,0.204642
1466.35,11.7115,11.5072,0.204275
1467.68,11.7042,11.5003,0.203909
1469.02,11.7049,11.5014,0.203544
1470.35,11.712,11.5088,0.20318
1471.68,11.7072,11.5044,0.202817
1473.02,11.6968,11.4943,0.202455
1474.35,11.7034,11.5013,0.202094
1475.69,11.7045,11.5027,0.201734
1477.02,11.7004,11.499,0.201375
1478.36,11.7063,11.5053,0.201017
1479.69,11.7032,11.5025,0.20066
1481.02,11.6993,11.499,0.200304
1482.36,11.7034,11.5035,0.199948
1483.69,11.7117,11.5122,0.199594
1485.03,11.7053,11.5061,0.199241
1486.36,11.7032,11.5043,0.198888
1487.7,11.706,11.5075,0.198537
1489.03,11.7082,11.51,0.198186
1490.36,11.7109,11.513,0.197836
1491.7,11.7036,11.5061,0.197487
1493.03,11.7116,11.5144,0.19714
1494.37,11.7073,11.5105,0.196793
1495.7,11.7064,11.51,0.196447
1497.04,11.7084,11.5123,0.196101
1498.37,11.7044,11.5086,0.195757
1499.7,11.7036,11.5082,0.195414
1501.04,11.7079,11.5128,0.195071
1502.37,11.7083,11.5135,0.19473
1503.71,11.7091,11.5147,0.194389
1505.04,11.7,11.5059,0.194049
1506.38,11.7117,11.518,0.193711
1507.71,11.7191,11.5258,0.193373
1509.04,11.7196,11.5266,0.193035
1510.38,11.7111,11.5184,0.192699
1511.71,11.708,11.5156,0.192364
1513.05,11.7178,11.5257,0.192029
1514.38,11.7128,11.5211,0.191696
1515.72,11.7168,11.5255,0.191363
1517.05,11.7178,11.5267,0.191031
1518.38,11.7253,11.5346,0.1907
1519.72,11.7285,11.5381,0.19037
1521.05,11.722,11.532,0.190041
1522.39,11.7236,11.5339,0.189712
1523.72,11.7193,11.5299,0.189384
1525.06,11.7283,11.5393,0.189058
1526.39,11.7213,11.5326,0.188732
1527.72,11.718,11.5296,0.188407
1529.06,11.7211,11.533,0.188082
1530.39,11.7217,11.5339,0.187759
1531.73,11.7291,11.5417,0.187436
1533.06,11.7404,11.5533,0.187114
1534.39,11.7376,11.5508,0.186793
1535.73,11.7317,11.5452,0.186473
1537.06,11.7341,11.5479,0.186154
1538.4,11.7374,11.5515,0.185836
1539.73,11.7313,11.5458,0.185518
1541.07,11.731,11.5458,0.185201
1542.4,11.7357,11.5509,0.184885
1543.73,11.7489,11.5644,0.18457
1545.07,11.7485,11.5643,0.184255
1546.4,11.7462,11.5622,0.183941
1547.74,11.7554,11.5718,0.183629
1549.07,11.7568,11.5735,0.183317
1550.41,11.7485,11.5655,0.183005
1551.74,11.7527,11.5701,0.182695
1553.07,11.7554,11.573,0.182385
1554.41,11.7549,11.5728,0.182076
1555.74,11.7647,11.5829,0.181768
1557.08,11.7624,11.5809,0.181461
1558.41,11.7723,11.5911,0.181154
1559.75,11.7667,11.5859,0.180848
1561.08,11.7807,11.6002,0.180543
1562.41,11.7808,11.6006,0.180239
1563.75,11.7815,11.6016,0.179935
1565.08,11.7881,11.6085,0.179633
1566.42,11.7949,11.6155,0.179331
1567.75,11.7984,11.6194,0.179029
1569.09,11.8064,11.6277,0.178729
1570.42,11.8049,11.6265,0.178429
1571.75,11.826,11.6479,0.17813
1573.09,11.8305,11.6527,0.177832
1574.42,11.8448,11.6673,0.177534
1575.76,11.8397,11.6625,0.177238
1577.09,11.8422,11.6653,0.176942
1578.43,11.8712,11.6945,0.176646
1579.76,11.8826,11.7062,0.176352
1581.09,11.8763,11.7002,0.176058
1582.43,11.9004,11.7247,0.175765
1583.76,11.9059,11.7304,0.175473
1585.1,11.9218,11.7466,0.175181
1586.43,11.9423,11.7674,0.17489
1587.77,11.9276,11.753,0.1746
1589.1,11.9624,11.788,0.174311
1590.43,11.9866,11.8126,0.174022
1591.77,12.0073,11.8335,0.173734
1593.1,12.0214,11.8479,0.173447
1594.44,12.0429,11.8697,0.17316
1595.77,12.0564,11.8835,0.172874
1597.1,12.0861,11.9136,0.172589
1598.44,12.1065,11.9342,0.172304
1599.77,12.1244,11.9524,0.172021
1601.11,12.1927,12.021,0.171738
1602.44,12.2062,12.0348,0.171455
1603.78,12.2576,12.0865,0.171173
1605.11,12.2998,12.1289,0.170892
1606.44,12.3215,12.1509,0.170612
1607.78,12.3821,12.2118,0.170333
1609.11,12.4312,12.2611,0.170054
1610.45,12.5031,12.3333,0.169775
1611.78,12.5715,12.402,0.169498
1613.12,12.633,12.4637,0.169221
1614.45,12.7569,12.5879,0.168945
1615.78,12.8471,12.6784,0.168669
1617.12,12.8983,12.7299,0.168394
1618.45,12.9903,12.8222,0.16812
1619.79,13.0899,12.9221,0.167846
1621.12,13.3034,13.1358,0.167573
1622.46,13.4814,13.3141,0.167301
1623.79,13.7462,13.5792,0.16703
1625.12,13.8439,13.6772,0.166759
1626.46,14.0781,13.9116,0.166488
1627.79,14.3507,14.1845,0.166219
1629.13,14.5985,14.4326,0.16595
1630.46,14.9916,14.8259,0.165682
1631.8,15.149,14.9836,0.165414
1633.13,15.5277,15.3626,0.165147
1634.46,15.5101,15.3452,0.164881
1635.8,15.9481,15.7835,0.164615
1637.13,16.3192,16.1549,0.16435
1638.47,16.5815,16.4174,0.164085
1639.8,16.8209,16.657,0.163822
1641.14,16.9964,16.8329,0.163558
1642.47,17.111,16.9477,0.163296
1643.8,17.6757,17.5126,0.163034
1645.14,17.8727,17.7099,0.162773
1646.47,18.1679,18.0054,0.162512
1647.81,18.1232,17.961,0.162252
1649.14,18.0943,17.9323,0.161993
1650.48,18.2862,18.1245,0.161734
1651.81,18.7819,18.6204,0.161476
1653.14,18.7405,18.5793,0.161218
1654.48,18.789,18.628,0.160961
1655.81,19.2643,19.1036,0.160705
1657.15,19.265,19.1046,0.160449
1658.48,19.2535,19.0933,0.160194
1659.81,19.3227,19.1627,0.159939
1661.15,19.1845,19.0248,0.159685
1662.48,19.3272,19.1678,0.159432
1663.82,19.0913,18.9321,0.159179
1665.15,19.0543,18.8954,0.158927
1666.49,19.503,19.3444,0.158676
1667.82,19.2738,19.1154,0.158425
1669.15,19.5051,19.3469,0.158174
1670.49,18.9061,18.7482,0.157925
1671.82,19.2536,19.0959,0.157676
1673.16,19.1038,18.9463,0.157427
1674.49,19.0596,18.9024,0.157179
1675.83,19.0235,18.8666,0.156932
1677.16,18.707,18.5503,0.156685
1678.49,19.0784,18.922,0.156439
1679.83,19.6828,19.5266,0.156193
1681.16,18.7276,18.5717,0.155948
1682.5,18.6553,18.4996,0.155703
1683.83,18.9641,18.8087,0.155459
1685.17,18.9752,18.8199,0.155216
1686.5,19.0036,18.8486,0.154973
1687.83,18.805,18.6503,0.154731
1689.17,18.2178,18.0633,0.154489
1690.5,18.3865,18.2322,0.154248
1691.84,18.1452,17.9912,0.154008
1693.17,18.0384,17.8847,0.153768
1694.51,17.6066,17.453,0.153528
1695.84,17.3647,17.2114,0.153289
1697.17,17.1627,17.0096,0.153051
1698.51,17.0065,16.8537,0.152813
1699.84,17.0265,16.8739,0.152576
1701.18,16.3887,16.2363,0.15234
1702.51,16.1425,15.9904,0.152103
1703.85,15.6808,15.5289,0.151868
1705.18,15.6056,15.4539,0.151633
1706.51,15.5924,15.441,0.151398
1707.85,15.2075,15.0563,0.151164
1709.18,14.9726,14.8216,0.150931
1710.52,14.4474,14.2967,0.150698
1711.85,14.4283,14.2778,0.150466
1713.19,14.2193,14.069,0.150234
1714.52,14.0501,13.9001,0.150003
1715.85,13.9959,13.8461,0.149772
1717.19,13.6427,13.4932,0.149542
1718.52,13.3553,13.206,0.149312
1719.86,13.2566,13.1076,0.149083
1721.19,13.0715,12.9227,0.148855
1722.52,12.899,12.7503,0.148627
1723.86,12.8507,12.7023,0.148399
1725.19,12.7137,12.5655,0.148172
1726.53,12.6676,12.5197,0.147945
1727.86,12.5217,12.374,0.147719
1729.2,12.402,12.2545,0.147494
1730.53,12.3563,12.2091,0.147269
1731.86,12.3123,12.1653,0.147044
1733.2,12.1904,12.0436,0.146821
1734.53,12.1954,12.0488,0.146597
1735.87,12.1216,11.9752,0.146374
1737.2,12.0896,11.9434,0.146152
1738.54,12.0517,11.9058,0.14593
1739.87,12.0101,11.8644,0.145708
1741.2,12.0077,11.8622,0.145487
1742.54,11.9364,11.7911,0.145267
1743.87,11.9331,11.788,0.145047
1745.21,11.9063,11.7615,0.144828
1746.54,11.8792,11.7346,0.144609
1747.88,11.8505,11.7061,0.14439
1749.21,11.8393,11.6951,0.144172
1750.54,11.8239,11.6799,0.143955
1751.88,11.8024,11.6586,0.143738
1753.21,11.79,11.6465,0.143522
1754.55,11.7702,11.6269,0.143306
1755.88,11.771,11.6279,0.14309
1757.22,11.738,11.5951,0.142875
1758.55,11.7433,11.6006,0.142661
1759.88,11.726,11.5836,0.142447
1761.22,11.726,11.5837,0.142233
1762.55,11.7109,11.5689,0.14202
1763.89,11.7005,11.5587,0.141807
1765.22,11.7023,11.5607,0.141595
1766.56,11.7017,11.5603,0.141383
1767.89,11.677,11.5359,0.141172
1769.22,11.6771,11.5362,0.140962
1770.56,11.6637,11.523,0.140751
1771.89,11.6673,11.5268,0.140542
1773.23,11.666,11.5257,0.140332
1774.56,11.6499,11.5097,0.140123
1775.9,11.6464,11.5065,0.139915
1777.23,11.6416,11.5019,0.139707
1778.56,11.6378,11.4983,0.1395
1779.9,11.632,11.4927,0.139293
1781.23,11.633,11.494,0.139086
1782.57,11.6232,11.4844,0.13888
1783.9,11.6243,11.4856,0.138674
1785.24,11.6189,11.4805,0.138469
1786.57,11.62,11.4817,0.138264
1787.9,11.6106,11.4725,0.13806
1789.24,11.6114,11.4735,0.137856
1790.57,11.6087,11.4711,0.137653
1791.91,11.6042,11.4667,0.13745
1793.24,11.6,11.4628,0.137248
1794.57,11.5983,11.4613,0.137046
1795.91,11.5993,11.4625,0.136844
1797.24,11.5915,11.4549,0.136643
1798.58,11.5887,11.4523,0.136442
1799.91,11.5897,11.4535,0.136242
1801.25,11.5889,11.4529,0.136042
1802.58,11.584,11.4482,0.135843
1803.91,11.5807,11.4451,0.135644
1805.25,11.5804,11.4449,0.135445
1806.58,11.5771,11.4418,0.135247
1807.92,11.5763,11.4413,0.13505
1809.25,11.574,11.4391,0.134852
1810.59,11.5719,11.4372,0.134656
1811.92,11.574,11.4396,0.134459
1813.25,11.5716,11.4374,0.134263
1814.59,11.5674,11.4333,0.134068
1815.92,11.5671,11.4332,0.133873
1817.26,11.5637,11.43,0.133678
1818.59,11.5639,11.4304,0.133484
1819.93,11.5652,11.4319,0.13329
1821.26,11.5628,11.4297,0.133097
1822.59,11.5573,11.4244,0.132904
1823.93,11.5593,11.4266,0.132711
1825.26,11.5583,11.4258,0.132519
1826.6,11.5583,11.426,0.132327
1827.93,11.5539,11.4217,0.132136
1829.27,11.5542,11.4223,0.131945
1830.6,11.5534,11.4216,0.131755
1831.93,11.5529,11.4214,0.131565
1833.27,11.5524,11.421,0.131375
1834.6,11.5523,11.4211,0.131186
1835.94,11.5499,11.4189,0.130997
1837.27,11.5473,11.4165,0.130809
1838.61,11.5457,11.4151,0.13062
1839.94,11.5473,11.4169,0.130433
1841.27,11.5466,11.4163,0.130246
1842.61,11.5456,11.4155,0.130059
1843.94,11.5396,11.4097,0.129872
1845.28,11.5394,11.4097,0.129686
1846.61,11.5421,11.4126,0.129501
1847.95,11.5399,11.4106,0.129316
1849.28,11.541,11.4119,0.129131
1850.61,11.5381,11.4092,0.128946
1851.95,11.5383,11.4095,0.128762
1853.28,11.5385,11.4099,0.128579
1854.62,11.5392,11.4108,0.128395
1855.95,11.5357,11.4075,0.128213
1857.28,11.5325,11.4045,0.12803
1858.62,11.5332,11.4053,0.127848
1859.95,11.5339,11.4062,0.127666
1861.29,11.5354,11.4079,0.127485
1862.62,11.5352,11.4079,0.127304
1863.96,11.5325,11.4054,0.127123
1865.29,11.5305,11.4035,0.126943
1866.62,11.5279,11.4011,0.126764
1867.96,11.5283,11.4018,0.126584
1869.29,11.5296,11.4032,0.126405
1870.63,11.529,11.4028,0.126226
1871.96,11.5273,11.4013,0.126048
1873.3,11.5284,11.4025,0.12587
1874.63,11.5256,11.3999,0.125693
1875.96,11.5276,11.4021,0.125516
1877.3,11.526,11.4007,0.125339
1878.63,11.5255,11.4003,0.125163
1879.97,11.5254,11.4004,0.124987
1881.3,11.5262,11.4014,0.124811
1882.64,11.5262,11.4016,0.124636
1883.97,11.523,11.3985,0.124461
1885.3,11.5235,11.3992,0.124286
1886.64,11.5211,11.397,0.124112
1887.97,11.5238,11.3998,0.123938
1889.31,11.5202,11.3964,0.123765
1890.64,11.5221,11.3986,0.123592
1891.98,11.5195,11.3961,0.123419
1893.31,11.5213,11.398,0.123246
1894.64,11.5195,11.3964,0.123074
1895.98,11.5198,11.3969,0.122903
1897.31,11.5186,11.3959,0.122732
1898.65,11.5191,11.3965,0.122561
1899.98,11.5189,11.3965,0.12239
1901.32,11.5199,11.3977,0.12222
1902.65,11.516,11.3939,0.12205
1903.98,11.5163,11.3944,0.12188
1905.32,11.5177,11.3959,0.121711
1906.65,11.5172,11.3956,0.121542
1907.99,11.5191,11.3977,0.121374
1909.32,11.5141,11.3929,0.121206
1910.66,11.5138,11.3927,0.121038
1911.99,11.5159,11.395,0.120871
1913.32,11.5158,11.3951,0.120704
1914.66,11.5147,11.3941,0.120537
1915.99,11.5153,11.3949,0.12037
1917.33,11.5116,11.3914,0.120204
1918.66,11.5128,11.3927,0.120039
1919.99,11.5128,11.393,0.119873
1921.33,11.5135,11.3938,0.119708
1922.66,11.5142,11.3946,0.119544
