E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
88.0609,62.7006,54.5361,8.16452
89.3952,64.5949,56.4748,8.12009
90.7294,62.8534,54.7779,8.07549
92.0637,61.329,53.2983,8.03072
93.3979,61.3737,53.3879,7.98581
94.7322,63.3886,55.4478,7.94076
96.0665,60.7621,52.8665,7.89559
97.4007,61.3317,53.4814,7.8503
98.735,59.6639,51.859,7.80492
100.069,61.7518,53.9924,7.75946
101.403,60.5998,52.8859,7.71392
102.738,63.7604,56.0921,7.66832
104.072,62.0997,54.477,7.62267
105.406,63.6811,56.1042,7.57698
106.741,61.9611,54.4298,7.53127
108.075,60.4709,52.9853,7.48554
109.409,62.5748,55.135,7.4398
110.743,62.143,54.749,7.39407
112.078,64.2053,56.8569,7.34835
113.412,63.0831,55.7805,7.30265
114.746,63.7615,56.5045,7.257
116.08,61.619,54.4077,7.21138
117.415,64.7308,57.565,7.16582
118.749,63.6026,56.4823,7.12031
120.083,62.9016,55.8267,7.07488
121.417,61.3667,54.3372,7.02953
122.752,62.796,55.8118,6.98426
124.086,60.7626,53.8235,6.93908
125.42,61.3964,54.5024,6.89401
126.754,62.9868,56.1377,6.84905
128.089,63.1164,56.3122,6.8042
129.423,61.37,54.6105,6.75948
130.757,60.9812,54.2664,6.71488
132.091,62.6395,55.9691,6.67042
133.426,60.5591,53.933,6.62611
134.76,62.578,55.9961,6.58194
136.094,61.163,54.625,6.53792
137.428,63.5619,57.0678,6.49407
138.763,60.6136,54.1632,6.45038
140.097,63.4503,57.0434,6.40686
141.431,61.4865,55.123,6.36352
142.765,61.853,55.5326,6.32036
144.1,62.513,56.2357,6.27738
145.434,64.2431,58.0085,6.23459
146.768,61.2068,55.0148,6.19199
148.102,63.5329,57.3833,6.14959
149.437,62.0891,55.9817,6.10739
150.771,61.4327,55.3673,6.0654
152.105,63.763,57.7394,6.02361
153.439,62.0728,56.0908,5.98204
154.774,63.2421,57.3014,5.94067
156.108,65.9355,60.036,5.89953
157.442,64.1913,58.3327,5.85861
158.777,64.1833,58.3654,5.8179
160.111,64.3851,58.6076,5.77743
161.445,62.569,56.8318,5.73718
162.779,64.2987,58.6016,5.69716
164.114,64.9472,59.2898,5.65738
165.448,65.3172,59.6994,5.61782
166.782,64.7114,59.1329,5.57851
168.116,64.2414,58.7019,5.53943
169.451,64.5749,59.0743,5.50059
170.785,64.309,58.847,5.46198
172.119,65.3568,59.9332,5.42363
173.453,66.2856,60.9001,5.38551
174.788,65.1288,59.7812,5.34764
176.122,67.2555,61.9455,5.31001
177.456,64.8527,59.58,5.27263
178.79,68.3001,63.0646,5.23549
180.125,67.0475,61.8489,5.1986
181.459,67.9686,62.8066,5.16196
182.793,67.8874,62.7618,5.12557
184.127,68.8459,63.7564,5.08942
185.462,69.518,64.4645,5.05353
186.796,67.3565,62.3386,5.01788
188.13,68.0743,63.0918,4.98248
189.464,66.73,61.7826,4.94734
190.799,69.0448,64.1324,4.91244
192.133,68.3681,63.4904,4.87779
193.467,69.2834,64.44,4.84339
194.801,67.8728,63.0636,4.80924
196.136,70.243,65.4677,4.77533
197.47,69.1078,64.3662,4.74168
198.804,69.762,65.0537,4.70827
200.138,70.575,65.8999,4.67511
201.473,70.5547,65.9125,4.64219
202.807,71.1232,66.5137,4.60953
204.141,71.7704,67.1933,4.5771
205.475,70.7408,66.1959,4.54493
206.81,71.8317,67.3187,4.51299
208.144,71.4853,67.004,4.4813
209.478,73.2053,68.7554,4.44986
210.813,71.8201,67.4014,4.41865
212.147,73.0502,68.6625,4.38768
213.481,73.594,69.237,4.35696
214.815,73.448,69.1215,4.32647
216.15,73.7836,69.4873,4.29622
217.484,74.8758,70.6096,4.26621
218.818,75.9049,71.6685,4.23643
220.152,74.8914,70.6846,4.20689
221.487,74.4994,70.3219,4.17758
222.821,74.6968,70.5483,4.1485
224.155,74.9605,70.8409,4.11965
225.489,76.4081,72.317,4.09104
226.824,76.7265,72.6639,4.06265
228.158,76.4156,72.3811,4.03449
229.492,76.5031,72.4965,4.00655
230.826,76.841,72.8622,3.97884
232.161,76.2884,72.337,3.95135
233.495,77.1761,73.2521,3.92409
234.829,77.2262,73.3292,3.89705
236.163,78.7226,74.8524,3.87022
237.498,78.7503,74.9067,3.84361
238.832,79.8918,76.0746,3.81722
240.166,80.6032,76.8121,3.79105
241.5,79.7558,75.9907,3.76508
242.835,80.6568,76.9175,3.73933
244.169,81.085,77.3712,3.7138
245.503,81.1806,77.4921,3.68847
246.837,80.3628,76.6995,3.66334
248.172,82.6359,78.9974,3.63843
249.506,81.8484,78.2347,3.61372
250.84,82.8344,79.2452,3.58921
252.174,81.6462,78.0813,3.56491
253.509,81.5532,78.0124,3.5408
254.843,81.3538,77.8369,3.5169
256.177,81.3423,77.8491,3.49319
257.511,81.4043,77.9346,3.46968
258.846,82.8196,79.3732,3.44637
260.18,83.0538,79.6306,3.42324
261.514,81.8968,78.4965,3.40031
262.849,80.7157,77.3382,3.37757
264.183,83.245,79.8899,3.35502
265.517,82.3261,78.9935,3.33265
266.851,84.6393,81.3288,3.31047
268.186,84.8153,81.5268,3.28848
269.52,83.7041,80.4374,3.26667
270.854,85.1079,81.8629,3.24503
272.188,84.5916,81.368,3.22358
273.523,84.8062,81.6039,3.20231
274.857,85.0857,81.9045,3.18122
276.191,84.7292,81.5689,3.1603
277.525,81.6407,78.5011,3.13955
278.86,86.1828,83.0638,3.11898
280.194,83.594,80.4955,3.09857
281.528,83.2162,80.1379,3.07834
282.862,81.8921,78.8338,3.05828
284.197,81.8488,78.8105,3.03838
285.531,80.7995,77.7808,3.01865
286.865,80.0055,77.0065,2.99908
288.199,80.6271,77.6474,2.97967
289.534,78.1981,75.2377,2.96043
290.868,77.3983,74.4569,2.94134
292.202,75.8998,72.9774,2.92242
293.536,76.4059,73.5023,2.90365
294.871,75.3372,72.4521,2.88503
296.205,75.0242,72.1576,2.86657
297.539,74.2479,71.3996,2.84827
298.873,73.6838,70.8537,2.83011
300.208,71.9872,69.1751,2.81211
301.542,71.2351,68.4409,2.79425
302.876,70.3459,67.5693,2.77654
304.21,69.5133,66.7543,2.75898
305.545,69.6218,66.8802,2.74157
306.879,68.6412,65.9169,2.72429
308.213,66.7575,64.0503,2.70716
309.547,67.9213,65.2311,2.69017
310.882,64.9442,62.2708,2.67333
312.216,66.0687,63.412,2.65661
313.55,64.5725,61.9325,2.64004
314.885,64.2765,61.6529,2.6236
316.219,63.9265,61.3192,2.6073
317.553,63.4351,60.844,2.59113
318.887,64.0601,61.485,2.5751
320.222,62.4005,59.8413,2.55919
321.556,61.3126,58.7692,2.54342
322.89,61.4631,58.9353,2.52777
324.224,59.8488,57.3366,2.51225
325.559,60.1876,57.6907,2.49686
326.893,58.1558,55.6742,2.4816
328.227,59.0147,56.5482,2.46645
329.561,57.8058,55.3544,2.45143
330.896,55.8177,53.3812,2.43654
332.23,55.0837,52.6619,2.42176
333.564,55.0575,52.6504,2.40711
334.898,54.7576,52.365,2.39257
336.233,52.9449,50.5667,2.37815
337.567,53.2774,50.9136,2.36384
338.901,53.4962,51.1466,2.34966
340.235,52.0691,49.7335,2.33558
341.57,50.6923,48.3707,2.32162
342.904,51.0792,48.7715,2.30777
344.238,50.3431,48.0491,2.29404
345.572,49.864,47.5836,2.28041
346.907,49.0565,46.7896,2.26689
348.241,48.4124,46.159,2.25348
349.575,48.4426,46.2024,2.24018
350.909,48.2822,46.0552,2.22698
352.244,47.7521,45.5382,2.21389
353.578,46.7907,44.5898,2.2009
354.912,47.4627,45.2747,2.18802
356.246,47.9854,45.8102,2.17524
357.581,48.2704,46.1078,2.16256
358.915,48.8425,46.6925,2.14998
360.249,47.8912,45.7538,2.1375
361.583,47.7014,45.5763,2.12512
362.918,48.9707,46.8578,2.11283
364.252,48.2446,46.144,2.10065
365.586,48.8658,46.7773,2.08855
366.921,49.5734,47.4968,2.07656
368.255,49.8877,47.8231,2.06465
369.589,50.1639,48.1111,2.05285
370.923,51.0128,48.9717,2.04113
372.258,52.1933,50.1638,2.0295
373.592,52.2435,50.2255,2.01797
374.926,52.6638,50.6573,2.00652
376.26,51.519,49.5239,1.99517
377.595,53.243,51.2591,1.9839
378.929,54.9581,52.9854,1.97272
380.263,55.9488,53.9872,1.96162
381.597,57.5422,55.5916,1.95062
382.932,55.4269,53.4872,1.93969
384.266,57.1269,55.1981,1.92885
385.6,56.4192,54.5011,1.9181
386.934,59.3176,57.4102,1.90742
388.269,57.4631,55.5662,1.89683
389.603,59.0495,57.1631,1.88632
390.937,59.2835,57.4076,1.87589
392.271,59.1178,57.2522,1.86554
393.606,58.5244,56.6692,1.85527
394.94,58.9314,57.0863,1.84508
396.274,60.5241,58.6892,1.83496
397.608,59.145,57.32,1.82492
398.943,58.8008,56.9858,1.81496
400.277,59.279,57.4739,1.80507
401.611,59.2626,57.4673,1.79526
402.945,61.0262,59.2407,1.78552
404.28,60.1594,58.3836,1.77586
405.614,59.0404,57.2742,1.76626
406.948,60.1074,58.3507,1.75674
408.282,57.7109,55.9636,1.74729
409.617,58.3819,56.644,1.73791
410.951,62.4666,60.7379,1.72861
412.285,58.6977,56.9784,1.71937
413.619,58.6179,56.9077,1.7102
414.954,60.2088,58.5078,1.70109
416.288,60.8543,59.1622,1.69206
417.622,61.7045,60.0214,1.68309
418.957,60.2627,58.5885,1.67419
420.291,59.9316,58.2662,1.66535
421.625,59.7886,58.132,1.65658
422.959,59.7137,58.0658,1.64787
424.294,59.9541,58.3148,1.63923
425.628,60.9594,59.3288,1.63065
426.962,60.5999,58.9778,1.62214
428.296,59.3749,57.7612,1.61368
429.631,58.5625,56.9572,1.60529
430.965,59.0606,57.4636,1.59696
432.299,55.774,54.1853,1.58869
433.633,57.4865,55.906,1.58048
434.968,55.2887,53.7164,1.57233
436.302,55.1665,53.6023,1.56424
437.636,55.4541,53.8979,1.5562
438.97,54.88,53.3318,1.54823
440.305,54.7193,53.179,1.54031
441.639,52.7224,51.1899,1.53245
442.973,51.6129,50.0882,1.52464
444.307,52.2876,50.7707,1.51689
445.642,52.6169,51.1077,1.5092
446.976,51.166,49.6644,1.50156
448.31,51.2754,49.7815,1.49398
449.644,51.6613,50.1748,1.48645
450.979,50.5784,49.0995,1.47897
452.313,49.1947,47.7232,1.47155
453.647,51.436,49.9718,1.46418
454.981,50.587,49.1301,1.45686
456.316,52.4464,50.9968,1.44959
457.65,51.2338,49.7914,1.44237
458.984,51.1496,49.7144,1.43521
460.318,51.9884,50.5603,1.42809
461.653,50.1891,48.768,1.42103
462.987,53.0015,51.5875,1.41401
464.321,50.1737,48.7666,1.40704
465.655,51.9333,50.5331,1.40013
466.99,49.4609,48.0677,1.39326
468.324,48.5391,47.1527,1.38643
469.658,46.0532,44.6735,1.37966
470.993,43.788,42.415,1.37293
472.327,39.8675,38.5012,1.36625
473.661,37.1782,35.8186,1.35961
474.995,35.6464,34.2934,1.35302
476.33,32.3107,30.9642,1.34648
477.664,30.4912,29.1512,1.33998
478.998,29.3255,27.992,1.33352
480.332,27.9259,26.5988,1.32711
481.667,26.5776,25.2569,1.32074
483.001,25.1337,23.8193,1.31442
484.335,24.7506,23.4424,1.30814
485.669,23.4611,22.1592,1.3019
487.004,22.3906,21.0949,1.2957
488.338,21.9135,20.6239,1.28955
489.672,20.9502,19.6667,1.28344
491.006,20.156,18.8786,1.27737
492.341,19.9246,18.6533,1.27134
493.675,19.6701,18.4047,1.26535
495.009,19.1519,17.8925,1.2594
496.343,18.8288,17.5753,1.25349
497.678,18.5136,17.266,1.24762
499.012,18.0602,16.8184,1.24179
500.346,17.8939,16.658,1.23599
501.68,17.7569,16.5266,1.23024
503.015,17.4201,16.1956,1.22452
504.349,17.0946,15.8757,1.21885
505.683,17.0524,15.8392,1.21321
507.017,16.6867,15.4791,1.2076
508.352,16.6858,15.4837,1.20204
509.686,16.5224,15.3259,1.19651
511.02,16.3375,15.1465,1.19102
512.354,16.1886,15.0031,1.18556
513.689,16.0102,14.8301,1.18014
515.023,15.9194,14.7446,1.17475
516.357,15.7808,14.6114,1.1694
517.691,15.7609,14.5968,1.16409
519.026,15.4396,14.2808,1.15881
520.36,15.4138,14.2602,1.15356
521.694,15.4233,14.2749,1.14835
523.029,15.2976,14.1545,1.14317
524.363,15.1519,14.0139,1.13802
525.697,15.2111,14.0781,1.13291
527.031,15.0681,13.9403,1.12783
528.366,14.9461,13.8233,1.12278
529.7,14.9281,13.8103,1.11777
531.034,14.8615,13.7487,1.11279
532.368,14.8871,13.7793,1.10784
533.703,14.8032,13.7003,1.10292
535.037,14.6573,13.5593,1.09803
536.371,14.7011,13.6079,1.09317
537.705,14.5952,13.5069,1.08835
539.04,14.5953,13.5118,1.08355
540.374,14.4223,13.3435,1.07879
541.708,14.4699,13.3958,1.07405
543.042,14.3964,13.3271,1.06935
544.377,14.4086,13.3439,1.06467
545.711,14.4304,13.3704,1.06003
547.045,14.2537,13.1983,1.05541
548.379,14.3449,13.2941,1.05082
549.714,14.2646,13.2184,1.04627
551.048,14.2575,13.2158,1.04174
552.382,14.3574,13.3202,1.03723
553.716,14.3281,13.2953,1.03276
555.051,14.3322,13.3039,1.02831
556.385,14.1935,13.1696,1.02389
557.719,14.2426,13.2231,1.0195
559.053,14.1989,13.1837,1.01514
560.388,14.229,13.2182,1.0108
561.722,14.2706,13.2641,1.00649
563.056,14.2094,13.2072,1.0022
564.39,14.1755,13.1776,0.997946
565.725,14.3229,13.3292,0.993714
567.059,14.2378,13.2483,0.989508
568.393,14.3089,13.3235,0.985327
569.727,14.321,13.3398,0.981172
571.062,14.2336,13.2565,0.977043
572.396,14.309,13.3361,0.972938
573.73,14.3894,13.4205,0.968858
575.065,14.3147,13.3499,0.964803
576.399,14.3615,13.4007,0.960773
577.733,14.416,13.4593,0.956766
579.067,14.3486,13.3958,0.952784
580.402,14.3519,13.4031,0.948826
581.736,14.42,13.4751,0.944892
583.07,14.506,13.565,0.940981
584.404,14.3965,13.4594,0.937093
585.739,14.3899,13.4566,0.933229
587.073,14.4558,13.5264,0.929388
588.407,14.5784,13.6529,0.925569
589.741,14.6927,13.7709,0.921774
591.076,14.6315,13.7135,0.918001
592.41,14.6728,13.7585,0.91425
593.744,14.8357,13.9251,0.910521
595.078,14.9243,14.0175,0.906814
596.413,14.997,14.0939,0.90313
597.747,15.1034,14.204,0.899466
599.081,15.0996,14.2038,0.895825
600.415,15.1066,14.2144,0.892204
601.75,15.1883,14.2997,0.888605
603.084,15.2823,14.3972,0.885027
604.418,15.4051,14.5237,0.88147
605.752,15.3985,14.5206,0.877934
607.087,15.587,14.7126,0.874418
608.421,15.8046,14.9336,0.870922
609.755,15.7573,14.8899,0.867447
611.089,16.0321,15.1681,0.863992
612.424,16.0286,15.1681,0.860556
613.758,16.2562,15.399,0.857141
615.092,16.1647,15.3109,0.853745
616.426,16.6649,15.8146,0.850369
617.761,16.7615,15.9145,0.847012
619.095,16.9017,16.0581,0.843674
620.429,17.3166,16.4762,0.840356
621.763,17.2134,16.3763,0.837056
623.098,17.4791,16.6453,0.833775
624.432,17.7576,16.9271,0.830513
625.766,17.8939,17.0666,0.82727
627.1,18.0774,17.2534,0.824044
628.435,18.6462,17.8254,0.820838
629.769,18.8426,18.025,0.817649
631.103,18.8821,18.0676,0.814478
632.438,19.3349,18.5236,0.811325
633.772,19.5657,18.7575,0.80819
635.106,19.9452,19.1401,0.805072
636.44,19.4472,18.6453,0.801972
637.775,20.3755,19.5767,0.798889
639.109,20.2886,19.4928,0.795823
640.443,20.8714,20.0786,0.792775
641.777,21.528,20.7382,0.789743
643.112,21.5254,20.7387,0.786729
644.446,21.6026,20.8189,0.783731
645.78,22.3148,21.534,0.78075
647.114,23.0613,22.2835,0.777785
648.449,22.7458,21.9709,0.774837
649.783,23.694,22.9221,0.771904
651.117,23.9139,23.1449,0.768988
652.451,24.8912,24.1251,0.766088
653.786,25.1347,24.3715,0.763204
655.12,25.4603,24.6999,0.760336
656.454,26.0208,25.2633,0.757484
657.788,26.718,25.9634,0.754647
659.123,27.8243,27.0724,0.751825
660.457,28.3865,27.6375,0.749019
661.791,29.0881,28.3418,0.746228
663.125,30.743,29.9995,0.743453
664.46,30.9718,30.2311,0.740692
665.794,31.8679,31.1299,0.737946
667.128,32.9235,32.1883,0.735215
668.462,34.4112,33.6787,0.732499
669.797,34.9204,34.1906,0.729798
671.131,36.4377,35.7106,0.727111
672.465,38.2948,37.5704,0.724438
673.799,39.049,38.3273,0.72178
675.134,39.9277,39.2085,0.719136
676.468,42.2779,41.5614,0.716506
677.802,42.6983,41.9844,0.71389
679.136,43.8677,43.1564,0.711288
680.471,47.4075,46.6988,0.7087
681.805,48.2355,47.5294,0.706126
683.139,50.0115,49.3079,0.703565
684.474,52.3616,51.6606,0.701018
685.808,53.7278,53.0293,0.698484
687.142,56.7879,56.092,0.695964
688.476,58.3222,57.6287,0.693457
689.811,60.4569,59.766,0.690963
691.145,60.5289,59.8404,0.688482
692.479,62.6238,61.9378,0.686015
693.813,64.3329,63.6493,0.68356
695.148,64.4095,63.7284,0.681118
696.482,68.9486,68.2699,0.678688
697.816,68.1127,67.4364,0.676272
699.15,70.1472,69.4733,0.673868
700.485,68.3804,67.7089,0.671476
701.819,70.7521,70.083,0.669097
703.153,70.019,69.3523,0.66673
704.487,69.1382,68.4738,0.664376
705.822,70.0901,69.4281,0.662033
707.156,68.0648,67.4051,0.659703
708.49,66.787,66.1296,0.657385
709.824,65.4076,64.7526,0.655078
711.159,66.1862,65.5334,0.652784
712.493,63.6048,62.9543,0.650501
713.827,64.1208,63.4726,0.64823
715.161,63.8292,63.1833,0.64597
716.496,60.4552,59.8115,0.643722
717.83,63.2812,62.6397,0.641485
719.164,61.9674,61.3281,0.63926
720.498,61.3488,60.7118,0.637046
721.833,61.3821,60.7472,0.634843
723.167,61.5494,60.9167,0.632652
724.501,60.3936,59.7631,0.630471
725.835,62.2963,61.668,0.628302
727.17,59.8477,59.2216,0.626143
728.504,60.0045,59.3805,0.623996
729.838,58.7446,58.1228,0.621859
731.172,58.2122,57.5925,0.619732
732.507,58.3133,57.6957,0.617617
733.841,56.8739,56.2584,0.615512
735.175,56.5027,55.8892,0.613417
736.51,55.9151,55.3038,0.611333
737.844,56.655,56.0457,0.60926
739.178,54.3526,53.7454,0.607196
740.512,53.7891,53.184,0.605143
741.847,51.7063,51.1032,0.6031
743.181,53.6129,53.0118,0.601067
744.515,51.8822,51.2831,0.599045
745.849,52.6449,52.0479,0.597032
747.184,50.2409,49.6458,0.595029
748.518,50.7965,50.2035,0.593036
749.852,49.7818,49.1908,0.591052
751.186,48.8285,48.2394,0.589079
752.521,47.2967,46.7096,0.587115
753.855,45.3636,44.7784,0.585161
755.189,44.4271,43.8439,0.583216
756.523,42.5049,41.9236,0.581281
757.858,41.6179,41.0385,0.579355
759.192,39.6674,39.0899,0.577438
760.526,38.7791,38.2036,0.575531
761.86,36.8767,36.3031,0.573633
763.195,34.5339,33.9622,0.571744
764.529,34.3298,33.76,0.569865
765.863,33.4003,32.8323,0.567994
767.197,31.2079,30.6418,0.566133
768.532,30.0195,29.4552,0.56428
769.866,29.1955,28.633,0.562436
771.2,28.6776,28.117,0.560601
772.534,27.4094,26.8507,0.558775
773.869,26.8722,26.3153,0.556958
775.203,25.9776,25.4225,0.555149
776.537,25.9965,25.4431,0.553349
777.871,24.3754,23.8238,0.551558
779.206,24.2564,23.7066,0.549775
780.54,23.3053,22.7573,0.548
781.874,23.0247,22.4784,0.546234
783.208,22.5513,22.0068,0.544477
784.543,22.3215,21.7787,0.542727
785.877,21.7826,21.2416,0.540986
787.211,21.3458,20.8065,0.539253
788.546,21.1053,20.5678,0.537528
789.88,20.9813,20.4455,0.535811
791.214,20.7467,20.2126,0.534103
792.548,20.2375,19.7051,0.532402
793.883,19.7807,19.25,0.530709
795.217,19.6458,19.1168,0.529025
796.551,19.442,18.9147,0.527348
797.885,19.1918,18.6661,0.525679
799.22,18.8606,18.3366,0.524017
800.554,18.7196,18.1973,0.522364
801.888,18.463,17.9422,0.520718
803.222,18.3024,17.7834,0.519079
804.557,18.1724,17.6549,0.517449
805.891,17.9345,17.4187,0.515826
807.225,17.8156,17.3014,0.51421
808.559,17.6139,17.1013,0.512602
809.894,17.6179,17.1069,0.511001
811.228,17.4829,16.9735,0.509407
812.562,17.3174,16.8096,0.507821
813.896,16.9055,16.3993,0.506242
815.231,16.962,16.4573,0.50467
816.565,16.9454,16.4423,0.503106
817.899,17.0859,16.5844,0.501548
819.233,16.9649,16.4649,0.499998
820.568,16.7902,16.2917,0.498455
821.902,16.7424,16.2455,0.496918
823.236,16.8468,16.3514,0.495389
824.57,16.6993,16.2055,0.493867
825.905,16.6657,16.1734,0.492351
827.239,16.8603,16.3695,0.490843
828.573,16.8851,16.3958,0.489341
829.907,17.242,16.7541,0.487846
831.242,17.2293,16.743,0.486357
832.576,17.5363,17.0514,0.484876
833.91,17.9545,17.4711,0.483401
835.244,18.4866,18.0047,0.481932
836.579,20.0336,19.5531,0.48047
837.913,21.4744,20.9954,0.479015
839.247,22.9167,22.4392,0.477566
840.582,26.8345,26.3584,0.476124
841.916,29.5757,29.101,0.474688
843.25,31.7177,31.2445,0.473258
844.584,33.1961,32.7242,0.471835
845.919,30.5987,30.1283,0.470418
847.253,31.3392,30.8702,0.469008
848.587,31.623,31.1554,0.467603
849.921,28.1784,27.7122,0.466205
851.256,26.7449,26.2801,0.464813
852.59,24.7537,24.2903,0.463427
853.924,23.5045,23.0425,0.462047
855.258,20.9279,20.4672,0.460673
856.593,18.9192,18.4599,0.459305
857.927,18.5521,18.0941,0.457944
859.261,18.4538,17.9972,0.456588
860.595,19.4342,18.9789,0.455238
861.93,19.2029,18.749,0.453894
863.264,19.8017,19.3492,0.452556
864.598,18.9149,18.4637,0.451223
865.932,17.6942,17.2443,0.449897
867.267,17.5619,17.1134,0.448576
868.601,16.2848,15.8376,0.447261
869.935,15.286,14.8401,0.445951
871.269,15.051,14.6063,0.444647
872.604,14.7086,14.2653,0.443349
873.938,14.7529,14.3108,0.442057
875.272,14.4497,14.0089,0.44077
876.606,14.1723,13.7328,0.439488
877.941,14.1165,13.6783,0.438212
879.275,13.9532,13.5163,0.436942
880.609,13.8459,13.4102,0.435676
881.943,13.8115,13.3771,0.434417
883.278,13.667,13.2338,0.433162
884.612,13.6878,13.2559,0.431913
885.946,13.7002,13.2695,0.43067
887.28,13.5079,13.0785,0.429431
888.615,13.4213,12.9931,0.428198
889.949,13.4837,13.0568,0.42697
891.283,13.3386,12.9128,0.425748
892.618,13.3446,12.9201,0.42453
893.952,13.4672,13.0439,0.423318
895.286,13.3458,12.9237,0.42211
896.62,13.2737,12.8528,0.420908
897.955,13.2479,12.8282,0.419711
899.289,13.1393,12.7208,0.418519
900.623,13.1787,12.7614,0.417332
901.957,13.03,12.6138,0.416149
903.292,12.985,12.57,0.414972
904.626,12.9758,12.562,0.4138
905.96,13.0951,12.6824,0.412632
907.294,12.9925,12.581,0.41147
908.629,12.9255,12.5152,0.410312
909.963,12.909,12.4998,0.409159
911.297,12.851,12.443,0.408011
912.631,12.8745,12.4677,0.406868
913.966,12.8181,12.4123,0.405729
915.3,12.7571,12.3525,0.404595
916.634,12.7741,12.3707,0.403466
917.968,12.6846,12.2823,0.402341
919.303,12.7533,12.3521,0.401221
920.637,12.6763,12.2762,0.400106
921.971,12.652,12.253,0.398995
923.305,12.6739,12.276,0.397889
924.64,12.5951,12.1983,0.396787
925.974,12.5572,12.1615,0.39569
927.308,12.5679,12.1733,0.394597
928.642,12.5098,12.1163,0.393509
929.977,12.4752,12.0828,0.392425
931.311,12.5043,12.113,0.391346
932.645,12.429,12.0387,0.390271
933.979,12.4284,12.0392,0.3892
935.314,12.3984,12.0103,0.388134
936.648,12.3477,11.9606,0.387072
937.982,12.3209,11.9349,0.386014
939.316,12.3616,11.9766,0.384961
940.651,12.3384,11.9545,0.383911
941.985,12.3446,11.9617,0.382866
943.319,12.2633,11.8815,0.381826
944.654,12.2833,11.9025,0.380789
945.988,12.2142,11.8345,0.379757
947.322,12.1742,11.7954,0.378728
948.656,12.1628,11.7851,0.377704
949.991,12.1252,11.7485,0.376684
951.325,12.1377,11.762,0.375668
952.659,12.1489,11.7743,0.374656
953.993,12.1345,11.7609,0.373648
955.328,12.0655,11.6929,0.372644
956.662,12.0499,11.6783,0.371644
957.996,12.0439,11.6732,0.370648
959.33,12.036,11.6664,0.369656
960.665,12.0212,11.6525,0.368668
961.999,11.9878,11.6201,0.367684
963.333,11.9243,11.5576,0.366704
964.667,11.9739,11.6082,0.365727
966.002,11.8919,11.5271,0.364755
967.336,11.9289,11.5651,0.363786
968.67,11.9582,11.5954,0.362821
970.004,11.8761,11.5143,0.36186
971.339,11.8472,11.4863,0.360903
972.673,11.8387,11.4788,0.359949
974.007,11.8244,11.4654,0.358999
975.341,11.8027,11.4447,0.358053
976.676,11.7474,11.3903,0.35711
978.01,11.7032,11.3471,0.356172
979.344,11.7421,11.3868,0.355236
980.678,11.7197,11.3654,0.354305
