Time (ns),non-Water after lsq fit to non-Water
0.0242750,0.4401779
0.0242800,0.4401944
0.0242850,0.4402157
0.0242900,0.4402398
0.0242950,0.4402646
0.0243000,0.4642268
0.0243050,0.4642496
0.0243100,0.4642825
0.0243150,0.4643201
0.0243200,0.4643571
0.0243250,0.4643913
0.0243300,0.4644249
0.0243350,0.4644622
0.0243400,0.4645053
0.0243450,0.4645537
0.0243500,0.4646061
0.0243550,0.4646604
0.0243600,0.4647150
0.0243650,0.4647672
0.0243700,0.4648138
0.0243750,0.4648551
0.0243800,0.4648933
0.0243850,0.4649284
0.0243900,0.4649602
0.0243950,0.4649885
0.0244000,0.4776300
0.0244050,0.4776509
0.0244100,0.4776820
0.0244150,0.4777209
0.0244200,0.4777667
0.0244250,0.4778206
0.0244300,0.4778835
0.0244350,0.4779547
0.0244400,0.4780318
0.0244450,0.4781096
0.0244500,0.4781853
0.0244550,0.4782585
0.0244600,0.4783280
0.0244650,0.4783874
0.0244700,0.4784295
0.0244750,0.4784530
0.0244800,0.4784624
0.0244850,0.4784660
0.0244900,0.4784709
0.0244950,0.4784779
0.0245000,0.4257034
0.0245050,0.4257241
0.0245100,0.4257495
0.0245150,0.4257793
0.0245200,0.4258120
0.0245250,0.4258453
0.0245300,0.4258784
0.0245350,0.4259126
0.0245400,0.4259492
0.0245450,0.4259864
0.0245500,0.4260198
0.0245550,0.4260474
0.0245600,0.4260730
0.0245650,0.4261007
0.0245700,0.4261320
0.0245750,0.4261656
0.0245800,0.4261977
0.0245850,0.4262259
0.0245900,0.4262494
0.0245950,0.4262688
0.0246000,0.4294286
0.0246050,0.4294082
0.0246100,0.4293909
0.0246150,0.4293768
0.0246200,0.4293707
0.0246250,0.4293791
0.0246300,0.4294042
0.0246350,0.4294443
0.0246400,0.4294939
0.0246450,0.4295468
0.0246500,0.4295979
0.0246550,0.4296437
0.0246600,0.4296852
0.0246650,0.4297256
0.0246700,0.4297678
0.0246750,0.4298121
0.0246800,0.4298554
0.0246850,0.4298924
0.0246900,0.4299191
0.0246950,0.4299344
0.0247000,0.4364730
0.0247050,0.4364852
0.0247100,0.4365063
0.0247150,0.4365374
0.0247200,0.4365788
0.0247250,0.4366287
0.0247300,0.4366823
0.0247350,0.4367341
0.0247400,0.4367791
0.0247450,0.4368160
0.0247500,0.4368482
0.0247550,0.4368805
0.0247600,0.4369146
0.0247650,0.4369474
0.0247700,0.4369754
0.0247750,0.4369956
0.0247800,0.4370083
0.0247850,0.4370157
0.0247900,0.4370194
0.0247950,0.4370202
0.0248000,0.4573816
0.0248050,0.4573544
0.0248100,0.4573444
0.0248150,0.4573447
0.0248200,0.4573489
0.0248250,0.4573560
0.0248300,0.4573693
0.0248350,0.4573921
0.0248400,0.4574236
0.0248450,0.4574607
0.0248500,0.4575018
0.0248550,0.4575478
0.0248600,0.4576007
0.0248650,0.4576606
0.0248700,0.4577255
0.0248750,0.4577909
0.0248800,0.4578524
0.0248850,0.4579092
0.0248900,0.4579643
0.0248950,0.4580238
0.0249000,0.4324876
0.0249050,0.4325343
0.0249100,0.4325919
0.0249150,0.4326566
0.0249200,0.4327270
0.0249250,0.4328023
0.0249300,0.4328801
0.0249350,0.4329567
0.0249400,0.4330293
0.0249450,0.4330954
0.0249500,0.4331511
0.0249550,0.4331924
0.0249600,0.4332187
0.0249650,0.4332337
0.0249700,0.4332450
0.0249750,0.4332601
0.0249800,0.4332824
0.0249850,0.4333086
0.0249900,0.4333323
0.0249950,0.4333477
0.0250000,0.3949369
0.0250050,0.3949265
0.0250100,0.3949194
0.0250150,0.3949191
0.0250200,0.3949305
0.0250250,0.3949556
0.0250300,0.3949936
0.0250350,0.3950408
0.0250400,0.3950904
0.0250450,0.3951369
0.0250500,0.3951783
0.0250550,0.3952179
0.0250600,0.3952592
0.0250650,0.3953023
0.0250700,0.3953451
0.0250750,0.3953862
0.0250800,0.3954267
0.0250850,0.3954669
0.0250900,0.3955034
0.0250950,0.3955325
0.0251000,0.4362429
0.0251050,0.4362400
0.0251100,0.4362558
0.0251150,0.4362855
0.0251200,0.4363235
0.0251250,0.4363656
0.0251300,0.4364101
0.0251350,0.4364571
0.0251400,0.4365066
0.0251450,0.4365569
0.0251500,0.4366036
0.0251550,0.4366439
0.0251600,0.4366778
0.0251650,0.4367062
0.0251700,0.4367313
0.0251750,0.4367525
0.0251800,0.4367683
0.0251850,0.4367769
0.0251900,0.4367806
0.0251950,0.4367845
0.0252000,0.3989653
0.0252050,0.3989319
0.0252100,0.3989189
0.0252150,0.3989262
0.0252200,0.3989497
0.0252250,0.3989826
0.0252300,0.3990188
0.0252350,0.3990538
0.0252400,0.3990863
0.0252450,0.3991187
0.0252500,0.3991552
0.0252550,0.3992003
0.0252600,0.3992545
0.0252650,0.3993139
0.0252700,0.3993714
0.0252750,0.3994205
0.0252800,0.3994589
0.0252850,0.3994876
0.0252900,0.3995098
0.0252950,0.3995291
0.0253000,0.4438437
0.0253050,0.4438414
0.0253100,0.4438560
0.0253150,0.4438878
0.0253200,0.4439323
0.0253250,0.4439829
0.0253300,0.4440362
0.0253350,0.4440920
0.0253400,0.4441545
0.0253450,0.4442292
0.0253500,0.4443170
0.0253550,0.4444136
0.0253600,0.4445104
0.0253650,0.4445996
0.0253700,0.4446758
0.0253750,0.4447344
0.0253800,0.4447732
0.0253850,0.4447950
0.0253900,0.4448068
0.0253950,0.4448154
0.0254000,0.3950030
0.0254050,0.3949823
0.0254100,0.3949678
0.0254150,0.3949596
0.0254200,0.3949555
0.0254250,0.3949531
0.0254300,0.3949546
0.0254350,0.3949652
0.0254400,0.3949872
0.0254450,0.3950179
0.0254500,0.3950551
0.0254550,0.3950997
0.0254600,0.3951525
0.0254650,0.3952122
0.0254700,0.3952739
0.0254750,0.3953313
0.0254800,0.3953812
0.0254850,0.3954242
0.0254900,0.3954631
0.0254950,0.3955002
0.0255000,0.4068675
0.0255050,0.4068860
0.0255100,0.4069139
0.0255150,0.4069456
0.0255200,0.4069777
0.0255250,0.4070104
0.0255300,0.4070457
0.0255350,0.4070833
0.0255400,0.4071196
0.0255450,0.4071519
0.0255500,0.4071787
0.0255550,0.4072004
0.0255600,0.4072169
0.0255650,0.4072272
0.0255700,0.4072303
0.0255750,0.4072272
0.0255800,0.4072232
0.0255850,0.4072244
0.0255900,0.4072331
0.0255950,0.4072456
0.0256000,0.4295453
0.0256050,0.4295437
0.0256100,0.4295454
0.0256150,0.4295498
0.0256200,0.4295582
0.0256250,0.4295728
0.0256300,0.4295962
0.0256350,0.4296289
0.0256400,0.4296687
0.0256450,0.4297117
0.0256500,0.4297536
0.0256550,0.4297919
0.0256600,0.4298253
0.0256650,0.4298535
0.0256700,0.4298774
0.0256750,0.4298989
0.0256800,0.4299200
0.0256850,0.4299415
0.0256900,0.4299620
0.0256950,0.4299772
0.0257000,0.4291568
0.0257050,0.4291704
0.0257100,0.4291891
0.0257150,0.4292120
0.0257200,0.4292406
0.0257250,0.4292770
0.0257300,0.4293211
0.0257350,0.4293690
0.0257400,0.4294169
0.0257450,0.4294639
0.0257500,0.4295108
0.0257550,0.4295588
0.0257600,0.4296072
0.0257650,0.4296518
0.0257700,0.4296892
0.0257750,0.4297195
0.0257800,0.4297458
0.0257850,0.4297710
0.0257900,0.4297961
0.0257950,0.4298214
0.0258000,0.4181965
0.0258050,0.4182335
0.0258100,0.4182802
0.0258150,0.4183324
0.0258200,0.4183854
0.0258250,0.4184358
0.0258300,0.4184825
0.0258350,0.4185267
0.0258400,0.4185698
0.0258450,0.4186101
0.0258500,0.4186439
0.0258550,0.4186696
0.0258600,0.4186913
0.0258650,0.4187138
0.0258700,0.4187387
0.0258750,0.4187655
0.0258800,0.4187936
0.0258850,0.4188229
0.0258900,0.4188527
0.0258950,0.4188815
0.0259000,0.4183070
0.0259050,0.4183237
0.0259100,0.4183490
0.0259150,0.4183767
0.0259200,0.4184035
0.0259250,0.4184291
0.0259300,0.4184558
0.0259350,0.4184873
0.0259400,0.4185254
0.0259450,0.4185677
0.0259500,0.4186112
0.0259550,0.4186536
0.0259600,0.4186910
0.0259650,0.4187192
0.0259700,0.4187354
0.0259750,0.4187416
0.0259800,0.4187446
0.0259850,0.4187498
0.0259900,0.4187590
0.0259950,0.4187700
0.0260000,0.4434070
0.0260050,0.4434207
0.0260100,0.4434450
0.0260150,0.4434746
0.0260200,0.4435055
0.0260250,0.4435375
0.0260300,0.4435722
0.0260350,0.4436110
0.0260400,0.4436574
0.0260450,0.4437145
0.0260500,0.4437805
0.0260550,0.4438495
0.0260600,0.4439123
0.0260650,0.4439601
0.0260700,0.4439893
0.0260750,0.4440041
0.0260800,0.4440154
0.0260850,0.4440332
0.0260900,0.4440632
0.0260950,0.4441036
0.0261000,0.4291726
0.0261050,0.4292058
0.0261100,0.4292415
0.0261150,0.4292798
0.0261200,0.4293231
0.0261250,0.4293753
0.0261300,0.4294394
0.0261350,0.4295132
0.0261400,0.4295905
0.0261450,0.4296626
0.0261500,0.4297227
0.0261550,0.4297683
0.0261600,0.4298021
0.0261650,0.4298295
0.0261700,0.4298548
0.0261750,0.4298807
0.0261800,0.4299090
0.0261850,0.4299409
0.0261900,0.4299762
0.0261950,0.4300093
0.0262000,0.4215947
0.0262050,0.4216146
0.0262100,0.4216334
0.0262150,0.4216533
0.0262200,0.4216796
0.0262250,0.4217167
0.0262300,0.4217653
0.0262350,0.4218236
0.0262400,0.4218870
0.0262450,0.4219470
0.0262500,0.4219954
0.0262550,0.4220281
0.0262600,0.4220476
0.0262650,0.4220608
0.0262700,0.4220744
0.0262750,0.4220949
0.0262800,0.4221240
0.0262850,0.4221582
0.0262900,0.4221908
0.0262950,0.4222175
0.0263000,0.4325518
0.0263050,0.4325946
0.0263100,0.4326535
0.0263150,0.4327231
0.0263200,0.4327951
0.0263250,0.4328643
0.0263300,0.4329283
0.0263350,0.4329867
0.0263400,0.4330397
0.0263450,0.4330861
0.0263500,0.4331248
0.0263550,0.4331562
0.0263600,0.4331826
0.0263650,0.4332058
0.0263700,0.4332264
0.0263750,0.4332467
0.0263800,0.4332668
0.0263850,0.4332866
0.0263900,0.4333054
0.0263950,0.4333231
0.0264000,0.4539509
0.0264050,0.4539369
0.0264100,0.4539334
0.0264150,0.4539417
0.0264200,0.4539650
0.0264250,0.4540048
0.0264300,0.4540571
0.0264350,0.4541152
0.0264400,0.4541727
0.0264450,0.4542273
0.0264500,0.4542819
0.0264550,0.4543404
0.0264600,0.4544048
0.0264650,0.4544726
0.0264700,0.4545386
0.0264750,0.4545988
0.0264800,0.4546499
0.0264850,0.4546914
0.0264900,0.4547261
0.0264950,0.4547589
0.0265000,0.4362912
0.0265050,0.4363114
0.0265100,0.4363448
0.0265150,0.4363907
0.0265200,0.4364454
0.0265250,0.4365055
0.0265300,0.4365689
0.0265350,0.4366354
0.0265400,0.4367028
0.0265450,0.4367667
0.0265500,0.4368248
0.0265550,0.4368761
0.0265600,0.4369231
0.0265650,0.4369702
0.0265700,0.4370208
0.0265750,0.4370744
0.0265800,0.4371260
0.0265850,0.4371717
0.0265900,0.4372119
0.0265950,0.4372480
0.0266000,0.4218535
0.0266050,0.4218491
0.0266100,0.4218560
0.0266150,0.4218760
0.0266200,0.4219083
0.0266250,0.4219467
0.0266300,0.4219840
0.0266350,0.4220180
0.0266400,0.4220495
0.0266450,0.4220812
0.0266500,0.4221156
0.0266550,0.4221536
0.0266600,0.4221963
0.0266650,0.4222438
0.0266700,0.4222959
0.0266750,0.4223488
0.0266800,0.4223956
0.0266850,0.4224302
0.0266900,0.4224483
0.0266950,0.4224507
0.0267000,0.4256587
0.0267050,0.4256356
0.0267100,0.4256288
0.0267150,0.4256356
0.0267200,0.4256527
0.0267250,0.4256785
0.0267300,0.4257117
0.0267350,0.4257516
0.0267400,0.4257975
0.0267450,0.4258507
0.0267500,0.4259145
0.0267550,0.4259903
0.0267600,0.4260744
0.0267650,0.4261566
0.0267700,0.4262260
0.0267750,0.4262780
0.0267800,0.4263129
0.0267850,0.4263345
0.0267900,0.4263480
0.0267950,0.4263588
0.0268000,0.3829056
0.0268050,0.3829138
0.0268100,0.3829377
0.0268150,0.3829804
0.0268200,0.3830392
0.0268250,0.3831082
0.0268300,0.3831791
0.0268350,0.3832453
0.0268400,0.3833026
0.0268450,0.3833512
0.0268500,0.3833933
0.0268550,0.3834303
0.0268600,0.3834651
0.0268650,0.3835005
0.0268700,0.3835358
0.0268750,0.3835642
0.0268800,0.3835759
0.0268850,0.3835668
0.0268900,0.3835416
0.0268950,0.3835109
0.0269000,0.3990671
0.0269050,0.3990580
0.0269100,0.3990652
0.0269150,0.3990840
0.0269200,0.3991078
0.0269250,0.3991315
0.0269300,0.3991531
0.0269350,0.3991763
0.0269400,0.3992053
0.0269450,0.3992417
0.0269500,0.3992839
0.0269550,0.3993286
0.0269600,0.3993704
0.0269650,0.3994022
0.0269700,0.3994183
0.0269750,0.3994173
0.0269800,0.3994036
0.0269850,0.3993852
0.0269900,0.3993705
0.0269950,0.3993662
0.0270000,0.3989525
0.0270050,0.3989640
0.0270100,0.3989900
0.0270150,0.3990263
0.0270200,0.3990688
0.0270250,0.3991153
0.0270300,0.3991650
0.0270350,0.3992178
0.0270400,0.3992744
0.0270450,0.3993362
0.0270500,0.3994040
0.0270550,0.3994759
0.0270600,0.3995487
0.0270650,0.3996177
0.0270700,0.3996784
0.0270750,0.3997276
0.0270800,0.3997645
0.0270850,0.3997916
0.0270900,0.3998148
0.0270950,0.3998408
0.0271000,0.4068954
0.0271050,0.4068889
0.0271100,0.4068932
0.0271150,0.4069059
0.0271200,0.4069257
0.0271250,0.4069531
0.0271300,0.4069897
0.0271350,0.4070376
0.0271400,0.4070976
0.0271450,0.4071668
0.0271500,0.4072400
0.0271550,0.4073141
0.0271600,0.4073879
0.0271650,0.4074590
0.0271700,0.4075248
0.0271750,0.4075828
0.0271800,0.4076325
0.0271850,0.4076754
0.0271900,0.4077120
0.0271950,0.4077398
0.0272000,0.3951130
0.0272050,0.3951140
0.0272100,0.3951102
0.0272150,0.3950979
0.0272200,0.3950775
0.0272250,0.3950532
0.0272300,0.3950303
0.0272350,0.3950120
0.0272400,0.3949999
0.0272450,0.3949962
0.0272500,0.3950017
0.0272550,0.3950160
0.0272600,0.3950387
0.0272650,0.3950693
0.0272700,0.3951089
0.0272750,0.3951570
0.0272800,0.3952104
0.0272850,0.3952659
0.0272900,0.3953212
0.0272950,0.3953751
0.0273000,0.4401825
0.0273050,0.4402034
0.0273100,0.4402341
0.0273150,0.4402721
0.0273200,0.4403162
0.0273250,0.4403661
0.0273300,0.4404226
0.0273350,0.4404849
0.0273400,0.4405493
0.0273450,0.4406122
0.0273500,0.4406683
0.0273550,0.4407141
0.0273600,0.4407490
0.0273650,0.4407770
0.0273700,0.4408039
0.0273750,0.4408346
0.0273800,0.4408700
0.0273850,0.4409054
0.0273900,0.4409327
0.0273950,0.4409474
0.0274000,0.4329173
0.0274050,0.4329006
0.0274100,0.4328912
0.0274150,0.4328922
0.0274200,0.4329045
0.0274250,0.4329283
0.0274300,0.4329630
0.0274350,0.4330055
0.0274400,0.4330510
0.0274450,0.4330963
0.0274500,0.4331419
0.0274550,0.4331903
0.0274600,0.4332446
0.0274650,0.4333054
0.0274700,0.4333686
0.0274750,0.4334272
0.0274800,0.4334775
0.0274850,0.4335214
0.0274900,0.4335619
0.0274950,0.4336009
0.0275000,0.4145600
0.0275050,0.4145833
0.0275100,0.4146132
0.0275150,0.4146473
0.0275200,0.4146839
0.0275250,0.4147212
0.0275300,0.4147584
0.0275350,0.4147963
0.0275400,0.4148363
0.0275450,0.4148796
0.0275500,0.4149242
0.0275550,0.4149654
0.0275600,0.4149995
0.0275650,0.4150253
0.0275700,0.4150419
0.0275750,0.4150478
0.0275800,0.4150462
0.0275850,0.4150464
0.0275900,0.4150581
0.0275950,0.4150876
0.0276000,0.4220795
0.0276050,0.4220936
0.0276100,0.4221080
0.0276150,0.4221145
0.0276200,0.4221148
0.0276250,0.4221194
0.0276300,0.4221431
0.0276350,0.4221896
0.0276400,0.4222488
0.0276450,0.4223072
0.0276500,0.4223549
0.0276550,0.4223898
0.0276600,0.4224135
0.0276650,0.4224295
0.0276700,0.4224440
0.0276750,0.4224628
0.0276800,0.4224892
0.0276850,0.4225213
0.0276900,0.4225538
0.0276950,0.4225825
0.0277000,0.3869385
0.0277050,0.3869385
0.0277100,0.3869427
0.0277150,0.3869529
0.0277200,0.3869697
0.0277250,0.3869909
0.0277300,0.3870149
0.0277350,0.3870405
0.0277400,0.3870660
0.0277450,0.3870884
0.0277500,0.3871043
0.0277550,0.3871142
0.0277600,0.3871223
0.0277650,0.3871335
0.0277700,0.3871501
0.0277750,0.3871692
0.0277800,0.3871879
0.0277850,0.3872047
0.0277900,0.3872196
0.0277950,0.3872343
0.0278000,0.4364729
0.0278050,0.4364626
0.0278100,0.4364550
0.0278150,0.4364546
0.0278200,0.4364675
0.0278250,0.4364970
0.0278300,0.4365432
0.0278350,0.4366002
0.0278400,0.4366589
0.0278450,0.4367100
0.0278500,0.4367484
0.0278550,0.4367783
0.0278600,0.4368065
0.0278650,0.4368367
0.0278700,0.4368693
0.0278750,0.4369022
0.0278800,0.4369340
0.0278850,0.4369622
0.0278900,0.4369833
0.0278950,0.4369941
0.0279000,0.4541630
0.0279050,0.4541794
0.0279100,0.4542055
0.0279150,0.4542383
0.0279200,0.4542739
0.0279250,0.4543076
0.0279300,0.4543365
0.0279350,0.4543588
0.0279400,0.4543774
0.0279450,0.4543993
0.0279500,0.4544312
0.0279550,0.4544759
0.0279600,0.4545296
0.0279650,0.4545863
0.0279700,0.4546402
0.0279750,0.4546882
0.0279800,0.4547297
0.0279850,0.4547676
0.0279900,0.4548063
0.0279950,0.4548470
0.0280000,0.4401104
0.0280050,0.4401257
0.0280100,0.4401475
0.0280150,0.4401716
0.0280200,0.4401923
0.0280250,0.4402065
0.0280300,0.4402162
0.0280350,0.4402257
0.0280400,0.4402405
0.0280450,0.4402638
0.0280500,0.4402953
0.0280550,0.4403302
0.0280600,0.4403613
0.0280650,0.4403866
0.0280700,0.4404091
0.0280750,0.4404304
0.0280800,0.4404502
0.0280850,0.4404675
0.0280900,0.4404840
0.0280950,0.4405019
0.0281000,0.4471812
0.0281050,0.4471769
0.0281100,0.4471772
0.0281150,0.4471784
0.0281200,0.4471781
0.0281250,0.4471771
0.0281300,0.4471793
0.0281350,0.4471873
0.0281400,0.4472012
0.0281450,0.4472193
0.0281500,0.4472386
0.0281550,0.4472575
0.0281600,0.4472766
0.0281650,0.4473004
0.0281700,0.4473314
0.0281750,0.4473680
0.0281800,0.4474071
0.0281850,0.4474448
0.0281900,0.4474794
0.0281950,0.4475113
0.0282000,0.4541656
0.0282050,0.4541713
0.0282100,0.4541874
0.0282150,0.4542175
0.0282200,0.4542631
0.0282250,0.4543227
0.0282300,0.4543898
0.0282350,0.4544532
0.0282400,0.4545067
0.0282450,0.4545500
0.0282500,0.4545864
0.0282550,0.4546214
0.0282600,0.4546577
0.0282650,0.4546957
0.0282700,0.4547338
0.0282750,0.4547684
0.0282800,0.4547954
0.0282850,0.4548093
0.0282900,0.4548060
0.0282950,0.4547875
0.0283000,0.4712629
0.0283050,0.4712282
0.0283100,0.4712173
0.0283150,0.4712306
0.0283200,0.4712620
0.0283250,0.4713034
0.0283300,0.4713488
0.0283350,0.4713926
0.0283400,0.4714331
0.0283450,0.4714743
0.0283500,0.4715219
0.0283550,0.4715795
0.0283600,0.4716450
0.0283650,0.4717123
0.0283700,0.4717740
0.0283750,0.4718243
0.0283800,0.4718636
0.0283850,0.4718968
0.0283900,0.4719308
0.0283950,0.4719697
0.0284000,0.4253724
0.0284050,0.4253959
0.0284100,0.4254358
0.0284150,0.4254876
0.0284200,0.4255463
0.0284250,0.4256068
0.0284300,0.4256683
0.0284350,0.4257315
0.0284400,0.4257985
0.0284450,0.4258719
0.0284500,0.4259526
0.0284550,0.4260377
0.0284600,0.4261199
0.0284650,0.4261913
0.0284700,0.4262468
0.0284750,0.4262872
0.0284800,0.4263194
0.0284850,0.4263512
0.0284900,0.4263877
0.0284950,0.4264297
0.0285000,0.4183707
0.0285050,0.4184124
0.0285100,0.4184649
0.0285150,0.4185213
0.0285200,0.4185733
0.0285250,0.4186179
0.0285300,0.4186623
0.0285350,0.4187154
0.0285400,0.4187829
0.0285450,0.4188610
0.0285500,0.4189395
0.0285550,0.4190081
0.0285600,0.4190604
0.0285650,0.4190968
0.0285700,0.4191236
0.0285750,0.4191495
0.0285800,0.4191829
0.0285850,0.4192285
0.0285900,0.4192858
0.0285950,0.4193480
0.0286000,0.3784730
0.0286050,0.3785002
0.0286100,0.3785256
0.0286150,0.3785456
0.0286200,0.3785626
0.0286250,0.3785835
0.0286300,0.3786179
0.0286350,0.3786716
0.0286400,0.3787417
0.0286450,0.3788139
0.0286500,0.3788705
0.0286550,0.3789012
0.0286600,0.3789086
0.0286650,0.3789064
0.0286700,0.3789089
0.0286750,0.3789275
0.0286800,0.3789658
0.0286850,0.3790167
0.0286900,0.3790680
0.0286950,0.3791097
0.0287000,0.4145404
0.0287050,0.4145374
0.0287100,0.4145366
0.0287150,0.4145416
0.0287200,0.4145571
0.0287250,0.4145868
0.0287300,0.4146283
0.0287350,0.4146734
0.0287400,0.4147147
0.0287450,0.4147498
0.0287500,0.4147824
0.0287550,0.4148167
0.0287600,0.4148532
0.0287650,0.4148903
0.0287700,0.4149222
0.0287750,0.4149464
0.0287800,0.4149646
0.0287850,0.4149813
0.0287900,0.4150020
0.0287950,0.4150255
0.0288000,0.3991365
0.0288050,0.3991491
0.0288100,0.3991658
0.0288150,0.3991899
0.0288200,0.3992210
0.0288250,0.3992563
0.0288300,0.3992898
0.0288350,0.3993162
0.0288400,0.3993359
0.0288450,0.3993510
0.0288500,0.3993657
0.0288550,0.3993815
0.0288600,0.3993971
0.0288650,0.3994115
0.0288700,0.3994250
0.0288750,0.3994405
0.0288800,0.3994573
0.0288850,0.3994732
0.0288900,0.3994867
0.0288950,0.3994990
0.0289000,0.3871454
0.0289050,0.3871685
0.0289100,0.3872031
0.0289150,0.3872451
0.0289200,0.3872882
0.0289250,0.3873292
0.0289300,0.3873646
0.0289350,0.3873920
0.0289400,0.3874124
0.0289450,0.3874282
0.0289500,0.3874418
0.0289550,0.3874516
0.0289600,0.3874542
0.0289650,0.3874463
0.0289700,0.3874279
0.0289750,0.3874047
0.0289800,0.3873840
0.0289850,0.3873711
0.0289900,0.3873678
0.0289950,0.3873738
0.0290000,0.3989114
0.0290050,0.3989283
0.0290100,0.3989494
0.0290150,0.3989694
0.0290200,0.3989880
0.0290250,0.3990106
0.0290300,0.3990421
0.0290350,0.3990836
0.0290400,0.3991285
0.0290450,0.3991666
0.0290500,0.3991925
0.0290550,0.3992061
0.0290600,0.3992136
0.0290650,0.3992206
0.0290700,0.3992278
0.0290750,0.3992335
0.0290800,0.3992360
0.0290850,0.3992370
0.0290900,0.3992387
0.0290950,0.3992421
0.0291000,0.4326257
0.0291050,0.4326069
0.0291100,0.4326013
0.0291150,0.4326114
0.0291200,0.4326378
0.0291250,0.4326789
0.0291300,0.4327309
0.0291350,0.4327933
0.0291400,0.4328644
0.0291450,0.4329411
0.0291500,0.4330187
0.0291550,0.4330890
0.0291600,0.4331496
0.0291650,0.4332036
0.0291700,0.4332564
0.0291750,0.4333101
0.0291800,0.4333612
0.0291850,0.4334056
0.0291900,0.4334403
0.0291950,0.4334687
0.0292000,0.4220136
0.0292050,0.4220106
0.0292100,0.4220237
0.0292150,0.4220483
0.0292200,0.4220799
0.0292250,0.4221163
0.0292300,0.4221563
0.0292350,0.4222009
0.0292400,0.4222493
0.0292450,0.4222986
0.0292500,0.4223460
0.0292550,0.4223906
0.0292600,0.4224352
0.0292650,0.4224810
0.0292700,0.4225275
0.0292750,0.4225737
0.0292800,0.4226169
0.0292850,0.4226569
0.0292900,0.4226920
0.0292950,0.4227212
0.0293000,0.3981440
0.0293050,0.3981693
0.0293100,0.3982122
0.0293150,0.3982666
0.0293200,0.3983256
0.0293250,0.3983836
0.0293300,0.3984361
0.0293350,0.3984827
0.0293400,0.3985247
0.0293450,0.3985651
0.0293500,0.3986064
0.0293550,0.3986480
0.0293600,0.3986875
0.0293650,0.3987217
0.0293700,0.3987494
0.0293750,0.3987704
0.0293800,0.3987837
0.0293850,0.3987903
0.0293900,0.3987920
0.0293950,0.3987939
0.0294000,0.4107095
0.0294050,0.4107230
0.0294100,0.4107473
0.0294150,0.4107802
0.0294200,0.4108205
0.0294250,0.4108663
0.0294300,0.4109158
0.0294350,0.4109695
0.0294400,0.4110264
0.0294450,0.4110844
0.0294500,0.4111400
0.0294550,0.4111906
0.0294600,0.4112374
0.0294650,0.4112821
0.0294700,0.4113252
0.0294750,0.4113619
0.0294800,0.4113857
0.0294850,0.4113989
0.0294900,0.4114095
0.0294950,0.4114252
0.0295000,0.4364773
0.0295050,0.4364860
0.0295100,0.4365172
0.0295150,0.4365619
0.0295200,0.4366137
0.0295250,0.4366700
0.0295300,0.4367293
0.0295350,0.4367909
0.0295400,0.4368562
0.0295450,0.4369285
0.0295500,0.4370053
0.0295550,0.4370797
0.0295600,0.4371447
0.0295650,0.4371972
0.0295700,0.4372392
0.0295750,0.4372758
0.0295800,0.4373106
0.0295850,0.4373434
0.0295900,0.4373715
0.0295950,0.4373953
0.0296000,0.3912600
0.0296050,0.3912688
0.0296100,0.3912764
0.0296150,0.3912767
0.0296200,0.3912705
0.0296250,0.3912627
0.0296300,0.3912616
0.0296350,0.3912734
0.0296400,0.3912985
0.0296450,0.3913332
0.0296500,0.3913713
0.0296550,0.3914083
0.0296600,0.3914435
0.0296650,0.3914793
0.0296700,0.3915190
0.0296750,0.3915627
0.0296800,0.3916096
0.0296850,0.3916606
0.0296900,0.3917158
0.0296950,0.3917717
0.0297000,0.3869991
0.0297050,0.3869966
0.0297100,0.3869976
0.0297150,0.3870013
0.0297200,0.3870112
0.0297250,0.3870296
0.0297300,0.3870541
0.0297350,0.3870806
0.0297400,0.3871059
0.0297450,0.3871299
0.0297500,0.3871523
0.0297550,0.3871747
0.0297600,0.3872004
0.0297650,0.3872302
0.0297700,0.3872597
0.0297750,0.3872840
0.0297800,0.3873036
0.0297850,0.3873223
0.0297900,0.3873442
0.0297950,0.3873710
0.0298000,0.4254842
0.0298050,0.4254750
0.0298100,0.4254801
0.0298150,0.4254967
0.0298200,0.4255217
0.0298250,0.4255509
0.0298300,0.4255824
0.0298350,0.4256170
0.0298400,0.4256563
0.0298450,0.4257004
0.0298500,0.4257476
0.0298550,0.4257975
0.0298600,0.4258506
0.0298650,0.4259081
0.0298700,0.4259685
0.0298750,0.4260270
0.0298800,0.4260770
0.0298850,0.4261135
0.0298900,0.4261379
0.0298950,0.4261566
0.0299000,0.4293281
0.0299050,0.4293480
0.0299100,0.4293840
0.0299150,0.4294246
0.0299200,0.4294575
0.0299250,0.4294769
0.0299300,0.4294845
0.0299350,0.4294859
0.0299400,0.4294906
0.0299450,0.4295068
0.0299500,0.4295391
0.0299550,0.4295868
0.0299600,0.4296432
0.0299650,0.4296988
0.0299700,0.4297451
0.0299750,0.4297782
0.0299800,0.4297999
0.0299850,0.4298153
0.0299900,0.4298335
0.0299950,0.4298634
0.0300000,0.4610873
0.0300050,0.4610806
0.0300100,0.4610946
0.0300150,0.4611219
0.0300200,0.4611533
0.0300250,0.4611815
0.0300300,0.4612044
0.0300350,0.4612244
0.0300400,0.4612467
0.0300450,0.4612745
0.0300500,0.4613074
0.0300550,0.4613420
0.0300600,0.4613727
0.0300650,0.4613943
0.0300700,0.4614020
0.0300750,0.4613949
0.0300800,0.4613788
0.0300850,0.4613636
0.0300900,0.4613592
