-inf,0
0.0142376,0
0.0227129,0
0.0311882,0
0.0396635,0
0.0481388,0
0.056614,0
0.0650893,0
0.0735646,0
0.0820399,0
0.0905152,0
0.0989905,0
0.107466,0
0.115941,0
0.124416,0
0.132892,0
0.141367,0
0.149842,3
0.158317,14844
0.166793,173
0.175268,0
0.183743,3
0.192219,65
0.200694,16
0.209169,62
0.217644,8
0.22612,0
0.234595,0
0.24307,52
0.251546,21
0.260021,1
0.268496,113
0.276971,40
0.285447,0
0.293922,3
0.302397,120
0.310872,29
0.319348,62
0.327823,6
0.336298,2475
0.344774,16792
0.353249,1828
0.361724,134
0.370199,89
0.378675,8
0.38715,11293
0.395625,2810
0.404101,1492
0.412576,19394
0.421051,8073
0.429526,5837
0.438002,138
0.446477,3008
0.454952,10674
0.463428,368
0.471903,26
0.480378,131
0.488853,635
0.497329,6350
0.505804,7995
0.514279,5908
0.522755,203
0.53123,76
0.539705,1169
0.54818,5589
0.556656,3354
0.565131,6174
0.573606,16525
0.582081,8443
0.590557,17617
0.599032,1520
0.607507,5408
0.615983,1648
0.624458,4888
0.632933,10981
0.641408,16419
0.649884,12043
0.658359,11430
0.666834,9122
0.67531,2644
0.683785,4029
0.69226,185
0.700735,3585
0.709211,11268
0.717686,9202
0.726161,15685
0.734637,14754
0.743112,9857
0.751587,16679
0.760062,15207
0.768538,11281
0.777013,625
0.785488,13529
0.793964,11993
0.802439,7340
0.810914,16742
0.819389,16927
0.827865,7903
0.83634,24150
0.844815,11843
0.85329,12059
0.861766,12922
0.870241,28258
0.878716,8683
0.887192,18583
0.895667,11153
0.904142,12474
0.912617,7958
0.921093,10061
0.929568,2716
0.938043,4740
0.946519,8440
0.954994,14774
0.963469,18099
0.971944,30667
0.98042,24052
0.988895,26170
0.99737,3267
1.00585,6805
1.01432,13459
1.0228,32274
1.03127,23106
1.03975,8761
1.04822,8346
1.0567,29880
1.06517,41207
1.07365,24744
1.08212,21292
1.0906,25852
1.09907,16499
1.10755,41021
1.11602,16507
1.1245,13948
1.13297,17680
1.14145,19821
1.14993,23000
1.1584,10998
1.16688,16426
1.17535,15422
1.18383,19118
1.1923,27148
1.20078,16341
1.20925,16344
1.21773,29933
1.2262,14199
1.23468,22096
1.24315,42334
1.25163,36639
1.2601,14925
1.26858,6215
1.27705,24689
1.28553,32632
1.29401,21859
1.30248,40762
1.31096,21452
1.31943,33808
1.32791,39441
1.33638,28742
1.34486,20683
1.35333,15418
1.36181,39945
1.37028,19195
1.37876,22947
1.38723,39806
1.39571,28194
1.40418,27305
1.41266,30515
1.42113,38088
1.42961,42475
1.43808,22091
1.44656,41108
1.45504,20737
1.46351,29491
1.47199,32019
1.48046,26376
1.48894,40585
1.49741,16726
1.50589,38500
1.51436,32447
1.52284,38916
1.53131,61261
1.53979,38527
1.54826,48475
1.55674,31325
1.56521,23080
1.57369,13650
1.58216,16241
1.59064,32055
1.59912,33042
1.60759,29992
1.61607,17994
1.62454,34867
1.63302,27210
1.64149,33491
1.64997,43246
1.65844,44924
1.66692,47284
1.67539,65861
1.68387,11461
1.69234,41837
1.70082,45665
1.70929,45605
1.71777,60227
1.72624,51963
1.73472,39694
1.7432,40990
1.75167,25814
1.76015,30237
1.76862,49185
1.7771,49717
1.78557,48459
1.79405,52935
1.80252,30674
1.811,37883
1.81947,58029
1.82795,31830
1.83642,22134
1.8449,37488
1.85337,41378
1.86185,29430
1.87032,44463
1.8788,38557
1.88727,72203
1.89575,50178
1.90423,29780
1.9127,47485
1.92118,48176
1.92965,39740
1.93813,55484
1.9466,43566
1.95508,41145
1.96355,39914
1.97203,47060
1.9805,64436
1.98898,25366
1.99745,30466
2.00593,67437
2.0144,59757
2.02288,53146
2.03135,49920
2.03983,47783
2.04831,59615
2.05678,33933
2.06526,43280
2.07373,68596
2.08221,40210
2.09068,46218
2.09916,55518
2.10763,44718
2.11611,58866
2.12458,26931
2.13306,69538
2.14153,56373
2.15001,49105
2.15848,64067
2.16696,52301
2.17543,51516
2.18391,52681
2.19238,86156
2.20086,46739
2.20934,36348
2.21781,47917
2.22629,44076
2.23476,70386
2.24324,46259
2.25171,52310
2.26019,36807
2.26866,58324
2.27714,55583
2.28561,47250
2.29409,33996
2.30256,59209
2.31104,54585
2.31951,64461
2.32799,67899
2.33646,41826
2.34494,44747
2.35342,57032
2.36189,96183
2.37037,77245
2.37884,62389
2.38732,68986
2.39579,54915
2.40427,34797
2.41274,57661
2.42122,52226
2.42969,62087
2.43817,75292
2.44664,53930
2.45512,66891
2.46359,59201
2.47207,48357
2.48054,56715
2.48902,68246
2.4975,73830
2.50597,69194
2.51445,57363
2.52292,44650
2.5314,39445
2.53987,58645
2.54835,53799
2.55682,46113
2.5653,45013
2.57377,55418
