E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
32.5428,373.268,232.342,140.926
32.7056,365.773,225.534,140.239
32.8683,366.718,227.163,139.554
33.031,366.413,227.54,138.873
33.1937,370.295,232.099,138.196
33.3564,365.763,228.241,137.521
33.5191,362.095,225.245,136.85
33.6818,372.516,236.334,136.182
33.8446,360.818,225.3,135.518
34.0073,366.738,231.881,134.857
34.17,362.256,228.058,134.199
34.3327,362.456,228.912,133.544
34.4954,364.704,231.812,132.893
34.6581,368.628,236.383,132.245
34.8208,365.208,233.608,131.6
34.9836,367.586,236.627,130.959
35.1463,363.47,233.15,130.32
35.309,366.801,237.116,129.686
35.4717,369.101,240.047,129.054
35.6344,359.838,231.413,128.426
35.7971,360.26,232.46,127.8
35.9598,364.125,236.946,127.179
36.1226,363.588,237.028,126.56
36.2853,363.064,237.12,125.945
36.448,358.396,233.064,125.332
36.6107,366.127,241.404,124.723
36.7734,365.947,241.83,124.118
36.9361,356.828,233.312,123.515
37.0988,358.236,235.32,122.916
37.2616,361.48,239.16,122.32
37.4243,357.628,235.901,121.727
37.587,360.408,239.271,121.137
37.7497,364.746,244.195,120.55
37.9124,355.78,235.813,119.967
38.0751,356.42,237.034,119.387
38.2378,357.163,238.353,118.809
38.4005,357.875,239.639,118.235
38.5633,351.756,234.091,117.665
38.726,362.415,245.319,117.097
38.8887,351.364,234.832,116.532
39.0514,358.873,242.903,115.97
39.2141,349.414,234.002,115.412
39.3768,349.391,234.535,114.856
39.5395,359.649,245.345,114.304
39.7023,352.441,238.687,113.755
39.865,348.667,235.459,113.208
40.0277,346.438,233.773,112.665
40.1904,353.882,241.758,112.124
40.3531,353.918,242.331,111.587
40.5158,348.934,237.881,111.053
40.6785,349.498,238.977,110.521
40.8413,347.624,237.631,109.993
41.004,350.01,240.542,109.468
41.1667,347.321,238.376,108.945
41.3294,347.189,238.763,108.425
41.4921,342.211,234.302,107.909
41.6548,341.732,234.337,107.395
41.8175,345.998,239.114,106.884
41.9803,346.461,240.085,106.376
42.143,343.381,237.51,105.871
42.3057,342.533,237.164,105.369
42.4684,341.926,237.057,104.869
42.6311,345.39,241.018,104.372
42.7938,345.212,241.334,103.879
42.9565,345.288,241.901,103.388
43.1193,345.43,242.531,102.899
43.282,343.456,241.042,102.414
43.4447,346.084,244.153,101.931
43.6074,340.578,239.127,101.451
43.7701,344.556,243.582,100.974
43.9328,342.305,241.805,100.499
44.0955,340.096,240.069,100.027
44.2583,342.93,243.372,99.5583
44.421,339.391,240.299,99.0918
44.5837,335.398,236.77,98.628
44.7464,341.926,243.759,98.1668
44.9091,346.941,249.233,97.7083
45.0718,339.334,242.081,97.2524
45.2345,344.486,247.687,96.7991
45.3973,344.865,248.517,96.3484
45.56,343.841,247.941,95.9003
45.7227,341.496,246.041,95.4547
45.8854,343.405,248.393,95.0117
46.0481,343.101,248.53,94.5712
46.2108,340.588,246.455,94.1333
46.3735,346.656,252.958,93.6979
46.5363,345.423,252.158,93.265
46.699,346.751,253.916,92.8346
46.8617,342.061,249.654,92.4066
47.0244,342.849,250.868,91.9811
47.1871,347.521,255.963,91.558
47.3498,343.122,251.984,91.1374
47.5125,348.531,257.812,90.7192
47.6753,347.28,256.977,90.3034
47.838,347.878,257.988,89.89
48.0007,347.801,258.322,89.479
48.1634,346.184,257.114,89.0703
48.3261,347.25,258.586,88.664
48.4888,349.37,261.11,88.2601
48.6515,348.377,260.519,87.8584
48.8143,351.21,263.751,87.4591
48.977,345.84,258.778,87.0621
49.1397,354.952,268.285,86.6673
49.3024,346.4,260.125,86.2748
49.4651,349.191,263.306,85.8846
49.6278,350.627,265.131,85.4966
49.7905,350.482,265.371,85.1109
49.9533,352.811,268.084,84.7274
50.116,352.736,268.39,84.3461
50.2787,357.437,273.47,83.9669
50.4414,354.556,270.966,83.59
50.6041,355.222,272.007,83.2152
50.7668,352.977,270.134,82.8426
50.9295,350.876,268.404,82.4721
51.0923,353.851,271.747,82.1038
51.255,348.996,267.258,81.7376
51.4177,356.688,275.314,81.3734
51.5804,354.588,273.577,81.0114
51.7431,345.723,265.072,80.6514
51.9058,356.572,276.278,80.2935
52.0685,350.483,270.545,79.9377
52.2313,354.499,274.915,79.5839
52.394,354.617,275.385,79.2321
52.5567,350.379,271.496,78.8824
52.7194,349.19,270.655,78.5346
52.8821,352.923,274.734,78.1889
53.0448,349.408,271.563,77.8451
53.2075,346.973,269.47,77.5033
53.3703,348.412,271.248,77.1634
53.533,349.065,272.239,76.8255
53.6957,350.761,274.271,76.4896
53.8584,349.207,273.051,76.1555
54.0211,350.542,274.719,75.8233
54.1838,353.583,278.09,75.4931
54.3465,356.393,281.229,75.1647
54.5093,356.36,281.522,74.8382
54.672,350.799,276.285,74.5136
54.8347,349.931,275.741,74.1908
54.9974,351.919,278.049,73.8698
55.1601,347.494,273.944,73.5507
55.3228,348.101,274.868,73.2334
55.4855,345.072,272.154,72.9179
55.6483,349.769,277.165,72.6042
55.811,349.749,277.457,72.2922
55.9737,348.997,277.015,71.9821
56.1364,350.749,279.076,71.6737
56.2991,354.938,283.571,71.367
56.4618,349.923,278.861,71.0621
56.6245,347.121,276.362,70.7589
56.7873,351.873,281.416,70.4574
56.95,348.272,278.114,70.1576
57.1127,350.591,280.732,69.8595
57.2754,351.189,281.626,69.5631
57.4381,348.214,278.946,69.2684
57.6008,349.95,280.975,68.9753
57.7635,351.123,282.439,68.6839
57.9263,353.003,284.609,68.3942
58.089,350.534,282.428,68.106
58.2517,353.974,286.155,67.8195
58.4144,346.586,279.051,67.5346
58.5771,352.115,284.864,67.2512
58.7398,349.586,282.617,66.9695
58.9025,350.685,283.995,66.6894
59.0653,348.639,282.228,66.4108
59.228,343.704,277.571,66.1338
59.3907,350.385,284.526,65.8583
59.5534,349.713,284.128,65.5844
59.7161,350.912,285.6,65.3119
59.8788,353.555,288.514,65.0411
60.0415,356.856,292.084,64.7717
60.2043,350.245,285.741,64.5038
60.367,355.196,290.958,64.2374
60.5297,352.55,288.578,63.9725
60.6924,352.153,288.444,63.7091
60.8551,351.528,288.081,63.4471
61.0178,349.967,286.781,63.1866
61.1805,353.331,290.404,62.9275
61.3433,349.23,286.56,62.6699
61.506,356.152,293.738,62.4137
61.6687,349.774,287.615,62.1589
61.8314,351.724,289.819,61.9055
61.9941,351.538,289.884,61.6535
62.1568,351.584,290.181,61.4029
62.3195,352.785,291.631,61.1536
62.4823,352.108,291.202,60.9058
62.645,353.324,292.664,60.6593
62.8077,347.204,286.79,60.4142
62.9704,353.493,293.323,60.1704
63.1331,351.275,291.347,59.9279
63.2958,357.921,298.235,59.6868
63.4585,352.948,293.501,59.447
63.6212,352.87,293.662,59.2085
63.784,351.322,292.35,58.9713
63.9467,356.173,297.437,58.7354
64.1094,353.745,295.244,58.5008
64.2721,349.116,290.848,58.2674
64.4348,348.993,290.957,58.0354
64.5975,349.954,292.15,57.8046
64.7602,351.469,293.894,57.575
64.923,348.998,291.651,57.3467
65.0857,349.434,292.315,57.1196
65.2484,347.088,290.194,56.8938
65.4111,350.709,294.04,56.6692
65.5738,349.127,292.682,56.4458
65.7365,354.305,298.081,56.2236
65.8992,351.002,295,56.0026
66.062,347.745,291.962,55.7827
66.2247,349.995,294.43,55.5641
66.3874,349.997,294.651,55.3467
66.5501,349.411,294.281,55.1304
66.7128,347.294,292.379,54.9153
66.8755,348.56,293.859,54.7013
67.0382,349.562,295.074,54.4885
67.201,351.693,297.416,54.2768
67.3637,351.573,297.507,54.0662
67.5264,350.92,297.064,53.8568
67.6891,350.609,296.96,53.6485
67.8518,348.802,295.36,53.4413
68.0145,348.152,294.917,53.2352
68.1772,349.836,296.805,53.0302
68.34,348.836,296.01,52.8263
68.5027,345.401,292.778,52.6234
68.6654,345.804,293.382,52.4217
68.8281,348.847,296.626,52.221
68.9908,344.213,292.192,52.0213
69.1535,347.53,295.707,51.8228
69.3162,342.604,290.978,51.6252
69.479,341.773,290.345,51.4287
69.6417,345.483,294.25,51.2333
69.8044,346.615,295.576,51.0389
69.9671,346.967,296.122,50.8455
70.1298,345.355,294.702,50.6531
70.2925,343.648,293.186,50.4617
70.4552,342.6,292.329,50.2713
70.618,346.119,296.037,50.0819
70.7807,345.995,296.102,49.8935
70.9434,345.278,295.572,49.7061
71.1061,341.698,292.178,49.5197
71.2688,342.643,293.309,49.3342
71.4315,341.617,292.467,49.1497
71.5942,344.694,295.728,48.9662
71.757,349.6,300.817,48.7836
71.9197,339.835,291.233,48.602
72.0824,348.234,299.813,48.4213
72.2451,346.636,298.395,48.2415
72.4078,344.761,296.699,48.0627
72.5705,347.103,299.218,47.8848
72.7332,344.206,296.498,47.7078
72.896,344.769,297.237,47.5317
73.0587,341.69,294.334,47.3565
73.2214,343.152,295.969,47.1822
73.3841,340.86,293.851,47.0089
73.5468,344.973,298.137,46.8364
73.7095,345.649,298.985,46.6648
73.8722,345.012,298.518,46.494
74.035,344.558,298.234,46.3242
74.1977,345.755,299.6,46.1552
74.3604,342.136,296.148,45.987
74.5231,341.582,295.763,45.8198
74.6858,349.262,303.609,45.6533
74.8485,346.607,301.119,45.4878
75.0112,342.806,297.483,45.323
75.174,345.542,300.382,45.1591
75.3367,342.529,297.533,44.9961
75.4994,341.145,296.311,44.8338
75.6621,345.526,300.854,44.6724
75.8248,346.73,302.218,44.5118
75.9875,341.715,297.363,44.352
76.1502,346.104,301.911,44.193
76.313,344.319,300.284,44.0348
76.4757,342.6,298.722,43.8774
76.6384,347.916,304.195,43.7207
76.8011,340.753,297.188,43.5649
76.9638,344.447,301.037,43.4099
77.1265,346.596,303.341,43.2556
77.2892,348.468,305.366,43.1021
77.452,343.032,300.083,42.9493
77.6147,342.746,299.949,42.7973
77.7774,347.294,304.647,42.6461
77.9401,346.299,303.803,42.4957
78.1028,347.422,305.076,42.3459
78.2655,345.852,303.655,42.1969
78.4282,345.339,303.29,42.0487
78.591,342.262,300.361,41.9012
78.7537,343.979,302.225,41.7544
78.9164,343.824,302.216,41.6083
79.0791,344.53,303.067,41.463
79.2418,341.455,300.137,41.3184
79.4045,347.168,305.993,41.1745
79.5672,343.673,302.642,41.0313
79.73,343.318,302.429,40.8888
79.8927,344.111,303.364,40.747
80.0554,340.752,300.146,40.6059
80.2181,345.304,304.838,40.4654
80.3808,343.518,303.193,40.3257
80.5435,339.939,299.752,40.1866
80.7062,339.924,299.875,40.0483
80.869,343.655,303.744,39.9106
81.0317,340.074,300.3,39.7735
81.1944,342.135,302.498,39.6372
81.3571,339.286,299.785,39.5015
81.5198,342.63,303.263,39.3664
81.6825,338.776,299.544,39.232
81.8452,342.116,303.017,39.0983
82.008,340.874,301.908,38.9652
82.1707,341.158,302.325,38.8327
82.3334,342.375,303.674,38.7009
82.4961,337.667,299.097,38.5697
82.6588,338.647,300.208,38.4391
82.8215,341.639,303.33,38.3092
82.9842,341.411,303.231,38.1799
83.147,339.638,301.587,38.0512
83.3097,342.658,304.735,37.9231
83.4724,339.574,301.779,37.7957
83.6351,340.714,303.045,37.6688
83.7978,343.578,306.035,37.5426
83.9605,338.045,300.628,37.4169
84.1232,336.62,299.328,37.2918
84.286,339.277,302.11,37.1674
84.4487,341.847,304.804,37.0435
84.6114,342.304,305.384,36.9202
84.7741,342.472,305.675,36.7975
84.9368,342.474,305.799,36.6754
85.0995,340.455,303.901,36.5539
85.2622,338.348,301.915,36.4329
85.425,338.901,302.589,36.3125
85.5877,340.689,304.497,36.1926
85.7504,340.03,303.957,36.0734
85.9131,338.865,302.91,35.9546
86.0758,338.428,302.591,35.8365
86.2385,341.097,305.378,35.7189
86.4012,341.88,306.278,35.6018
86.564,339.807,304.322,35.4853
86.7267,341.777,306.407,35.3693
86.8894,339.974,304.72,35.2539
87.0521,336.327,301.188,35.139
87.2148,340.12,305.095,35.0247
87.3775,339.891,304.98,34.9108
87.5402,338.595,303.798,34.7975
87.7029,340.369,305.685,34.6847
87.8657,337.469,302.896,34.5725
88.0284,338.826,304.365,34.4607
88.1911,340.739,306.39,34.3495
88.3538,341.004,306.765,34.2388
88.5165,341.555,307.426,34.1286
88.6792,341.808,307.789,34.0189
88.8419,342.289,308.379,33.9097
89.0047,339.738,305.937,33.801
89.1674,341.502,307.81,33.6928
89.3301,341.115,307.53,33.5851
89.4928,340.355,306.877,33.4779
89.6555,343.342,309.971,33.3712
89.8182,340.643,307.378,33.265
89.9809,341.259,308.1,33.1592
90.1437,343.24,310.186,33.054
90.3064,344.986,312.037,32.9492
90.4691,345.216,312.371,32.8449
90.6318,343.024,310.283,32.741
90.7945,342.9,310.263,32.6377
90.9572,341.722,309.187,32.5347
91.1199,344.806,312.374,32.4323
91.2827,344.906,312.576,32.3303
91.4454,348.113,315.884,32.2288
91.6081,345.679,313.551,32.1277
91.7708,344.838,312.811,32.0271
91.9335,346.215,314.289,31.927
92.0962,349.408,317.581,31.8273
92.2589,344.424,312.696,31.728
92.4217,345.16,313.531,31.6292
92.5844,348.963,317.432,31.5308
92.7471,349.756,318.324,31.4329
92.9098,349.401,318.065,31.3354
93.0725,347.341,316.103,31.2383
93.2352,352.316,321.175,31.1416
93.3979,348.571,317.526,31.0454
93.5607,349.305,318.355,30.9496
93.7234,350.467,319.613,30.8543
93.8861,349.478,318.718,30.7594
94.0488,351.915,321.251,30.6648
94.2115,347.583,317.012,30.5707
94.3742,349.136,318.659,30.477
94.5369,349.985,319.601,30.3838
94.6997,352.852,322.561,30.2909
94.8624,347.547,317.348,30.1984
95.0251,353.52,323.414,30.1064
95.1878,351.302,321.288,30.0147
95.3505,354.951,325.027,29.9235
95.5132,356.675,326.843,29.8326
95.6759,352.568,322.826,29.7422
95.8387,353.48,323.828,29.6521
96.0014,356.626,327.064,29.5625
96.1641,356.083,326.61,29.4732
96.3268,357.605,328.221,29.3843
96.4895,357.656,328.36,29.2958
96.6522,359.64,330.432,29.2077
96.8149,357.86,328.74,29.1199
96.9777,359.663,330.63,29.0326
97.1404,361.259,332.313,28.9456
97.3031,360.972,332.113,28.859
97.4658,360.114,331.342,28.7728
97.6285,358.379,329.693,28.6869
97.7912,357.299,328.697,28.6014
97.9539,356.215,327.699,28.5163
98.1167,359.833,331.401,28.4315
98.2794,358.296,329.949,28.3471
98.4421,360.897,332.634,28.2631
98.6048,360.75,332.571,28.1794
98.7675,360.891,332.795,28.0961
98.9302,358.753,330.74,28.0131
99.0929,358.065,330.134,27.9305
99.2557,360.83,332.982,27.8482
99.4184,360.268,332.502,27.7663
99.5811,364.182,336.498,27.6848
99.7438,361.772,334.169,27.6035
99.9065,361.314,333.791,27.5227
100.069,359.839,332.397,27.4421
100.232,360.316,332.955,27.3619
100.395,360.064,332.782,27.2821
100.557,363.922,336.72,27.2026
100.72,360.93,333.806,27.1234
100.883,361.919,334.874,27.0445
101.046,358.731,331.765,26.966
101.208,365.845,338.958,26.8878
101.371,362.06,335.25,26.8099
101.534,358.315,331.582,26.7324
101.696,360.862,334.207,26.6552
101.859,361.53,334.951,26.5783
102.022,362.932,336.43,26.5017
102.185,362.865,336.44,26.4255
102.347,362.092,335.743,26.3495
102.51,359.619,333.345,26.2739
102.673,363.351,337.153,26.1986
102.835,363.636,337.512,26.1236
102.998,362.02,335.971,26.0489
103.161,361.95,335.975,25.9746
103.324,361.638,335.737,25.9005
103.486,361.133,335.306,25.8267
103.649,359.553,333.8,25.7533
103.812,363.435,337.755,25.6801
103.974,362.516,336.908,25.6072
104.137,360.902,335.367,25.5347
104.3,360.373,334.911,25.4624
104.463,362.388,336.998,25.3905
104.625,361.938,336.62,25.3188
104.788,359.886,334.638,25.2474
104.951,357.166,331.99,25.1763
105.113,354.662,329.556,25.1055
105.276,357.969,332.934,25.035
105.439,357.525,332.56,24.9648
105.602,356.934,332.039,24.8949
105.764,354.215,329.39,24.8252
105.927,355.498,330.742,24.7558
106.09,357.484,332.797,24.6868
106.252,355.132,330.514,24.618
106.415,359.819,335.269,24.5494
106.578,357.763,333.282,24.4812
106.741,353.572,329.159,24.4132
106.903,357.207,332.862,24.3455
107.066,354.034,329.756,24.278
107.229,354.389,330.178,24.2109
107.391,354.414,330.27,24.144
107.554,355.733,331.655,24.0774
107.717,358.05,334.039,24.011
107.88,355.611,331.666,23.9449
108.042,352.667,328.788,23.8791
108.205,352.804,328.991,23.8135
108.368,353.16,329.412,23.7482
108.53,348.739,325.056,23.6832
108.693,353.74,330.122,23.6184
108.856,351.427,327.873,23.5538
109.019,353.075,329.586,23.4896
109.181,349.452,326.026,23.4256
109.344,351.497,328.135,23.3618
109.507,351.722,328.423,23.2983
109.669,348.061,324.826,23.235
109.832,352.592,329.42,23.172
109.995,348.808,325.698,23.1092
110.158,347.629,324.582,23.0467
110.32,349.127,326.143,22.9844
110.483,348.356,325.434,22.9224
110.646,353.922,331.061,22.8606
110.808,346.131,323.332,22.7991
110.971,347.856,325.118,22.7378
111.134,344.525,321.848,22.6767
111.297,347.301,324.685,22.6159
111.459,346.145,323.589,22.5553
111.622,346.241,323.746,22.4949
111.785,348.433,325.999,22.4348
111.947,346.405,324.03,22.3749
112.11,344.46,322.144,22.3153
112.273,343.892,321.636,22.2559
112.436,342.337,320.14,22.1967
112.598,344.997,322.859,22.1377
112.761,343.266,321.187,22.079
112.924,344.195,322.174,22.0205
113.086,345.759,323.797,21.9622
113.249,343.91,322.006,21.9041
113.412,345.051,323.205,21.8463
113.575,341.8,320.012,21.7887
113.737,339.445,317.714,21.7313
113.9,342.929,321.255,21.6741
114.063,343.751,322.134,21.6172
114.225,343.774,322.213,21.5605
114.388,338.212,316.708,21.5039
114.551,341.211,319.764,21.4476
114.714,338.841,317.45,21.3916
114.876,341.202,319.866,21.3357
115.039,336.987,315.707,21.28
115.202,339.519,318.294,21.2246
115.364,340.653,319.483,21.1693
115.527,338.166,317.051,21.1143
115.69,335.629,314.569,21.0595
115.853,338.164,317.159,21.0049
116.015,338.244,317.293,20.9505
116.178,343.175,322.279,20.8963
116.341,334.854,314.011,20.8423
116.503,341.852,321.063,20.7885
116.666,340.333,319.598,20.7349
116.829,334.862,314.18,20.6815
116.992,336.325,315.697,20.6283
117.154,338.346,317.771,20.5753
117.317,335.447,314.924,20.5225
117.48,335.694,315.224,20.4699
117.642,336.859,316.441,20.4175
117.805,337.477,317.112,20.3653
117.968,336.801,316.487,20.3133
118.131,334.86,314.598,20.2615
118.293,336.476,316.266,20.2099
118.456,334.043,313.885,20.1585
118.619,333.463,313.356,20.1072
118.781,333.063,313.007,20.0562
118.944,330.71,310.704,20.0053
119.107,330.061,310.107,19.9547
119.27,330.796,310.892,19.9042
119.432,331.247,311.393,19.8539
119.595,332.561,312.757,19.8038
119.758,332.766,313.012,19.7538
119.92,335.696,315.992,19.7041
120.083,333.705,314.05,19.6545
120.246,333.555,313.95,19.6052
120.409,330.78,311.224,19.556
120.571,331.331,311.824,19.5069
120.734,331.456,311.998,19.4581
120.897,331.783,312.373,19.4095
121.059,328.248,308.887,19.361
121.222,331.128,311.816,19.3127
121.385,329.986,310.722,19.2645
121.548,327.389,308.172,19.2166
121.71,331.687,312.518,19.1688
121.873,333.489,314.368,19.1212
122.036,329.346,310.272,19.0738
122.198,331.769,312.742,19.0265
122.361,326.467,307.488,18.9794
122.524,326.437,307.505,18.9325
122.687,329.095,310.209,18.8858
122.849,329.764,310.925,18.8392
123.012,327.181,308.388,18.7928
123.175,329.29,310.544,18.7465
123.337,328.656,309.956,18.7004
123.5,324.078,305.423,18.6545
123.663,326.833,308.224,18.6088
123.826,326.019,307.456,18.5632
123.988,325.474,306.957,18.5178
124.151,327.887,309.414,18.4725
124.314,328.484,310.057,18.4274
124.476,325.968,307.586,18.3825
124.639,325.616,307.279,18.3377
124.802,326.622,308.329,18.2931
124.965,326.309,308.06,18.2486
125.127,328.306,310.102,18.2043
125.29,324.812,306.652,18.1602
125.453,325.985,307.869,18.1162
125.615,325.566,307.493,18.0724
125.778,323.508,305.479,18.0287
125.941,324.804,306.819,17.9852
126.103,323.372,305.43,17.9418
126.266,324.342,306.444,17.8986
126.429,321.073,303.218,17.8555
126.592,324.405,306.592,17.8126
126.754,322.605,304.835,17.7699
126.917,322.351,304.623,17.7273
127.08,324.44,306.756,17.6848
127.242,324.597,306.954,17.6425
127.405,324.865,307.264,17.6003
127.568,326.071,308.512,17.5583
127.731,320.08,302.563,17.5164
127.893,324.452,306.977,17.4747
128.056,323.332,305.898,17.4332
128.219,320.233,302.842,17.3917
128.381,324.711,307.36,17.3504
128.544,322.948,305.639,17.3093
128.707,320.912,303.643,17.2683
128.87,323.007,305.779,17.2274
129.032,320.496,303.309,17.1867
129.195,321.396,304.249,17.1461
129.358,321.191,304.085,17.1057
129.52,319.22,302.154,17.0654
129.683,322.535,305.51,17.0253
