Time (ns),non-Water after lsq fit to non-Water
0.0254450,0.1982251
0.0254500,0.1982551
0.0254550,0.1982833
0.0254600,0.1983098
0.0254650,0.1983376
0.0254700,0.1983701
0.0254750,0.1984090
0.0254800,0.1984509
0.0254850,0.1984890
0.0254900,0.1985175
0.0254950,0.1985339
0.0255000,0.1980611
0.0255050,0.1980477
0.0255100,0.1980423
0.0255150,0.1980438
0.0255200,0.1980498
0.0255250,0.1980589
0.0255300,0.1980694
0.0255350,0.1980809
0.0255400,0.1980926
0.0255450,0.1981047
0.0255500,0.1981197
0.0255550,0.1981410
0.0255600,0.1981696
0.0255650,0.1982013
0.0255700,0.1982296
0.0255750,0.1982513
0.0255800,0.1982680
0.0255850,0.1982842
0.0255900,0.1983030
0.0255950,0.1983246
0.0256000,0.1980836
0.0256050,0.1980798
0.0256100,0.1980758
0.0256150,0.1980714
0.0256200,0.1980677
0.0256250,0.1980653
0.0256300,0.1980636
0.0256350,0.1980623
0.0256400,0.1980602
0.0256450,0.1980567
0.0256500,0.1980525
0.0256550,0.1980510
0.0256600,0.1980574
0.0256650,0.1980754
0.0256700,0.1981049
0.0256750,0.1981425
0.0256800,0.1981829
0.0256850,0.1982221
0.0256900,0.1982587
0.0256950,0.1982943
0.0257000,0.1895341
0.0257050,0.1895725
0.0257100,0.1896215
0.0257150,0.1896742
0.0257200,0.1897237
0.0257250,0.1897682
0.0257300,0.1898099
0.0257350,0.1898520
0.0257400,0.1898937
0.0257450,0.1899337
0.0257500,0.1899730
0.0257550,0.1900135
0.0257600,0.1900566
0.0257650,0.1901008
0.0257700,0.1901435
0.0257750,0.1901823
0.0257800,0.1902158
0.0257850,0.1902446
0.0257900,0.1902700
0.0257950,0.1902948
0.0258000,0.2060684
0.0258050,0.2060770
0.0258100,0.2060926
0.0258150,0.2061122
0.0258200,0.2061311
0.0258250,0.2061449
0.0258300,0.2061526
0.0258350,0.2061583
0.0258400,0.2061691
0.0258450,0.2061920
0.0258500,0.2062287
0.0258550,0.2062718
0.0258600,0.2063112
0.0258650,0.2063391
0.0258700,0.2063546
0.0258750,0.2063636
0.0258800,0.2063706
0.0258850,0.2063778
0.0258900,0.2063846
0.0258950,0.2063914
0.0259000,0.2343983
0.0259050,0.2344091
0.0259100,0.2344306
0.0259150,0.2344567
0.0259200,0.2344845
0.0259250,0.2345147
0.0259300,0.2345498
0.0259350,0.2345907
0.0259400,0.2346346
0.0259450,0.2346782
0.0259500,0.2347199
0.0259550,0.2347591
0.0259600,0.2347938
0.0259650,0.2348204
0.0259700,0.2348377
0.0259750,0.2348476
0.0259800,0.2348541
0.0259850,0.2348620
0.0259900,0.2348727
0.0259950,0.2348851
0.0260000,0.2581730
0.0260050,0.2581513
0.0260100,0.2581336
0.0260150,0.2581261
0.0260200,0.2581334
0.0260250,0.2581541
0.0260300,0.2581822
0.0260350,0.2582119
0.0260400,0.2582408
0.0260450,0.2582705
0.0260500,0.2583029
0.0260550,0.2583399
0.0260600,0.2583831
0.0260650,0.2584327
0.0260700,0.2584882
0.0260750,0.2585476
0.0260800,0.2586075
0.0260850,0.2586650
0.0260900,0.2587189
0.0260950,0.2587703
0.0261000,0.2472293
0.0261050,0.2472567
0.0261100,0.2472969
0.0261150,0.2473425
0.0261200,0.2473865
0.0261250,0.2474262
0.0261300,0.2474630
0.0261350,0.2475003
0.0261400,0.2475411
0.0261450,0.2475866
0.0261500,0.2476365
0.0261550,0.2476904
0.0261600,0.2477450
0.0261650,0.2477933
0.0261700,0.2478291
0.0261750,0.2478506
0.0261800,0.2478624
0.0261850,0.2478715
0.0261900,0.2478833
0.0261950,0.2478991
0.0262000,0.1984602
0.0262050,0.1984559
0.0262100,0.1984518
0.0262150,0.1984465
0.0262200,0.1984384
0.0262250,0.1984272
0.0262300,0.1984165
0.0262350,0.1984109
0.0262400,0.1984132
0.0262450,0.1984233
0.0262500,0.1984381
0.0262550,0.1984553
0.0262600,0.1984750
0.0262650,0.1984986
0.0262700,0.1985239
0.0262750,0.1985472
0.0262800,0.1985661
0.0262850,0.1985808
0.0262900,0.1985935
0.0262950,0.1986060
0.0263000,0.2135992
0.0263050,0.2136167
0.0263100,0.2136334
0.0263150,0.2136463
0.0263200,0.2136571
0.0263250,0.2136706
0.0263300,0.2136906
0.0263350,0.2137161
0.0263400,0.2137417
0.0263450,0.2137619
0.0263500,0.2137735
0.0263550,0.2137771
0.0263600,0.2137758
0.0263650,0.2137731
0.0263700,0.2137722
0.0263750,0.2137746
0.0263800,0.2137808
0.0263850,0.2137901
0.0263900,0.2138014
0.0263950,0.2138128
0.0264000,0.1980713
0.0264050,0.1980811
0.0264100,0.1980945
0.0264150,0.1981113
0.0264200,0.1981314
0.0264250,0.1981551
0.0264300,0.1981847
0.0264350,0.1982204
0.0264400,0.1982598
0.0264450,0.1982983
0.0264500,0.1983315
0.0264550,0.1983581
0.0264600,0.1983773
0.0264650,0.1983895
0.0264700,0.1983963
0.0264750,0.1983996
0.0264800,0.1984042
0.0264850,0.1984144
0.0264900,0.1984325
0.0264950,0.1984559
0.0265000,0.1900304
0.0265050,0.1900600
0.0265100,0.1900968
0.0265150,0.1901384
0.0265200,0.1901827
0.0265250,0.1902284
0.0265300,0.1902751
0.0265350,0.1903199
0.0265400,0.1903611
0.0265450,0.1903964
0.0265500,0.1904252
0.0265550,0.1904479
0.0265600,0.1904647
0.0265650,0.1904777
0.0265700,0.1904898
0.0265750,0.1905047
0.0265800,0.1905245
0.0265850,0.1905480
0.0265900,0.1905742
0.0265950,0.1905999
0.0266000,0.2136306
0.0266050,0.2136380
0.0266100,0.2136545
0.0266150,0.2136771
0.0266200,0.2137032
0.0266250,0.2137323
0.0266300,0.2137649
0.0266350,0.2138001
0.0266400,0.2138377
0.0266450,0.2138747
0.0266500,0.2139085
0.0266550,0.2139388
0.0266600,0.2139654
0.0266650,0.2139869
0.0266700,0.2139996
0.0266750,0.2140024
0.0266800,0.2139984
0.0266850,0.2139914
0.0266900,0.2139863
0.0266950,0.2139834
0.0267000,0.2059422
0.0267050,0.2059572
0.0267100,0.2059679
0.0267150,0.2059793
0.0267200,0.2059982
0.0267250,0.2060305
0.0267300,0.2060775
0.0267350,0.2061349
0.0267400,0.2061968
0.0267450,0.2062548
0.0267500,0.2063028
0.0267550,0.2063388
0.0267600,0.2063644
0.0267650,0.2063860
0.0267700,0.2064095
0.0267750,0.2064377
0.0267800,0.2064677
0.0267850,0.2064924
0.0267900,0.2065068
0.0267950,0.2065084
0.0268000,0.2060741
0.0268050,0.2060773
0.0268100,0.2060814
0.0268150,0.2060853
0.0268200,0.2060870
0.0268250,0.2060871
0.0268300,0.2060870
0.0268350,0.2060890
0.0268400,0.2060949
0.0268450,0.2061035
0.0268500,0.2061136
0.0268550,0.2061221
0.0268600,0.2061251
0.0268650,0.2061214
0.0268700,0.2061123
0.0268750,0.2061022
0.0268800,0.2060936
0.0268850,0.2060893
0.0268900,0.2060907
0.0268950,0.2060976
0.0269000,0.1726604
0.0269050,0.1726683
0.0269100,0.1726794
0.0269150,0.1726911
0.0269200,0.1727027
0.0269250,0.1727159
0.0269300,0.1727308
0.0269350,0.1727475
0.0269400,0.1727638
0.0269450,0.1727775
0.0269500,0.1727890
0.0269550,0.1727980
0.0269600,0.1728060
0.0269650,0.1728124
0.0269700,0.1728167
0.0269750,0.1728210
0.0269800,0.1728266
0.0269850,0.1728366
0.0269900,0.1728516
0.0269950,0.1728710
0.0270000,0.1973489
0.0270050,0.1973679
0.0270100,0.1973899
0.0270150,0.1974133
0.0270200,0.1974387
0.0270250,0.1974685
0.0270300,0.1975036
0.0270350,0.1975463
0.0270400,0.1975942
0.0270450,0.1976422
0.0270500,0.1976831
0.0270550,0.1977114
0.0270600,0.1977317
0.0270650,0.1977519
0.0270700,0.1977775
0.0270750,0.1978089
0.0270800,0.1978408
0.0270850,0.1978689
0.0270900,0.1978899
0.0270950,0.1979039
0.0271000,0.2058718
0.0271050,0.2058785
0.0271100,0.2058882
0.0271150,0.2058967
0.0271200,0.2059057
0.0271250,0.2059192
0.0271300,0.2059397
0.0271350,0.2059696
0.0271400,0.2060056
0.0271450,0.2060407
0.0271500,0.2060679
0.0271550,0.2060833
0.0271600,0.2060899
0.0271650,0.2060918
0.0271700,0.2060927
0.0271750,0.2060944
0.0271800,0.2060964
0.0271850,0.2060994
0.0271900,0.2061034
0.0271950,0.2061085
0.0272000,0.1815169
0.0272050,0.1815004
0.0272100,0.1814940
0.0272150,0.1814976
0.0272200,0.1815107
0.0272250,0.1815309
0.0272300,0.1815551
0.0272350,0.1815829
0.0272400,0.1816139
0.0272450,0.1816493
0.0272500,0.1816893
0.0272550,0.1817314
0.0272600,0.1817739
0.0272650,0.1818146
0.0272700,0.1818534
0.0272750,0.1818901
0.0272800,0.1819236
0.0272850,0.1819536
0.0272900,0.1819787
0.0272950,0.1819983
0.0273000,0.2277884
0.0273050,0.2277618
0.0273100,0.2277479
0.0273150,0.2277488
0.0273200,0.2277638
0.0273250,0.2277886
0.0273300,0.2278190
0.0273350,0.2278533
0.0273400,0.2278901
0.0273450,0.2279304
0.0273500,0.2279743
0.0273550,0.2280202
0.0273600,0.2280653
0.0273650,0.2281063
0.0273700,0.2281437
0.0273750,0.2281782
0.0273800,0.2282105
0.0273850,0.2282397
0.0273900,0.2282630
0.0273950,0.2282817
0.0274000,0.1897139
0.0274050,0.1897254
0.0274100,0.1897338
0.0274150,0.1897343
0.0274200,0.1897268
0.0274250,0.1897133
0.0274300,0.1896989
0.0274350,0.1896910
0.0274400,0.1896957
0.0274450,0.1897153
0.0274500,0.1897469
0.0274550,0.1897863
0.0274600,0.1898272
0.0274650,0.1898618
0.0274700,0.1898868
0.0274750,0.1899054
0.0274800,0.1899249
0.0274850,0.1899502
0.0274900,0.1899809
0.0274950,0.1900143
0.0275000,0.2134191
0.0275050,0.2134328
0.0275100,0.2134420
0.0275150,0.2134457
0.0275200,0.2134459
0.0275250,0.2134453
0.0275300,0.2134485
0.0275350,0.2134597
0.0275400,0.2134810
0.0275450,0.2135118
0.0275500,0.2135469
0.0275550,0.2135798
0.0275600,0.2136027
0.0275650,0.2136124
0.0275700,0.2136132
0.0275750,0.2136139
0.0275800,0.2136246
0.0275850,0.2136492
0.0275900,0.2136838
0.0275950,0.2137209
0.0276000,0.1901521
0.0276050,0.1901224
0.0276100,0.1900975
0.0276150,0.1900794
0.0276200,0.1900688
0.0276250,0.1900627
0.0276300,0.1900589
0.0276350,0.1900552
0.0276400,0.1900498
0.0276450,0.1900431
0.0276500,0.1900362
0.0276550,0.1900330
0.0276600,0.1900342
0.0276650,0.1900397
0.0276700,0.1900482
0.0276750,0.1900570
0.0276800,0.1900672
0.0276850,0.1900790
0.0276900,0.1900933
0.0276950,0.1901121
0.0277000,0.2340912
0.0277050,0.2340959
0.0277100,0.2341075
0.0277150,0.2341237
0.0277200,0.2341433
0.0277250,0.2341659
0.0277300,0.2341925
0.0277350,0.2342229
0.0277400,0.2342572
0.0277450,0.2342959
0.0277500,0.2343373
0.0277550,0.2343783
0.0277600,0.2344151
0.0277650,0.2344452
0.0277700,0.2344695
0.0277750,0.2344900
0.0277800,0.2345083
0.0277850,0.2345243
0.0277900,0.2345376
0.0277950,0.2345477
0.0278000,0.2342089
0.0278050,0.2341935
0.0278100,0.2341789
0.0278150,0.2341716
0.0278200,0.2341768
0.0278250,0.2341958
0.0278300,0.2342272
0.0278350,0.2342670
0.0278400,0.2343107
0.0278450,0.2343562
0.0278500,0.2344027
0.0278550,0.2344512
0.0278600,0.2345025
0.0278650,0.2345589
0.0278700,0.2346205
0.0278750,0.2346834
0.0278800,0.2347419
0.0278850,0.2347881
0.0278900,0.2348166
0.0278950,0.2348276
0.0279000,0.2205041
0.0279050,0.2204801
0.0279100,0.2204677
0.0279150,0.2204693
0.0279200,0.2204844
0.0279250,0.2205119
0.0279300,0.2205503
0.0279350,0.2205964
0.0279400,0.2206488
0.0279450,0.2207061
0.0279500,0.2207665
0.0279550,0.2208292
0.0279600,0.2208926
0.0279650,0.2209572
0.0279700,0.2210223
0.0279750,0.2210852
0.0279800,0.2211416
0.0279850,0.2211873
0.0279900,0.2212225
0.0279950,0.2212489
0.0280000,0.1978206
0.0280050,0.1978355
0.0280100,0.1978581
0.0280150,0.1978889
0.0280200,0.1979247
0.0280250,0.1979617
0.0280300,0.1979970
0.0280350,0.1980297
0.0280400,0.1980635
0.0280450,0.1981001
0.0280500,0.1981381
0.0280550,0.1981742
0.0280600,0.1982028
0.0280650,0.1982221
0.0280700,0.1982328
0.0280750,0.1982391
0.0280800,0.1982480
0.0280850,0.1982626
0.0280900,0.1982821
0.0280950,0.1983014
0.0281000,0.2130851
0.0281050,0.2130986
0.0281100,0.2131256
0.0281150,0.2131642
0.0281200,0.2132094
0.0281250,0.2132580
0.0281300,0.2133080
0.0281350,0.2133580
0.0281400,0.2134088
0.0281450,0.2134576
0.0281500,0.2135029
0.0281550,0.2135452
0.0281600,0.2135859
0.0281650,0.2136265
0.0281700,0.2136639
0.0281750,0.2136951
0.0281800,0.2137182
0.0281850,0.2137349
0.0281900,0.2137517
0.0281950,0.2137734
0.0282000,0.2208065
0.0282050,0.2208048
0.0282100,0.2208054
0.0282150,0.2208105
0.0282200,0.2208200
0.0282250,0.2208338
0.0282300,0.2208513
0.0282350,0.2208718
0.0282400,0.2208962
0.0282450,0.2209240
0.0282500,0.2209540
0.0282550,0.2209830
0.0282600,0.2210070
0.0282650,0.2210240
0.0282700,0.2210347
0.0282750,0.2210445
0.0282800,0.2210567
0.0282850,0.2210707
0.0282900,0.2210829
0.0282950,0.2210891
0.0283000,0.2535585
0.0283050,0.2535533
0.0283100,0.2535612
0.0283150,0.2535837
0.0283200,0.2536169
0.0283250,0.2536543
0.0283300,0.2536900
0.0283350,0.2537220
0.0283400,0.2537520
0.0283450,0.2537819
0.0283500,0.2538133
0.0283550,0.2538452
0.0283600,0.2538772
0.0283650,0.2539099
0.0283700,0.2539411
0.0283750,0.2539683
0.0283800,0.2539895
0.0283850,0.2540057
0.0283900,0.2540201
0.0283950,0.2540359
0.0284000,0.2344283
0.0284050,0.2344456
0.0284100,0.2344693
0.0284150,0.2344969
0.0284200,0.2345254
0.0284250,0.2345537
0.0284300,0.2345797
0.0284350,0.2346025
0.0284400,0.2346232
0.0284450,0.2346433
0.0284500,0.2346646
0.0284550,0.2346857
0.0284600,0.2347053
0.0284650,0.2347242
0.0284700,0.2347440
0.0284750,0.2347665
0.0284800,0.2347917
0.0284850,0.2348192
0.0284900,0.2348486
0.0284950,0.2348782
0.0285000,0.2058755
0.0285050,0.2058948
0.0285100,0.2059143
0.0285150,0.2059302
0.0285200,0.2059411
0.0285250,0.2059507
0.0285300,0.2059645
0.0285350,0.2059875
0.0285400,0.2060212
0.0285450,0.2060625
0.0285500,0.2061069
0.0285550,0.2061494
0.0285600,0.2061887
0.0285650,0.2062252
0.0285700,0.2062615
0.0285750,0.2063010
0.0285800,0.2063432
0.0285850,0.2063867
0.0285900,0.2064285
0.0285950,0.2064638
0.0286000,0.1981167
0.0286050,0.1981280
0.0286100,0.1981387
0.0286150,0.1981505
0.0286200,0.1981662
0.0286250,0.1981889
0.0286300,0.1982199
0.0286350,0.1982589
0.0286400,0.1983033
0.0286450,0.1983479
0.0286500,0.1983888
0.0286550,0.1984225
0.0286600,0.1984492
0.0286650,0.1984703
0.0286700,0.1984875
0.0286750,0.1985030
0.0286800,0.1985188
0.0286850,0.1985346
0.0286900,0.1985462
0.0286950,0.1985501
0.0287000,0.2059556
0.0287050,0.2059334
0.0287100,0.2059179
0.0287150,0.2059103
0.0287200,0.2059093
0.0287250,0.2059108
0.0287300,0.2059096
0.0287350,0.2059035
0.0287400,0.2058938
0.0287450,0.2058852
0.0287500,0.2058830
0.0287550,0.2058914
0.0287600,0.2059126
0.0287650,0.2059437
0.0287700,0.2059791
0.0287750,0.2060136
0.0287800,0.2060457
0.0287850,0.2060773
0.0287900,0.2061111
0.0287950,0.2061489
0.0288000,0.1980206
0.0288050,0.1980544
0.0288100,0.1980941
0.0288150,0.1981397
0.0288200,0.1981913
0.0288250,0.1982476
0.0288300,0.1983049
0.0288350,0.1983587
0.0288400,0.1984052
0.0288450,0.1984444
0.0288500,0.1984779
0.0288550,0.1985064
0.0288600,0.1985286
0.0288650,0.1985430
0.0288700,0.1985510
0.0288750,0.1985549
0.0288800,0.1985555
0.0288850,0.1985521
0.0288900,0.1985447
0.0288950,0.1985339
0.0289000,0.2206922
0.0289050,0.2206805
0.0289100,0.2206824
0.0289150,0.2206970
0.0289200,0.2207206
0.0289250,0.2207476
0.0289300,0.2207730
0.0289350,0.2207947
0.0289400,0.2208139
0.0289450,0.2208346
0.0289500,0.2208604
0.0289550,0.2208916
0.0289600,0.2209242
0.0289650,0.2209526
0.0289700,0.2209721
0.0289750,0.2209813
0.0289800,0.2209828
0.0289850,0.2209810
0.0289900,0.2209780
0.0289950,0.2209746
0.0290000,0.2409320
0.0290050,0.2409287
0.0290100,0.2409329
0.0290150,0.2409416
0.0290200,0.2409519
0.0290250,0.2409635
0.0290300,0.2409802
0.0290350,0.2410064
0.0290400,0.2410441
0.0290450,0.2410915
0.0290500,0.2411436
0.0290550,0.2411940
0.0290600,0.2412377
0.0290650,0.2412721
0.0290700,0.2412982
0.0290750,0.2413185
0.0290800,0.2413358
0.0290850,0.2413523
0.0290900,0.2413669
0.0290950,0.2413769
0.0291000,0.2592080
0.0291050,0.2591988
0.0291100,0.2592057
0.0291150,0.2592285
0.0291200,0.2592662
0.0291250,0.2593162
0.0291300,0.2593756
0.0291350,0.2594422
0.0291400,0.2595132
0.0291450,0.2595856
0.0291500,0.2596556
0.0291550,0.2597185
0.0291600,0.2597693
0.0291650,0.2598040
0.0291700,0.2598221
0.0291750,0.2598270
0.0291800,0.2598237
0.0291850,0.2598179
0.0291900,0.2598136
0.0291950,0.2598121
0.0292000,0.2203951
0.0292050,0.2204041
0.0292100,0.2204173
0.0292150,0.2204342
0.0292200,0.2204537
0.0292250,0.2204735
0.0292300,0.2204919
0.0292350,0.2205090
0.0292400,0.2205257
0.0292450,0.2205438
0.0292500,0.2205639
0.0292550,0.2205852
0.0292600,0.2206068
0.0292650,0.2206274
0.0292700,0.2206471
0.0292750,0.2206659
0.0292800,0.2206824
0.0292850,0.2206953
0.0292900,0.2207054
0.0292950,0.2207168
0.0293000,0.2275148
0.0293050,0.2275329
0.0293100,0.2275654
0.0293150,0.2276092
0.0293200,0.2276615
0.0293250,0.2277193
0.0293300,0.2277783
0.0293350,0.2278345
0.0293400,0.2278856
0.0293450,0.2279311
0.0293500,0.2279711
0.0293550,0.2280063
0.0293600,0.2280364
0.0293650,0.2280603
0.0293700,0.2280772
0.0293750,0.2280876
0.0293800,0.2280939
0.0293850,0.2280985
0.0293900,0.2281038
0.0293950,0.2281117
0.0294000,0.2599155
0.0294050,0.2599309
0.0294100,0.2599458
0.0294150,0.2599575
0.0294200,0.2599656
0.0294250,0.2599703
0.0294300,0.2599725
0.0294350,0.2599752
0.0294400,0.2599822
0.0294450,0.2599952
0.0294500,0.2600135
0.0294550,0.2600356
0.0294600,0.2600588
0.0294650,0.2600825
0.0294700,0.2601082
0.0294750,0.2601392
0.0294800,0.2601801
0.0294850,0.2602320
0.0294900,0.2602906
0.0294950,0.2603485
0.0295000,0.2344695
0.0295050,0.2345002
0.0295100,0.2345304
0.0295150,0.2345556
0.0295200,0.2345737
0.0295250,0.2345864
0.0295300,0.2345985
0.0295350,0.2346145
0.0295400,0.2346364
0.0295450,0.2346625
0.0295500,0.2346888
0.0295550,0.2347109
0.0295600,0.2347270
0.0295650,0.2347397
0.0295700,0.2347535
0.0295750,0.2347722
0.0295800,0.2347971
0.0295850,0.2348272
0.0295900,0.2348603
0.0295950,0.2348944
0.0296000,0.1727968
0.0296050,0.1727844
0.0296100,0.1727776
0.0296150,0.1727769
0.0296200,0.1727839
0.0296250,0.1728013
0.0296300,0.1728298
0.0296350,0.1728653
0.0296400,0.1729001
0.0296450,0.1729266
0.0296500,0.1729419
0.0296550,0.1729489
0.0296600,0.1729532
0.0296650,0.1729598
0.0296700,0.1729700
0.0296750,0.1729822
0.0296800,0.1729920
0.0296850,0.1729965
0.0296900,0.1729936
0.0296950,0.1729841
0.0297000,0.2059236
0.0297050,0.2059234
0.0297100,0.2059394
0.0297150,0.2059752
0.0297200,0.2060316
0.0297250,0.2061034
0.0297300,0.2061817
0.0297350,0.2062571
0.0297400,0.2063240
0.0297450,0.2063819
0.0297500,0.2064338
0.0297550,0.2064821
0.0297600,0.2065290
0.0297650,0.2065753
0.0297700,0.2066181
0.0297750,0.2066521
0.0297800,0.2066715
0.0297850,0.2066744
0.0297900,0.2066643
0.0297950,0.2066491
0.0298000,0.1820068
0.0298050,0.1819841
0.0298100,0.1819699
0.0298150,0.1819635
0.0298200,0.1819643
0.0298250,0.1819706
0.0298300,0.1819797
0.0298350,0.1819904
0.0298400,0.1820022
0.0298450,0.1820151
0.0298500,0.1820292
0.0298550,0.1820435
0.0298600,0.1820570
0.0298650,0.1820678
0.0298700,0.1820749
0.0298750,0.1820777
0.0298800,0.1820760
0.0298850,0.1820727
0.0298900,0.1820693
0.0298950,0.1820663
0.0299000,0.2278570
0.0299050,0.2278761
0.0299100,0.2279118
0.0299150,0.2279581
0.0299200,0.2280086
0.0299250,0.2280588
0.0299300,0.2281073
0.0299350,0.2281546
0.0299400,0.2282004
0.0299450,0.2282454
0.0299500,0.2282898
0.0299550,0.2283322
0.0299600,0.2283702
0.0299650,0.2283993
0.0299700,0.2284179
0.0299750,0.2284253
0.0299800,0.2284232
0.0299850,0.2284158
0.0299900,0.2284081
0.0299950,0.2284049
0.0300000,0.2062372
0.0300050,0.2062311
0.0300100,0.2062344
0.0300150,0.2062446
0.0300200,0.2062588
0.0300250,0.2062736
0.0300300,0.2062866
0.0300350,0.2062981
0.0300400,0.2063096
0.0300450,0.2063245
0.0300500,0.2063461
0.0300550,0.2063767
0.0300600,0.2064158
0.0300650,0.2064599
0.0300700,0.2065048
0.0300750,0.2065457
0.0300800,0.2065813
0.0300850,0.2066132
0.0300900,0.2066437
0.0300950,0.2066751
0.0301000,0.2475400
0.0301050,0.2475520
0.0301100,0.2475680
0.0301150,0.2475860
0.0301200,0.2476060
0.0301250,0.2476271
0.0301300,0.2476489
0.0301350,0.2476716
0.0301400,0.2476955
0.0301450,0.2477211
0.0301500,0.2477470
0.0301550,0.2477704
0.0301600,0.2477883
0.0301650,0.2477982
0.0301700,0.2478005
0.0301750,0.2477970
0.0301800,0.2477918
0.0301850,0.2477885
0.0301900,0.2477895
0.0301950,0.2477951
0.0302000,0.2344777
0.0302050,0.2344681
0.0302100,0.2344663
0.0302150,0.2344691
0.0302200,0.2344763
0.0302250,0.2344894
0.0302300,0.2345114
0.0302350,0.2345422
0.0302400,0.2345770
0.0302450,0.2346109
0.0302500,0.2346415
0.0302550,0.2346712
0.0302600,0.2347026
0.0302650,0.2347343
0.0302700,0.2347623
0.0302750,0.2347816
0.0302800,0.2347921
0.0302850,0.2347980
0.0302900,0.2348058
0.0302950,0.2348190
0.0303000,0.2057709
0.0303050,0.2057852
0.0303100,0.2058084
0.0303150,0.2058364
0.0303200,0.2058673
0.0303250,0.2058993
0.0303300,0.2059321
0.0303350,0.2059647
0.0303400,0.2059948
0.0303450,0.2060223
0.0303500,0.2060470
0.0303550,0.2060722
0.0303600,0.2061001
0.0303650,0.2061313
0.0303700,0.2061648
0.0303750,0.2061965
0.0303800,0.2062250
0.0303850,0.2062479
0.0303900,0.2062642
0.0303950,0.2062740
0.0304000,0.2275754
0.0304050,0.2275715
0.0304100,0.2275684
0.0304150,0.2275653
0.0304200,0.2275625
0.0304250,0.2275580
0.0304300,0.2275511
0.0304350,0.2275419
0.0304400,0.2275354
0.0304450,0.2275396
0.0304500,0.2275585
0.0304550,0.2275910
0.0304600,0.2276306
0.0304650,0.2276712
0.0304700,0.2277093
0.0304750,0.2277432
0.0304800,0.2277749
0.0304850,0.2278061
0.0304900,0.2278397
0.0304950,0.2278769
0.0305000,0.2207285
0.0305050,0.2207337
0.0305100,0.2207381
0.0305150,0.2207452
0.0305200,0.2207600
0.0305250,0.2207861
0.0305300,0.2208233
0.0305350,0.2208656
0.0305400,0.2209055
0.0305450,0.2209364
0.0305500,0.2209558
0.0305550,0.2209662
0.0305600,0.2209716
0.0305650,0.2209781
0.0305700,0.2209891
0.0305750,0.2210050
0.0305800,0.2210251
0.0305850,0.2210458
0.0305900,0.2210646
0.0305950,0.2210782
0.0306000,0.2205054
0.0306050,0.2205041
0.0306100,0.2205065
0.0306150,0.2205150
0.0306200,0.2205300
0.0306250,0.2205515
0.0306300,0.2205779
0.0306350,0.2206042
0.0306400,0.2206262
0.0306450,0.2206416
0.0306500,0.2206516
0.0306550,0.2206604
0.0306600,0.2206714
0.0306650,0.2206887
0.0306700,0.2207119
0.0306750,0.2207385
0.0306800,0.2207644
0.0306850,0.2207847
0.0306900,0.2207988
0.0306950,0.2208073
0.0307000,0.2474329
0.0307050,0.2474325
0.0307100,0.2474483
0.0307150,0.2474760
0.0307200,0.2475083
0.0307250,0.2475397
0.0307300,0.2475678
0.0307350,0.2475922
0.0307400,0.2476159
0.0307450,0.2476424
0.0307500,0.2476761
0.0307550,0.2477206
0.0307600,0.2477759
0.0307650,0.2478373
0.0307700,0.2478947
0.0307750,0.2479384
0.0307800,0.2479645
0.0307850,0.2479769
0.0307900,0.2479840
0.0307950,0.2479917
0.0308000,0.1975222
0.0308050,0.1975249
0.0308100,0.1975274
0.0308150,0.1975280
0.0308200,0.1975265
0.0308250,0.1975261
0.0308300,0.1975304
0.0308350,0.1975416
0.0308400,0.1975607
0.0308450,0.1975865
0.0308500,0.1976159
0.0308550,0.1976424
0.0308600,0.1976615
0.0308650,0.1976742
0.0308700,0.1976850
0.0308750,0.1977003
0.0308800,0.1977236
0.0308850,0.1977558
0.0308900,0.1977959
0.0308950,0.1978400
0.0309000,0.2276537
0.0309050,0.2276665
0.0309100,0.2276735
0.0309150,0.2276732
0.0309200,0.2276704
0.0309250,0.2276737
0.0309300,0.2276890
0.0309350,0.2277168
0.0309400,0.2277526
0.0309450,0.2277895
0.0309500,0.2278230
0.0309550,0.2278506
0.0309600,0.2278716
0.0309650,0.2278874
0.0309700,0.2279001
0.0309750,0.2279140
0.0309800,0.2279325
0.0309850,0.2279567
0.0309900,0.2279825
0.0309950,0.2280036
0.0310000,0.2342997
0.0310050,0.2342953
0.0310100,0.2342963
0.0310150,0.2343005
0.0310200,0.2343069
0.0310250,0.2343171
0.0310300,0.2343303
0.0310350,0.2343431
0.0310400,0.2343526
0.0310450,0.2343588
0.0310500,0.2343662
0.0310550,0.2343791
0.0310600,0.2343991
0.0310650,0.2344231
0.0310700,0.2344461
0.0310750,0.2344656
0.0310800,0.2344813
0.0310850,0.2344958
0.0310900,0.2345118
0.0310950,0.2345320
0.0311000,0.2277408
0.0311050,0.2277324
0.0311100,0.2277365
0.0311150,0.2277496
0.0311200,0.2277687
0.0311250,0.2277926
0.0311300,0.2278204
0.0311350,0.2278514
0.0311400,0.2278841
0.0311450,0.2279203
0.0311500,0.2279629
0.0311550,0.2280112
0.0311600,0.2280615
0.0311650,0.2281086
0.0311700,0.2281497
0.0311750,0.2281850
0.0311800,0.2282164
0.0311850,0.2282469
0.0311900,0.2282775
0.0311950,0.2283058
0.0312000,0.2534085
0.0312050,0.2534340
0.0312100,0.2534498
0.0312150,0.2534553
0.0312200,0.2534562
0.0312250,0.2534614
0.0312300,0.2534770
0.0312350,0.2535041
0.0312400,0.2535390
0.0312450,0.2535756
0.0312500,0.2536081
0.0312550,0.2536343
0.0312600,0.2536564
