Time (ns),non-Water after lsq fit to non-Water
0.0246500,0.2704141
0.0246550,0.2704174
0.0246600,0.2704208
0.0246650,0.2704222
0.0246700,0.2704194
0.0246750,0.2704128
0.0246800,0.2704057
0.0246850,0.2704019
0.0246900,0.2704042
0.0246950,0.2704135
0.0247000,0.2953564
0.0247050,0.2953802
0.0247100,0.2954107
0.0247150,0.2954428
0.0247200,0.2954714
0.0247250,0.2954933
0.0247300,0.2955071
0.0247350,0.2955130
0.0247400,0.2955127
0.0247450,0.2955087
0.0247500,0.2955044
0.0247550,0.2955036
0.0247600,0.2955094
0.0247650,0.2955222
0.0247700,0.2955388
0.0247750,0.2955564
0.0247800,0.2955746
0.0247850,0.2955936
0.0247900,0.2956127
0.0247950,0.2956312
0.0248000,0.3097301
0.0248050,0.3097330
0.0248100,0.3097362
0.0248150,0.3097369
0.0248200,0.3097342
0.0248250,0.3097301
0.0248300,0.3097281
0.0248350,0.3097303
0.0248400,0.3097367
0.0248450,0.3097464
0.0248500,0.3097578
0.0248550,0.3097694
0.0248600,0.3097803
0.0248650,0.3097913
0.0248700,0.3098049
0.0248750,0.3098227
0.0248800,0.3098422
0.0248850,0.3098590
0.0248900,0.3098701
0.0248950,0.3098757
0.0249000,0.2965178
0.0249050,0.2965164
0.0249100,0.2965246
0.0249150,0.2965411
0.0249200,0.2965645
0.0249250,0.2965932
0.0249300,0.2966245
0.0249350,0.2966550
0.0249400,0.2966820
0.0249450,0.2967038
0.0249500,0.2967204
0.0249550,0.2967329
0.0249600,0.2967423
0.0249650,0.2967490
0.0249700,0.2967537
0.0249750,0.2967570
0.0249800,0.2967587
0.0249850,0.2967592
0.0249900,0.2967598
0.0249950,0.2967619
0.0250000,0.3196436
0.0250050,0.3196560
0.0250100,0.3196720
0.0250150,0.3196877
0.0250200,0.3196994
0.0250250,0.3197052
0.0250300,0.3197071
0.0250350,0.3197097
0.0250400,0.3197168
0.0250450,0.3197297
0.0250500,0.3197476
0.0250550,0.3197694
0.0250600,0.3197944
0.0250650,0.3198218
0.0250700,0.3198513
0.0250750,0.3198828
0.0250800,0.3199160
0.0250850,0.3199479
0.0250900,0.3199744
0.0250950,0.3199922
0.0251000,0.3071036
0.0251050,0.3070743
0.0251100,0.3070427
0.0251150,0.3070150
0.0251200,0.3069956
0.0251250,0.3069854
0.0251300,0.3069816
0.0251350,0.3069794
0.0251400,0.3069742
0.0251450,0.3069646
0.0251500,0.3069520
0.0251550,0.3069410
0.0251600,0.3069361
0.0251650,0.3069392
0.0251700,0.3069480
0.0251750,0.3069574
0.0251800,0.3069634
0.0251850,0.3069650
0.0251900,0.3069642
0.0251950,0.3069643
0.0252000,0.3511957
0.0252050,0.3511972
0.0252100,0.3512085
0.0252150,0.3512283
0.0252200,0.3512536
0.0252250,0.3512802
0.0252300,0.3513036
0.0252350,0.3513219
0.0252400,0.3513355
0.0252450,0.3513477
0.0252500,0.3513616
0.0252550,0.3513791
0.0252600,0.3513996
0.0252650,0.3514214
0.0252700,0.3514430
0.0252750,0.3514622
0.0252800,0.3514785
0.0252850,0.3514932
0.0252900,0.3515093
0.0252950,0.3515294
0.0253000,0.3244143
0.0253050,0.3244405
0.0253100,0.3244759
0.0253150,0.3245169
0.0253200,0.3245583
0.0253250,0.3245945
0.0253300,0.3246218
0.0253350,0.3246404
0.0253400,0.3246532
0.0253450,0.3246633
0.0253500,0.3246727
0.0253550,0.3246815
0.0253600,0.3246884
0.0253650,0.3246911
0.0253700,0.3246880
0.0253750,0.3246798
0.0253800,0.3246708
0.0253850,0.3246667
0.0253900,0.3246728
0.0253950,0.3246913
0.0254000,0.3144440
0.0254050,0.3144644
0.0254100,0.3144904
0.0254150,0.3145140
0.0254200,0.3145307
0.0254250,0.3145410
0.0254300,0.3145483
0.0254350,0.3145558
0.0254400,0.3145655
0.0254450,0.3145779
0.0254500,0.3145911
0.0254550,0.3146023
0.0254600,0.3146082
0.0254650,0.3146078
0.0254700,0.3146040
0.0254750,0.3146022
0.0254800,0.3146074
0.0254850,0.3146218
0.0254900,0.3146438
0.0254950,0.3146686
0.0255000,0.2963622
0.0255050,0.2963576
0.0255100,0.2963529
0.0255150,0.2963494
0.0255200,0.2963489
0.0255250,0.2963527
0.0255300,0.2963613
0.0255350,0.2963752
0.0255400,0.2963958
0.0255450,0.2964245
0.0255500,0.2964599
0.0255550,0.2964988
0.0255600,0.2965373
0.0255650,0.2965737
0.0255700,0.2966082
0.0255750,0.2966407
0.0255800,0.2966717
0.0255850,0.2967022
0.0255900,0.2967318
0.0255950,0.2967584
0.0256000,0.3121638
0.0256050,0.3121638
0.0256100,0.3121623
0.0256150,0.3121627
0.0256200,0.3121671
0.0256250,0.3121758
0.0256300,0.3121872
0.0256350,0.3121987
0.0256400,0.3122086
0.0256450,0.3122155
0.0256500,0.3122179
0.0256550,0.3122149
0.0256600,0.3122066
0.0256650,0.3121943
0.0256700,0.3121785
0.0256750,0.3121595
0.0256800,0.3121397
0.0256850,0.3121222
0.0256900,0.3121103
0.0256950,0.3121054
0.0257000,0.3431103
0.0257050,0.3431038
0.0257100,0.3431040
0.0257150,0.3431143
0.0257200,0.3431368
0.0257250,0.3431693
0.0257300,0.3432053
0.0257350,0.3432369
0.0257400,0.3432586
0.0257450,0.3432677
0.0257500,0.3432655
0.0257550,0.3432567
0.0257600,0.3432460
0.0257650,0.3432383
0.0257700,0.3432375
0.0257750,0.3432462
0.0257800,0.3432639
0.0257850,0.3432858
0.0257900,0.3433055
0.0257950,0.3433199
0.0258000,0.3207123
0.0258050,0.3207071
0.0258100,0.3207105
0.0258150,0.3207240
0.0258200,0.3207453
0.0258250,0.3207700
0.0258300,0.3207939
0.0258350,0.3208144
0.0258400,0.3208329
0.0258450,0.3208538
0.0258500,0.3208814
0.0258550,0.3209175
0.0258600,0.3209606
0.0258650,0.3210072
0.0258700,0.3210518
0.0258750,0.3210878
0.0258800,0.3211120
0.0258850,0.3211262
0.0258900,0.3211359
0.0258950,0.3211450
0.0259000,0.2699318
0.0259050,0.2699244
0.0259100,0.2699295
0.0259150,0.2699462
0.0259200,0.2699704
0.0259250,0.2699956
0.0259300,0.2700155
0.0259350,0.2700271
0.0259400,0.2700332
0.0259450,0.2700382
0.0259500,0.2700452
0.0259550,0.2700544
0.0259600,0.2700634
0.0259650,0.2700702
0.0259700,0.2700740
0.0259750,0.2700745
0.0259800,0.2700726
0.0259850,0.2700697
0.0259900,0.2700672
0.0259950,0.2700661
0.0260000,0.2699877
0.0260050,0.2699895
0.0260100,0.2699923
0.0260150,0.2699939
0.0260200,0.2699918
0.0260250,0.2699856
0.0260300,0.2699773
0.0260350,0.2699703
0.0260400,0.2699684
0.0260450,0.2699726
0.0260500,0.2699835
0.0260550,0.2700009
0.0260600,0.2700233
0.0260650,0.2700489
0.0260700,0.2700744
0.0260750,0.2700975
0.0260800,0.2701165
0.0260850,0.2701303
0.0260900,0.2701392
0.0260950,0.2701437
0.0261000,0.2757453
0.0261050,0.2757430
0.0261100,0.2757474
0.0261150,0.2757604
0.0261200,0.2757803
0.0261250,0.2758044
0.0261300,0.2758295
0.0261350,0.2758545
0.0261400,0.2758796
0.0261450,0.2759044
0.0261500,0.2759282
0.0261550,0.2759507
0.0261600,0.2759717
0.0261650,0.2759894
0.0261700,0.2760014
0.0261750,0.2760063
0.0261800,0.2760037
0.0261850,0.2759949
0.0261900,0.2759817
0.0261950,0.2759660
0.0262000,0.2924543
0.0262050,0.2924341
0.0262100,0.2924159
0.0262150,0.2924002
0.0262200,0.2923872
0.0262250,0.2923789
0.0262300,0.2923782
0.0262350,0.2923869
0.0262400,0.2924040
0.0262450,0.2924268
0.0262500,0.2924525
0.0262550,0.2924783
0.0262600,0.2925025
0.0262650,0.2925239
0.0262700,0.2925411
0.0262750,0.2925534
0.0262800,0.2925601
0.0262850,0.2925608
0.0262900,0.2925566
0.0262950,0.2925492
0.0263000,0.2799135
0.0263050,0.2798917
0.0263100,0.2798749
0.0263150,0.2798676
0.0263200,0.2798733
0.0263250,0.2798930
0.0263300,0.2799240
0.0263350,0.2799614
0.0263400,0.2799998
0.0263450,0.2800341
0.0263500,0.2800605
0.0263550,0.2800775
0.0263600,0.2800856
0.0263650,0.2800855
0.0263700,0.2800777
0.0263750,0.2800639
0.0263800,0.2800466
0.0263850,0.2800287
0.0263900,0.2800131
0.0263950,0.2800025
0.0264000,0.3055940
0.0264050,0.3056073
0.0264100,0.3056343
0.0264150,0.3056697
0.0264200,0.3057063
0.0264250,0.3057375
0.0264300,0.3057591
0.0264350,0.3057716
0.0264400,0.3057774
0.0264450,0.3057798
0.0264500,0.3057816
0.0264550,0.3057851
0.0264600,0.3057912
0.0264650,0.3057979
0.0264700,0.3058030
0.0264750,0.3058067
0.0264800,0.3058117
0.0264850,0.3058208
0.0264900,0.3058342
0.0264950,0.3058502
0.0265000,0.2869824
0.0265050,0.2869823
0.0265100,0.2869867
0.0265150,0.2869925
0.0265200,0.2869970
0.0265250,0.2869993
0.0265300,0.2870009
0.0265350,0.2870052
0.0265400,0.2870157
0.0265450,0.2870346
0.0265500,0.2870609
0.0265550,0.2870911
0.0265600,0.2871212
0.0265650,0.2871482
0.0265700,0.2871719
0.0265750,0.2871935
0.0265800,0.2872139
0.0265850,0.2872338
0.0265900,0.2872526
0.0265950,0.2872695
0.0266000,0.3006932
0.0266050,0.3007165
0.0266100,0.3007426
0.0266150,0.3007690
0.0266200,0.3007952
0.0266250,0.3008232
0.0266300,0.3008554
0.0266350,0.3008935
0.0266400,0.3009349
0.0266450,0.3009751
0.0266500,0.3010097
0.0266550,0.3010362
0.0266600,0.3010547
0.0266650,0.3010664
0.0266700,0.3010733
0.0266750,0.3010764
0.0266800,0.3010759
0.0266850,0.3010715
0.0266900,0.3010636
0.0266950,0.3010534
0.0267000,0.3148096
0.0267050,0.3147932
0.0267100,0.3147813
0.0267150,0.3147758
0.0267200,0.3147765
0.0267250,0.3147817
0.0267300,0.3147895
0.0267350,0.3147980
0.0267400,0.3148061
0.0267450,0.3148136
0.0267500,0.3148201
0.0267550,0.3148252
0.0267600,0.3148294
0.0267650,0.3148343
0.0267700,0.3148423
0.0267750,0.3148560
0.0267800,0.3148758
0.0267850,0.3149004
0.0267900,0.3149275
0.0267950,0.3149553
0.0268000,0.2913654
0.0268050,0.2913778
0.0268100,0.2913950
0.0268150,0.2914136
0.0268200,0.2914287
0.0268250,0.2914346
0.0268300,0.2914282
0.0268350,0.2914110
0.0268400,0.2913894
0.0268450,0.2913722
0.0268500,0.2913666
0.0268550,0.2913746
0.0268600,0.2913930
0.0268650,0.2914144
0.0268700,0.2914335
0.0268750,0.2914495
0.0268800,0.2914628
0.0268850,0.2914748
0.0268900,0.2914863
0.0268950,0.2914983
0.0269000,0.2816866
0.0269050,0.2816736
0.0269100,0.2816591
0.0269150,0.2816444
0.0269200,0.2816328
0.0269250,0.2816268
0.0269300,0.2816277
0.0269350,0.2816354
0.0269400,0.2816495
0.0269450,0.2816705
0.0269500,0.2816975
0.0269550,0.2817271
0.0269600,0.2817542
0.0269650,0.2817747
0.0269700,0.2817873
0.0269750,0.2817924
0.0269800,0.2817911
0.0269850,0.2817847
0.0269900,0.2817744
0.0269950,0.2817626
0.0270000,0.2700094
0.0270050,0.2700028
0.0270100,0.2699957
0.0270150,0.2699862
0.0270200,0.2699751
0.0270250,0.2699653
0.0270300,0.2699600
0.0270350,0.2699612
0.0270400,0.2699683
0.0270450,0.2699791
0.0270500,0.2699897
0.0270550,0.2699971
0.0270600,0.2700011
0.0270650,0.2700034
0.0270700,0.2700059
0.0270750,0.2700104
0.0270800,0.2700185
0.0270850,0.2700304
0.0270900,0.2700457
0.0270950,0.2700604
0.0271000,0.2990336
0.0271050,0.2990370
0.0271100,0.2990440
0.0271150,0.2990511
0.0271200,0.2990558
0.0271250,0.2990585
0.0271300,0.2990624
0.0271350,0.2990707
0.0271400,0.2990847
0.0271450,0.2991046
0.0271500,0.2991285
0.0271550,0.2991527
0.0271600,0.2991736
0.0271650,0.2991908
0.0271700,0.2992069
0.0271750,0.2992254
0.0271800,0.2992497
0.0271850,0.2992816
0.0271900,0.2993197
0.0271950,0.2993598
0.0272000,0.2977333
0.0272050,0.2977272
0.0272100,0.2977286
0.0272150,0.2977389
0.0272200,0.2977549
0.0272250,0.2977744
0.0272300,0.2977978
0.0272350,0.2978252
0.0272400,0.2978558
0.0272450,0.2978882
0.0272500,0.2979229
0.0272550,0.2979617
0.0272600,0.2980049
0.0272650,0.2980492
0.0272700,0.2980868
0.0272750,0.2981106
0.0272800,0.2981196
0.0272850,0.2981186
0.0272900,0.2981144
0.0272950,0.2981118
0.0273000,0.3169382
0.0273050,0.3169468
0.0273100,0.3169586
0.0273150,0.3169701
0.0273200,0.3169809
0.0273250,0.3169910
0.0273300,0.3170009
0.0273350,0.3170114
0.0273400,0.3170237
0.0273450,0.3170388
0.0273500,0.3170578
0.0273550,0.3170808
0.0273600,0.3171063
0.0273650,0.3171323
0.0273700,0.3171578
0.0273750,0.3171839
0.0273800,0.3172131
0.0273850,0.3172468
0.0273900,0.3172849
0.0273950,0.3173256
0.0274000,0.3018425
0.0274050,0.3018614
0.0274100,0.3018801
0.0274150,0.3018966
0.0274200,0.3019096
0.0274250,0.3019197
0.0274300,0.3019271
0.0274350,0.3019323
0.0274400,0.3019385
0.0274450,0.3019491
0.0274500,0.3019646
0.0274550,0.3019833
0.0274600,0.3020022
0.0274650,0.3020192
0.0274700,0.3020326
0.0274750,0.3020425
0.0274800,0.3020507
0.0274850,0.3020602
0.0274900,0.3020738
0.0274950,0.3020917
0.0275000,0.3006282
0.0275050,0.3006328
0.0275100,0.3006376
0.0275150,0.3006424
0.0275200,0.3006485
0.0275250,0.3006577
0.0275300,0.3006716
0.0275350,0.3006911
0.0275400,0.3007162
0.0275450,0.3007450
0.0275500,0.3007743
0.0275550,0.3007997
0.0275600,0.3008178
0.0275650,0.3008279
0.0275700,0.3008317
0.0275750,0.3008324
0.0275800,0.3008336
0.0275850,0.3008378
0.0275900,0.3008449
0.0275950,0.3008522
0.0276000,0.2856315
0.0276050,0.2856243
0.0276100,0.2856137
0.0276150,0.2856027
0.0276200,0.2855950
0.0276250,0.2855933
0.0276300,0.2855991
0.0276350,0.2856132
0.0276400,0.2856349
0.0276450,0.2856620
0.0276500,0.2856908
0.0276550,0.2857176
0.0276600,0.2857407
0.0276650,0.2857613
0.0276700,0.2857819
0.0276750,0.2858047
0.0276800,0.2858299
0.0276850,0.2858552
0.0276900,0.2858778
0.0276950,0.2858961
0.0277000,0.3170093
0.0277050,0.3170286
0.0277100,0.3170477
0.0277150,0.3170633
0.0277200,0.3170737
0.0277250,0.3170786
0.0277300,0.3170801
0.0277350,0.3170820
0.0277400,0.3170872
0.0277450,0.3170965
0.0277500,0.3171081
0.0277550,0.3171205
0.0277600,0.3171329
0.0277650,0.3171448
0.0277700,0.3171550
0.0277750,0.3171642
0.0277800,0.3171752
0.0277850,0.3171920
0.0277900,0.3172164
0.0277950,0.3172453
0.0278000,0.2962824
0.0278050,0.2962824
0.0278100,0.2962863
0.0278150,0.2962914
0.0278200,0.2962959
0.0278250,0.2962996
0.0278300,0.2963028
0.0278350,0.2963070
0.0278400,0.2963142
0.0278450,0.2963254
0.0278500,0.2963397
0.0278550,0.2963547
0.0278600,0.2963695
0.0278650,0.2963854
0.0278700,0.2964050
0.0278750,0.2964296
0.0278800,0.2964589
0.0278850,0.2964914
0.0278900,0.2965242
0.0278950,0.2965545
0.0279000,0.2951284
0.0279050,0.2951411
0.0279100,0.2951577
0.0279150,0.2951782
0.0279200,0.2952018
0.0279250,0.2952264
0.0279300,0.2952494
0.0279350,0.2952708
0.0279400,0.2952919
0.0279450,0.2953123
0.0279500,0.2953290
0.0279550,0.2953384
0.0279600,0.2953402
0.0279650,0.2953373
0.0279700,0.2953344
0.0279750,0.2953368
0.0279800,0.2953462
0.0279850,0.2953615
0.0279900,0.2953800
0.0279950,0.2953994
0.0280000,0.2856835
0.0280050,0.2856929
0.0280100,0.2857003
0.0280150,0.2857085
0.0280200,0.2857199
0.0280250,0.2857359
0.0280300,0.2857554
0.0280350,0.2857751
0.0280400,0.2857901
0.0280450,0.2857977
0.0280500,0.2858002
0.0280550,0.2858009
0.0280600,0.2858022
0.0280650,0.2858054
0.0280700,0.2858125
0.0280750,0.2858251
0.0280800,0.2858425
0.0280850,0.2858612
0.0280900,0.2858765
0.0280950,0.2858859
0.0281000,0.3303391
0.0281050,0.3303395
0.0281100,0.3303498
0.0281150,0.3303678
0.0281200,0.3303911
0.0281250,0.3304186
0.0281300,0.3304493
0.0281350,0.3304822
0.0281400,0.3305140
0.0281450,0.3305407
0.0281500,0.3305596
0.0281550,0.3305704
0.0281600,0.3305741
0.0281650,0.3305732
0.0281700,0.3305712
0.0281750,0.3305711
0.0281800,0.3305748
0.0281850,0.3305820
0.0281900,0.3305908
0.0281950,0.3305998
0.0282000,0.3158715
0.0282050,0.3158769
0.0282100,0.3158909
0.0282150,0.3159121
0.0282200,0.3159370
0.0282250,0.3159625
0.0282300,0.3159872
0.0282350,0.3160113
0.0282400,0.3160348
0.0282450,0.3160579
0.0282500,0.3160817
0.0282550,0.3161085
0.0282600,0.3161404
0.0282650,0.3161776
0.0282700,0.3162187
0.0282750,0.3162609
0.0282800,0.3163002
0.0282850,0.3163338
0.0282900,0.3163613
0.0282950,0.3163846
0.0283000,0.3046604
0.0283050,0.3046686
0.0283100,0.3046819
0.0283150,0.3046965
0.0283200,0.3047086
0.0283250,0.3047157
0.0283300,0.3047163
0.0283350,0.3047098
0.0283400,0.3046963
0.0283450,0.3046780
0.0283500,0.3046593
0.0283550,0.3046456
0.0283600,0.3046397
0.0283650,0.3046411
0.0283700,0.3046475
0.0283750,0.3046555
0.0283800,0.3046613
0.0283850,0.3046615
0.0283900,0.3046564
0.0283950,0.3046521
0.0284000,0.3269542
0.0284050,0.3269493
0.0284100,0.3269520
0.0284150,0.3269574
0.0284200,0.3269606
0.0284250,0.3269583
0.0284300,0.3269505
0.0284350,0.3269403
0.0284400,0.3269326
0.0284450,0.3269316
0.0284500,0.3269379
0.0284550,0.3269484
0.0284600,0.3269594
0.0284650,0.3269693
0.0284700,0.3269786
0.0284750,0.3269881
0.0284800,0.3269983
0.0284850,0.3270098
0.0284900,0.3270233
0.0284950,0.3270395
0.0285000,0.3316880
0.0285050,0.3316982
0.0285100,0.3317116
0.0285150,0.3317297
0.0285200,0.3317539
0.0285250,0.3317838
0.0285300,0.3318168
0.0285350,0.3318479
0.0285400,0.3318722
0.0285450,0.3318884
0.0285500,0.3319003
0.0285550,0.3319133
0.0285600,0.3319302
0.0285650,0.3319495
0.0285700,0.3319676
0.0285750,0.3319813
0.0285800,0.3319884
0.0285850,0.3319871
0.0285900,0.3319775
0.0285950,0.3319631
0.0286000,0.3018133
0.0286050,0.3017918
0.0286100,0.3017812
0.0286150,0.3017819
0.0286200,0.3017922
0.0286250,0.3018081
0.0286300,0.3018252
0.0286350,0.3018397
0.0286400,0.3018513
0.0286450,0.3018641
0.0286500,0.3018816
0.0286550,0.3019045
0.0286600,0.3019311
0.0286650,0.3019581
0.0286700,0.3019797
0.0286750,0.3019906
0.0286800,0.3019902
0.0286850,0.3019824
0.0286900,0.3019715
0.0286950,0.3019612
0.0287000,0.2744049
0.0287050,0.2744156
0.0287100,0.2744340
0.0287150,0.2744522
0.0287200,0.2744630
0.0287250,0.2744653
0.0287300,0.2744630
0.0287350,0.2744606
0.0287400,0.2744614
0.0287450,0.2744680
0.0287500,0.2744800
0.0287550,0.2744940
0.0287600,0.2745045
0.0287650,0.2745077
0.0287700,0.2745041
0.0287750,0.2744981
0.0287800,0.2744955
0.0287850,0.2744993
0.0287900,0.2745096
0.0287950,0.2745244
0.0288000,0.3005833
0.0288050,0.3005808
0.0288100,0.3005733
0.0288150,0.3005636
0.0288200,0.3005575
0.0288250,0.3005589
0.0288300,0.3005698
0.0288350,0.3005906
0.0288400,0.3006202
0.0288450,0.3006548
0.0288500,0.3006888
0.0288550,0.3007165
0.0288600,0.3007338
0.0288650,0.3007404
0.0288700,0.3007397
0.0288750,0.3007366
0.0288800,0.3007353
0.0288850,0.3007373
0.0288900,0.3007427
0.0288950,0.3007493
0.0289000,0.3245209
0.0289050,0.3245112
0.0289100,0.3245055
0.0289150,0.3245083
0.0289200,0.3245234
0.0289250,0.3245525
0.0289300,0.3245942
0.0289350,0.3246434
0.0289400,0.3246931
0.0289450,0.3247383
0.0289500,0.3247784
0.0289550,0.3248151
0.0289600,0.3248497
0.0289650,0.3248804
0.0289700,0.3249034
0.0289750,0.3249163
0.0289800,0.3249210
0.0289850,0.3249237
0.0289900,0.3249290
0.0289950,0.3249377
0.0290000,0.2964649
0.0290050,0.2964713
0.0290100,0.2964806
0.0290150,0.2964916
0.0290200,0.2965020
0.0290250,0.2965090
0.0290300,0.2965114
0.0290350,0.2965104
0.0290400,0.2965096
0.0290450,0.2965138
0.0290500,0.2965268
0.0290550,0.2965487
0.0290600,0.2965762
0.0290650,0.2966037
0.0290700,0.2966260
0.0290750,0.2966422
0.0290800,0.2966536
0.0290850,0.2966615
0.0290900,0.2966664
0.0290950,0.2966698
0.0291000,0.3017950
0.0291050,0.3017860
0.0291100,0.3017761
0.0291150,0.3017636
0.0291200,0.3017483
0.0291250,0.3017321
0.0291300,0.3017187
0.0291350,0.3017126
0.0291400,0.3017166
0.0291450,0.3017297
0.0291500,0.3017475
0.0291550,0.3017652
0.0291600,0.3017792
0.0291650,0.3017877
0.0291700,0.3017913
0.0291750,0.3017930
0.0291800,0.3017961
0.0291850,0.3018039
0.0291900,0.3018185
0.0291950,0.3018399
0.0292000,0.3016043
0.0292050,0.3016169
0.0292100,0.3016336
0.0292150,0.3016533
0.0292200,0.3016757
0.0292250,0.3016997
0.0292300,0.3017222
0.0292350,0.3017398
0.0292400,0.3017498
0.0292450,0.3017506
0.0292500,0.3017425
0.0292550,0.3017285
0.0292600,0.3017127
0.0292650,0.3016983
0.0292700,0.3016880
0.0292750,0.3016846
0.0292800,0.3016897
0.0292850,0.3017027
0.0292900,0.3017207
0.0292950,0.3017406
0.0293000,0.3131017
0.0293050,0.3131117
0.0293100,0.3131310
0.0293150,0.3131592
0.0293200,0.3131942
0.0293250,0.3132322
0.0293300,0.3132679
0.0293350,0.3132966
0.0293400,0.3133167
0.0293450,0.3133297
0.0293500,0.3133386
0.0293550,0.3133454
0.0293600,0.3133513
0.0293650,0.3133576
0.0293700,0.3133648
0.0293750,0.3133732
0.0293800,0.3133826
0.0293850,0.3133938
0.0293900,0.3134084
0.0293950,0.3134280
0.0294000,0.3142977
0.0294050,0.3143098
0.0294100,0.3143341
0.0294150,0.3143691
0.0294200,0.3144110
0.0294250,0.3144568
0.0294300,0.3145049
0.0294350,0.3145540
0.0294400,0.3146007
0.0294450,0.3146408
0.0294500,0.3146720
0.0294550,0.3146938
0.0294600,0.3147056
0.0294650,0.3147073
0.0294700,0.3147004
0.0294750,0.3146874
0.0294800,0.3146718
0.0294850,0.3146593
0.0294900,0.3146544
0.0294950,0.3146585
0.0295000,0.3144056
0.0295050,0.3144213
0.0295100,0.3144420
0.0295150,0.3144630
0.0295200,0.3144793
0.0295250,0.3144884
0.0295300,0.3144930
0.0295350,0.3144983
0.0295400,0.3145080
0.0295450,0.3145229
0.0295500,0.3145411
0.0295550,0.3145593
0.0295600,0.3145739
0.0295650,0.3145819
0.0295700,0.3145832
0.0295750,0.3145805
0.0295800,0.3145776
0.0295850,0.3145772
0.0295900,0.3145784
0.0295950,0.3145777
0.0296000,0.3293458
0.0296050,0.3293393
0.0296100,0.3293302
0.0296150,0.3293201
0.0296200,0.3293118
0.0296250,0.3293086
0.0296300,0.3293137
0.0296350,0.3293284
0.0296400,0.3293517
0.0296450,0.3293805
0.0296500,0.3294096
0.0296550,0.3294346
0.0296600,0.3294538
0.0296650,0.3294683
0.0296700,0.3294799
0.0296750,0.3294897
0.0296800,0.3294988
0.0296850,0.3295097
0.0296900,0.3295240
0.0296950,0.3295409
0.0297000,0.3006291
0.0297050,0.3006292
0.0297100,0.3006365
0.0297150,0.3006499
0.0297200,0.3006688
0.0297250,0.3006920
0.0297300,0.3007187
0.0297350,0.3007474
0.0297400,0.3007757
0.0297450,0.3008010
0.0297500,0.3008206
0.0297550,0.3008324
0.0297600,0.3008385
0.0297650,0.3008438
0.0297700,0.3008541
0.0297750,0.3008739
0.0297800,0.3009047
0.0297850,0.3009449
0.0297900,0.3009892
0.0297950,0.3010322
0.0298000,0.2761004
0.0298050,0.2761107
0.0298100,0.2761200
0.0298150,0.2761266
0.0298200,0.2761292
0.0298250,0.2761261
0.0298300,0.2761157
0.0298350,0.2760973
0.0298400,0.2760727
0.0298450,0.2760461
0.0298500,0.2760213
0.0298550,0.2760014
0.0298600,0.2759887
0.0298650,0.2759847
0.0298700,0.2759904
0.0298750,0.2760064
0.0298800,0.2760320
0.0298850,0.2760646
0.0298900,0.2761003
0.0298950,0.2761362
0.0299000,0.2815614
0.0299050,0.2815852
0.0299100,0.2816183
0.0299150,0.2816572
0.0299200,0.2816970
0.0299250,0.2817326
0.0299300,0.2817612
0.0299350,0.2817822
0.0299400,0.2817974
0.0299450,0.2818107
0.0299500,0.2818259
0.0299550,0.2818458
0.0299600,0.2818704
0.0299650,0.2818957
0.0299700,0.2819173
0.0299750,0.2819329
0.0299800,0.2819447
0.0299850,0.2819565
0.0299900,0.2819697
0.0299950,0.2819835
0.0300000,0.2846154
0.0300050,0.2846114
0.0300100,0.2846096
0.0300150,0.2846097
0.0300200,0.2846105
0.0300250,0.2846111
0.0300300,0.2846117
0.0300350,0.2846135
0.0300400,0.2846182
0.0300450,0.2846268
0.0300500,0.2846386
0.0300550,0.2846512
0.0300600,0.2846617
0.0300650,0.2846672
0.0300700,0.2846672
0.0300750,0.2846643
0.0300800,0.2846614
0.0300850,0.2846603
0.0300900,0.2846619
0.0300950,0.2846681
0.0301000,0.3243601
0.0301050,0.3243644
0.0301100,0.3243802
0.0301150,0.3244019
0.0301200,0.3244239
0.0301250,0.3244441
0.0301300,0.3244649
0.0301350,0.3244875
0.0301400,0.3245089
0.0301450,0.3245249
0.0301500,0.3245321
0.0301550,0.3245306
0.0301600,0.3245224
0.0301650,0.3245100
0.0301700,0.3244964
0.0301750,0.3244855
0.0301800,0.3244814
0.0301850,0.3244861
0.0301900,0.3244973
0.0301950,0.3245107
0.0302000,0.3207126
0.0302050,0.3207104
0.0302100,0.3207045
0.0302150,0.3206986
0.0302200,0.3206975
0.0302250,0.3207040
0.0302300,0.3207178
0.0302350,0.3207364
0.0302400,0.3207565
0.0302450,0.3207749
0.0302500,0.3207897
0.0302550,0.3208023
0.0302600,0.3208177
0.0302650,0.3208421
0.0302700,0.3208792
0.0302750,0.3209270
0.0302800,0.3209782
0.0302850,0.3210241
0.0302900,0.3210587
0.0302950,0.3210799
0.0303000,0.3194969
0.0303050,0.3194860
0.0303100,0.3194839
0.0303150,0.3194931
0.0303200,0.3195115
0.0303250,0.3195342
0.0303300,0.3195565
0.0303350,0.3195760
0.0303400,0.3195928
0.0303450,0.3196083
0.0303500,0.3196247
0.0303550,0.3196442
0.0303600,0.3196672
0.0303650,0.3196917
0.0303700,0.3197136
0.0303750,0.3197285
0.0303800,0.3197333
0.0303850,0.3197279
0.0303900,0.3197138
0.0303950,0.3196952
0.0304000,0.2757719
0.0304050,0.2757559
0.0304100,0.2757547
0.0304150,0.2757655
0.0304200,0.2757824
0.0304250,0.2757984
0.0304300,0.2758079
0.0304350,0.2758094
0.0304400,0.2758051
0.0304450,0.2757996
0.0304500,0.2757980
0.0304550,0.2758030
0.0304600,0.2758146
0.0304650,0.2758291
