E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
26.0343,332.843,170.233,162.611
26.197,339.964,178.158,161.806
26.3597,335.405,174.401,161.005
26.5224,337.695,177.489,160.206
26.6851,339.7,180.29,159.41
26.8478,338.469,179.851,158.618
27.0106,344.337,186.509,157.828
27.1733,345.452,188.41,157.042
27.336,347.882,191.623,156.259
27.4987,353.965,198.487,155.479
27.6614,346,191.298,154.702
27.8241,346.513,192.585,153.928
27.9868,351.503,198.345,153.158
28.1496,357.693,205.302,152.391
28.3123,361.825,210.199,151.627
28.475,356.725,205.859,150.866
28.6377,361.016,210.907,150.109
28.8004,362.824,213.47,149.355
28.9631,363.611,215.007,148.604
29.1258,362.575,214.718,147.857
29.2886,370.585,223.472,147.113
29.4513,363.253,216.881,146.372
29.614,371.38,225.745,145.635
29.7767,369.283,224.382,144.901
29.9394,372.349,228.179,144.171
30.1021,364.207,220.764,143.444
30.2648,369.454,226.733,142.72
30.4276,370.55,228.55,142
30.5903,376.525,235.242,141.283
30.753,371.396,230.826,140.57
30.9157,367.984,228.125,139.86
31.0784,377.867,238.713,139.153
31.2411,379.295,240.845,138.45
31.4038,366.498,228.747,137.751
31.5666,371.513,234.458,137.055
31.7293,376.861,240.498,136.362
31.892,377.719,242.046,135.673
32.0547,375.181,240.194,134.987
32.2174,373.71,239.405,134.305
32.3801,375.287,241.661,133.626
32.5428,374.033,241.082,132.951
32.7056,381.043,248.765,132.279
32.8683,375.274,243.664,131.611
33.031,374.641,243.696,130.946
33.1937,385.664,255.38,130.284
33.3564,372.09,242.465,129.626
33.5191,375.058,246.086,128.971
33.6818,378.268,249.948,128.32
33.8446,379.745,252.073,127.672
34.0073,386.195,259.167,127.028
34.17,382.79,256.402,126.387
34.3327,388.349,262.599,125.75
34.4954,390.807,265.691,125.116
34.6581,386.561,262.076,124.485
34.8208,388.353,264.496,123.858
34.9836,382.675,259.442,123.234
35.1463,382.607,259.994,122.613
35.309,392.111,270.115,121.996
35.4717,389.985,268.602,121.383
35.6344,383.722,262.95,120.772
35.7971,385.472,265.307,120.165
35.9598,385.571,266.009,119.562
36.1226,382.261,263.3,118.961
36.2853,377.776,259.412,118.364
36.448,387.58,269.809,117.771
36.6107,382.467,265.287,117.18
36.7734,381.101,264.508,116.593
36.9361,386.066,270.057,116.01
37.0988,379.564,264.135,115.429
37.2616,380.605,265.753,114.852
37.4243,383.594,269.316,114.278
37.587,382.115,268.408,113.707
37.7497,376.845,263.705,113.14
37.9124,378.897,266.322,112.575
38.0751,379.627,267.613,112.014
38.2378,379.856,268.399,111.457
38.4005,376.318,265.416,110.902
38.5633,371.935,261.584,110.35
38.726,374.352,264.55,109.802
38.8887,375.909,266.652,109.257
39.0514,374.292,265.577,108.715
39.2141,375.187,267.011,108.176
39.3768,373.281,265.641,107.64
39.5395,375.114,268.007,107.107
39.7023,376.603,270.026,106.578
39.865,372.657,266.606,106.051
40.0277,374.62,269.092,105.528
40.1904,373.72,268.713,105.007
40.3531,376.501,272.012,104.49
40.5158,371.07,267.094,103.975
40.6785,367.392,263.928,103.464
40.8413,371.11,268.154,102.955
41.004,369.107,266.658,102.45
41.1667,371.871,269.923,101.947
41.3294,364.045,262.597,101.448
41.4921,373.455,272.503,100.951
41.6548,365.907,265.45,100.457
41.8175,367,267.033,99.9666
41.9803,362.729,263.251,99.4787
42.143,367.909,268.916,98.9936
42.3057,364.704,266.193,98.5114
42.4684,371.939,273.907,98.0321
42.6311,368.527,270.971,97.5555
42.7938,370.306,273.225,97.0818
42.9565,360.137,263.527,96.6109
43.1193,362.374,266.231,96.1428
43.282,363.84,268.163,95.6774
43.4447,366.236,271.021,95.2148
43.6074,362.193,267.438,94.7549
43.7701,361.31,267.012,94.2978
43.9328,356.689,262.846,93.8434
44.0955,356.502,263.11,93.3916
44.2583,354.387,261.444,92.9426
44.421,353.056,260.559,92.4962
44.5837,359.013,266.96,92.0525
44.7464,360.978,269.367,91.6114
44.9091,353.295,262.123,91.1729
45.0718,360.781,270.044,90.7371
45.2345,355.07,264.766,90.3038
45.3973,352.801,262.928,89.8731
45.56,351.917,262.472,89.445
45.7227,353.905,264.886,89.0194
45.8854,353.818,265.221,88.5964
46.0481,356.355,268.179,88.1759
46.2108,359.42,271.662,87.7579
46.3735,356.872,269.53,87.3423
46.5363,355.008,268.079,86.9293
46.699,353.534,267.016,86.5187
46.8617,350.91,264.799,86.1106
47.0244,347.764,262.059,85.7049
47.1871,352.05,266.749,85.3016
47.3498,356.654,271.753,84.9007
47.5125,357.901,273.398,84.5022
47.6753,352.766,268.66,84.1061
47.838,353.009,269.297,83.7124
48.0007,356.137,272.816,83.321
48.1634,355.664,272.732,82.9319
48.3261,350.615,268.07,82.5451
48.4888,354.403,272.242,82.1607
48.6515,360.31,278.532,81.7785
48.8143,362.19,280.791,81.3986
48.977,356.821,275.8,81.021
49.1397,354.277,273.631,80.6456
49.3024,357.017,276.744,80.2725
49.4651,350.558,270.656,79.9016
49.6278,352.942,273.409,79.5329
49.7905,354.482,275.316,79.1663
49.9533,360.197,281.395,78.802
50.116,351.402,272.962,78.4398
50.2787,350.435,272.355,78.0798
50.4414,354.101,276.379,77.7219
50.6041,348.93,271.564,77.3662
50.7668,347.577,270.565,77.0125
50.9295,353.725,277.064,76.661
51.0923,346.643,270.332,76.3115
51.255,352.381,276.417,75.9641
51.4177,347.924,272.305,75.6188
51.5804,344.576,269.301,75.2755
51.7431,353.406,278.472,74.9342
51.9058,346.663,272.068,74.595
52.0685,350.722,276.464,74.2578
52.2313,347.252,273.329,73.9226
52.394,347.556,273.966,73.5893
52.5567,348.998,275.74,73.258
52.7194,350.164,277.235,72.9287
52.8821,348.735,276.134,72.6013
53.0448,349.283,277.007,72.2759
53.2075,351.562,279.61,71.9523
53.3703,347.341,275.71,71.6307
53.533,351.962,280.651,71.311
53.6957,347.631,276.638,70.9931
53.8584,348.807,278.13,70.6771
54.0211,344.785,274.422,70.363
54.1838,348.656,278.605,70.0507
54.3465,352.17,282.429,69.7403
54.5093,348.665,279.234,69.4316
54.672,353.155,284.03,69.1248
54.8347,349.618,280.798,68.8198
54.9974,349.457,280.94,68.5166
55.1601,349.556,281.341,68.2151
55.3228,348.585,280.669,67.9154
55.4855,350.869,283.252,67.6174
55.6483,351.804,284.483,67.3212
55.811,342.43,275.403,67.0268
55.9737,352.713,285.979,66.734
56.1364,352.743,286.3,66.4429
56.2991,355.084,288.93,66.1536
56.4618,350.233,284.367,65.8659
56.6245,348.372,282.792,65.5799
56.7873,348.525,283.229,65.2955
56.95,354.094,289.081,65.0128
57.1127,353.861,289.129,64.7317
57.2754,353.127,288.675,64.4523
57.4381,352.837,288.663,64.1745
57.6008,355.166,291.268,63.8983
57.7635,353.294,289.67,63.6237
57.9263,353.6,290.25,63.3506
58.089,353.571,290.491,63.0792
58.2517,351.731,288.921,62.8093
58.4144,351.266,288.725,62.541
58.5771,349.937,287.663,62.2742
58.7398,354.927,292.918,62.0089
58.9025,358.276,296.531,61.7452
59.0653,359.633,298.15,61.483
59.228,358.038,296.816,61.2222
59.3907,358.933,297.97,60.963
59.5534,354.037,293.332,60.7053
59.7161,360.821,300.372,60.449
59.8788,359.174,298.98,60.1942
60.0415,357.796,297.855,59.9409
60.2043,354.01,294.321,59.689
60.367,361.173,301.735,59.4385
60.5297,361.007,301.817,59.1895
60.6924,363.029,304.087,58.9418
60.8551,366.263,307.567,58.6956
61.0178,364.407,305.957,58.4508
61.1805,363.21,305.003,58.2074
61.3433,360.631,302.666,57.9653
61.506,363.799,306.075,57.7246
61.6687,361.465,303.98,57.4853
61.8314,360.904,303.656,57.2473
61.9941,360.364,303.353,57.0107
62.1568,365.924,309.149,56.7754
62.3195,361.922,305.38,56.5415
62.4823,364.041,307.732,56.3088
62.645,364.482,308.405,56.0775
62.8077,367.299,311.452,55.8474
62.9704,366.658,311.039,55.6187
63.1331,366.002,310.611,55.3912
63.2958,370.13,314.965,55.165
63.4585,372.636,317.696,54.94
63.6212,370.547,315.83,54.7164
63.784,369.597,315.103,54.4939
63.9467,364.124,309.851,54.2727
64.1094,374.372,320.319,54.0528
64.2721,370.422,316.588,53.834
64.4348,372.844,319.228,53.6165
64.5975,372.442,319.042,53.4002
64.7602,368.465,315.28,53.1851
64.923,375.375,322.404,52.9712
65.0857,370.071,317.313,52.7584
65.2484,371.259,318.712,52.5469
65.4111,376.402,324.066,52.3365
65.5738,373.148,321.02,52.1272
65.7365,364.447,312.528,51.9192
65.8992,371.849,320.137,51.7122
66.062,370.963,319.456,51.5064
66.2247,374.453,323.152,51.3018
66.3874,372.765,321.667,51.0982
66.5501,371.838,320.943,50.8958
66.7128,369.803,319.108,50.6945
66.8755,374.227,323.733,50.4942
67.0382,373.32,323.025,50.2951
67.201,369.067,318.97,50.0971
67.3637,371.456,321.556,49.9001
67.5264,369.266,319.562,49.7042
67.6891,373.623,324.113,49.5094
67.8518,373.807,324.492,49.3156
68.0145,368.635,319.512,49.1229
68.1772,366.087,317.156,48.9312
68.34,368.571,319.831,48.7406
68.5027,369.199,320.648,48.551
68.6654,368.97,320.608,48.3624
68.8281,364.562,316.387,48.1748
68.9908,367.818,319.829,47.9883
69.1535,364.233,316.43,47.8027
69.3162,367.192,319.574,47.6182
69.479,365.217,317.782,47.4346
69.6417,360.367,313.115,47.252
69.8044,363.15,316.079,47.0704
69.9671,365.219,318.329,46.8898
70.1298,362.627,315.917,46.7101
70.2925,360.095,313.563,46.5314
70.4552,361.374,315.02,46.3537
70.618,362.86,316.683,46.1769
70.7807,357.658,311.657,46.001
70.9434,356.918,311.092,45.8261
71.1061,361.555,315.903,45.6521
71.2688,356.803,311.324,45.479
71.4315,356.142,310.835,45.3068
71.5942,351.963,306.827,45.1356
71.757,355.229,310.264,44.9652
71.9197,353.46,308.664,44.7958
72.0824,350.484,305.857,44.6272
72.2451,353.623,309.164,44.4595
72.4078,356.374,312.082,44.2927
72.5705,351.812,307.685,44.1268
72.7332,351.604,307.642,43.9618
72.896,342.915,299.117,43.7976
73.0587,350.525,306.891,43.6343
73.2214,344.747,301.276,43.4718
73.3841,352.203,308.893,43.3102
73.5468,352.177,309.028,43.1494
73.7095,345.897,302.907,42.9895
73.8722,348.537,305.707,42.8304
74.035,344.363,301.691,42.6721
74.1977,346.936,304.421,42.5146
74.3604,344.515,302.157,42.358
74.5231,345.328,303.126,42.2022
74.6858,345.703,303.656,42.0471
74.8485,342.899,301.006,41.8929
75.0112,345.907,304.168,41.7395
75.174,344.029,302.442,41.5868
75.3367,342.509,301.074,41.435
75.4994,341.385,300.101,41.2839
75.6621,340.451,299.317,41.1336
75.8248,345.681,304.697,40.9841
75.9875,343.479,302.643,40.8353
76.1502,340.319,299.632,40.6873
76.313,346.808,306.268,40.54
76.4757,342.678,302.285,40.3935
76.6384,341.902,301.654,40.2478
76.8011,339.923,299.82,40.1028
76.9638,343.481,303.523,39.9585
77.1265,345.857,306.042,39.815
77.2892,340.335,300.662,39.6722
77.452,341.522,301.992,39.5301
77.6147,341.45,302.062,39.3887
77.7774,343,303.752,39.248
77.9401,339.437,300.328,39.1081
78.1028,338.442,299.473,38.9689
78.2655,347.089,308.259,38.8303
78.4282,340.783,302.091,38.6925
78.591,339.931,301.376,38.5553
78.7537,341.184,302.765,38.4188
78.9164,340.493,302.21,38.2831
79.0791,340.596,302.448,38.148
79.2418,343.932,305.919,38.0135
79.4045,341.316,303.436,37.8798
79.5672,341.648,303.901,37.7467
79.73,342.02,304.406,37.6143
79.8927,343.903,306.42,37.4825
80.0554,343.337,305.985,37.3514
80.2181,345.996,308.775,37.2209
80.3808,341.055,303.964,37.0911
80.5435,345.67,308.708,36.9619
80.7062,342.081,305.247,36.8334
80.869,342.618,305.913,36.7055
81.0317,343.148,306.57,36.5782
81.1944,346.729,310.277,36.4515
81.3571,343.548,307.223,36.3255
81.5198,346.735,310.534,36.2001
81.6825,345.238,309.163,36.0753
81.8452,346.123,310.172,35.9511
82.008,348.382,312.554,35.8275
82.1707,348.488,312.783,35.7046
82.3334,347.896,312.314,35.5822
82.4961,348.017,312.557,35.4604
82.6588,346.074,310.734,35.3393
82.8215,348.598,313.379,35.2187
82.9842,346.957,311.859,35.0987
83.147,347.876,312.896,34.9792
83.3097,345.251,310.391,34.8604
83.4724,342.583,307.841,34.7421
83.6351,348.772,314.148,34.6244
83.7978,348.627,314.12,34.5073
83.9605,350.763,316.373,34.3907
84.1232,349.534,315.259,34.2747
84.286,352.36,318.2,34.1593
84.4487,346.768,312.723,34.0444
84.6114,354.425,320.495,33.93
84.7741,356.461,322.644,33.8162
84.9368,353.971,320.268,33.703
85.0995,352.986,319.396,33.5903
85.2622,356.723,323.245,33.4781
85.425,355.471,322.104,33.3664
85.5877,359.981,326.726,33.2553
85.7504,361.938,328.793,33.1448
85.9131,359.028,325.994,33.0347
86.0758,363.407,330.482,32.9252
86.2385,361.309,328.493,32.8162
86.4012,363.057,330.35,32.7077
86.564,358.278,325.679,32.5997
86.7267,357.216,324.724,32.4922
86.8894,360.309,327.924,32.3852
87.0521,362.698,330.419,32.2788
87.2148,361.143,328.97,32.1728
87.3775,365.833,333.766,32.0673
87.5402,365.399,333.437,31.9624
87.7029,365.243,333.385,31.8579
87.8657,365.351,333.597,31.7539
88.0284,366.616,334.966,31.6504
88.1911,366.047,334.5,31.5473
88.3538,367.442,335.997,31.4448
88.5165,368.793,337.451,31.3427
88.6792,365.484,334.243,31.2411
88.8419,373.924,342.784,31.14
89.0047,369.441,338.401,31.0394
89.1674,371.627,340.687,30.9392
89.3301,371.342,340.502,30.8395
89.4928,373.674,342.934,30.7402
89.6555,370.698,340.057,30.6414
89.8182,372.106,341.563,30.5431
89.9809,373.14,342.695,30.4452
90.1437,372.11,341.762,30.3477
90.3064,375.286,345.035,30.2507
90.4691,372.807,342.653,30.1542
90.6318,380.15,350.092,30.058
90.7945,371.141,341.179,29.9624
90.9572,372.751,342.884,29.8671
91.1199,379.845,350.073,29.7723
91.2827,374.547,344.869,29.678
91.4454,377.283,347.699,29.584
91.6081,374.045,344.555,29.4905
91.7708,380.316,350.919,29.3974
91.9335,373.902,344.597,29.3048
92.0962,372.776,343.564,29.2125
92.2589,372.294,343.173,29.1207
92.4217,376.218,347.189,29.0293
92.5844,374.411,345.473,28.9383
92.7471,373.391,344.543,28.8477
92.9098,372.216,343.458,28.7575
93.0725,376.493,347.825,28.6677
93.2352,375.521,346.943,28.5784
93.3979,371.259,342.769,28.4894
93.5607,370.111,341.711,28.4008
93.7234,377.679,349.366,28.3127
93.8861,372.745,344.52,28.2249
94.0488,377.291,349.154,28.1375
94.2115,373.979,345.929,28.0505
94.3742,371.211,343.247,27.9639
94.5369,369.754,341.877,27.8776
94.6997,372.655,344.863,27.7918
94.8624,373.723,346.017,27.7063
95.0251,370.947,343.326,27.6212
95.1878,372.908,345.372,27.5365
95.3505,369.186,341.734,27.4522
95.5132,370.919,343.551,27.3682
95.6759,370.486,343.201,27.2846
95.8387,367.211,340.01,27.2014
96.0014,366.447,339.328,27.1185
96.1641,365.31,338.274,27.0361
96.3268,367.036,340.082,26.9539
96.4895,364.149,337.277,26.8721
96.6522,366.779,339.988,26.7907
96.8149,364.74,338.03,26.7097
96.9777,364.487,337.858,26.629
97.1404,362.35,335.802,26.5486
97.3031,368.097,341.628,26.4686
97.4658,359.512,333.123,26.389
97.6285,361.381,335.072,26.3096
97.7912,361.516,335.285,26.2307
97.9539,359.367,333.215,26.1521
98.1167,362.016,335.942,26.0738
98.2794,361.292,335.296,25.9958
98.4421,353.822,327.903,25.9182
98.6048,359.736,333.895,25.8409
98.7675,356.417,330.653,25.764
98.9302,357.793,332.105,25.6874
99.0929,356.79,331.179,25.6111
99.2557,352.68,327.145,25.5352
99.4184,350.07,324.61,25.4595
99.5811,353.249,327.865,25.3842
99.7438,354.41,329.101,25.3093
99.9065,348.534,323.299,25.2346
100.069,352.671,327.511,25.1603
100.232,348.539,323.453,25.0862
100.395,352.265,327.253,25.0125
100.557,348.793,323.854,24.9391
100.72,349.825,324.959,24.866
100.883,348.281,323.488,24.7933
101.046,347.129,322.408,24.7208
101.208,347.035,322.386,24.6486
101.371,344.814,320.238,24.5768
101.534,345.555,321.05,24.5052
101.696,346.302,321.868,24.434
101.859,341.686,317.323,24.363
102.022,340.276,315.984,24.2924
102.185,341.116,316.894,24.222
102.347,339.654,315.502,24.152
102.51,342.152,318.07,24.0822
102.673,342.953,318.94,24.0127
102.835,341.335,317.391,23.9435
102.998,342.944,319.069,23.8746
103.161,339.082,315.276,23.806
103.324,340.571,316.834,23.7377
103.486,339.638,315.968,23.6697
103.649,339.266,315.664,23.6019
103.812,340.757,317.222,23.5345
103.974,336.06,312.592,23.4673
104.137,339.255,315.854,23.4003
104.3,334.427,311.093,23.3337
104.463,340.602,317.334,23.2673
104.625,334.186,310.985,23.2013
104.788,339.314,316.178,23.1354
104.951,330.523,307.454,23.0699
105.113,332.893,309.888,23.0046
105.276,336.277,313.338,22.9396
105.439,333.439,310.564,22.8749
105.602,332.45,309.64,22.8104
105.764,332.941,310.195,22.7462
105.927,334.107,311.425,22.6822
106.09,335.971,313.353,22.6185
106.252,331.008,308.453,22.5551
106.415,332.177,309.685,22.4919
106.578,334.754,312.325,22.429
106.741,330.639,308.273,22.3664
106.903,333.328,311.024,22.304
107.066,331.271,309.03,22.2418
107.229,330.156,307.976,22.1799
107.391,329.885,307.766,22.1183
107.554,325.978,303.922,22.0569
107.717,327.812,305.816,21.9957
