E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
984.681,13.6111,12.9987,0.61238
986.015,13.644,13.0333,0.610757
987.35,13.5529,12.9437,0.609141
988.684,13.593,12.9855,0.60753
990.018,13.5544,12.9484,0.605927
991.352,13.5435,12.9392,0.604329
992.687,13.5347,12.932,0.602738
994.021,13.5229,12.9218,0.601153
995.355,13.4727,12.8731,0.599574
996.69,13.4837,12.8857,0.598002
998.024,13.4245,12.8281,0.596435
999.358,13.4408,12.846,0.594875
1000.69,13.4131,12.8197,0.593321
1002.03,13.4146,12.8228,0.591773
1003.36,13.3913,12.8011,0.59023
1004.7,13.3848,12.7961,0.588694
1006.03,13.3823,12.7952,0.587164
1007.36,13.3532,12.7676,0.58564
1008.7,13.3823,12.7982,0.584121
1010.03,13.3219,12.7393,0.582609
1011.37,13.3179,12.7368,0.581102
1012.7,13.3251,12.7455,0.579601
1014.03,13.3456,12.7675,0.578106
1015.37,13.3073,12.7307,0.576616
1016.7,13.272,12.6969,0.575132
1018.04,13.2189,12.6453,0.573654
1019.37,13.2308,12.6586,0.572182
1020.71,13.2608,12.6901,0.570715
1022.04,13.1811,12.6118,0.569254
1023.37,13.1978,12.63,0.567798
1024.71,13.2166,12.6503,0.566348
1026.04,13.2199,12.655,0.564904
1027.38,13.1952,12.6317,0.563465
1028.71,13.1747,12.6126,0.562031
1030.05,13.1804,12.6198,0.560603
1031.38,13.2056,12.6465,0.55918
1032.71,13.1648,12.607,0.557763
1034.05,13.1677,12.6113,0.556351
1035.38,13.1893,12.6343,0.554944
1036.72,13.1814,12.6279,0.553543
1038.05,13.1398,12.5877,0.552146
1039.39,13.1303,12.5795,0.550755
1040.72,13.165,12.6156,0.54937
1042.05,13.1439,12.5959,0.547989
1043.39,13.1359,12.5893,0.546614
1044.72,13.1097,12.5645,0.545244
1046.06,13.084,12.5401,0.543879
1047.39,13.1343,12.5918,0.542518
1048.73,13.0966,12.5555,0.541164
1050.06,13.0984,12.5586,0.539814
1051.39,13.1138,12.5753,0.538469
1052.73,13.1057,12.5685,0.537129
1054.06,13.0865,12.5507,0.535794
1055.4,13.0619,12.5275,0.534464
1056.73,13.0947,12.5616,0.533139
1058.07,13.095,12.5632,0.531819
1059.4,13.0995,12.5689,0.530503
1060.73,13.0929,12.5637,0.529193
1062.07,13.1133,12.5854,0.527887
1063.4,13.0511,12.5246,0.526586
1064.74,13.0994,12.5741,0.52529
1066.07,13.0809,12.5569,0.523999
1067.41,13.0769,12.5542,0.522712
1068.74,13.0449,12.5235,0.52143
1070.07,13.0571,12.5369,0.520153
1071.41,13.1099,12.591,0.518881
1072.74,13.084,12.5664,0.517613
1074.08,13.0822,12.5659,0.516349
1075.41,13.031,12.5159,0.515091
1076.74,13.0575,12.5436,0.513837
1078.08,13.0451,12.5325,0.512587
1079.41,13.0589,12.5476,0.511342
1080.75,13.0796,12.5695,0.510101
1082.08,13.0687,12.5598,0.508865
1083.42,13.089,12.5814,0.507634
1084.75,13.0333,12.5269,0.506406
1086.08,13.0379,12.5327,0.505184
1087.42,13.0109,12.5069,0.503965
1088.75,13.0351,12.5323,0.502751
1090.09,13.0631,12.5615,0.501542
1091.42,13.101,12.6007,0.500336
1092.76,13.0334,12.5343,0.499135
1094.09,13.026,12.5281,0.497939
1095.42,13.0385,12.5418,0.496746
1096.76,13.0384,12.5429,0.495558
1098.09,12.9876,12.4932,0.494374
1099.43,13.0194,12.5262,0.493195
1100.76,13.0126,12.5205,0.492019
1102.1,12.9949,12.504,0.490848
1103.43,13.0284,12.5388,0.489681
1104.76,12.999,12.5105,0.488518
1106.1,12.9761,12.4887,0.487359
1107.43,12.9731,12.4869,0.486204
1108.77,12.9673,12.4823,0.485053
1110.1,12.9703,12.4864,0.483906
1111.44,12.948,12.4653,0.482764
1112.77,12.9277,12.4461,0.481625
1114.1,12.9496,12.4691,0.48049
1115.44,12.9166,12.4372,0.47936
1116.77,12.9182,12.44,0.478233
1118.11,12.9057,12.4286,0.47711
1119.44,12.9051,12.4291,0.475992
1120.78,12.8902,12.4153,0.474877
1122.11,12.9044,12.4306,0.473766
1123.44,12.881,12.4083,0.472659
1124.78,12.8289,12.3573,0.471555
1126.11,12.8813,12.4108,0.470456
1127.45,12.8563,12.3869,0.46936
1128.78,12.8209,12.3526,0.468268
1130.12,12.8465,12.3793,0.46718
1131.45,12.8455,12.3794,0.466096
1132.78,12.8233,12.3582,0.465016
1134.12,12.7923,12.3283,0.463939
1135.45,12.7815,12.3186,0.462866
1136.79,12.7489,12.2871,0.461796
1138.12,12.7423,12.2815,0.460731
1139.45,12.7368,12.2771,0.459669
1140.79,12.7549,12.2963,0.45861
1142.12,12.7448,12.2872,0.457556
1143.46,12.7248,12.2683,0.456505
1144.79,12.7238,12.2684,0.455457
1146.13,12.7137,12.2593,0.454413
1147.46,12.7008,12.2474,0.453373
1148.79,12.6874,12.235,0.452336
1150.13,12.6625,12.2112,0.451303
1151.46,12.6688,12.2185,0.450273
1152.8,12.6693,12.22,0.449247
1154.13,12.6422,12.194,0.448224
1155.47,12.6282,12.181,0.447205
1156.8,12.6022,12.156,0.446189
1158.13,12.5958,12.1506,0.445176
1159.47,12.6108,12.1666,0.444167
1160.8,12.5686,12.1254,0.443162
1162.14,12.5495,12.1074,0.44216
1163.47,12.5502,12.1091,0.441161
1164.81,12.5611,12.1209,0.440165
1166.14,12.5289,12.0897,0.439173
1167.47,12.5422,12.104,0.438185
1168.81,12.48,12.0428,0.437199
1170.14,12.4998,12.0635,0.436217
1171.48,12.491,12.0557,0.435238
1172.81,12.4858,12.0515,0.434263
1174.15,12.4608,12.0275,0.43329
1175.48,12.4555,12.0231,0.432321
1176.81,12.4451,12.0137,0.431355
1178.15,12.4334,12.003,0.430393
1179.48,12.4219,11.9925,0.429433
1180.82,12.4016,11.9731,0.428477
1182.15,12.4149,11.9874,0.427524
1183.49,12.3949,11.9683,0.426574
1184.82,12.3578,11.9322,0.425628
1186.15,12.3864,11.9617,0.424684
1187.49,12.3486,11.9248,0.423743
1188.82,12.3346,11.9118,0.422806
1190.16,12.3177,11.8958,0.421872
1191.49,12.3229,11.902,0.420941
1192.83,12.2939,11.8739,0.420012
1194.16,12.2832,11.8641,0.419087
1195.49,12.2889,11.8707,0.418165
1196.83,12.2868,11.8695,0.417246
1198.16,12.2819,11.8655,0.41633
1199.5,12.2739,11.8585,0.415417
1200.83,12.2542,11.8397,0.414507
1202.16,12.2195,11.8059,0.4136
1203.5,12.2312,11.8185,0.412696
1204.83,12.2124,11.8006,0.411795
1206.17,12.2041,11.7932,0.410897
1207.5,12.2003,11.7903,0.410002
1208.84,12.1896,11.7805,0.409109
1210.17,12.1875,11.7792,0.40822
1211.5,12.1897,11.7824,0.407333
1212.84,12.1768,11.7704,0.406449
1214.17,12.1788,11.7732,0.405568
1215.51,12.1573,11.7526,0.40469
1216.84,12.1529,11.7491,0.403815
1218.18,12.1302,11.7272,0.402943
1219.51,12.1349,11.7329,0.402073
1220.84,12.1253,11.7241,0.401207
1222.18,12.1038,11.7035,0.400343
1223.51,12.1196,11.7201,0.399482
1224.85,12.0939,11.6953,0.398623
1226.18,12.0846,11.6869,0.397767
1227.52,12.0832,11.6863,0.396915
1228.85,12.0627,11.6666,0.396064
1230.18,12.074,11.6788,0.395217
1231.52,12.0658,11.6714,0.394372
1232.85,12.0639,11.6703,0.39353
1234.19,12.0519,11.6592,0.392691
1235.52,12.0453,11.6535,0.391854
1236.86,12.0471,11.6561,0.39102
1238.19,12.0323,11.6421,0.390188
1239.52,12.0394,11.65,0.38936
1240.86,12.0414,11.6529,0.388533
1242.19,12.0212,11.6335,0.38771
1243.53,12.0223,11.6354,0.386889
1244.86,12.0078,11.6217,0.386071
1246.2,12.0023,11.6171,0.385255
1247.53,12.0004,11.616,0.384442
1248.86,12.0231,11.6395,0.383631
1250.2,12.0046,11.6218,0.382823
1251.53,11.9946,11.6126,0.382017
1252.87,11.9873,11.6061,0.381214
1254.2,11.9705,11.5901,0.380414
1255.54,11.9884,11.6088,0.379616
1256.87,11.9665,11.5876,0.37882
1258.2,11.9646,11.5866,0.378027
1259.54,11.9611,11.5839,0.377237
1260.87,11.96,11.5835,0.376449
1262.21,11.9735,11.5979,0.375663
1263.54,11.9558,11.5809,0.37488
1264.88,11.957,11.5829,0.374099
1266.21,11.9378,11.5645,0.373321
1267.54,11.9399,11.5674,0.372545
1268.88,11.9352,11.5635,0.371772
1270.21,11.9409,11.5699,0.371001
1271.55,11.9395,11.5692,0.370232
1272.88,11.9454,11.5759,0.369466
1274.21,11.9327,11.564,0.368702
1275.55,11.9261,11.5582,0.36794
1276.88,11.9272,11.5601,0.367181
1278.22,11.9299,11.5634,0.366424
1279.55,11.9167,11.551,0.36567
1280.89,11.9156,11.5507,0.364917
1282.22,11.9188,11.5547,0.364167
1283.55,11.9007,11.5373,0.36342
1284.89,11.918,11.5553,0.362674
1286.22,11.9145,11.5526,0.361931
1287.56,11.9132,11.552,0.36119
1288.89,11.9122,11.5517,0.360452
1290.23,11.9058,11.5461,0.359716
1291.56,11.9036,11.5446,0.358982
1292.89,11.9016,11.5434,0.35825
1294.23,11.9063,11.5488,0.35752
1295.56,11.9065,11.5497,0.356793
1296.9,11.9039,11.5479,0.356068
1298.23,11.8961,11.5408,0.355345
1299.57,11.9052,11.5506,0.354624
1300.9,11.8982,11.5443,0.353905
1302.23,11.8892,11.536,0.353189
1303.57,11.8829,11.5304,0.352475
1304.9,11.8832,11.5315,0.351763
1306.24,11.8957,11.5446,0.351053
1307.57,11.8918,11.5415,0.350345
1308.91,11.8867,11.5371,0.349639
1310.24,11.8853,11.5364,0.348936
1311.57,11.8766,11.5284,0.348234
1312.91,11.8705,11.5229,0.347535
1314.24,11.8764,11.5296,0.346838
1315.58,11.8619,11.5158,0.346143
1316.91,11.8672,11.5218,0.34545
1318.25,11.8773,11.5326,0.344759
1319.58,11.866,11.5219,0.34407
1320.91,11.8761,11.5327,0.343383
1322.25,11.8753,11.5326,0.342698
1323.58,11.8663,11.5242,0.342015
1324.92,11.865,11.5237,0.341335
1326.25,11.8694,11.5287,0.340656
1327.59,11.8671,11.5271,0.339979
1328.92,11.8606,11.5213,0.339304
1330.25,11.8493,11.5107,0.338632
1331.59,11.8635,11.5255,0.337961
1332.92,11.8601,11.5228,0.337292
1334.26,11.8604,11.5238,0.336625
1335.59,11.8546,11.5187,0.335961
1336.92,11.8606,11.5253,0.335298
1338.26,11.8591,11.5245,0.334637
1339.59,11.8577,11.5237,0.333978
1340.93,11.8537,11.5204,0.333321
1342.26,11.8537,11.521,0.332666
1343.6,11.855,11.523,0.332013
1344.93,11.8602,11.5288,0.331362
1346.26,11.8546,11.5239,0.330712
1347.6,11.8519,11.5218,0.330065
1348.93,11.8565,11.5271,0.329419
1350.27,11.8568,11.5281,0.328776
1351.6,11.8461,11.5179,0.328134
1352.94,11.8506,11.5231,0.327494
1354.27,11.8519,11.5251,0.326856
1355.6,11.8507,11.5245,0.32622
1356.94,11.8537,11.5281,0.325585
1358.27,11.8581,11.5332,0.324953
1359.61,11.8535,11.5292,0.324322
1360.94,11.8497,11.526,0.323693
1362.28,11.8529,11.5298,0.323066
1363.61,11.8407,11.5182,0.322441
1364.94,11.8417,11.5198,0.321818
1366.28,11.8518,11.5306,0.321196
1367.61,11.8525,11.5319,0.320576
1368.95,11.8534,11.5334,0.319958
1370.28,11.8476,11.5282,0.319342
1371.62,11.8509,11.5321,0.318728
1372.95,11.8504,11.5323,0.318115
1374.28,11.8507,11.5332,0.317504
1375.62,11.8537,11.5368,0.316895
1376.95,11.8536,11.5373,0.316288
1378.29,11.8472,11.5315,0.315682
1379.62,11.8584,11.5434,0.315078
1380.96,11.8444,11.5299,0.314476
1382.29,11.8589,11.545,0.313875
1383.62,11.8475,11.5342,0.313276
1384.96,11.8516,11.5389,0.312679
1386.29,11.8511,11.539,0.312084
1387.63,11.859,11.5475,0.31149
1388.96,11.8585,11.5476,0.310898
1390.3,11.8614,11.5511,0.310308
1391.63,11.8524,11.5427,0.309719
1392.96,11.85,11.5409,0.309132
1394.3,11.8486,11.54,0.308547
1395.63,11.8483,11.5403,0.307963
1396.97,11.853,11.5456,0.307381
1398.3,11.8533,11.5465,0.306801
1399.63,11.851,11.5448,0.306222
1400.97,11.8535,11.5479,0.305645
1402.3,11.8642,11.5592,0.305069
1403.64,11.8574,11.5529,0.304495
1404.97,11.8503,11.5464,0.303923
1406.31,11.8563,11.553,0.303352
1407.64,11.8657,11.5629,0.302783
1408.97,11.8626,11.5604,0.302216
1410.31,11.8484,11.5467,0.30165
1411.64,11.8569,11.5558,0.301086
1412.98,11.8535,11.553,0.300523
1414.31,11.8512,11.5512,0.299962
1415.65,11.8743,11.5749,0.299402
1416.98,11.8561,11.5572,0.298844
1418.31,11.8529,11.5547,0.298288
1419.65,11.8673,11.5696,0.297733
1420.98,11.8557,11.5585,0.297179
1422.32,11.8713,11.5747,0.296628
1423.65,11.859,11.5629,0.296077
1424.99,11.863,11.5675,0.295529
1426.32,11.8593,11.5644,0.294981
1427.65,11.8573,11.5628,0.294435
1428.99,11.8519,11.558,0.293891
1430.32,11.8643,11.5709,0.293348
1431.66,11.8668,11.574,0.292807
1432.99,11.8629,11.5706,0.292267
1434.33,11.8596,11.5679,0.291729
1435.66,11.8789,11.5877,0.291192
1436.99,11.8687,11.578,0.290657
1438.33,11.8704,11.5802,0.290123
1439.66,11.8676,11.578,0.289591
1441,11.8703,11.5813,0.28906
1442.33,11.8716,11.5831,0.288531
1443.67,11.8836,11.5956,0.288002
1445,11.875,11.5875,0.287476
1446.33,11.8745,11.5876,0.286951
1447.67,11.8651,11.5787,0.286427
1449,11.8929,11.607,0.285905
1450.34,11.8767,11.5913,0.285384
1451.67,11.8809,11.596,0.284865
1453.01,11.8962,11.6119,0.284346
1454.34,11.8852,11.6014,0.28383
1455.67,11.8794,11.5961,0.283315
1457.01,11.8802,11.5974,0.282801
1458.34,11.8774,11.5952,0.282288
1459.68,11.882,11.6002,0.281777
1461.01,11.8893,11.6081,0.281268
1462.34,11.9003,11.6196,0.280759
1463.68,11.8955,11.6153,0.280253
1465.01,11.893,11.6133,0.279747
1466.35,11.8896,11.6104,0.279243
1467.68,11.8908,11.6121,0.27874
1469.02,11.895,11.6168,0.278239
1470.35,11.8864,11.6087,0.277738
1471.68,11.903,11.6257,0.27724
1473.02,11.8939,11.6171,0.276742
1474.35,11.8991,11.6228,0.276246
1475.69,11.8915,11.6157,0.275751
1477.02,11.9089,11.6336,0.275258
1478.36,11.9186,11.6438,0.274766
1479.69,11.9113,11.637,0.274275
1481.02,11.9059,11.6321,0.273785
1482.36,11.905,11.6317,0.273297
1483.69,11.913,11.6402,0.27281
1485.03,11.9176,11.6453,0.272325
1486.36,11.9193,11.6475,0.27184
1487.7,11.9323,11.661,0.271357
1489.03,11.9208,11.6499,0.270876
1490.36,11.9341,11.6637,0.270395
1491.7,11.9302,11.6603,0.269916
1493.03,11.9428,11.6733,0.269438
1494.37,11.9244,11.6554,0.268961
1495.7,11.9291,11.6606,0.268486
1497.04,11.9398,11.6718,0.268012
1498.37,11.9439,11.6764,0.267539
1499.7,11.9485,11.6814,0.267067
1501.04,11.9473,11.6807,0.266597
1502.37,11.9384,11.6723,0.266128
1503.71,11.9502,11.6845,0.26566
1505.04,11.9566,11.6914,0.265193
1506.38,11.9391,11.6743,0.264728
1507.71,11.9545,11.6902,0.264263
1509.04,11.9542,11.6904,0.2638
1510.38,11.9738,11.7104,0.263339
1511.71,11.9708,11.7079,0.262878
1513.05,11.9735,11.7111,0.262419
1514.38,11.9812,11.7192,0.26196
1515.72,11.9711,11.7096,0.261503
1517.05,11.9822,11.7211,0.261047
1518.38,11.9879,11.7273,0.260593
1519.72,11.9925,11.7324,0.260139
1521.05,11.9847,11.725,0.259687
1522.39,11.9852,11.726,0.259236
1523.72,11.9902,11.7314,0.258786
1525.06,11.9978,11.7395,0.258337
1526.39,11.9897,11.7318,0.25789
1527.72,12.0384,11.781,0.257443
1529.06,12.0049,11.7479,0.256998
1530.39,12.0087,11.7522,0.256554
1531.73,12.0256,11.7695,0.256111
1533.06,12.0153,11.7596,0.255669
1534.39,12.0263,11.7711,0.255228
1535.73,12.0427,11.7879,0.254789
1537.06,12.0229,11.7685,0.25435
1538.4,12.0386,11.7847,0.253913
1539.73,12.0447,11.7912,0.253477
1541.07,12.0551,11.8021,0.253042
1542.4,12.0558,11.8032,0.252608
1543.73,12.0696,11.8174,0.252175
1545.07,12.0656,11.8139,0.251743
1546.4,12.0701,11.8188,0.251313
1547.74,12.068,11.8171,0.250883
1549.07,12.0894,11.8389,0.250455
1550.41,12.0621,11.812,0.250027
1551.74,12.0893,11.8397,0.249601
1553.07,12.09,11.8408,0.249176
1554.41,12.1032,11.8544,0.248752
1555.74,12.1292,11.8809,0.248329
1557.08,12.13,11.8821,0.247907
1558.41,12.128,11.8806,0.247486
1559.75,12.1691,11.9221,0.247066
1561.08,12.153,11.9064,0.246648
1562.41,12.1847,11.9385,0.24623
1563.75,12.1772,11.9314,0.245813
1565.08,12.1837,11.9383,0.245398
1566.42,12.1901,11.9451,0.244983
1567.75,12.2195,11.975,0.24457
1569.09,12.238,11.9938,0.244157
1570.42,12.2437,11.9999,0.243746
1571.75,12.2142,11.9709,0.243336
1573.09,12.2633,12.0204,0.242926
1574.42,12.3082,12.0657,0.242518
1575.76,12.3047,12.0626,0.242111
1577.09,12.3212,12.0795,0.241705
1578.43,12.3339,12.0926,0.241299
1579.76,12.3515,12.1106,0.240895
1581.09,12.3777,12.1372,0.240492
1582.43,12.4169,12.1768,0.24009
1583.76,12.4483,12.2086,0.239689
1585.1,12.4281,12.1888,0.239289
1586.43,12.5142,12.2753,0.238889
1587.77,12.5207,12.2822,0.238491
1589.1,12.5364,12.2983,0.238094
1590.43,12.5844,12.3467,0.237698
1591.77,12.6018,12.3645,0.237303
1593.1,12.6329,12.396,0.236908
1594.44,12.7239,12.4873,0.236515
1595.77,12.7108,12.4747,0.236123
1597.1,12.7908,12.5551,0.235732
1598.44,12.8331,12.5977,0.235341
1599.77,12.8764,12.6414,0.234952
1601.11,12.942,12.7074,0.234564
1602.44,12.9612,12.727,0.234176
1603.78,13.0232,12.7894,0.23379
1605.11,13.118,12.8846,0.233404
1606.44,13.1136,12.8806,0.23302
1607.78,13.2045,12.9719,0.232636
1609.11,13.2927,13.0604,0.232253
1610.45,13.3392,13.1073,0.231871
1611.78,13.465,13.2335,0.231491
1613.12,13.5213,13.2902,0.231111
1614.45,13.614,13.3832,0.230732
1615.78,13.7852,13.5549,0.230354
1617.12,13.8326,13.6026,0.229977
1618.45,13.9872,13.7576,0.229601
1619.79,14.0872,13.858,0.229225
1621.12,14.1897,13.9609,0.228851
1622.46,14.3429,14.1144,0.228478
1623.79,14.4869,14.2588,0.228105
1625.12,14.6555,14.4278,0.227734
1626.46,14.8516,14.6243,0.227363
1627.79,14.9781,14.7511,0.226993
1629.13,15.1638,14.9372,0.226624
1630.46,15.3896,15.1633,0.226256
1631.8,15.5134,15.2875,0.225889
1633.13,15.786,15.5605,0.225523
1634.46,16.0472,15.8221,0.225158
1635.8,16.3507,16.1259,0.224793
1637.13,16.3835,16.159,0.22443
1638.47,16.5416,16.3175,0.224067
1639.8,16.8805,16.6568,0.223705
1641.14,17.0761,16.8528,0.223344
1642.47,17.1807,16.9577,0.222984
1643.8,17.451,17.2284,0.222625
1645.14,17.661,17.4388,0.222267
1646.47,17.7995,17.5776,0.221909
1647.81,17.8004,17.5788,0.221553
1649.14,17.9239,17.7027,0.221197
1650.48,18.076,17.8551,0.220842
1651.81,18.0947,17.8742,0.220488
1653.14,18.3402,18.1201,0.220135
1654.48,18.2543,18.0345,0.219782
1655.81,18.1437,17.9243,0.219431
1657.15,18.4845,18.2654,0.21908
1658.48,18.468,18.2492,0.21873
1659.81,18.3438,18.1254,0.218381
1661.15,18.2264,18.0084,0.218033
1662.48,18.0968,17.8791,0.217686
1663.82,18.2555,18.0382,0.21734
1665.15,18.16,17.943,0.216994
1666.49,18.1134,17.8967,0.216649
1667.82,18.0274,17.8111,0.216305
1669.15,17.8885,17.6725,0.215962
1670.49,17.7219,17.5062,0.215619
1671.82,17.6646,17.4494,0.215278
1673.16,17.5012,17.2862,0.214937
1674.49,17.4386,17.224,0.214597
1675.83,17.087,16.8727,0.214258
1677.16,16.8441,16.6302,0.21392
1678.49,16.6644,16.4508,0.213582
1679.83,16.5488,16.3356,0.213245
1681.16,16.5718,16.3589,0.212909
1682.5,16.1548,15.9423,0.212574
1683.83,15.9565,15.7443,0.21224
1685.17,15.676,15.4641,0.211906
1686.5,15.6159,15.4043,0.211573
1687.83,15.5195,15.3082,0.211241
1689.17,15.2671,15.0562,0.21091
1690.5,14.9576,14.747,0.210579
1691.84,14.8151,14.6048,0.21025
1693.17,14.5395,14.3296,0.209921
1694.51,14.4025,14.1929,0.209593
1695.84,14.2843,14.0751,0.209265
1697.17,14.0743,13.8654,0.208939
1698.51,14.0054,13.7968,0.208613
1699.84,13.8438,13.6356,0.208288
1701.18,13.7236,13.5156,0.207963
1702.51,13.6201,13.4125,0.20764
1703.85,13.4094,13.2021,0.207317
1705.18,13.3799,13.1729,0.206995
1706.51,13.1745,12.9679,0.206673
1707.85,13.1312,12.9248,0.206353
1709.18,13.0371,12.831,0.206033
1710.52,12.9721,12.7664,0.205714
1711.85,12.8813,12.6759,0.205395
1713.19,12.8488,12.6438,0.205078
1714.52,12.7404,12.5356,0.204761
1715.85,12.6966,12.4921,0.204445
1717.19,12.5874,12.3833,0.204129
1718.52,12.6015,12.3977,0.203814
1719.86,12.5335,12.33,0.2035
1721.19,12.4975,12.2943,0.203187
1722.52,12.4329,12.23,0.202875
1723.86,12.4212,12.2186,0.202563
1725.19,12.3405,12.1382,0.202252
1726.53,12.3504,12.1485,0.201941
1727.86,12.3252,12.1236,0.201632
1729.2,12.2655,12.0642,0.201323
1730.53,12.2135,12.0125,0.201014
1731.86,12.2131,12.0123,0.200707
1733.2,12.2289,12.0285,0.2004
1734.53,12.1665,11.9664,0.200094
1735.87,12.1169,11.9171,0.199788
1737.2,12.1219,11.9224,0.199484
1738.54,12.1001,11.9009,0.19918
1739.87,12.0863,11.8874,0.198876
1741.2,12.0905,11.8919,0.198573
1742.54,12.0415,11.8432,0.198272
1743.87,12.0188,11.8209,0.19797
1745.21,12.0153,11.8177,0.19767
1746.54,11.9827,11.7853,0.19737
1747.88,11.993,11.7959,0.19707
1749.21,11.9809,11.7841,0.196772
1750.54,11.9473,11.7509,0.196474
1751.88,11.9431,11.7469,0.196177
1753.21,11.9517,11.7558,0.19588
1754.55,11.9291,11.7335,0.195584
1755.88,11.9112,11.7159,0.195289
1757.22,11.9196,11.7246,0.194994
1758.55,11.8976,11.7029,0.194701
1759.88,11.8929,11.6985,0.194407
1761.22,11.887,11.6929,0.194115
1762.55,11.8749,11.6811,0.193823
1763.89,11.8591,11.6656,0.193532
1765.22,11.8658,11.6725,0.193241
1766.56,11.8508,11.6578,0.192951
1767.89,11.8472,11.6545,0.192662
1769.22,11.839,11.6467,0.192373
1770.56,11.8271,11.635,0.192085
1771.89,11.8283,11.6365,0.191798
1773.23,11.8152,11.6237,0.191511
1774.56,11.8112,11.62,0.191225
1775.9,11.8023,11.6114,0.19094
1777.23,11.7826,11.592,0.190655
1778.56,11.7925,11.6021,0.190371
1779.9,11.7967,11.6066,0.190087
1781.23,11.7844,11.5946,0.189804
1782.57,11.7749,11.5854,0.189522
1783.9,11.7765,11.5872,0.18924
1785.24,11.7661,11.5771,0.188959
1786.57,11.7638,11.5751,0.188679
1787.9,11.7595,11.5711,0.188399
1789.24,11.7479,11.5598,0.18812
1790.57,11.7491,11.5612,0.187842
1791.91,11.7511,11.5635,0.187564
1793.24,11.7541,11.5668,0.187287
1794.57,11.7362,11.5492,0.18701
1795.91,11.7372,11.5505,0.186734
1797.24,11.7341,11.5476,0.186458
1798.58,11.7255,11.5393,0.186183
1799.91,11.7249,11.539,0.185909
1801.25,11.7308,11.5452,0.185636
1802.58,11.7216,11.5363,0.185363
1803.91,11.7193,11.5342,0.18509
1805.25,11.7155,11.5307,0.184818
1806.58,11.6997,11.5151,0.184547
1807.92,11.7098,11.5255,0.184276
1809.25,11.6946,11.5106,0.184006
1810.59,11.6995,11.5158,0.183737
1811.92,11.6886,11.5052,0.183468
1813.25,11.6958,11.5126,0.1832
1814.59,11.6903,11.5074,0.182932
1815.92,11.6959,11.5133,0.182665
1817.26,11.6867,11.5043,0.182399
1818.59,11.6723,11.4902,0.182133
1819.93,11.6751,11.4932,0.181867
1821.26,11.6794,11.4978,0.181602
1822.59,11.6764,11.495,0.181338
1823.93,11.6698,11.4887,0.181075
1825.26,11.6729,11.492,0.180812
1826.6,11.6688,11.4883,0.180549
1827.93,11.6691,11.4888,0.180287
1829.27,11.6639,11.4839,0.180026
1830.6,11.6582,11.4784,0.179765
1831.93,11.6583,11.4788,0.179505
1833.27,11.6598,11.4806,0.179245
1834.6,11.6587,11.4798,0.178986
1835.94,11.6529,11.4742,0.178728
1837.27,11.6492,11.4708,0.17847
1838.61,11.6496,11.4714,0.178212
1839.94,11.646,11.4681,0.177955
1841.27,11.6458,11.4681,0.177699
1842.61,11.6399,11.4625,0.177443
1843.94,11.6379,11.4608,0.177188
1845.28,11.6399,11.4629,0.176933
1846.61,11.6362,11.4595,0.176679
1847.95,11.6323,11.4558,0.176426
1849.28,11.636,11.4598,0.176173
1850.61,11.631,11.4551,0.17592
1851.95,11.6307,11.455,0.175668
1853.28,11.6288,11.4534,0.175417
1854.62,11.6194,11.4442,0.175166
1855.95,11.6235,11.4486,0.174916
1857.28,11.6209,11.4463,0.174666
1858.62,11.6201,11.4457,0.174417
1859.95,11.6164,11.4423,0.174168
1861.29,11.6201,11.4462,0.17392
1862.62,11.6114,11.4378,0.173672
1863.96,11.6193,11.4459,0.173425
1865.29,11.6111,11.4379,0.173179
1866.62,11.6117,11.4388,0.172932
1867.96,11.6055,11.4328,0.172687
1869.29,11.6104,11.4379,0.172442
1870.63,11.6103,11.4381,0.172197
1871.96,11.6035,11.4315,0.171953
1873.3,11.6027,11.431,0.17171
1874.63,11.6004,11.4289,0.171467
1875.96,11.595,11.4237,0.171224
1877.3,11.6039,11.4329,0.170983
1878.63,11.5953,11.4246,0.170741
1879.97,11.5958,11.4253,0.1705
1881.3,11.5936,11.4233,0.17026
1882.64,11.5964,11.4264,0.17002
1883.97,11.5922,11.4224,0.169781
1885.3,11.5928,11.4233,0.169542
1886.64,11.5882,11.4189,0.169303
1887.97,11.5881,11.419,0.169065
1889.31,11.5873,11.4185,0.168828
1890.64,11.5907,11.4221,0.168591
1891.98,11.5849,11.4165,0.168355
1893.31,11.5807,11.4125,0.168119
1894.64,11.581,11.4131,0.167883
1895.98,11.5793,11.4117,0.167649
1897.31,11.5831,11.4157,0.167414
1898.65,11.5799,11.4127,0.16718
1899.98,11.5802,11.4133,0.166947
1901.32,11.5757,11.409,0.166714
1902.65,11.5746,11.4081,0.166481
1903.98,11.5764,11.4101,0.166249
1905.32,11.5762,11.4102,0.166018
1906.65,11.5752,11.4095,0.165787
1907.99,11.5714,11.4059,0.165556
1909.32,11.5708,11.4055,0.165326
1910.66,11.5662,11.4011,0.165097
1911.99,11.5733,11.4084,0.164868
1913.32,11.5668,11.4021,0.164639
1914.66,11.5653,11.4009,0.164411
1915.99,11.5685,11.4044,0.164183
1917.33,11.5627,11.3987,0.163956
1918.66,11.5649,11.4012,0.163729
1919.99,11.5603,11.3968,0.163503
1921.33,11.5613,11.398,0.163277
1922.66,11.558,11.395,0.163052
1924,11.5591,11.3963,0.162827
