E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
984.681,10.8831,10.6603,0.222838
986.015,10.8606,10.6383,0.222248
987.35,10.8739,10.6523,0.221662
988.684,10.8441,10.623,0.221077
990.018,10.8468,10.6263,0.220495
991.352,10.8096,10.5896,0.219915
992.687,10.8228,10.6034,0.219337
994.021,10.8048,10.5861,0.218762
995.355,10.7937,10.5755,0.218189
996.69,10.7841,10.5665,0.217618
998.024,10.768,10.5509,0.217049
999.358,10.784,10.5675,0.216482
1000.69,10.7658,10.5499,0.215918
1002.03,10.7501,10.5348,0.215356
1003.36,10.7305,10.5157,0.214796
1004.7,10.7384,10.5242,0.214238
1006.03,10.7211,10.5074,0.213683
1007.36,10.7021,10.4889,0.213129
1008.7,10.6899,10.4774,0.212578
1010.03,10.7027,10.4906,0.212029
1011.37,10.6903,10.4788,0.211481
1012.7,10.6886,10.4777,0.210936
1014.03,10.6736,10.4632,0.210393
1015.37,10.6324,10.4225,0.209853
1016.7,10.6463,10.437,0.209314
1018.04,10.6243,10.4156,0.208777
1019.37,10.625,10.4168,0.208242
1020.71,10.6038,10.3961,0.20771
1022.04,10.6024,10.3953,0.207179
1023.37,10.588,10.3814,0.206651
1024.71,10.5728,10.3667,0.206124
1026.04,10.5755,10.3699,0.205599
1027.38,10.5587,10.3537,0.205077
1028.71,10.5665,10.362,0.204556
1030.05,10.5523,10.3483,0.204037
1031.38,10.5312,10.3277,0.203521
1032.71,10.5207,10.3177,0.203006
1034.05,10.4951,10.2926,0.202493
1035.38,10.514,10.312,0.201982
1036.72,10.5026,10.3011,0.201473
1038.05,10.4995,10.2985,0.200966
1039.39,10.4841,10.2836,0.200461
1040.72,10.5043,10.3044,0.199958
1042.05,10.4799,10.2804,0.199456
1043.39,10.4771,10.2781,0.198957
1044.72,10.4713,10.2728,0.198459
1046.06,10.4731,10.2751,0.197963
1047.39,10.4637,10.2662,0.197469
1048.73,10.4553,10.2583,0.196977
1050.06,10.4681,10.2716,0.196487
1051.39,10.4524,10.2564,0.195998
1052.73,10.4491,10.2536,0.195512
1054.06,10.4451,10.2501,0.195027
1055.4,10.4516,10.2571,0.194543
1056.73,10.4374,10.2433,0.194062
1058.07,10.4264,10.2328,0.193583
1059.4,10.4348,10.2417,0.193105
1060.73,10.4366,10.244,0.192629
1062.07,10.4426,10.2504,0.192154
1063.4,10.4263,10.2346,0.191682
1064.74,10.417,10.2258,0.191211
1066.07,10.418,10.2272,0.190742
1067.41,10.4142,10.2239,0.190275
1068.74,10.4017,10.2119,0.189809
1070.07,10.4028,10.2134,0.189345
1071.41,10.3981,10.2092,0.188883
1072.74,10.4028,10.2144,0.188422
1074.08,10.3952,10.2072,0.187963
1075.41,10.3913,10.2038,0.187506
1076.74,10.3873,10.2003,0.18705
1078.08,10.3853,10.1987,0.186596
1079.41,10.3906,10.2045,0.186144
1080.75,10.3873,10.2016,0.185693
1082.08,10.3819,10.1967,0.185244
1083.42,10.3946,10.2098,0.184797
1084.75,10.3883,10.2039,0.184351
1086.08,10.396,10.2121,0.183906
1087.42,10.3888,10.2054,0.183464
1088.75,10.4032,10.2201,0.183023
1090.09,10.3889,10.2063,0.182583
1091.42,10.4021,10.2199,0.182145
1092.76,10.4,10.2183,0.181709
1094.09,10.4093,10.2281,0.181274
1095.42,10.4089,10.2281,0.180841
1096.76,10.416,10.2356,0.180409
1098.09,10.4135,10.2335,0.179979
1099.43,10.4267,10.2471,0.17955
1100.76,10.4385,10.2594,0.179123
1102.1,10.4349,10.2562,0.178697
1103.43,10.4493,10.271,0.178273
1104.76,10.4569,10.2791,0.177851
1106.1,10.4575,10.28,0.17743
1107.43,10.4593,10.2823,0.17701
1108.77,10.4598,10.2832,0.176592
1110.1,10.496,10.3198,0.176175
1111.44,10.4773,10.3015,0.17576
1112.77,10.4943,10.3189,0.175346
1114.1,10.4972,10.3223,0.174934
1115.44,10.4963,10.3217,0.174523
1116.77,10.4882,10.3141,0.174114
1118.11,10.4975,10.3238,0.173706
1119.44,10.5179,10.3446,0.173299
1120.78,10.5227,10.3498,0.172894
1122.11,10.5172,10.3447,0.17249
1123.44,10.5265,10.3544,0.172088
1124.78,10.5382,10.3665,0.171687
1126.11,10.5412,10.3699,0.171287
1127.45,10.5323,10.3614,0.170889
1128.78,10.5379,10.3674,0.170492
1130.12,10.5578,10.3877,0.170097
1131.45,10.5415,10.3718,0.169703
1132.78,10.5688,10.3995,0.16931
1134.12,10.5658,10.3969,0.168919
1135.45,10.5687,10.4001,0.168529
1136.79,10.5823,10.4141,0.16814
1138.12,10.5889,10.4212,0.167753
1139.45,10.5913,10.424,0.167367
1140.79,10.6034,10.4365,0.166982
1142.12,10.5802,10.4136,0.166599
1143.46,10.6129,10.4467,0.166217
1144.79,10.6139,10.4481,0.165836
1146.13,10.6088,10.4433,0.165456
1147.46,10.6039,10.4388,0.165078
1148.79,10.6089,10.4442,0.164701
1150.13,10.6126,10.4482,0.164326
1151.46,10.6124,10.4485,0.163952
1152.8,10.6233,10.4597,0.163579
1154.13,10.6244,10.4612,0.163207
1155.47,10.629,10.4662,0.162836
1156.8,10.6348,10.4724,0.162467
1158.13,10.6118,10.4497,0.162099
1159.47,10.614,10.4522,0.161732
1160.8,10.6152,10.4539,0.161367
1162.14,10.6368,10.4758,0.161002
1163.47,10.6276,10.467,0.160639
1164.81,10.6112,10.4509,0.160278
1166.14,10.5931,10.4331,0.159917
1167.47,10.5871,10.4275,0.159557
1168.81,10.5838,10.4246,0.159199
1170.14,10.58,10.4212,0.158842
1171.48,10.5673,10.4088,0.158486
1172.81,10.5474,10.3892,0.158132
1174.15,10.5623,10.4046,0.157778
1175.48,10.5316,10.3742,0.157426
1176.81,10.5313,10.3742,0.157075
1178.15,10.5207,10.3639,0.156725
1179.48,10.5173,10.361,0.156376
1180.82,10.4983,10.3422,0.156029
1182.15,10.5028,10.3471,0.155682
1183.49,10.4995,10.3442,0.155337
1184.82,10.4971,10.3421,0.154993
1186.15,10.4799,10.3253,0.15465
1187.49,10.4611,10.3067,0.154308
1188.82,10.4529,10.299,0.153967
1190.16,10.4602,10.3066,0.153627
1191.49,10.4509,10.2976,0.153289
1192.83,10.4527,10.2997,0.152951
1194.16,10.4557,10.3031,0.152615
1195.49,10.4375,10.2852,0.15228
1196.83,10.4144,10.2624,0.151945
1198.16,10.4133,10.2617,0.151612
1199.5,10.4009,10.2496,0.15128
1200.83,10.4031,10.2521,0.15095
1202.16,10.378,10.2274,0.15062
1203.5,10.3672,10.2169,0.150291
1204.83,10.361,10.2111,0.149963
1206.17,10.3337,10.1841,0.149637
1207.5,10.3337,10.1844,0.149311
1208.84,10.3188,10.1698,0.148987
1210.17,10.2934,10.1447,0.148664
1211.5,10.2838,10.1354,0.148341
1212.84,10.2689,10.1209,0.14802
1214.17,10.2662,10.1185,0.1477
1215.51,10.2433,10.0959,0.14738
1216.84,10.2347,10.0877,0.147062
1218.18,10.2339,10.0871,0.146745
1219.51,10.2171,10.0707,0.146429
1220.84,10.1988,10.0527,0.146114
1222.18,10.193,10.0472,0.145799
1223.51,10.1916,10.0462,0.145486
1224.85,10.1768,10.0316,0.145174
1226.18,10.1746,10.0298,0.144863
1227.52,10.1705,10.0259,0.144553
1228.85,10.1585,10.0143,0.144244
1230.18,10.1488,10.0049,0.143935
1231.52,10.1347,9.99107,0.143628
1232.85,10.1303,9.98702,0.143322
1234.19,10.125,9.98195,0.143017
1235.52,10.1143,9.97157,0.142713
1236.86,10.1059,9.96345,0.142409
1238.19,10.1007,9.95862,0.142107
1239.52,10.0969,9.95514,0.141805
1240.86,10.095,9.95352,0.141505
1242.19,10.0805,9.93926,0.141206
1243.53,10.0814,9.9405,0.140907
1244.86,10.0793,9.93871,0.140609
1246.2,10.0712,9.93087,0.140313
1247.53,10.0658,9.92577,0.140017
1248.86,10.0621,9.92237,0.139722
1250.2,10.052,9.91261,0.139428
1251.53,10.0511,9.91193,0.139135
1252.87,10.0449,9.9061,0.138843
1254.2,10.04,9.90149,0.138552
1255.54,10.0332,9.89495,0.138262
1256.87,10.0271,9.88917,0.137973
1258.2,10.0222,9.88448,0.137684
1259.54,10.0157,9.87835,0.137397
1260.87,10.0094,9.87232,0.13711
1262.21,10.0126,9.87579,0.136825
1263.54,10.0035,9.86693,0.13654
1264.88,10.0009,9.86461,0.136256
1266.21,9.99632,9.86035,0.135973
1267.54,9.99394,9.85825,0.13569
1268.88,9.98917,9.85376,0.135409
1270.21,9.98591,9.85078,0.135129
1271.55,9.987,9.85215,0.134849
1272.88,9.98397,9.8494,0.13457
1274.21,9.98362,9.84933,0.134293
1275.55,9.97976,9.84574,0.134016
1276.88,9.97921,9.84548,0.133739
1278.22,9.97684,9.84338,0.133464
1279.55,9.97389,9.8407,0.13319
1280.89,9.97343,9.84051,0.132916
1282.22,9.97332,9.84068,0.132643
1283.55,9.971,9.83863,0.132371
1284.89,9.97731,9.84521,0.1321
1286.22,9.96994,9.83811,0.13183
1287.56,9.97041,9.83885,0.131561
1288.89,9.96976,9.83847,0.131292
1290.23,9.96912,9.83809,0.131024
1291.56,9.96815,9.83739,0.130757
1292.89,9.96723,9.83674,0.130491
1294.23,9.9631,9.83288,0.130226
1295.56,9.96264,9.83268,0.129961
1296.9,9.95825,9.82855,0.129697
1298.23,9.95856,9.82913,0.129434
1299.57,9.95632,9.82715,0.129172
1300.9,9.95435,9.82544,0.128911
1302.23,9.95335,9.8247,0.12865
1303.57,9.95187,9.82348,0.12839
1304.9,9.95043,9.8223,0.128131
1306.24,9.94986,9.82199,0.127873
1307.57,9.94845,9.82083,0.127616
1308.91,9.94743,9.82007,0.127359
1310.24,9.94673,9.81963,0.127103
1311.57,9.94522,9.81837,0.126848
1312.91,9.94413,9.81753,0.126593
1314.24,9.94479,9.81845,0.12634
1315.58,9.94335,9.81726,0.126087
1316.91,9.94225,9.81642,0.125835
1318.25,9.94304,9.81746,0.125583
1319.58,9.94139,9.81606,0.125333
1320.91,9.94198,9.8169,0.125083
1322.25,9.94027,9.81544,0.124834
1323.58,9.94046,9.81587,0.124585
1324.92,9.93896,9.81462,0.124338
1326.25,9.93912,9.81503,0.124091
1327.59,9.93765,9.81381,0.123845
1328.92,9.93769,9.81409,0.123599
1330.25,9.93644,9.81308,0.123354
1331.59,9.93543,9.81232,0.12311
1332.92,9.93623,9.81336,0.122867
1334.26,9.93558,9.81295,0.122625
1335.59,9.93411,9.81173,0.122383
1336.92,9.93519,9.81305,0.122142
1338.26,9.93416,9.81226,0.121901
1339.59,9.93401,9.81235,0.121661
1340.93,9.93343,9.812,0.121422
1342.26,9.93391,9.81273,0.121184
1343.6,9.93311,9.81216,0.120947
1344.93,9.93208,9.81137,0.12071
1346.26,9.93209,9.81161,0.120473
1347.6,9.93138,9.81114,0.120238
1348.93,9.9311,9.8111,0.120003
1350.27,9.93059,9.81082,0.119769
1351.6,9.93067,9.81113,0.119535
1352.94,9.93062,9.81131,0.119302
1354.27,9.93035,9.81128,0.11907
1355.6,9.92979,9.81095,0.118839
1356.94,9.92905,9.81044,0.118608
1358.27,9.92933,9.81096,0.118378
1359.61,9.92913,9.81098,0.118148
1360.94,9.92824,9.81032,0.11792
1362.28,9.92798,9.81029,0.117692
1363.61,9.92907,9.81161,0.117464
1364.94,9.92841,9.81117,0.117237
1366.28,9.92757,9.81056,0.117011
1367.61,9.92796,9.81117,0.116786
1368.95,9.92747,9.81091,0.116561
1370.28,9.92672,9.81038,0.116337
1371.62,9.92674,9.81063,0.116113
1372.95,9.92679,9.8109,0.11589
1374.28,9.92665,9.81098,0.115668
1375.62,9.92632,9.81088,0.115446
1376.95,9.92594,9.81071,0.115225
1378.29,9.92609,9.81108,0.115005
1379.62,9.92598,9.81119,0.114785
1380.96,9.9251,9.81053,0.114566
1382.29,9.92619,9.81184,0.114347
1383.62,9.92611,9.81198,0.114129
1384.96,9.9258,9.81188,0.113912
1386.29,9.92565,9.81195,0.113695
1387.63,9.92595,9.81247,0.113479
1388.96,9.92457,9.81131,0.113264
1390.3,9.92482,9.81177,0.113049
1391.63,9.92502,9.81219,0.112835
1392.96,9.92517,9.81254,0.112621
1394.3,9.92599,9.81358,0.112408
1395.63,9.92476,9.81257,0.112196
1396.97,9.92577,9.81378,0.111984
1398.3,9.92612,9.81434,0.111773
1399.63,9.9255,9.81394,0.111562
1400.97,9.92589,9.81454,0.111352
1402.3,9.92501,9.81387,0.111143
1403.64,9.9257,9.81476,0.110934
1404.97,9.92626,9.81553,0.110726
1406.31,9.92631,9.81579,0.110518
1407.64,9.9257,9.81539,0.110311
1408.97,9.92626,9.81616,0.110105
1410.31,9.92639,9.81649,0.109899
1411.64,9.92664,9.81695,0.109693
1412.98,9.92705,9.81756,0.109489
1414.31,9.92698,9.8177,0.109284
1415.65,9.92718,9.8181,0.109081
1416.98,9.92795,9.81907,0.108878
1418.31,9.92876,9.82009,0.108675
1419.65,9.92848,9.82001,0.108473
1420.98,9.92825,9.81998,0.108272
1422.32,9.92847,9.82039,0.108071
1423.65,9.92961,9.82174,0.107871
1424.99,9.9305,9.82282,0.107671
1426.32,9.93128,9.82381,0.107472
1427.65,9.93067,9.8234,0.107273
1428.99,9.93051,9.82343,0.107075
1430.32,9.93231,9.82543,0.106878
1431.66,9.93272,9.82604,0.106681
1432.99,9.93363,9.82714,0.106484
1434.33,9.93457,9.82829,0.106288
1435.66,9.93568,9.82959,0.106093
1436.99,9.93689,9.83099,0.105898
1438.33,9.93688,9.83118,0.105704
1439.66,9.93697,9.83146,0.10551
1441,9.93896,9.83364,0.105317
1442.33,9.93869,9.83357,0.105124
1443.67,9.93959,9.83466,0.104932
1445,9.94123,9.83649,0.104741
1446.33,9.94105,9.8365,0.104549
1447.67,9.94046,9.8361,0.104359
1449,9.94131,9.83714,0.104169
1450.34,9.94099,9.83702,0.103979
1451.67,9.93964,9.83585,0.10379
1453.01,9.93952,9.83592,0.103602
1454.34,9.94031,9.8369,0.103414
1455.67,9.93894,9.83571,0.103226
1457.01,9.93906,9.83602,0.103039
1458.34,9.93818,9.83532,0.102853
1459.68,9.93714,9.83447,0.102667
1461.01,9.93851,9.83603,0.102481
1462.34,9.93634,9.83404,0.102296
1463.68,9.93662,9.83451,0.102112
1465.01,9.93676,9.83484,0.101928
1466.35,9.93481,9.83307,0.101744
1467.68,9.93437,9.83281,0.101561
1469.02,9.93567,9.8343,0.101379
1470.35,9.93434,9.83315,0.101197
1471.68,9.93506,9.83405,0.101015
1473.02,9.93509,9.83426,0.100834
1474.35,9.93508,9.83442,0.100653
1475.69,9.9341,9.83363,0.100473
1477.02,9.93484,9.83454,0.100294
1478.36,9.93384,9.83373,0.100115
1479.69,9.93345,9.83352,0.0999359
1481.02,9.9332,9.83344,0.0997578
1482.36,9.93424,9.83466,0.0995801
1483.69,9.93185,9.83245,0.0994029
1485.03,9.93206,9.83283,0.0992261
1486.36,9.93133,9.83228,0.0990498
1487.7,9.93033,9.83146,0.098874
1489.03,9.93089,9.83219,0.0986987
1490.36,9.93013,9.8316,0.0985238
1491.7,9.9303,9.83195,0.0983494
1493.03,9.92977,9.8316,0.0981754
1494.37,9.92926,9.83126,0.0980019
1495.7,9.92981,9.83198,0.0978289
1497.04,9.9285,9.83085,0.0976563
1498.37,9.92867,9.83119,0.0974842
1499.7,9.92769,9.83038,0.0973125
1501.04,9.92757,9.83043,0.0971412
1502.37,9.92746,9.83049,0.0969705
1503.71,9.92668,9.82988,0.0968001
1505.04,9.92556,9.82893,0.0966303
1506.38,9.92465,9.82819,0.0964608
1507.71,9.9242,9.82791,0.0962918
1509.04,9.92364,9.82752,0.0961233
1510.38,9.92361,9.82765,0.0959552
1511.71,9.92202,9.82623,0.0957875
1513.05,9.92123,9.82561,0.0956203
1514.38,9.92106,9.82561,0.0954535
1515.72,9.92071,9.82542,0.0952871
1517.05,9.91924,9.82412,0.0951212
1518.38,9.91895,9.82399,0.0949557
1519.72,9.91827,9.82348,0.0947906
1521.05,9.91811,9.82348,0.094626
1522.39,9.91734,9.82288,0.0944618
1523.72,9.91733,9.82303,0.094298
1525.06,9.91748,9.82334,0.0941347
1526.39,9.91702,9.82304,0.0939717
1527.72,9.91651,9.8227,0.0938092
1529.06,9.91616,9.82251,0.0936471
1530.39,9.91617,9.82268,0.0934854
1531.73,9.9154,9.82207,0.0933242
1533.06,9.91523,9.82206,0.0931633
1534.39,9.91492,9.82192,0.0930029
1535.73,9.91525,9.82241,0.0928429
1537.06,9.91505,9.82237,0.0926833
1538.4,9.9144,9.82188,0.0925241
1539.73,9.91414,9.82177,0.0923653
1541.07,9.9136,9.82139,0.0922069
1542.4,9.91362,9.82157,0.0920489
1543.73,9.91338,9.82149,0.0918914
1545.07,9.91317,9.82143,0.0917342
1546.4,9.91298,9.8214,0.0915774
1547.74,9.91277,9.82135,0.0914211
1549.07,9.91239,9.82112,0.0912651
1550.41,9.91225,9.82114,0.0911095
1551.74,9.91214,9.82119,0.0909543
1553.07,9.91154,9.82074,0.0907996
1554.41,9.91087,9.82023,0.0906452
1555.74,9.91078,9.82029,0.0904912
1557.08,9.91009,9.81975,0.0903376
1558.41,9.90996,9.81978,0.0901844
1559.75,9.90958,9.81955,0.0900316
1561.08,9.90934,9.81947,0.0898791
1562.41,9.90922,9.81949,0.0897271
1563.75,9.90864,9.81906,0.0895754
1565.08,9.90848,9.81905,0.0894241
1566.42,9.90807,9.8188,0.0892732
1567.75,9.90779,9.81867,0.0891227
1569.09,9.90755,9.81857,0.0889725
1570.42,9.90713,9.81831,0.0888228
1571.75,9.90706,9.81838,0.0886734
1573.09,9.90685,9.81833,0.0885244
1574.42,9.90664,9.81827,0.0883757
1575.76,9.90643,9.8182,0.0882275
1577.09,9.90618,9.8181,0.0880796
1578.43,9.90604,9.81811,0.0879321
1579.76,9.90593,9.81814,0.0877849
1581.09,9.9055,9.81786,0.0876381
1582.43,9.90534,9.81785,0.0874917
1583.76,9.90485,9.8175,0.0873456
1585.1,9.90495,9.81775,0.0872
1586.43,9.90443,9.81738,0.0870546
1587.77,9.90444,9.81753,0.0869097
1589.1,9.90434,9.81758,0.0867651
1590.43,9.90418,9.81755,0.0866208
1591.77,9.90386,9.81738,0.0864769
1593.1,9.90416,9.81782,0.0863334
1594.44,9.90395,9.81776,0.0861902
1595.77,9.90357,9.81752,0.0860474
1597.1,9.90332,9.81741,0.085905
1598.44,9.90316,9.8174,0.0857628
1599.77,9.90292,9.8173,0.0856211
1601.11,9.90287,9.81739,0.0854797
1602.44,9.90292,9.81758,0.0853386
1603.78,9.9026,9.8174,0.0851979
1605.11,9.90257,9.81751,0.0850575
1606.44,9.90256,9.81765,0.0849175
1607.78,9.90242,9.81764,0.0847778
1609.11,9.90218,9.81754,0.0846385
1610.45,9.90218,9.81768,0.0844995
1611.78,9.90191,9.81755,0.0843609
1613.12,9.9017,9.81747,0.0842225
1614.45,9.90153,9.81745,0.0840846
1615.78,9.90156,9.81761,0.0839469
1617.12,9.90127,9.81746,0.0838096
1618.45,9.90112,9.81744,0.0836727
1619.79,9.90123,9.81769,0.0835361
1621.12,9.90114,9.81774,0.0833998
1622.46,9.90096,9.81769,0.0832638
1623.79,9.9008,9.81768,0.0831282
1625.12,9.90067,9.81768,0.0829929
1626.46,9.90073,9.81787,0.0828579
1627.79,9.90104,9.81832,0.0827233
1629.13,9.90067,9.81808,0.082589
1630.46,9.90099,9.81854,0.082455
1631.8,9.89991,9.81759,0.0823213
1633.13,9.9,9.81781,0.082188
1634.46,9.89996,9.8179,0.0820549
1635.8,9.90056,9.81864,0.0819222
1637.13,9.90009,9.8183,0.0817899
1638.47,9.90014,9.81849,0.0816578
1639.8,9.90045,9.81892,0.0815261
1641.14,9.89963,9.81824,0.0813947
1642.47,9.89971,9.81845,0.0812636
1643.8,9.89975,9.81862,0.0811328
1645.14,9.90003,9.81903,0.0810023
1646.47,9.90017,9.8193,0.0808721
1647.81,9.89989,9.81915,0.0807423
1649.14,9.89995,9.81934,0.0806128
1650.48,9.89994,9.81946,0.0804835
1651.81,9.89959,9.81923,0.0803546
1653.14,9.90004,9.81982,0.080226
1654.48,9.89976,9.81966,0.0800977
1655.81,9.89978,9.81981,0.0799697
1657.15,9.89981,9.81997,0.079842
1658.48,9.89933,9.81961,0.0797147
1659.81,9.90007,9.82049,0.0795876
1661.15,9.89997,9.82051,0.0794608
1662.48,9.89949,9.82016,0.0793343
1663.82,9.89944,9.82024,0.0792082
1665.15,9.89949,9.82041,0.0790823
1666.49,9.89929,9.82033,0.0789567
1667.82,9.89929,9.82045,0.0788315
1669.15,9.89965,9.82094,0.0787065
1670.49,9.89941,9.82082,0.0785818
1671.82,9.89923,9.82078,0.0784574
1673.16,9.8989,9.82057,0.0783333
1674.49,9.89973,9.82152,0.0782095
1675.83,9.89996,9.82188,0.078086
1677.16,9.89969,9.82173,0.0779628
1678.49,9.89926,9.82142,0.0778399
1679.83,9.89963,9.82192,0.0777172
1681.16,9.89925,9.82166,0.0775949
1682.5,9.89927,9.8218,0.0774728
1683.83,9.89976,9.8224,0.0773511
1685.17,9.89947,9.82225,0.0772296
1686.5,9.89926,9.82215,0.0771084
1687.83,9.89893,9.82195,0.0769875
1689.17,9.89967,9.8228,0.0768668
1690.5,9.89932,9.82257,0.0767465
1691.84,9.89978,9.82316,0.0766264
1693.17,9.89972,9.82321,0.0765066
1694.51,9.90003,9.82364,0.0763871
1695.84,9.89948,9.82321,0.0762679
1697.17,9.89919,9.82304,0.076149
1698.51,9.89922,9.82319,0.0760303
1699.84,9.89815,9.82224,0.0759119
1701.18,9.89883,9.82304,0.0757938
1702.51,9.89828,9.82261,0.0756759
1703.85,9.89811,9.82255,0.0755584
1705.18,9.89855,9.82311,0.0754411
1706.51,9.89847,9.82314,0.075324
1707.85,9.89816,9.82295,0.0752073
1709.18,9.89795,9.82286,0.0750908
1710.52,9.89728,9.8223,0.0749746
1711.85,9.89742,9.82256,0.0748586
1713.19,9.8967,9.82195,0.074743
1714.52,9.89694,9.82231,0.0746276
1715.85,9.89709,9.82258,0.0745124
1717.19,9.89644,9.82205,0.0743975
1718.52,9.89688,9.8226,0.0742829
1719.86,9.89667,9.8225,0.0741686
1721.19,9.89631,9.82226,0.0740545
1722.52,9.89613,9.82219,0.0739407
1723.86,9.89609,9.82227,0.0738271
1725.19,9.89562,9.82191,0.0737138
1726.53,9.89582,9.82222,0.0736008
1727.86,9.89541,9.82192,0.073488
1729.2,9.89506,9.82168,0.0733755
1730.53,9.89477,9.82151,0.0732632
1731.86,9.89445,9.8213,0.0731512
1733.2,9.89429,9.82125,0.0730394
1734.53,9.89424,9.82131,0.0729279
1735.87,9.89399,9.82117,0.0728167
1737.2,9.89402,9.82132,0.0727057
1738.54,9.89398,9.82138,0.072595
1739.87,9.89382,9.82133,0.0724845
1741.2,9.89365,9.82128,0.0723743
1742.54,9.89358,9.82131,0.0722643
1743.87,9.89354,9.82139,0.0721545
1745.21,9.89339,9.82135,0.0720451
1746.54,9.89346,9.82152,0.0719358
1747.88,9.8933,9.82147,0.0718268
1749.21,9.89323,9.82151,0.0717181
1750.54,9.89327,9.82166,0.0716096
1751.88,9.89318,9.82167,0.0715014
1753.21,9.89317,9.82178,0.0713934
1754.55,9.8931,9.82181,0.0712856
1755.88,9.89309,9.82191,0.0711781
1757.22,9.89299,9.82192,0.0710708
1758.55,9.89297,9.82201,0.0709638
1759.88,9.89301,9.82216,0.070857
1761.22,9.8929,9.82215,0.0707504
1762.55,9.89283,9.82219,0.0706441
1763.89,9.89289,9.82235,0.070538
1765.22,9.89286,9.82243,0.0704322
1766.56,9.89282,9.82249,0.0703266
1767.89,9.89276,9.82254,0.0702213
1769.22,9.89269,9.82257,0.0701161
1770.56,9.89271,9.8227,0.0700112
1771.89,9.89274,9.82283,0.0699066
1773.23,9.89265,9.82285,0.0698022
1774.56,9.89261,9.82291,0.069698
1775.9,9.89261,9.82301,0.069594
1777.23,9.89259,9.8231,0.0694903
1778.56,9.89256,9.82317,0.0693868
1779.9,9.89259,9.82331,0.0692836
1781.23,9.89255,9.82337,0.0691805
1782.57,9.89252,9.82345,0.0690777
1783.9,9.89245,9.82347,0.0689751
1785.24,9.89249,9.82361,0.0688728
1786.57,9.89247,9.82369,0.0687707
1787.9,9.89241,9.82374,0.0686688
1789.24,9.89241,9.82385,0.0685671
1790.57,9.89235,9.82388,0.0684657
1791.91,9.8924,9.82404,0.0683645
1793.24,9.89237,9.82411,0.0682635
1794.57,9.89237,9.8242,0.0681627
1795.91,9.89236,9.8243,0.0680621
1797.24,9.8923,9.82434,0.0679618
1798.58,9.89231,9.82445,0.0678617
1799.91,9.89229,9.82453,0.0677618
1801.25,9.89228,9.82462,0.0676622
1802.58,9.89226,9.82469,0.0675627
1803.91,9.89226,9.8248,0.0674635
1805.25,9.89224,9.82487,0.0673645
1806.58,9.89229,9.82502,0.0672657
1807.92,9.8922,9.82504,0.0671671
1809.25,9.89226,9.82519,0.0670688
1810.59,9.89225,9.82528,0.0669706
1811.92,9.89218,9.82531,0.0668727
1813.25,9.8922,9.82542,0.066775
1814.59,9.89222,9.82554,0.0666775
1815.92,9.8922,9.82562,0.0665802
1817.26,9.89218,9.8257,0.0664831
1818.59,9.89217,9.82579,0.0663862
1819.93,9.8922,9.82591,0.0662896
1821.26,9.89213,9.82593,0.0661932
1822.59,9.89209,9.82599,0.0660969
1823.93,9.89212,9.82612,0.0660009
1825.26,9.89216,9.82626,0.0659051
1826.6,9.89212,9.82631,0.0658095
1827.93,9.89215,9.82644,0.0657141
1829.27,9.89214,9.82652,0.0656189
1830.6,9.89214,9.82661,0.0655239
1831.93,9.89216,9.82673,0.0654291
1833.27,9.89212,9.82679,0.0653345
1834.6,9.89218,9.82694,0.0652402
1835.94,9.89223,9.82708,0.065146
1837.27,9.89219,9.82714,0.065052
1838.61,9.89224,9.82728,0.0649583
1839.94,9.89228,9.82741,0.0648647
1841.27,9.89226,9.82749,0.0647714
1842.61,9.89229,9.82761,0.0646782
1843.94,9.89224,9.82766,0.0645852
1845.28,9.89223,9.82774,0.0644925
1846.61,9.8922,9.8278,0.0643999
1847.95,9.89211,9.82781,0.0643076
1849.28,9.89221,9.82799,0.0642154
1850.61,9.89208,9.82796,0.0641235
1851.95,9.89206,9.82803,0.0640317
1853.28,9.89204,9.8281,0.0639401
1854.62,9.89206,9.82821,0.0638487
1855.95,9.89205,9.8283,0.0637576
1857.28,9.89203,9.82836,0.0636666
1858.62,9.89201,9.82844,0.0635758
1859.95,9.892,9.82852,0.0634852
1861.29,9.89204,9.82864,0.0633948
1862.62,9.89207,9.82877,0.0633046
1863.96,9.89205,9.82884,0.0632146
1865.29,9.89199,9.82886,0.0631247
1866.62,9.89206,9.82903,0.0630351
1867.96,9.89201,9.82906,0.0629457
1869.29,9.89202,9.82916,0.0628564
1870.63,9.89201,9.82925,0.0627673
1871.96,9.89201,9.82933,0.0626785
1873.3,9.89197,9.82938,0.0625898
1874.63,9.89199,9.82949,0.0625013
1875.96,9.892,9.82959,0.062413
1877.3,9.89203,9.82971,0.0623248
1878.63,9.89196,9.82972,0.0622369
1879.97,9.89195,9.8298,0.0621491
1881.3,9.89201,9.82995,0.0620616
1882.64,9.89195,9.82998,0.0619742
1883.97,9.89195,9.83006,0.061887
1885.3,9.89196,9.83016,0.0617999
1886.64,9.89199,9.83028,0.0617131
1887.97,9.89196,9.83033,0.0616265
1889.31,9.89193,9.83039,0.06154
1890.64,9.89195,9.8305,0.0614537
1891.98,9.89195,9.83058,0.0613676
1893.31,9.89194,9.83066,0.0612817
1894.64,9.89193,9.83074,0.0611959
1895.98,9.89189,9.83078,0.0611103
1897.31,9.89191,9.83089,0.061025
1898.65,9.89191,9.83097,0.0609397
