Time (ns),non-Water after lsq fit to non-Water
0.0254950,0.2401535
0.0255000,0.2332271
0.0255050,0.2332475
0.0255100,0.2332732
0.0255150,0.2333017
0.0255200,0.2333309
0.0255250,0.2333604
0.0255300,0.2333910
0.0255350,0.2334239
0.0255400,0.2334588
0.0255450,0.2334942
0.0255500,0.2335269
0.0255550,0.2335530
0.0255600,0.2335702
0.0255650,0.2335796
0.0255700,0.2335846
0.0255750,0.2335888
0.0255800,0.2335942
0.0255850,0.2336023
0.0255900,0.2336138
0.0255950,0.2336281
0.0256000,0.1988598
0.0256050,0.1988611
0.0256100,0.1988676
0.0256150,0.1988756
0.0256200,0.1988820
0.0256250,0.1988862
0.0256300,0.1988899
0.0256350,0.1988969
0.0256400,0.1989115
0.0256450,0.1989351
0.0256500,0.1989650
0.0256550,0.1989959
0.0256600,0.1990227
0.0256650,0.1990427
0.0256700,0.1990569
0.0256750,0.1990694
0.0256800,0.1990853
0.0256850,0.1991068
0.0256900,0.1991321
0.0256950,0.1991571
0.0257000,0.1990306
0.0257050,0.1990549
0.0257100,0.1990761
0.0257150,0.1990905
0.0257200,0.1990955
0.0257250,0.1990905
0.0257300,0.1990784
0.0257350,0.1990639
0.0257400,0.1990514
0.0257450,0.1990430
0.0257500,0.1990395
0.0257550,0.1990398
0.0257600,0.1990424
0.0257650,0.1990459
0.0257700,0.1990513
0.0257750,0.1990618
0.0257800,0.1990793
0.0257850,0.1991041
0.0257900,0.1991348
0.0257950,0.1991668
0.0258000,0.1846073
0.0258050,0.1846111
0.0258100,0.1846114
0.0258150,0.1846117
0.0258200,0.1846139
0.0258250,0.1846178
0.0258300,0.1846214
0.0258350,0.1846238
0.0258400,0.1846252
0.0258450,0.1846270
0.0258500,0.1846318
0.0258550,0.1846415
0.0258600,0.1846576
0.0258650,0.1846793
0.0258700,0.1847037
0.0258750,0.1847272
0.0258800,0.1847465
0.0258850,0.1847606
0.0258900,0.1847700
0.0258950,0.1847773
0.0259000,0.1758454
0.0259050,0.1758660
0.0259100,0.1758912
0.0259150,0.1759201
0.0259200,0.1759509
0.0259250,0.1759801
0.0259300,0.1760035
0.0259350,0.1760175
0.0259400,0.1760215
0.0259450,0.1760176
0.0259500,0.1760086
0.0259550,0.1759965
0.0259600,0.1759826
0.0259650,0.1759671
0.0259700,0.1759498
0.0259750,0.1759297
0.0259800,0.1759065
0.0259850,0.1758819
0.0259900,0.1758591
0.0259950,0.1758420
0.0260000,0.2283081
0.0260050,0.2282978
0.0260100,0.2282974
0.0260150,0.2283034
0.0260200,0.2283120
0.0260250,0.2283204
0.0260300,0.2283277
0.0260350,0.2283353
0.0260400,0.2283452
0.0260450,0.2283593
0.0260500,0.2283777
0.0260550,0.2283995
0.0260600,0.2284227
0.0260650,0.2284450
0.0260700,0.2284651
0.0260750,0.2284823
0.0260800,0.2284965
0.0260850,0.2285091
0.0260900,0.2285218
0.0260950,0.2285353
0.0261000,0.2214997
0.0261050,0.2214965
0.0261100,0.2214964
0.0261150,0.2214970
0.0261200,0.2214971
0.0261250,0.2214966
0.0261300,0.2214974
0.0261350,0.2215018
0.0261400,0.2215121
0.0261450,0.2215302
0.0261500,0.2215549
0.0261550,0.2215831
0.0261600,0.2216110
0.0261650,0.2216363
0.0261700,0.2216574
0.0261750,0.2216732
0.0261800,0.2216834
0.0261850,0.2216884
0.0261900,0.2216887
0.0261950,0.2216860
0.0262000,0.2267765
0.0262050,0.2267752
0.0262100,0.2267772
0.0262150,0.2267816
0.0262200,0.2267877
0.0262250,0.2267958
0.0262300,0.2268072
0.0262350,0.2268237
0.0262400,0.2268455
0.0262450,0.2268709
0.0262500,0.2268972
0.0262550,0.2269221
0.0262600,0.2269441
0.0262650,0.2269627
0.0262700,0.2269784
0.0262750,0.2269916
0.0262800,0.2270040
0.0262850,0.2270177
0.0262900,0.2270346
0.0262950,0.2270540
0.0263000,0.1846357
0.0263050,0.1846547
0.0263100,0.1846702
0.0263150,0.1846818
0.0263200,0.1846896
0.0263250,0.1846932
0.0263300,0.1846921
0.0263350,0.1846868
0.0263400,0.1846778
0.0263450,0.1846651
0.0263500,0.1846489
0.0263550,0.1846304
0.0263600,0.1846113
0.0263650,0.1845939
0.0263700,0.1845823
0.0263750,0.1845809
0.0263800,0.1845916
0.0263850,0.1846125
0.0263900,0.1846399
0.0263950,0.1846694
0.0264000,0.1757449
0.0264050,0.1757644
0.0264100,0.1757770
0.0264150,0.1757828
0.0264200,0.1757836
0.0264250,0.1757821
0.0264300,0.1757809
0.0264350,0.1757810
0.0264400,0.1757811
0.0264450,0.1757791
0.0264500,0.1757745
0.0264550,0.1757694
0.0264600,0.1757665
0.0264650,0.1757677
0.0264700,0.1757739
0.0264750,0.1757847
0.0264800,0.1757976
0.0264850,0.1758088
0.0264900,0.1758153
0.0264950,0.1758163
0.0265000,0.1845462
0.0265050,0.1845337
0.0265100,0.1845223
0.0265150,0.1845137
0.0265200,0.1845096
0.0265250,0.1845100
0.0265300,0.1845126
0.0265350,0.1845133
0.0265400,0.1845100
0.0265450,0.1845037
0.0265500,0.1844974
0.0265550,0.1844939
0.0265600,0.1844946
0.0265650,0.1845005
0.0265700,0.1845117
0.0265750,0.1845276
0.0265800,0.1845469
0.0265850,0.1845673
0.0265900,0.1845874
0.0265950,0.1846069
0.0266000,0.2123714
0.0266050,0.2123933
0.0266100,0.2124148
0.0266150,0.2124342
0.0266200,0.2124502
0.0266250,0.2124618
0.0266300,0.2124687
0.0266350,0.2124709
0.0266400,0.2124690
0.0266450,0.2124635
0.0266500,0.2124556
0.0266550,0.2124476
0.0266600,0.2124429
0.0266650,0.2124459
0.0266700,0.2124600
0.0266750,0.2124860
0.0266800,0.2125206
0.0266850,0.2125580
0.0266900,0.2125931
0.0266950,0.2126218
0.0267000,0.2010188
0.0267050,0.2010296
0.0267100,0.2010450
0.0267150,0.2010633
0.0267200,0.2010811
0.0267250,0.2010958
0.0267300,0.2011066
0.0267350,0.2011137
0.0267400,0.2011186
0.0267450,0.2011232
0.0267500,0.2011293
0.0267550,0.2011384
0.0267600,0.2011510
0.0267650,0.2011660
0.0267700,0.2011803
0.0267750,0.2011904
0.0267800,0.2011945
0.0267850,0.2011933
0.0267900,0.2011889
0.0267950,0.2011853
0.0268000,0.1757373
0.0268050,0.1757278
0.0268100,0.1757225
0.0268150,0.1757194
0.0268200,0.1757161
0.0268250,0.1757118
0.0268300,0.1757074
0.0268350,0.1757046
0.0268400,0.1757057
0.0268450,0.1757116
0.0268500,0.1757219
0.0268550,0.1757344
0.0268600,0.1757461
0.0268650,0.1757538
0.0268700,0.1757557
0.0268750,0.1757517
0.0268800,0.1757435
0.0268850,0.1757334
0.0268900,0.1757235
0.0268950,0.1757149
0.0269000,0.1824489
0.0269050,0.1824389
0.0269100,0.1824305
0.0269150,0.1824234
0.0269200,0.1824175
0.0269250,0.1824136
0.0269300,0.1824128
0.0269350,0.1824163
0.0269400,0.1824249
0.0269450,0.1824386
0.0269500,0.1824558
0.0269550,0.1824755
0.0269600,0.1824963
0.0269650,0.1825167
0.0269700,0.1825356
0.0269750,0.1825523
0.0269800,0.1825665
0.0269850,0.1825787
0.0269900,0.1825897
0.0269950,0.1826000
0.0270000,0.2161676
0.0270050,0.2161875
0.0270100,0.2162119
0.0270150,0.2162416
0.0270200,0.2162779
0.0270250,0.2163214
0.0270300,0.2163703
0.0270350,0.2164204
0.0270400,0.2164676
0.0270450,0.2165090
0.0270500,0.2165429
0.0270550,0.2165682
0.0270600,0.2165852
0.0270650,0.2165949
0.0270700,0.2165983
0.0270750,0.2165965
0.0270800,0.2165902
0.0270850,0.2165801
0.0270900,0.2165669
0.0270950,0.2165522
0.0271000,0.1760105
0.0271050,0.1759919
0.0271100,0.1759802
0.0271150,0.1759773
0.0271200,0.1759814
0.0271250,0.1759886
0.0271300,0.1759944
0.0271350,0.1759958
0.0271400,0.1759917
0.0271450,0.1759832
0.0271500,0.1759743
0.0271550,0.1759691
0.0271600,0.1759700
0.0271650,0.1759754
0.0271700,0.1759810
0.0271750,0.1759826
0.0271800,0.1759781
0.0271850,0.1759675
0.0271900,0.1759531
0.0271950,0.1759384
0.0272000,0.1929802
0.0272050,0.1929684
0.0272100,0.1929569
0.0272150,0.1929431
0.0272200,0.1929256
0.0272250,0.1929051
0.0272300,0.1928848
0.0272350,0.1928693
0.0272400,0.1928623
0.0272450,0.1928635
0.0272500,0.1928695
0.0272550,0.1928753
0.0272600,0.1928780
0.0272650,0.1928789
0.0272700,0.1928814
0.0272750,0.1928878
0.0272800,0.1928976
0.0272850,0.1929090
0.0272900,0.1929209
0.0272950,0.1929316
0.0273000,0.2084086
0.0273050,0.2084050
0.0273100,0.2083989
0.0273150,0.2083936
0.0273200,0.2083936
0.0273250,0.2084012
0.0273300,0.2084153
0.0273350,0.2084325
0.0273400,0.2084486
0.0273450,0.2084611
0.0273500,0.2084699
0.0273550,0.2084771
0.0273600,0.2084864
0.0273650,0.2085013
0.0273700,0.2085225
0.0273750,0.2085481
0.0273800,0.2085750
0.0273850,0.2086006
0.0273900,0.2086221
0.0273950,0.2086377
0.0274000,0.2142104
0.0274050,0.2142188
0.0274100,0.2142328
0.0274150,0.2142533
0.0274200,0.2142793
0.0274250,0.2143075
0.0274300,0.2143333
0.0274350,0.2143532
0.0274400,0.2143663
0.0274450,0.2143739
0.0274500,0.2143799
0.0274550,0.2143882
0.0274600,0.2143998
0.0274650,0.2144117
0.0274700,0.2144184
0.0274750,0.2144165
0.0274800,0.2144061
0.0274850,0.2143902
0.0274900,0.2143737
0.0274950,0.2143625
0.0275000,0.1846005
0.0275050,0.1846098
0.0275100,0.1846246
0.0275150,0.1846373
0.0275200,0.1846427
0.0275250,0.1846400
0.0275300,0.1846321
0.0275350,0.1846239
0.0275400,0.1846199
0.0275450,0.1846225
0.0275500,0.1846311
0.0275550,0.1846420
0.0275600,0.1846508
0.0275650,0.1846548
0.0275700,0.1846546
0.0275750,0.1846550
0.0275800,0.1846614
0.0275850,0.1846772
0.0275900,0.1847006
0.0275950,0.1847256
0.0276000,0.1757533
0.0276050,0.1757668
0.0276100,0.1757758
0.0276150,0.1757804
0.0276200,0.1757826
0.0276250,0.1757857
0.0276300,0.1757925
0.0276350,0.1758037
0.0276400,0.1758177
0.0276450,0.1758323
0.0276500,0.1758457
0.0276550,0.1758575
0.0276600,0.1758685
0.0276650,0.1758803
0.0276700,0.1758949
0.0276750,0.1759123
0.0276800,0.1759296
0.0276850,0.1759447
0.0276900,0.1759566
0.0276950,0.1759640
0.0277000,0.1758785
0.0277050,0.1758738
0.0277100,0.1758631
0.0277150,0.1758481
0.0277200,0.1758326
0.0277250,0.1758212
0.0277300,0.1758158
0.0277350,0.1758148
0.0277400,0.1758145
0.0277450,0.1758120
0.0277500,0.1758067
0.0277550,0.1758001
0.0277600,0.1757956
0.0277650,0.1757967
0.0277700,0.1758053
0.0277750,0.1758215
0.0277800,0.1758418
0.0277850,0.1758614
0.0277900,0.1758768
0.0277950,0.1758860
0.0278000,0.1845709
0.0278050,0.1845780
0.0278100,0.1845859
0.0278150,0.1845961
0.0278200,0.1846084
0.0278250,0.1846206
0.0278300,0.1846295
0.0278350,0.1846334
0.0278400,0.1846319
0.0278450,0.1846254
0.0278500,0.1846159
0.0278550,0.1846073
0.0278600,0.1846033
0.0278650,0.1846057
0.0278700,0.1846128
0.0278750,0.1846225
0.0278800,0.1846335
0.0278850,0.1846454
0.0278900,0.1846589
0.0278950,0.1846752
0.0279000,0.2068012
0.0279050,0.2068107
0.0279100,0.2068219
0.0279150,0.2068330
0.0279200,0.2068426
0.0279250,0.2068506
0.0279300,0.2068563
0.0279350,0.2068580
0.0279400,0.2068533
0.0279450,0.2068416
0.0279500,0.2068237
0.0279550,0.2068012
0.0279600,0.2067759
0.0279650,0.2067495
0.0279700,0.2067235
0.0279750,0.2066999
0.0279800,0.2066799
0.0279850,0.2066632
0.0279900,0.2066496
0.0279950,0.2066398
0.0280000,0.2333997
0.0280050,0.2333957
0.0280100,0.2333992
0.0280150,0.2334109
0.0280200,0.2334279
0.0280250,0.2334452
0.0280300,0.2334593
0.0280350,0.2334696
0.0280400,0.2334780
0.0280450,0.2334882
0.0280500,0.2335035
0.0280550,0.2335251
0.0280600,0.2335510
0.0280650,0.2335781
0.0280700,0.2336030
0.0280750,0.2336235
0.0280800,0.2336391
0.0280850,0.2336515
0.0280900,0.2336636
0.0280950,0.2336784
0.0281000,0.2739271
0.0281050,0.2739451
0.0281100,0.2739716
0.0281150,0.2740017
0.0281200,0.2740322
0.0281250,0.2740626
0.0281300,0.2740938
0.0281350,0.2741270
0.0281400,0.2741621
0.0281450,0.2741980
0.0281500,0.2742330
0.0281550,0.2742651
0.0281600,0.2742922
0.0281650,0.2743135
0.0281700,0.2743308
0.0281750,0.2743467
0.0281800,0.2743627
0.0281850,0.2743795
0.0281900,0.2743977
0.0281950,0.2744172
0.0282000,0.1755626
0.0282050,0.1755484
0.0282100,0.1755384
0.0282150,0.1755341
0.0282200,0.1755364
0.0282250,0.1755458
0.0282300,0.1755616
0.0282350,0.1755833
0.0282400,0.1756093
0.0282450,0.1756370
0.0282500,0.1756632
0.0282550,0.1756859
0.0282600,0.1757042
0.0282650,0.1757186
0.0282700,0.1757298
0.0282750,0.1757380
0.0282800,0.1757426
0.0282850,0.1757431
0.0282900,0.1757404
0.0282950,0.1757353
0.0283000,0.1989938
0.0283050,0.1989804
0.0283100,0.1989732
0.0283150,0.1989696
0.0283200,0.1989664
0.0283250,0.1989611
0.0283300,0.1989541
0.0283350,0.1989479
0.0283400,0.1989462
0.0283450,0.1989510
0.0283500,0.1989617
0.0283550,0.1989761
0.0283600,0.1989913
0.0283650,0.1990048
0.0283700,0.1990156
0.0283750,0.1990244
0.0283800,0.1990338
0.0283850,0.1990461
0.0283900,0.1990624
0.0283950,0.1990813
0.0284000,0.1926097
0.0284050,0.1926015
0.0284100,0.1925916
0.0284150,0.1925789
0.0284200,0.1925640
0.0284250,0.1925483
0.0284300,0.1925333
0.0284350,0.1925203
0.0284400,0.1925102
0.0284450,0.1925039
0.0284500,0.1925015
0.0284550,0.1925030
0.0284600,0.1925080
0.0284650,0.1925170
0.0284700,0.1925307
0.0284750,0.1925495
0.0284800,0.1925721
0.0284850,0.1925959
0.0284900,0.1926181
0.0284950,0.1926371
0.0285000,0.2140153
0.0285050,0.2140376
0.0285100,0.2140585
0.0285150,0.2140757
0.0285200,0.2140878
0.0285250,0.2140950
0.0285300,0.2140993
0.0285350,0.2141028
0.0285400,0.2141075
0.0285450,0.2141138
0.0285500,0.2141219
0.0285550,0.2141329
0.0285600,0.2141478
0.0285650,0.2141661
0.0285700,0.2141862
0.0285750,0.2142057
0.0285800,0.2142225
0.0285850,0.2142358
0.0285900,0.2142461
0.0285950,0.2142541
0.0286000,0.2212887
0.0286050,0.2212883
0.0286100,0.2212935
0.0286150,0.2213037
0.0286200,0.2213176
0.0286250,0.2213343
0.0286300,0.2213526
0.0286350,0.2213708
0.0286400,0.2213876
0.0286450,0.2214013
0.0286500,0.2214109
0.0286550,0.2214163
0.0286600,0.2214191
0.0286650,0.2214211
0.0286700,0.2214235
0.0286750,0.2214283
0.0286800,0.2214384
0.0286850,0.2214571
0.0286900,0.2214865
0.0286950,0.2215262
0.0287000,0.1757479
0.0287050,0.1757843
0.0287100,0.1758227
0.0287150,0.1758598
0.0287200,0.1758927
0.0287250,0.1759197
0.0287300,0.1759402
0.0287350,0.1759536
0.0287400,0.1759602
0.0287450,0.1759617
0.0287500,0.1759607
0.0287550,0.1759595
0.0287600,0.1759588
0.0287650,0.1759591
0.0287700,0.1759604
0.0287750,0.1759631
0.0287800,0.1759666
0.0287850,0.1759697
0.0287900,0.1759712
0.0287950,0.1759694
0.0288000,0.2067540
0.0288050,0.2067536
0.0288100,0.2067573
0.0288150,0.2067623
0.0288200,0.2067655
0.0288250,0.2067651
0.0288300,0.2067625
0.0288350,0.2067616
0.0288400,0.2067681
0.0288450,0.2067860
0.0288500,0.2068144
0.0288550,0.2068482
0.0288600,0.2068810
0.0288650,0.2069085
0.0288700,0.2069297
0.0288750,0.2069455
0.0288800,0.2069577
0.0288850,0.2069678
0.0288900,0.2069776
0.0288950,0.2069883
0.0289000,0.2125707
0.0289050,0.2125826
0.0289100,0.2126016
0.0289150,0.2126251
0.0289200,0.2126502
0.0289250,0.2126745
0.0289300,0.2126964
0.0289350,0.2127157
0.0289400,0.2127333
0.0289450,0.2127503
0.0289500,0.2127661
0.0289550,0.2127793
0.0289600,0.2127881
0.0289650,0.2127921
0.0289700,0.2127921
0.0289750,0.2127907
0.0289800,0.2127912
0.0289850,0.2127965
0.0289900,0.2128074
0.0289950,0.2128230
0.0290000,0.2140701
0.0290050,0.2140830
0.0290100,0.2140942
0.0290150,0.2141041
0.0290200,0.2141138
0.0290250,0.2141238
0.0290300,0.2141324
0.0290350,0.2141366
0.0290400,0.2141345
0.0290450,0.2141266
0.0290500,0.2141155
0.0290550,0.2141042
0.0290600,0.2140956
0.0290650,0.2140926
0.0290700,0.2140977
0.0290750,0.2141119
0.0290800,0.2141332
0.0290850,0.2141576
0.0290900,0.2141808
0.0290950,0.2142000
0.0291000,0.2318053
0.0291050,0.2318036
0.0291100,0.2318042
0.0291150,0.2318090
0.0291200,0.2318174
0.0291250,0.2318266
0.0291300,0.2318352
0.0291350,0.2318427
0.0291400,0.2318496
0.0291450,0.2318567
0.0291500,0.2318647
0.0291550,0.2318750
0.0291600,0.2318888
0.0291650,0.2319065
0.0291700,0.2319264
0.0291750,0.2319446
0.0291800,0.2319569
0.0291850,0.2319617
0.0291900,0.2319624
0.0291950,0.2319655
0.0292000,0.2333931
0.0292050,0.2334182
0.0292100,0.2334490
0.0292150,0.2334815
0.0292200,0.2335134
0.0292250,0.2335432
0.0292300,0.2335704
0.0292350,0.2335950
0.0292400,0.2336186
0.0292450,0.2336443
0.0292500,0.2336743
0.0292550,0.2337086
0.0292600,0.2337454
0.0292650,0.2337827
0.0292700,0.2338204
0.0292750,0.2338593
0.0292800,0.2338995
0.0292850,0.2339401
0.0292900,0.2339785
0.0292950,0.2340121
0.0293000,0.1992837
0.0293050,0.1992752
0.0293100,0.1992634
0.0293150,0.1992502
0.0293200,0.1992379
0.0293250,0.1992292
0.0293300,0.1992269
0.0293350,0.1992340
0.0293400,0.1992519
0.0293450,0.1992793
0.0293500,0.1993128
0.0293550,0.1993487
0.0293600,0.1993836
0.0293650,0.1994144
0.0293700,0.1994389
0.0293750,0.1994552
0.0293800,0.1994627
0.0293850,0.1994613
0.0293900,0.1994519
0.0293950,0.1994370
0.0294000,0.1929539
0.0294050,0.1929505
0.0294100,0.1929540
0.0294150,0.1929636
0.0294200,0.1929769
0.0294250,0.1929916
0.0294300,0.1930059
0.0294350,0.1930173
0.0294400,0.1930234
0.0294450,0.1930225
0.0294500,0.1930146
0.0294550,0.1930007
0.0294600,0.1929818
0.0294650,0.1929599
0.0294700,0.1929373
0.0294750,0.1929165
0.0294800,0.1929002
0.0294850,0.1928902
0.0294900,0.1928885
0.0294950,0.1928954
0.0295000,0.2352016
0.0295050,0.2352090
0.0295100,0.2352217
0.0295150,0.2352368
0.0295200,0.2352511
0.0295250,0.2352618
0.0295300,0.2352683
0.0295350,0.2352716
0.0295400,0.2352730
0.0295450,0.2352740
0.0295500,0.2352759
0.0295550,0.2352798
0.0295600,0.2352863
0.0295650,0.2352962
0.0295700,0.2353109
0.0295750,0.2353314
0.0295800,0.2353574
0.0295850,0.2353862
0.0295900,0.2354136
0.0295950,0.2354362
0.0296000,0.2401957
0.0296050,0.2402079
0.0296100,0.2402203
0.0296150,0.2402340
0.0296200,0.2402499
0.0296250,0.2402684
0.0296300,0.2402887
0.0296350,0.2403093
0.0296400,0.2403290
0.0296450,0.2403473
0.0296500,0.2403640
0.0296550,0.2403798
0.0296600,0.2403972
0.0296650,0.2404187
0.0296700,0.2404441
0.0296750,0.2404694
0.0296800,0.2404902
0.0296850,0.2405042
0.0296900,0.2405128
0.0296950,0.2405179
0.0297000,0.2197441
0.0297050,0.2197419
0.0297100,0.2197487
0.0297150,0.2197648
0.0297200,0.2197882
0.0297250,0.2198155
0.0297300,0.2198430
0.0297350,0.2198676
0.0297400,0.2198873
0.0297450,0.2199016
0.0297500,0.2199104
0.0297550,0.2199134
0.0297600,0.2199114
0.0297650,0.2199059
0.0297700,0.2198989
0.0297750,0.2198916
0.0297800,0.2198854
0.0297850,0.2198817
0.0297900,0.2198822
0.0297950,0.2198883
0.0298000,0.2009237
0.0298050,0.2009213
0.0298100,0.2009232
0.0298150,0.2009282
0.0298200,0.2009346
0.0298250,0.2009412
0.0298300,0.2009476
0.0298350,0.2009547
0.0298400,0.2009638
0.0298450,0.2009762
0.0298500,0.2009922
0.0298550,0.2010112
0.0298600,0.2010309
0.0298650,0.2010482
0.0298700,0.2010604
0.0298750,0.2010668
0.0298800,0.2010682
0.0298850,0.2010669
0.0298900,0.2010655
0.0298950,0.2010662
0.0299000,0.1844184
0.0299050,0.1844220
0.0299100,0.1844288
0.0299150,0.1844360
0.0299200,0.1844413
0.0299250,0.1844434
0.0299300,0.1844416
0.0299350,0.1844361
0.0299400,0.1844279
0.0299450,0.1844191
0.0299500,0.1844113
0.0299550,0.1844052
0.0299600,0.1844013
0.0299650,0.1844005
0.0299700,0.1844039
0.0299750,0.1844128
0.0299800,0.1844281
0.0299850,0.1844506
0.0299900,0.1844804
0.0299950,0.1845159
0.0300000,0.1989445
0.0300050,0.1989656
0.0300100,0.1989895
0.0300150,0.1990135
0.0300200,0.1990342
0.0300250,0.1990502
0.0300300,0.1990618
0.0300350,0.1990714
0.0300400,0.1990810
0.0300450,0.1990911
0.0300500,0.1991011
0.0300550,0.1991103
0.0300600,0.1991173
0.0300650,0.1991205
0.0300700,0.1991197
0.0300750,0.1991163
0.0300800,0.1991128
0.0300850,0.1991121
0.0300900,0.1991168
0.0300950,0.1991286
0.0301000,0.2143392
0.0301050,0.2143487
0.0301100,0.2143625
0.0301150,0.2143787
0.0301200,0.2143955
0.0301250,0.2144126
0.0301300,0.2144300
0.0301350,0.2144474
0.0301400,0.2144643
0.0301450,0.2144802
0.0301500,0.2144947
0.0301550,0.2145073
0.0301600,0.2145184
0.0301650,0.2145285
0.0301700,0.2145379
0.0301750,0.2145478
0.0301800,0.2145598
0.0301850,0.2145762
0.0301900,0.2145968
0.0301950,0.2146171
0.0302000,0.2012646
0.0302050,0.2012599
0.0302100,0.2012523
0.0302150,0.2012447
0.0302200,0.2012375
0.0302250,0.2012294
0.0302300,0.2012186
0.0302350,0.2012037
0.0302400,0.2011842
0.0302450,0.2011613
0.0302500,0.2011376
0.0302550,0.2011168
0.0302600,0.2011029
0.0302650,0.2010985
0.0302700,0.2011024
0.0302750,0.2011111
0.0302800,0.2011206
0.0302850,0.2011288
0.0302900,0.2011343
0.0302950,0.2011374
0.0303000,0.2286189
0.0303050,0.2286122
0.0303100,0.2286130
0.0303150,0.2286219
0.0303200,0.2286368
0.0303250,0.2286540
0.0303300,0.2286692
0.0303350,0.2286801
0.0303400,0.2286872
0.0303450,0.2286935
0.0303500,0.2287025
0.0303550,0.2287158
0.0303600,0.2287312
0.0303650,0.2287443
0.0303700,0.2287517
0.0303750,0.2287529
0.0303800,0.2287500
0.0303850,0.2287455
0.0303900,0.2287415
0.0303950,0.2287408
0.0304000,0.2158876
0.0304050,0.2158851
0.0304100,0.2158877
0.0304150,0.2158950
0.0304200,0.2159078
0.0304250,0.2159266
0.0304300,0.2159511
0.0304350,0.2159800
0.0304400,0.2160124
0.0304450,0.2160473
0.0304500,0.2160823
0.0304550,0.2161145
0.0304600,0.2161407
0.0304650,0.2161587
0.0304700,0.2161684
0.0304750,0.2161721
0.0304800,0.2161730
0.0304850,0.2161747
0.0304900,0.2161802
0.0304950,0.2161909
0.0305000,0.2232682
0.0305050,0.2232840
0.0305100,0.2233017
0.0305150,0.2233215
0.0305200,0.2233423
0.0305250,0.2233609
0.0305300,0.2233743
0.0305350,0.2233803
0.0305400,0.2233795
0.0305450,0.2233735
0.0305500,0.2233643
0.0305550,0.2233538
0.0305600,0.2233433
0.0305650,0.2233334
0.0305700,0.2233242
0.0305750,0.2233157
0.0305800,0.2233084
0.0305850,0.2233033
0.0305900,0.2233010
0.0305950,0.2233018
0.0306000,0.2007113
0.0306050,0.2007222
0.0306100,0.2007350
0.0306150,0.2007489
0.0306200,0.2007632
0.0306250,0.2007778
0.0306300,0.2007932
0.0306350,0.2008090
0.0306400,0.2008235
0.0306450,0.2008348
0.0306500,0.2008417
0.0306550,0.2008452
0.0306600,0.2008461
0.0306650,0.2008449
0.0306700,0.2008424
0.0306750,0.2008392
0.0306800,0.2008358
0.0306850,0.2008307
0.0306900,0.2008230
0.0306950,0.2008135
0.0307000,0.2229446
0.0307050,0.2229226
0.0307100,0.2229079
0.0307150,0.2229011
0.0307200,0.2229032
0.0307250,0.2229144
0.0307300,0.2229331
0.0307350,0.2229564
0.0307400,0.2229808
0.0307450,0.2230028
0.0307500,0.2230197
0.0307550,0.2230312
0.0307600,0.2230387
0.0307650,0.2230447
0.0307700,0.2230512
0.0307750,0.2230584
0.0307800,0.2230659
0.0307850,0.2230730
0.0307900,0.2230798
0.0307950,0.2230871
0.0308000,0.2065136
0.0308050,0.2065191
0.0308100,0.2065371
0.0308150,0.2065658
0.0308200,0.2066002
0.0308250,0.2066340
0.0308300,0.2066622
0.0308350,0.2066822
0.0308400,0.2066946
0.0308450,0.2067017
0.0308500,0.2067065
0.0308550,0.2067107
0.0308600,0.2067142
0.0308650,0.2067150
0.0308700,0.2067111
0.0308750,0.2067014
0.0308800,0.2066885
0.0308850,0.2066767
0.0308900,0.2066708
0.0308950,0.2066733
0.0309000,0.2066844
0.0309050,0.2066841
0.0309100,0.2066870
0.0309150,0.2066923
0.0309200,0.2066990
0.0309250,0.2067061
0.0309300,0.2067146
0.0309350,0.2067266
0.0309400,0.2067441
0.0309450,0.2067683
0.0309500,0.2067984
0.0309550,0.2068325
0.0309600,0.2068681
0.0309650,0.2069020
0.0309700,0.2069311
0.0309750,0.2069531
0.0309800,0.2069676
0.0309850,0.2069754
0.0309900,0.2069773
0.0309950,0.2069753
0.0310000,0.1664449
0.0310050,0.1664349
0.0310100,0.1664269
0.0310150,0.1664237
0.0310200,0.1664272
0.0310250,0.1664382
0.0310300,0.1664568
0.0310350,0.1664817
0.0310400,0.1665091
0.0310450,0.1665341
0.0310500,0.1665527
0.0310550,0.1665632
0.0310600,0.1665664
0.0310650,0.1665639
0.0310700,0.1665581
0.0310750,0.1665510
0.0310800,0.1665447
0.0310850,0.1665404
0.0310900,0.1665389
0.0310950,0.1665402
0.0311000,0.2212830
0.0311050,0.2212914
0.0311100,0.2213087
0.0311150,0.2213334
0.0311200,0.2213626
0.0311250,0.2213923
0.0311300,0.2214184
0.0311350,0.2214384
0.0311400,0.2214517
0.0311450,0.2214601
0.0311500,0.2214656
0.0311550,0.2214696
0.0311600,0.2214720
0.0311650,0.2214730
0.0311700,0.2214736
0.0311750,0.2214752
0.0311800,0.2214788
0.0311850,0.2214843
0.0311900,0.2214909
0.0311950,0.2214983
0.0312000,0.2009155
0.0312050,0.2009184
0.0312100,0.2009270
0.0312150,0.2009428
0.0312200,0.2009647
0.0312250,0.2009902
0.0312300,0.2010167
0.0312350,0.2010427
0.0312400,0.2010680
0.0312450,0.2010930
0.0312500,0.2011188
0.0312550,0.2011460
0.0312600,0.2011749
0.0312650,0.2012049
0.0312700,0.2012334
0.0312750,0.2012573
0.0312800,0.2012740
0.0312850,0.2012824
0.0312900,0.2012832
0.0312950,0.2012789
0.0313000,0.1909285
0.0313050,0.1909133
0.0313100,0.1909078
