E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
2906.01,11.4407,11.3948,0.0458702
2907.34,11.4409,11.3951,0.0458283
2908.68,11.4411,11.3953,0.0457864
2910.01,11.4412,11.3954,0.0457446
2911.35,11.4412,11.3955,0.0457028
2912.68,11.4412,11.3956,0.0456611
2914.02,11.441,11.3954,0.0456195
2915.35,11.4414,11.3958,0.0455779
2916.68,11.4411,11.3956,0.0455363
2918.02,11.4415,11.396,0.0454949
2919.35,11.4411,11.3956,0.0454534
2920.69,11.4417,11.3963,0.0454121
2922.02,11.4417,11.3963,0.0453708
2923.36,11.4418,11.3965,0.0453295
2924.69,11.4419,11.3966,0.0452883
2926.02,11.4418,11.3966,0.0452472
2927.36,11.4416,11.3964,0.0452061
2928.69,11.442,11.3969,0.0451651
2930.03,11.4419,11.3968,0.0451241
2931.36,11.442,11.397,0.0450832
2932.7,11.4419,11.3969,0.0450423
2934.03,11.4422,11.3972,0.0450015
2935.36,11.4422,11.3972,0.0449608
2936.7,11.4422,11.3972,0.0449201
2938.03,11.4421,11.3972,0.0448794
2939.37,11.4422,11.3974,0.0448388
2940.7,11.4423,11.3975,0.0447983
2942.04,11.4424,11.3976,0.0447578
2943.37,11.4425,11.3978,0.0447174
2944.7,11.4426,11.3979,0.044677
2946.04,11.4428,11.3981,0.0446367
2947.37,11.4428,11.3982,0.0445965
2948.71,11.4426,11.3981,0.0445563
2950.04,11.4426,11.3981,0.0445161
2951.38,11.4429,11.3984,0.044476
2952.71,11.443,11.3986,0.044436
2954.04,11.4432,11.3988,0.044396
2955.38,11.4434,11.399,0.0443561
2956.71,11.4429,11.3986,0.0443162
2958.05,11.4432,11.3989,0.0442763
2959.38,11.4433,11.3991,0.0442366
2960.71,11.4433,11.3991,0.0441969
2962.05,11.4433,11.3992,0.0441572
2963.38,11.4436,11.3995,0.0441176
2964.72,11.4438,11.3997,0.044078
2966.05,11.444,11.4,0.0440385
2967.39,11.4437,11.3997,0.0439991
2968.72,11.444,11.4001,0.0439597
2970.05,11.4438,11.3999,0.0439203
2971.39,11.4439,11.4,0.043881
2972.72,11.4437,11.3999,0.0438418
2974.06,11.4444,11.4006,0.0438026
2975.39,11.4441,11.4003,0.0437635
2976.73,11.444,11.4002,0.0437244
2978.06,11.4448,11.4011,0.0436853
2979.39,11.4438,11.4001,0.0436464
2980.73,11.4442,11.4006,0.0436074
2982.06,11.4442,11.4006,0.0435686
2983.4,11.4444,11.4008,0.0435297
2984.73,11.4444,11.4009,0.043491
2986.07,11.4448,11.4013,0.0434522
2987.4,11.4448,11.4014,0.0434136
2988.73,11.4446,11.4013,0.043375
2990.07,11.4441,11.4008,0.0433364
2991.4,11.4453,11.402,0.0432979
2992.74,11.4449,11.4016,0.0432594
2994.07,11.4453,11.402,0.043221
2995.41,11.4451,11.4019,0.0431827
2996.74,11.4446,11.4015,0.0431443
2998.07,11.4448,11.4017,0.0431061
2999.41,11.4451,11.4021,0.0430679
3000.74,11.4452,11.4022,0.0430297
3002.08,11.4451,11.4021,0.0429916
3003.41,11.4454,11.4024,0.0429536
3004.75,11.4454,11.4025,0.0429156
3006.08,11.4457,11.4028,0.0428776
3007.41,11.4457,11.4029,0.0428397
3008.75,11.4451,11.4023,0.0428018
3010.08,11.4462,11.4034,0.042764
3011.42,11.4453,11.4025,0.0427263
3012.75,11.4454,11.4027,0.0426886
3014.09,11.4464,11.4037,0.0426509
3015.42,11.4461,11.4035,0.0426133
3016.75,11.4458,11.4032,0.0425758
3018.09,11.4462,11.4037,0.0425383
3019.42,11.4465,11.404,0.0425008
3020.76,11.4468,11.4043,0.0424634
3022.09,11.4464,11.404,0.042426
3023.42,11.4468,11.4044,0.0423887
3024.76,11.4471,11.4048,0.0423515
3026.09,11.4463,11.404,0.0423143
3027.43,11.4471,11.4049,0.0422771
3028.76,11.4471,11.4048,0.04224
3030.1,11.4464,11.4042,0.0422029
3031.43,11.4465,11.4043,0.0421659
3032.76,11.4467,11.4046,0.0421289
3034.1,11.4478,11.4057,0.042092
3035.43,11.4478,11.4057,0.0420552
3036.77,11.4473,11.4053,0.0420183
3038.1,11.4477,11.4057,0.0419816
3039.44,11.4477,11.4057,0.0419448
3040.77,11.4488,11.4069,0.0419082
3042.1,11.4476,11.4057,0.0418715
3043.44,11.4475,11.4057,0.0418349
3044.77,11.4485,11.4067,0.0417984
3046.11,11.4476,11.4059,0.0417619
3047.44,11.4475,11.4058,0.0417255
3048.78,11.4481,11.4064,0.0416891
3050.11,11.4472,11.4056,0.0416528
3051.44,11.4474,11.4058,0.0416165
3052.78,11.4486,11.407,0.0415802
3054.11,11.4484,11.4069,0.041544
3055.45,11.4479,11.4064,0.0415079
3056.78,11.448,11.4065,0.0414718
3058.12,11.4479,11.4064,0.0414357
3059.45,11.4482,11.4068,0.0413997
3060.78,11.4475,11.4062,0.0413637
3062.12,11.4477,11.4064,0.0413278
3063.45,11.4485,11.4072,0.0412919
3064.79,11.4484,11.4072,0.0412561
3066.12,11.4484,11.4071,0.0412203
3067.46,11.4485,11.4073,0.0411846
3068.79,11.4471,11.406,0.0411489
3070.12,11.4484,11.4073,0.0411133
3071.46,11.4477,11.4066,0.0410777
3072.79,11.4478,11.4067,0.0410421
3074.13,11.4475,11.4065,0.0410066
3075.46,11.4477,11.4068,0.0409712
3076.8,11.4484,11.4074,0.0409358
3078.13,11.4482,11.4073,0.0409004
3079.46,11.4477,11.4069,0.0408651
3080.8,11.4479,11.4071,0.0408298
3082.13,11.4478,11.407,0.0407946
3083.47,11.4482,11.4074,0.0407594
3084.8,11.4475,11.4068,0.0407243
3086.14,11.4474,11.4067,0.0406892
3087.47,11.4476,11.407,0.0406542
3088.8,11.4478,11.4072,0.0406192
3090.14,11.4474,11.4068,0.0405842
3091.47,11.4483,11.4077,0.0405493
3092.81,11.4479,11.4074,0.0405144
3094.14,11.4477,11.4072,0.0404796
3095.47,11.4474,11.4069,0.0404448
3096.81,11.4474,11.407,0.0404101
3098.14,11.4472,11.4068,0.0403754
3099.48,11.4466,11.4063,0.0403408
3100.81,11.447,11.4067,0.0403062
3102.15,11.4469,11.4066,0.0402716
3103.48,11.4475,11.4072,0.0402371
3104.81,11.4469,11.4067,0.0402027
3106.15,11.4471,11.4069,0.0401683
3107.48,11.4465,11.4063,0.0401339
3108.82,11.447,11.4069,0.0400996
3110.15,11.4461,11.406,0.0400653
3111.49,11.4467,11.4066,0.040031
3112.82,11.447,11.407,0.0399968
3114.15,11.4467,11.4068,0.0399627
3115.49,11.4464,11.4064,0.0399286
3116.82,11.4467,11.4068,0.0398945
3118.16,11.4466,11.4068,0.0398605
3119.49,11.4464,11.4065,0.0398265
3120.83,11.4469,11.4071,0.0397926
3122.16,11.4464,11.4067,0.0397587
3123.49,11.4462,11.4065,0.0397248
3124.83,11.4458,11.4061,0.039691
3126.16,11.4463,11.4066,0.0396572
3127.5,11.4461,11.4065,0.0396235
3128.83,11.4455,11.4059,0.0395898
3130.17,11.446,11.4065,0.0395562
3131.5,11.4457,11.4062,0.0395226
3132.83,11.446,11.4066,0.0394891
3134.17,11.4455,11.406,0.0394556
3135.5,11.4455,11.4061,0.0394221
3136.84,11.4455,11.4061,0.0393887
3138.17,11.4453,11.406,0.0393553
3139.51,11.4455,11.4062,0.039322
3140.84,11.4452,11.4059,0.0392887
3142.17,11.4452,11.4059,0.0392554
3143.51,11.4451,11.4059,0.0392222
3144.84,11.445,11.4058,0.039189
3146.18,11.4451,11.4059,0.0391559
3147.51,11.4452,11.4061,0.0391228
3148.85,11.4447,11.4057,0.0390898
3150.18,11.4448,11.4058,0.0390568
3151.51,11.4447,11.4056,0.0390238
3152.85,11.4447,11.4057,0.0389909
3154.18,11.4445,11.4055,0.038958
3155.52,11.4443,11.4054,0.0389252
3156.85,11.4446,11.4057,0.0388924
3158.18,11.4447,11.4058,0.0388596
3159.52,11.4446,11.4057,0.0388269
3160.85,11.4447,11.4059,0.0387943
3162.19,11.444,11.4053,0.0387616
3163.52,11.444,11.4053,0.0387291
3164.86,11.444,11.4053,0.0386965
3166.19,11.4443,11.4056,0.038664
3167.52,11.4442,11.4056,0.0386315
3168.86,11.4441,11.4055,0.0385991
3170.19,11.4441,11.4055,0.0385667
3171.53,11.4441,11.4056,0.0385344
3172.86,11.4442,11.4057,0.0385021
3174.2,11.4438,11.4054,0.0384698
3175.53,11.4438,11.4054,0.0384376
3176.86,11.4439,11.4054,0.0384054
3178.2,11.4439,11.4055,0.0383733
3179.53,11.4439,11.4056,0.0383412
3180.87,11.4434,11.4051,0.0383091
3182.2,11.4437,11.4055,0.0382771
3183.54,11.4436,11.4053,0.0382451
3184.87,11.4434,11.4052,0.0382132
3186.2,11.4436,11.4054,0.0381813
3187.54,11.4437,11.4055,0.0381494
3188.87,11.4434,11.4053,0.0381176
3190.21,11.4434,11.4053,0.0380858
3191.54,11.4433,11.4053,0.0380541
3192.88,11.4434,11.4054,0.0380224
3194.21,11.4435,11.4055,0.0379907
3195.54,11.4434,11.4055,0.0379591
3196.88,11.4434,11.4055,0.0379275
3198.21,11.4434,11.4055,0.037896
3199.55,11.4433,11.4054,0.0378645
3200.88,11.4433,11.4055,0.037833
3202.22,11.4431,11.4053,0.0378016
3203.55,11.4435,11.4058,0.0377702
3204.88,11.4435,11.4058,0.0377389
3206.22,11.4435,11.4058,0.0377076
3207.55,11.4434,11.4057,0.0376763
3208.89,11.4434,11.4057,0.0376451
3210.22,11.4435,11.4059,0.0376139
3211.56,11.4434,11.4058,0.0375827
3212.89,11.4436,11.406,0.0375516
3214.22,11.4435,11.406,0.0375206
3215.56,11.4437,11.4062,0.0374895
3216.89,11.4437,11.4062,0.0374585
3218.23,11.4436,11.4062,0.0374276
3219.56,11.4438,11.4064,0.0373966
3220.89,11.4437,11.4064,0.0373658
3222.23,11.4437,11.4064,0.0373349
3223.56,11.4437,11.4064,0.0373041
3224.9,11.4437,11.4064,0.0372733
3226.23,11.4439,11.4067,0.0372426
3227.57,11.4441,11.4069,0.0372119
3228.9,11.4442,11.407,0.0371813
3230.23,11.4442,11.4071,0.0371506
3231.57,11.4442,11.4071,0.0371201
3232.9,11.4442,11.4071,0.0370895
3234.24,11.4443,11.4072,0.037059
3235.57,11.4445,11.4074,0.0370286
3236.91,11.4446,11.4076,0.0369981
3238.24,11.4447,11.4078,0.0369677
3239.57,11.4446,11.4077,0.0369374
3240.91,11.4449,11.408,0.0369071
3242.24,11.4448,11.4079,0.0368768
3243.58,11.4451,11.4082,0.0368465
3244.91,11.445,11.4081,0.0368163
3246.25,11.4451,11.4083,0.0367862
3247.58,11.4453,11.4086,0.036756
3248.91,11.4451,11.4084,0.036726
3250.25,11.4455,11.4088,0.0366959
3251.58,11.4453,11.4086,0.0366659
3252.92,11.4458,11.4092,0.0366359
3254.25,11.446,11.4094,0.0366059
3255.59,11.446,11.4094,0.036576
3256.92,11.446,11.4095,0.0365462
3258.25,11.446,11.4095,0.0365163
3259.59,11.4464,11.41,0.0364865
3260.92,11.4462,11.4098,0.0364568
3262.26,11.4466,11.4102,0.036427
3263.59,11.4462,11.4098,0.0363973
3264.93,11.4468,11.4104,0.0363677
3266.26,11.4469,11.4106,0.0363381
3267.59,11.4468,11.4105,0.0363085
3268.93,11.4472,11.4109,0.0362789
3270.26,11.4472,11.411,0.0362494
3271.6,11.4476,11.4114,0.03622
3272.93,11.4475,11.4113,0.0361905
3274.27,11.448,11.4118,0.0361611
3275.6,11.448,11.4118,0.0361318
3276.93,11.4483,11.4122,0.0361024
3278.27,11.4483,11.4123,0.0360731
3279.6,11.449,11.413,0.0360439
3280.94,11.4486,11.4126,0.0360146
3282.27,11.449,11.413,0.0359855
3283.6,11.4494,11.4134,0.0359563
3284.94,11.449,11.413,0.0359272
3286.27,11.4494,11.4135,0.0358981
3287.61,11.4496,11.4137,0.0358691
3288.94,11.4501,11.4142,0.03584
3290.28,11.4495,11.4137,0.0358111
3291.61,11.4496,11.4139,0.0357821
3292.94,11.4504,11.4146,0.0357532
3294.28,11.4497,11.414,0.0357243
3295.61,11.45,11.4143,0.0356955
3296.95,11.4498,11.4142,0.0356667
3298.28,11.4505,11.4148,0.0356379
3299.62,11.4506,11.415,0.0356092
3300.95,11.4503,11.4147,0.0355805
3302.28,11.4506,11.415,0.0355519
3303.62,11.4507,11.4152,0.0355232
3304.95,11.4506,11.4151,0.0354946
3306.29,11.4506,11.4152,0.0354661
3307.62,11.4505,11.4151,0.0354375
3308.96,11.4509,11.4154,0.0354091
3310.29,11.4514,11.4161,0.0353806
3311.62,11.4507,11.4154,0.0353522
3312.96,11.4507,11.4154,0.0353238
3314.29,11.4511,11.4158,0.0352954
3315.63,11.4517,11.4164,0.0352671
3316.96,11.4513,11.416,0.0352388
3318.3,11.4513,11.4161,0.0352106
3319.63,11.4511,11.4159,0.0351824
3320.96,11.4515,11.4163,0.0351542
3322.3,11.4524,11.4172,0.035126
3323.63,11.452,11.4169,0.0350979
3324.97,11.4519,11.4168,0.0350698
3326.3,11.4519,11.4169,0.0350418
3327.64,11.4523,11.4173,0.0350138
3328.97,11.452,11.417,0.0349858
3330.3,11.4517,11.4167,0.0349578
3331.64,11.4522,11.4173,0.0349299
3332.97,11.4517,11.4168,0.034902
3334.31,11.4522,11.4173,0.0348742
