Fe3O4 bulk
448 atoms

3 atom types

0 16.794000 xlo xhi
0 16.794000 ylo yhi
0 16.794000 zlo zhi

Masses

1  55.845000
2  55.845000
3  15.999400

Atoms

168     1 2  2.295   10.4963   14.6948    8.3970
169     1 2  2.295    2.0993    2.0993    4.1985
170     1 2  2.295    2.0993    2.0993   12.5955
171     1 2  2.295    2.0993   10.4962    4.1985
172     1 2  2.295    2.0993   10.4962   12.5955
173     1 2  2.295   10.4962    2.0993    4.1985
174     1 2  2.295   10.4962    2.0993   12.5955
175     1 2  2.295   10.4963   10.4962    4.1985
176     1 2  2.295   10.4963   10.4962   12.5955
177     1 2  2.295    6.2978    6.2978    4.1985
178     1 2  2.295    6.2978    6.2978   12.5955
179     1 2  2.295    6.2978   14.6948    4.1985
180     1 2  2.295    6.2978   14.6948   12.5955
181     1 2  2.295   14.6948    6.2978    4.1985
182     1 2  2.295   14.6948    6.2978   12.5955
183     1 2  2.295   14.6948   14.6948    4.1985
184     1 2  2.295   14.6948   14.6948   12.5955
185     1 2  2.295    6.2978    2.0993    0.0000
186     1 2  2.295    6.2978    2.0993    8.3970
187     1 2  2.295    6.2978   10.4962    0.0000
188     1 2  2.295    6.2978   10.4962    8.3970
189     1 2  2.295   14.6948    2.0993    0.0000
190     1 2  2.295   14.6948    2.0993    8.3970
191     1 2  2.295   14.6948   10.4962    0.0000
192     1 2  2.295   14.6948   10.4962    8.3970
193     1 3 -1.530    2.1429    2.1429    2.1429
194     1 3 -1.530    2.1429    2.1429   10.5399
195     1 3 -1.530    2.1429   10.5399    2.1429
196     1 3 -1.530    2.1429   10.5399   10.5399
197     1 3 -1.530   10.5399    2.1429    2.1429
198     1 3 -1.530   10.5399    2.1429   10.5399
199     1 3 -1.530   10.5399   10.5399    2.1429
200     1 3 -1.530   10.5399   10.5399   10.5399
201     1 3 -1.530    2.1429    6.3414    6.3414
202     1 3 -1.530    2.1429    6.3414   14.7384
203     1 3 -1.530    2.1429   14.7384    6.3414
204     1 3 -1.530    2.1429   14.7384   14.7384
205     1 3 -1.530   10.5399    6.3414    6.3414
206     1 3 -1.530   10.5399    6.3414   14.7384
207     1 3 -1.530   10.5399   14.7384    6.3414
208     1 3 -1.530   10.5399   14.7384   14.7384
209     1 3 -1.530    6.3414    2.1429    6.3414
210     1 3 -1.530    6.3414    2.1429   14.7384
211     1 3 -1.530    6.3414   10.5399    6.3414
212     1 3 -1.530    6.3414   10.5399   14.7384
213     1 3 -1.530   14.7384    2.1429    6.3414
214     1 3 -1.530   14.7384    2.1429   14.7384
215     1 3 -1.530   14.7384   10.5399    6.3414
216     1 3 -1.530   14.7384   10.5399   14.7384
217     1 3 -1.530    6.3414    6.3414    2.1429
218     1 3 -1.530    6.3414    6.3414   10.5399
219     1 3 -1.530    6.3414   14.7384    2.1429
220     1 3 -1.530    6.3414   14.7384   10.5399
221     1 3 -1.530   14.7384    6.3414    2.1429
222     1 3 -1.530   14.7384    6.3414   10.5399
223     1 3 -1.530   14.7384   14.7384    2.1429
224     1 3 -1.530   14.7384   14.7384   10.5399
225     1 3 -1.530    0.0437    2.0556    4.2422
226     1 3 -1.530    0.0437    2.0556   12.6392
227     1 3 -1.530    0.0437   10.4526    4.2422
228     1 3 -1.530    0.0437   10.4526   12.6392
229     1 3 -1.530    8.4407    2.0556    4.2422
230     1 3 -1.530    8.4407    2.0556   12.6392
231     1 3 -1.530    8.4407   10.4526    4.2422
232     1 3 -1.530    8.4407   10.4526   12.6392
233     1 3 -1.530    0.0437    6.2541    0.0437
234     1 3 -1.530    0.0437    6.2541    8.4407
235     1 3 -1.530    0.0437   14.6511    0.0437
236     1 3 -1.530    0.0437   14.6511    8.4407
237     1 3 -1.530    8.4407    6.2541    0.0437
238     1 3 -1.530    8.4407    6.2541    8.4407
239     1 3 -1.530    8.4407   14.6511    0.0437
240     1 3 -1.530    8.4407   14.6511    8.4407
241     1 3 -1.530    4.2422    2.0556    0.0437
242     1 3 -1.530    4.2422    2.0556    8.4407
243     1 3 -1.530    4.2422   10.4526    0.0437
244     1 3 -1.530    4.2422   10.4526    8.4407
245     1 3 -1.530   12.6392    2.0556    0.0437
246     1 3 -1.530   12.6392    2.0556    8.4407
247     1 3 -1.530   12.6392   10.4526    0.0437
248     1 3 -1.530   12.6392   10.4526    8.4407
249     1 3 -1.530    4.2422    6.2541    4.2422
250     1 3 -1.530    4.2422    6.2541   12.6392
251     1 3 -1.530    4.2422   14.6511    4.2422
252     1 3 -1.530    4.2422   14.6511   12.6392
253     1 3 -1.530   12.6392    6.2541    4.2422
254     1 3 -1.530   12.6392    6.2541   12.6392
255     1 3 -1.530   12.6392   14.6511    4.2422
256     1 3 -1.530   12.6392   14.6511   12.6392
257     1 3 -1.530    4.1548    6.3414    8.3533
258     1 3 -1.530    4.1548    6.3414   16.7503
259     1 3 -1.530    4.1548   14.7384    8.3533
260     1 3 -1.530    4.1548   14.7384   16.7503
261     1 3 -1.530   12.5518    6.3414    8.3533
262     1 3 -1.530   12.5518    6.3414   16.7503
263     1 3 -1.530   12.5518   14.7384    8.3533
264     1 3 -1.530   12.5518   14.7384   16.7503
265     1 3 -1.530    4.1548    2.1429    4.1548
266     1 3 -1.530    4.1548    2.1429   12.5518
267     1 3 -1.530    4.1548   10.5399    4.1548
268     1 3 -1.530    4.1548   10.5399   12.5518
269     1 3 -1.530   12.5518    2.1429    4.1548
270     1 3 -1.530   12.5518    2.1429   12.5518
271     1 3 -1.530   12.5518   10.5399    4.1548
272     1 3 -1.530   12.5518   10.5399   12.5518
273     1 3 -1.530    8.3533    6.3414    4.1548
274     1 3 -1.530    8.3533    6.3414   12.5518
275     1 3 -1.530    8.3533   14.7384    4.1548
276     1 3 -1.530    8.3533   14.7384   12.5518
277     1 3 -1.530   16.7503    6.3414    4.1548
278     1 3 -1.530   16.7503    6.3414   12.5518
279     1 3 -1.530   16.7503   14.7384    4.1548
280     1 3 -1.530   16.7503   14.7384   12.5518
281     1 3 -1.530    8.3533    2.1429    8.3533
282     1 3 -1.530    8.3533    2.1429   16.7503
283     1 3 -1.530    8.3533   10.5399    8.3533
284     1 3 -1.530    8.3533   10.5399   16.7503
285     1 3 -1.530   16.7503    2.1429    8.3533
286     1 3 -1.530   16.7503    2.1429   16.7503
287     1 3 -1.530   16.7503   10.5399    8.3533
288     1 3 -1.530   16.7503   10.5399   16.7503
289     1 3 -1.530    6.3414    4.1548    8.3533
290     1 3 -1.530    6.3414    4.1548   16.7503
291     1 3 -1.530    6.3414   12.5518    8.3533
292     1 3 -1.530    6.3414   12.5518   16.7503
293     1 3 -1.530   14.7384    4.1548    8.3533
294     1 3 -1.530   14.7384    4.1548   16.7503
295     1 3 -1.530   14.7384   12.5518    8.3533
296     1 3 -1.530   14.7384   12.5518   16.7503
297     1 3 -1.530    6.3414    8.3533    4.1548
298     1 3 -1.530    6.3414    8.3533   12.5518
299     1 3 -1.530    6.3414   16.7503    4.1548
300     1 3 -1.530    6.3414   16.7503   12.5518
301     1 3 -1.530   14.7384    8.3533    4.1548
302     1 3 -1.530   14.7384    8.3533   12.5518
303     1 3 -1.530   14.7384   16.7503    4.1548
304     1 3 -1.530   14.7384   16.7503   12.5518
305     1 3 -1.530    2.1429    4.1548    4.1548
306     1 3 -1.530    2.1429    4.1548   12.5518
307     1 3 -1.530    2.1429   12.5518    4.1548
308     1 3 -1.530    2.1429   12.5518   12.5518
309     1 3 -1.530   10.5399    4.1548    4.1548
310     1 3 -1.530   10.5399    4.1548   12.5518
311     1 3 -1.530   10.5399   12.5518    4.1548
312     1 3 -1.530   10.5399   12.5518   12.5518
313     1 3 -1.530    2.1429    8.3533    8.3533
314     1 3 -1.530    2.1429    8.3533   16.7503
315     1 3 -1.530    2.1429   16.7503    8.3533
316     1 3 -1.530    2.1429   16.7503   16.7503
317     1 3 -1.530   10.5399    8.3533    8.3533
318     1 3 -1.530   10.5399    8.3533   16.7503
319     1 3 -1.530   10.5399   16.7503    8.3533
320     1 3 -1.530   10.5399   16.7503   16.7503
321     1 3 -1.530    2.0556    0.0437    4.2422
322     1 3 -1.530    2.0556    0.0437   12.6392
323     1 3 -1.530    2.0556    8.4407    4.2422
324     1 3 -1.530    2.0556    8.4407   12.6392
325     1 3 -1.530   10.4526    0.0437    4.2422
326     1 3 -1.530   10.4526    0.0437   12.6392
327     1 3 -1.530   10.4526    8.4407    4.2422
328     1 3 -1.530   10.4526    8.4407   12.6392
329     1 3 -1.530    2.0556    4.2422    0.0437
330     1 3 -1.530    2.0556    4.2422    8.4407
331     1 3 -1.530    2.0556   12.6392    0.0437
332     1 3 -1.530    2.0556   12.6392    8.4407
333     1 3 -1.530   10.4526    4.2422    0.0437
334     1 3 -1.530   10.4526    4.2422    8.4407
335     1 3 -1.530   10.4526   12.6392    0.0437
336     1 3 -1.530   10.4526   12.6392    8.4407
337     1 3 -1.530    6.2541    0.0437    0.0437
338     1 3 -1.530    6.2541    0.0437    8.4407
339     1 3 -1.530    6.2541    8.4407    0.0437
340     1 3 -1.530    6.2541    8.4407    8.4407
341     1 3 -1.530   14.6511    0.0437    0.0437
342     1 3 -1.530   14.6511    0.0437    8.4407
343     1 3 -1.530   14.6511    8.4407    0.0437
344     1 3 -1.530   14.6511    8.4407    8.4407
345     1 3 -1.530    6.2541    4.2422    4.2422
346     1 3 -1.530    6.2541    4.2422   12.6392
347     1 3 -1.530    6.2541   12.6392    4.2422
348     1 3 -1.530    6.2541   12.6392   12.6392
349     1 3 -1.530   14.6511    4.2422    4.2422
350     1 3 -1.530   14.6511    4.2422   12.6392
351     1 3 -1.530   14.6511   12.6392    4.2422
352     1 3 -1.530   14.6511   12.6392   12.6392
353     1 3 -1.530    6.2541    2.0556    2.0556
354     1 3 -1.530    6.2541    2.0556   10.4526
355     1 3 -1.530    6.2541   10.4526    2.0556
356     1 3 -1.530    6.2541   10.4526   10.4526
357     1 3 -1.530   14.6511    2.0556    2.0556
358     1 3 -1.530   14.6511    2.0556   10.4526
359     1 3 -1.530   14.6511   10.4526    2.0556
360     1 3 -1.530   14.6511   10.4526   10.4526
361     1 3 -1.530    6.2541    6.2541    6.2541
362     1 3 -1.530    6.2541    6.2541   14.6511
363     1 3 -1.530    6.2541   14.6511    6.2541
364     1 3 -1.530    6.2541   14.6511   14.6511
365     1 3 -1.530   14.6511    6.2541    6.2541
366     1 3 -1.530   14.6511    6.2541   14.6511
367     1 3 -1.530   14.6511   14.6511    6.2541
368     1 3 -1.530   14.6511   14.6511   14.6511
369     1 3 -1.530    2.0556    2.0556    6.2541
370     1 3 -1.530    2.0556    2.0556   14.6511
371     1 3 -1.530    2.0556   10.4526    6.2541
372     1 3 -1.530    2.0556   10.4526   14.6511
373     1 3 -1.530   10.4526    2.0556    6.2541
374     1 3 -1.530   10.4526    2.0556   14.6511
375     1 3 -1.530   10.4526   10.4526    6.2541
376     1 3 -1.530   10.4526   10.4526   14.6511
377     1 3 -1.530    2.0556    6.2541    2.0556
378     1 3 -1.530    2.0556    6.2541   10.4526
379     1 3 -1.530    2.0556   14.6511    2.0556
380     1 3 -1.530    2.0556   14.6511   10.4526
381     1 3 -1.530   10.4526    6.2541    2.0556
382     1 3 -1.530   10.4526    6.2541   10.4526
383     1 3 -1.530   10.4526   14.6511    2.0556
384     1 3 -1.530   10.4526   14.6511   10.4526
385     1 3 -1.530    0.0437    4.2422    2.0556
386     1 3 -1.530    0.0437    4.2422   10.4526
387     1 3 -1.530    0.0437   12.6392    2.0556
388     1 3 -1.530    0.0437   12.6392   10.4526
389     1 3 -1.530    8.4407    4.2422    2.0556
390     1 3 -1.530    8.4407    4.2422   10.4526
391     1 3 -1.530    8.4407   12.6392    2.0556
392     1 3 -1.530    8.4407   12.6392   10.4526
393     1 3 -1.530    0.0437    0.0437    6.2541
394     1 3 -1.530    0.0437    0.0437   14.6511
395     1 3 -1.530    0.0437    8.4407    6.2541
396     1 3 -1.530    0.0437    8.4407   14.6511
397     1 3 -1.530    8.4407    0.0437    6.2541
398     1 3 -1.530    8.4407    0.0437   14.6511
399     1 3 -1.530    8.4407    8.4407    6.2541
400     1 3 -1.530    8.4407    8.4407   14.6511
401     1 3 -1.530    4.2422    4.2422    6.2541
402     1 3 -1.530    4.2422    4.2422   14.6511
403     1 3 -1.530    4.2422   12.6392    6.2541
404     1 3 -1.530    4.2422   12.6392   14.6511
405     1 3 -1.530   12.6392    4.2422    6.2541
406     1 3 -1.530   12.6392    4.2422   14.6511
407     1 3 -1.530   12.6392   12.6392    6.2541
408     1 3 -1.530   12.6392   12.6392   14.6511
409     1 3 -1.530    4.2422    0.0437    2.0556
410     1 3 -1.530    4.2422    0.0437   10.4526
411     1 3 -1.530    4.2422    8.4407    2.0556
412     1 3 -1.530    4.2422    8.4407   10.4526
413     1 3 -1.530   12.6392    0.0437    2.0556
414     1 3 -1.530   12.6392    0.0437   10.4526
415     1 3 -1.530   12.6392    8.4407    2.0556
416     1 3 -1.530   12.6392    8.4407   10.4526
417     1 3 -1.530    4.1548    8.3533    6.3414
418     1 3 -1.530    4.1548    8.3533   14.7384
419     1 3 -1.530    4.1548   16.7503    6.3414
420     1 3 -1.530    4.1548   16.7503   14.7384
421     1 3 -1.530   12.5518    8.3533    6.3414
422     1 3 -1.530   12.5518    8.3533   14.7384
423     1 3 -1.530   12.5518   16.7503    6.3414
424     1 3 -1.530   12.5518   16.7503   14.7384
425     1 3 -1.530    4.1548    4.1548    2.1429
426     1 3 -1.530    4.1548    4.1548   10.5399
427     1 3 -1.530    4.1548   12.5518    2.1429
428     1 3 -1.530    4.1548   12.5518   10.5399
429     1 3 -1.530   12.5518    4.1548    2.1429
430     1 3 -1.530   12.5518    4.1548   10.5399
431     1 3 -1.530   12.5518   12.5518    2.1429
432     1 3 -1.530   12.5518   12.5518   10.5399
433     1 3 -1.530    8.3533    8.3533    2.1429
434     1 3 -1.530    8.3533    8.3533   10.5399
435     1 3 -1.530    8.3533   16.7503    2.1429
436     1 3 -1.530    8.3533   16.7503   10.5399
437     1 3 -1.530   16.7503    8.3533    2.1429
438     1 3 -1.530   16.7503    8.3533   10.5399
439     1 3 -1.530   16.7503   16.7503    2.1429
440     1 3 -1.530   16.7503   16.7503   10.5399
441     1 3 -1.530    8.3533    4.1548    6.3414
442     1 3 -1.530    8.3533    4.1548   14.7384
443     1 3 -1.530    8.3533   12.5518    6.3414
444     1 3 -1.530    8.3533   12.5518   14.7384
445     1 3 -1.530   16.7503    4.1548    6.3414
446     1 3 -1.530   16.7503    4.1548   14.7384
447     1 3 -1.530   16.7503   12.5518    6.3414
448     1 3 -1.530   16.7503   12.5518   14.7384
