Time (ns),System after lsq fit to System
0.0244650,0.1403904
0.0244700,0.1404005
0.0244750,0.1404099
0.0244800,0.1404193
0.0244850,0.1404287
0.0244900,0.1404374
0.0244950,0.1404447
0.0245000,0.1304135
0.0245050,0.1304061
0.0245100,0.1303971
0.0245150,0.1303867
0.0245200,0.1303763
0.0245250,0.1303678
0.0245300,0.1303614
0.0245350,0.1303572
0.0245400,0.1303548
0.0245450,0.1303534
0.0245500,0.1303524
0.0245550,0.1303518
0.0245600,0.1303525
0.0245650,0.1303550
0.0245700,0.1303585
0.0245750,0.1303629
0.0245800,0.1303678
0.0245850,0.1303729
0.0245900,0.1303777
0.0245950,0.1303823
0.0246000,0.1514699
0.0246050,0.1514759
0.0246100,0.1514850
0.0246150,0.1514967
0.0246200,0.1515109
0.0246250,0.1515269
0.0246300,0.1515436
0.0246350,0.1515608
0.0246400,0.1515788
0.0246450,0.1515971
0.0246500,0.1516146
0.0246550,0.1516306
0.0246600,0.1516444
0.0246650,0.1516554
0.0246700,0.1516625
0.0246750,0.1516661
0.0246800,0.1516675
0.0246850,0.1516671
0.0246900,0.1516652
0.0246950,0.1516624
0.0247000,0.1402610
0.0247050,0.1402666
0.0247100,0.1402774
0.0247150,0.1402929
0.0247200,0.1403124
0.0247250,0.1403345
0.0247300,0.1403576
0.0247350,0.1403809
0.0247400,0.1404039
0.0247450,0.1404264
0.0247500,0.1404479
0.0247550,0.1404684
0.0247600,0.1404877
0.0247650,0.1405049
0.0247700,0.1405193
0.0247750,0.1405306
0.0247800,0.1405397
0.0247850,0.1405473
0.0247900,0.1405535
0.0247950,0.1405587
0.0248000,0.1173516
0.0248050,0.1173463
0.0248100,0.1173396
0.0248150,0.1173311
0.0248200,0.1173214
0.0248250,0.1173110
0.0248300,0.1173004
0.0248350,0.1172905
0.0248400,0.1172817
0.0248450,0.1172743
0.0248500,0.1172686
0.0248550,0.1172654
0.0248600,0.1172656
0.0248650,0.1172696
0.0248700,0.1172776
0.0248750,0.1172894
0.0248800,0.1173040
0.0248850,0.1173200
0.0248900,0.1173360
0.0248950,0.1173525
0.0249000,0.1304960
0.0249050,0.1305031
0.0249100,0.1305099
0.0249150,0.1305169
0.0249200,0.1305239
0.0249250,0.1305302
0.0249300,0.1305353
0.0249350,0.1305397
0.0249400,0.1305439
0.0249450,0.1305475
0.0249500,0.1305505
0.0249550,0.1305533
0.0249600,0.1305563
0.0249650,0.1305592
0.0249700,0.1305624
0.0249750,0.1305665
0.0249800,0.1305716
0.0249850,0.1305772
0.0249900,0.1305831
0.0249950,0.1305889
0.0250000,0.1252994
0.0250050,0.1252924
0.0250100,0.1252860
0.0250150,0.1252821
0.0250200,0.1252824
0.0250250,0.1252878
0.0250300,0.1252979
0.0250350,0.1253114
0.0250400,0.1253264
0.0250450,0.1253411
0.0250500,0.1253552
0.0250550,0.1253689
0.0250600,0.1253827
0.0250650,0.1253965
0.0250700,0.1254104
0.0250750,0.1254233
0.0250800,0.1254336
0.0250850,0.1254398
0.0250900,0.1254424
0.0250950,0.1254426
0.0251000,0.1414684
0.0251050,0.1414608
0.0251100,0.1414555
0.0251150,0.1414522
0.0251200,0.1414504
0.0251250,0.1414493
0.0251300,0.1414488
0.0251350,0.1414489
0.0251400,0.1414488
0.0251450,0.1414470
0.0251500,0.1414419
0.0251550,0.1414326
0.0251600,0.1414190
0.0251650,0.1414026
0.0251700,0.1413856
0.0251750,0.1413695
0.0251800,0.1413556
0.0251850,0.1413447
0.0251900,0.1413376
0.0251950,0.1413342
0.0252000,0.1413016
0.0252050,0.1413033
0.0252100,0.1413077
0.0252150,0.1413146
0.0252200,0.1413233
0.0252250,0.1413337
0.0252300,0.1413457
0.0252350,0.1413589
0.0252400,0.1413738
0.0252450,0.1413907
0.0252500,0.1414097
0.0252550,0.1414306
0.0252600,0.1414525
0.0252650,0.1414747
0.0252700,0.1414961
0.0252750,0.1415160
0.0252800,0.1415335
0.0252850,0.1415485
0.0252900,0.1415610
0.0252950,0.1415713
0.0253000,0.1628748
0.0253050,0.1628948
0.0253100,0.1629162
0.0253150,0.1629383
0.0253200,0.1629613
0.0253250,0.1629860
0.0253300,0.1630126
0.0253350,0.1630405
0.0253400,0.1630688
0.0253450,0.1630964
0.0253500,0.1631220
0.0253550,0.1631452
0.0253600,0.1631658
0.0253650,0.1631836
0.0253700,0.1631984
0.0253750,0.1632102
0.0253800,0.1632193
0.0253850,0.1632256
0.0253900,0.1632289
0.0253950,0.1632296
0.0254000,0.1394603
0.0254050,0.1394695
0.0254100,0.1394823
0.0254150,0.1394980
0.0254200,0.1395159
0.0254250,0.1395350
0.0254300,0.1395544
0.0254350,0.1395738
0.0254400,0.1395930
0.0254450,0.1396120
0.0254500,0.1396306
0.0254550,0.1396480
0.0254600,0.1396635
0.0254650,0.1396764
0.0254700,0.1396860
0.0254750,0.1396919
0.0254800,0.1396943
0.0254850,0.1396940
0.0254900,0.1396919
0.0254950,0.1396891
0.0255000,0.1506968
0.0255050,0.1506925
0.0255100,0.1506907
0.0255150,0.1506913
0.0255200,0.1506934
0.0255250,0.1506955
0.0255300,0.1506961
0.0255350,0.1506935
0.0255400,0.1506869
0.0255450,0.1506773
0.0255500,0.1506676
0.0255550,0.1506605
0.0255600,0.1506569
0.0255650,0.1506563
0.0255700,0.1506576
0.0255750,0.1506590
0.0255800,0.1506595
0.0255850,0.1506584
0.0255900,0.1506568
0.0255950,0.1506559
0.0256000,0.1522306
0.0256050,0.1522268
0.0256100,0.1522228
0.0256150,0.1522211
0.0256200,0.1522246
0.0256250,0.1522354
0.0256300,0.1522519
0.0256350,0.1522705
0.0256400,0.1522875
0.0256450,0.1523010
0.0256500,0.1523111
0.0256550,0.1523188
0.0256600,0.1523260
0.0256650,0.1523347
0.0256700,0.1523455
0.0256750,0.1523581
0.0256800,0.1523718
0.0256850,0.1523855
0.0256900,0.1523974
0.0256950,0.1524060
0.0257000,0.1523696
0.0257050,0.1523796
0.0257100,0.1523919
0.0257150,0.1524057
0.0257200,0.1524203
0.0257250,0.1524354
0.0257300,0.1524505
0.0257350,0.1524651
0.0257400,0.1524795
0.0257450,0.1524938
0.0257500,0.1525084
0.0257550,0.1525233
0.0257600,0.1525386
0.0257650,0.1525547
0.0257700,0.1525713
0.0257750,0.1525882
0.0257800,0.1526055
0.0257850,0.1526229
0.0257900,0.1526401
0.0257950,0.1526564
0.0258000,0.1515735
0.0258050,0.1515950
0.0258100,0.1516177
0.0258150,0.1516401
0.0258200,0.1516606
0.0258250,0.1516787
0.0258300,0.1516935
0.0258350,0.1517050
0.0258400,0.1517135
0.0258450,0.1517190
0.0258500,0.1517215
0.0258550,0.1517208
0.0258600,0.1517175
0.0258650,0.1517127
0.0258700,0.1517070
0.0258750,0.1517013
0.0258800,0.1516962
0.0258850,0.1516930
0.0258900,0.1516925
0.0258950,0.1516955
0.0259000,0.1414655
0.0259050,0.1414856
0.0259100,0.1415096
0.0259150,0.1415366
0.0259200,0.1415654
0.0259250,0.1415946
0.0259300,0.1416225
0.0259350,0.1416478
0.0259400,0.1416699
0.0259450,0.1416885
0.0259500,0.1417035
0.0259550,0.1417150
0.0259600,0.1417227
0.0259650,0.1417269
0.0259700,0.1417282
0.0259750,0.1417278
0.0259800,0.1417264
0.0259850,0.1417250
0.0259900,0.1417239
0.0259950,0.1417234
0.0260000,0.1009588
0.0260050,0.1009565
0.0260100,0.1009554
0.0260150,0.1009557
0.0260200,0.1009571
0.0260250,0.1009593
0.0260300,0.1009616
0.0260350,0.1009643
0.0260400,0.1009674
0.0260450,0.1009713
0.0260500,0.1009758
0.0260550,0.1009809
0.0260600,0.1009865
0.0260650,0.1009926
0.0260700,0.1009989
0.0260750,0.1010054
0.0260800,0.1010123
0.0260850,0.1010203
0.0260900,0.1010291
0.0260950,0.1010380
0.0261000,0.1159259
0.0261050,0.1159136
0.0261100,0.1159047
0.0261150,0.1158991
0.0261200,0.1158963
0.0261250,0.1158959
0.0261300,0.1158973
0.0261350,0.1159004
0.0261400,0.1159046
0.0261450,0.1159101
0.0261500,0.1159168
0.0261550,0.1159245
0.0261600,0.1159331
0.0261650,0.1159427
0.0261700,0.1159527
0.0261750,0.1159628
0.0261800,0.1159727
0.0261850,0.1159825
0.0261900,0.1159925
0.0261950,0.1160036
0.0262000,0.1006973
0.0262050,0.1007056
0.0262100,0.1007166
0.0262150,0.1007309
0.0262200,0.1007487
0.0262250,0.1007692
0.0262300,0.1007911
0.0262350,0.1008136
0.0262400,0.1008356
0.0262450,0.1008567
0.0262500,0.1008759
0.0262550,0.1008924
0.0262600,0.1009062
0.0262650,0.1009175
0.0262700,0.1009265
0.0262750,0.1009337
0.0262800,0.1009399
0.0262850,0.1009456
0.0262900,0.1009508
0.0262950,0.1009556
0.0263000,0.1007723
0.0263050,0.1007752
0.0263100,0.1007789
0.0263150,0.1007833
0.0263200,0.1007892
0.0263250,0.1007965
0.0263300,0.1008052
0.0263350,0.1008153
0.0263400,0.1008264
0.0263450,0.1008377
0.0263500,0.1008486
0.0263550,0.1008591
0.0263600,0.1008694
0.0263650,0.1008790
0.0263700,0.1008877
0.0263750,0.1008953
0.0263800,0.1009021
0.0263850,0.1009079
0.0263900,0.1009125
0.0263950,0.1009163
0.0264000,0.1305618
0.0264050,0.1305712
0.0264100,0.1305818
0.0264150,0.1305923
0.0264200,0.1306025
0.0264250,0.1306120
0.0264300,0.1306207
0.0264350,0.1306285
0.0264400,0.1306355
0.0264450,0.1306415
0.0264500,0.1306460
0.0264550,0.1306486
0.0264600,0.1306493
0.0264650,0.1306480
0.0264700,0.1306446
0.0264750,0.1306394
0.0264800,0.1306328
0.0264850,0.1306250
0.0264900,0.1306157
0.0264950,0.1306058
0.0265000,0.1679201
0.0265050,0.1679223
0.0265100,0.1679279
0.0265150,0.1679361
0.0265200,0.1679459
0.0265250,0.1679564
0.0265300,0.1679671
0.0265350,0.1679780
0.0265400,0.1679897
0.0265450,0.1680031
0.0265500,0.1680181
0.0265550,0.1680343
0.0265600,0.1680501
0.0265650,0.1680642
0.0265700,0.1680761
0.0265750,0.1680860
0.0265800,0.1680946
0.0265850,0.1681026
0.0265900,0.1681103
0.0265950,0.1681173
0.0266000,0.1292530
0.0266050,0.1292457
0.0266100,0.1292380
0.0266150,0.1292304
0.0266200,0.1292235
0.0266250,0.1292179
0.0266300,0.1292137
0.0266350,0.1292109
0.0266400,0.1292091
0.0266450,0.1292076
0.0266500,0.1292051
0.0266550,0.1292005
0.0266600,0.1291935
0.0266650,0.1291842
0.0266700,0.1291729
0.0266750,0.1291606
0.0266800,0.1291486
0.0266850,0.1291387
0.0266900,0.1291324
0.0266950,0.1291303
0.0267000,0.1291027
0.0267050,0.1291023
0.0267100,0.1291059
0.0267150,0.1291130
0.0267200,0.1291226
0.0267250,0.1291348
0.0267300,0.1291501
0.0267350,0.1291681
0.0267400,0.1291881
0.0267450,0.1292091
0.0267500,0.1292304
0.0267550,0.1292512
0.0267600,0.1292710
0.0267650,0.1292907
0.0267700,0.1293108
0.0267750,0.1293312
0.0267800,0.1293514
0.0267850,0.1293712
0.0267900,0.1293904
0.0267950,0.1294085
0.0268000,0.1294264
0.0268050,0.1294216
0.0268100,0.1294167
0.0268150,0.1294118
0.0268200,0.1294067
0.0268250,0.1294020
0.0268300,0.1293974
0.0268350,0.1293918
0.0268400,0.1293845
0.0268450,0.1293754
0.0268500,0.1293645
0.0268550,0.1293516
0.0268600,0.1293372
0.0268650,0.1293224
0.0268700,0.1293082
0.0268750,0.1292954
0.0268800,0.1292844
0.0268850,0.1292754
0.0268900,0.1292689
0.0268950,0.1292648
0.0269000,0.1708025
0.0269050,0.1708014
0.0269100,0.1708000
0.0269150,0.1707980
0.0269200,0.1707957
0.0269250,0.1707937
0.0269300,0.1707922
0.0269350,0.1707913
0.0269400,0.1707909
0.0269450,0.1707907
0.0269500,0.1707909
0.0269550,0.1707918
0.0269600,0.1707935
0.0269650,0.1707962
0.0269700,0.1707999
0.0269750,0.1708045
0.0269800,0.1708100
0.0269850,0.1708163
0.0269900,0.1708232
0.0269950,0.1708306
0.0270000,0.1523348
0.0270050,0.1523302
0.0270100,0.1523278
0.0270150,0.1523273
0.0270200,0.1523283
0.0270250,0.1523305
0.0270300,0.1523330
0.0270350,0.1523352
0.0270400,0.1523370
0.0270450,0.1523390
0.0270500,0.1523418
0.0270550,0.1523455
0.0270600,0.1523501
0.0270650,0.1523562
0.0270700,0.1523637
0.0270750,0.1523726
0.0270800,0.1523827
0.0270850,0.1523939
0.0270900,0.1524064
0.0270950,0.1524198
0.0271000,0.1628183
0.0271050,0.1628310
0.0271100,0.1628437
0.0271150,0.1628571
0.0271200,0.1628714
0.0271250,0.1628870
0.0271300,0.1629037
0.0271350,0.1629215
0.0271400,0.1629399
0.0271450,0.1629578
0.0271500,0.1629746
0.0271550,0.1629901
0.0271600,0.1630042
0.0271650,0.1630165
0.0271700,0.1630267
0.0271750,0.1630351
0.0271800,0.1630416
0.0271850,0.1630464
0.0271900,0.1630497
0.0271950,0.1630523
0.0272000,0.1534332
0.0272050,0.1534285
0.0272100,0.1534244
0.0272150,0.1534208
0.0272200,0.1534181
0.0272250,0.1534168
0.0272300,0.1534169
0.0272350,0.1534187
0.0272400,0.1534231
0.0272450,0.1534304
0.0272500,0.1534405
0.0272550,0.1534528
0.0272600,0.1534672
0.0272650,0.1534835
0.0272700,0.1535011
0.0272750,0.1535192
0.0272800,0.1535372
0.0272850,0.1535549
0.0272900,0.1535722
0.0272950,0.1535885
0.0273000,0.1609299
0.0273050,0.1609378
0.0273100,0.1609469
0.0273150,0.1609564
0.0273200,0.1609658
0.0273250,0.1609750
0.0273300,0.1609846
0.0273350,0.1609950
0.0273400,0.1610056
0.0273450,0.1610165
0.0273500,0.1610280
0.0273550,0.1610395
0.0273600,0.1610510
0.0273650,0.1610627
0.0273700,0.1610753
0.0273750,0.1610888
0.0273800,0.1611026
0.0273850,0.1611164
0.0273900,0.1611294
0.0273950,0.1611405
0.0274000,0.1172442
0.0274050,0.1172467
0.0274100,0.1172486
0.0274150,0.1172492
0.0274200,0.1172480
0.0274250,0.1172445
0.0274300,0.1172391
0.0274350,0.1172323
0.0274400,0.1172248
0.0274450,0.1172176
0.0274500,0.1172115
0.0274550,0.1172068
0.0274600,0.1172039
0.0274650,0.1172026
0.0274700,0.1172030
0.0274750,0.1172051
0.0274800,0.1172092
0.0274850,0.1172159
0.0274900,0.1172254
0.0274950,0.1172374
0.0275000,0.1774764
0.0275050,0.1774900
0.0275100,0.1775084
0.0275150,0.1775294
0.0275200,0.1775511
0.0275250,0.1775722
0.0275300,0.1775916
0.0275350,0.1776086
0.0275400,0.1776233
0.0275450,0.1776366
0.0275500,0.1776490
0.0275550,0.1776600
0.0275600,0.1776692
0.0275650,0.1776764
0.0275700,0.1776822
0.0275750,0.1776874
0.0275800,0.1776931
0.0275850,0.1777000
0.0275900,0.1777090
0.0275950,0.1777206
0.0276000,0.1516080
0.0276050,0.1516043
0.0276100,0.1516001
0.0276150,0.1515952
0.0276200,0.1515912
0.0276250,0.1515894
0.0276300,0.1515912
0.0276350,0.1515966
0.0276400,0.1516049
0.0276450,0.1516141
0.0276500,0.1516224
0.0276550,0.1516288
0.0276600,0.1516332
0.0276650,0.1516362
0.0276700,0.1516396
0.0276750,0.1516456
0.0276800,0.1516553
0.0276850,0.1516674
0.0276900,0.1516785
0.0276950,0.1516862
0.0277000,0.1292692
0.0277050,0.1292767
0.0277100,0.1292848
0.0277150,0.1292932
0.0277200,0.1293017
0.0277250,0.1293104
0.0277300,0.1293190
0.0277350,0.1293278
0.0277400,0.1293365
0.0277450,0.1293452
0.0277500,0.1293540
0.0277550,0.1293627
0.0277600,0.1293712
0.0277650,0.1293791
0.0277700,0.1293863
0.0277750,0.1293932
0.0277800,0.1294000
0.0277850,0.1294065
0.0277900,0.1294121
0.0277950,0.1294165
0.0278000,0.1413479
0.0278050,0.1413467
0.0278100,0.1413464
0.0278150,0.1413469
0.0278200,0.1413479
0.0278250,0.1413489
0.0278300,0.1413496
0.0278350,0.1413504
0.0278400,0.1413506
0.0278450,0.1413497
0.0278500,0.1413470
0.0278550,0.1413426
0.0278600,0.1413368
0.0278650,0.1413296
0.0278700,0.1413212
0.0278750,0.1413123
0.0278800,0.1413040
0.0278850,0.1412974
0.0278900,0.1412938
0.0278950,0.1412940
0.0279000,0.1290753
0.0279050,0.1290677
0.0279100,0.1290617
0.0279150,0.1290569
0.0279200,0.1290539
0.0279250,0.1290534
0.0279300,0.1290555
0.0279350,0.1290598
0.0279400,0.1290653
0.0279450,0.1290715
0.0279500,0.1290777
0.0279550,0.1290834
0.0279600,0.1290888
0.0279650,0.1290942
0.0279700,0.1290997
0.0279750,0.1291050
0.0279800,0.1291099
0.0279850,0.1291144
0.0279900,0.1291186
0.0279950,0.1291227
0.0280000,0.1522082
0.0280050,0.1521942
0.0280100,0.1521827
0.0280150,0.1521743
0.0280200,0.1521692
0.0280250,0.1521669
0.0280300,0.1521671
0.0280350,0.1521689
0.0280400,0.1521716
0.0280450,0.1521751
0.0280500,0.1521796
0.0280550,0.1521851
0.0280600,0.1521910
0.0280650,0.1521971
0.0280700,0.1522034
0.0280750,0.1522097
0.0280800,0.1522159
0.0280850,0.1522219
0.0280900,0.1522282
0.0280950,0.1522345
0.0281000,0.1714059
0.0281050,0.1714180
0.0281100,0.1714316
0.0281150,0.1714464
0.0281200,0.1714627
0.0281250,0.1714811
0.0281300,0.1715026
0.0281350,0.1715272
0.0281400,0.1715546
0.0281450,0.1715839
0.0281500,0.1716146
0.0281550,0.1716457
0.0281600,0.1716761
0.0281650,0.1717056
0.0281700,0.1717336
0.0281750,0.1717593
0.0281800,0.1717816
0.0281850,0.1717995
0.0281900,0.1718126
0.0281950,0.1718209
0.0282000,0.1303846
0.0282050,0.1303815
0.0282100,0.1303764
0.0282150,0.1303697
0.0282200,0.1303612
0.0282250,0.1303510
0.0282300,0.1303394
0.0282350,0.1303264
0.0282400,0.1303126
0.0282450,0.1302988
0.0282500,0.1302859
0.0282550,0.1302743
0.0282600,0.1302641
0.0282650,0.1302557
0.0282700,0.1302487
0.0282750,0.1302424
0.0282800,0.1302364
0.0282850,0.1302303
0.0282900,0.1302240
0.0282950,0.1302169
0.0283000,0.1626911
0.0283050,0.1626846
0.0283100,0.1626793
0.0283150,0.1626763
0.0283200,0.1626767
0.0283250,0.1626817
0.0283300,0.1626914
0.0283350,0.1627049
0.0283400,0.1627210
0.0283450,0.1627383
0.0283500,0.1627558
0.0283550,0.1627727
0.0283600,0.1627894
0.0283650,0.1628073
0.0283700,0.1628272
0.0283750,0.1628495
0.0283800,0.1628744
0.0283850,0.1629018
0.0283900,0.1629309
0.0283950,0.1629604
0.0284000,0.1618952
0.0284050,0.1619102
0.0284100,0.1619256
0.0284150,0.1619413
0.0284200,0.1619578
0.0284250,0.1619760
0.0284300,0.1619962
0.0284350,0.1620185
0.0284400,0.1620430
0.0284450,0.1620698
0.0284500,0.1620982
0.0284550,0.1621272
0.0284600,0.1621555
0.0284650,0.1621827
0.0284700,0.1622076
0.0284750,0.1622292
0.0284800,0.1622472
0.0284850,0.1622619
0.0284900,0.1622734
0.0284950,0.1622814
0.0285000,0.1304390
0.0285050,0.1304399
0.0285100,0.1304425
0.0285150,0.1304465
0.0285200,0.1304515
0.0285250,0.1304574
0.0285300,0.1304635
0.0285350,0.1304691
0.0285400,0.1304745
0.0285450,0.1304796
0.0285500,0.1304840
0.0285550,0.1304878
0.0285600,0.1304913
0.0285650,0.1304947
0.0285700,0.1304980
0.0285750,0.1305012
0.0285800,0.1305045
0.0285850,0.1305085
0.0285900,0.1305135
0.0285950,0.1305193
0.0286000,0.1717936
0.0286050,0.1718066
0.0286100,0.1718194
0.0286150,0.1718316
0.0286200,0.1718430
0.0286250,0.1718534
0.0286300,0.1718626
0.0286350,0.1718712
0.0286400,0.1718804
0.0286450,0.1718908
0.0286500,0.1719034
0.0286550,0.1719188
0.0286600,0.1719375
0.0286650,0.1719592
0.0286700,0.1719828
0.0286750,0.1720081
0.0286800,0.1720348
0.0286850,0.1720619
0.0286900,0.1720884
0.0286950,0.1721136
0.0287000,0.0851037
0.0287050,0.0850886
0.0287100,0.0850726
0.0287150,0.0850564
0.0287200,0.0850405
0.0287250,0.0850261
0.0287300,0.0850136
0.0287350,0.0850025
0.0287400,0.0849924
0.0287450,0.0849834
0.0287500,0.0849759
0.0287550,0.0849696
0.0287600,0.0849644
0.0287650,0.0849612
0.0287700,0.0849604
0.0287750,0.0849616
0.0287800,0.0849640
0.0287850,0.0849676
0.0287900,0.0849725
0.0287950,0.0849783
0.0288000,0.1402297
0.0288050,0.1402388
0.0288100,0.1402494
0.0288150,0.1402608
0.0288200,0.1402724
0.0288250,0.1402840
0.0288300,0.1402952
0.0288350,0.1403055
0.0288400,0.1403137
0.0288450,0.1403194
0.0288500,0.1403224
0.0288550,0.1403226
0.0288600,0.1403206
0.0288650,0.1403174
0.0288700,0.1403142
0.0288750,0.1403114
0.0288800,0.1403093
0.0288850,0.1403080
0.0288900,0.1403071
0.0288950,0.1403060
0.0289000,0.1279847
0.0289050,0.1279822
0.0289100,0.1279827
0.0289150,0.1279860
0.0289200,0.1279922
0.0289250,0.1280020
0.0289300,0.1280156
0.0289350,0.1280327
0.0289400,0.1280519
0.0289450,0.1280723
0.0289500,0.1280929
0.0289550,0.1281122
0.0289600,0.1281296
0.0289650,0.1281449
0.0289700,0.1281578
0.0289750,0.1281688
0.0289800,0.1281783
0.0289850,0.1281875
0.0289900,0.1281967
0.0289950,0.1282064
0.0290000,0.1403432
0.0290050,0.1403515
0.0290100,0.1403626
0.0290150,0.1403766
0.0290200,0.1403938
0.0290250,0.1404142
0.0290300,0.1404369
0.0290350,0.1404605
0.0290400,0.1404836
0.0290450,0.1405058
0.0290500,0.1405268
0.0290550,0.1405460
0.0290600,0.1405633
0.0290650,0.1405789
0.0290700,0.1405927
0.0290750,0.1406042
0.0290800,0.1406127
0.0290850,0.1406181
0.0290900,0.1406203
0.0290950,0.1406195
0.0291000,0.1282614
0.0291050,0.1282500
0.0291100,0.1282447
0.0291150,0.1282456
0.0291200,0.1282523
0.0291250,0.1282649
0.0291300,0.1282831
0.0291350,0.1283057
0.0291400,0.1283310
0.0291450,0.1283585
0.0291500,0.1283879
0.0291550,0.1284182
0.0291600,0.1284482
0.0291650,0.1284768
0.0291700,0.1285040
0.0291750,0.1285295
0.0291800,0.1285527
0.0291850,0.1285739
0.0291900,0.1285933
0.0291950,0.1286116
0.0292000,0.1284041
0.0292050,0.1284063
0.0292100,0.1284131
0.0292150,0.1284240
0.0292200,0.1284376
0.0292250,0.1284526
0.0292300,0.1284679
0.0292350,0.1284825
0.0292400,0.1284952
0.0292450,0.1285059
0.0292500,0.1285144
0.0292550,0.1285205
0.0292600,0.1285240
0.0292650,0.1285251
0.0292700,0.1285248
0.0292750,0.1285235
0.0292800,0.1285220
0.0292850,0.1285211
0.0292900,0.1285215
0.0292950,0.1285233
0.0293000,0.1369285
0.0293050,0.1369296
0.0293100,0.1369311
0.0293150,0.1369327
0.0293200,0.1369349
0.0293250,0.1369379
0.0293300,0.1369418
0.0293350,0.1369464
0.0293400,0.1369508
0.0293450,0.1369548
0.0293500,0.1369581
0.0293550,0.1369603
0.0293600,0.1369613
0.0293650,0.1369613
0.0293700,0.1369615
0.0293750,0.1369630
0.0293800,0.1369662
0.0293850,0.1369708
0.0293900,0.1369763
0.0293950,0.1369824
0.0294000,0.1772374
0.0294050,0.1772285
0.0294100,0.1772226
0.0294150,0.1772206
0.0294200,0.1772235
0.0294250,0.1772319
0.0294300,0.1772466
0.0294350,0.1772671
0.0294400,0.1772918
0.0294450,0.1773183
0.0294500,0.1773441
0.0294550,0.1773671
0.0294600,0.1773859
0.0294650,0.1774005
0.0294700,0.1774119
0.0294750,0.1774210
0.0294800,0.1774286
0.0294850,0.1774353
0.0294900,0.1774411
0.0294950,0.1774451
0.0295000,0.1620013
0.0295050,0.1619908
0.0295100,0.1619831
0.0295150,0.1619785
0.0295200,0.1619765
0.0295250,0.1619773
0.0295300,0.1619808
0.0295350,0.1619866
0.0295400,0.1619942
0.0295450,0.1620032
0.0295500,0.1620127
0.0295550,0.1620217
0.0295600,0.1620293
0.0295650,0.1620356
0.0295700,0.1620410
0.0295750,0.1620454
0.0295800,0.1620488
0.0295850,0.1620517
0.0295900,0.1620545
0.0295950,0.1620568
0.0296000,0.1534109
0.0296050,0.1534008
0.0296100,0.1533896
0.0296150,0.1533773
0.0296200,0.1533645
0.0296250,0.1533519
0.0296300,0.1533403
0.0296350,0.1533299
0.0296400,0.1533205
0.0296450,0.1533123
0.0296500,0.1533057
0.0296550,0.1533010
0.0296600,0.1532983
0.0296650,0.1532979
0.0296700,0.1532996
0.0296750,0.1533030
0.0296800,0.1533074
0.0296850,0.1533132
0.0296900,0.1533205
0.0296950,0.1533292
0.0297000,0.1799554
0.0297050,0.1799628
0.0297100,0.1799744
0.0297150,0.1799885
0.0297200,0.1800038
0.0297250,0.1800196
0.0297300,0.1800354
0.0297350,0.1800513
0.0297400,0.1800680
0.0297450,0.1800862
0.0297500,0.1801058
0.0297550,0.1801258
0.0297600,0.1801450
0.0297650,0.1801625
0.0297700,0.1801775
0.0297750,0.1801903
0.0297800,0.1802027
0.0297850,0.1802166
0.0297900,0.1802327
0.0297950,0.1802509
0.0298000,0.1411845
0.0298050,0.1411987
0.0298100,0.1412164
0.0298150,0.1412374
0.0298200,0.1412612
0.0298250,0.1412871
0.0298300,0.1413139
0.0298350,0.1413409
0.0298400,0.1413677
0.0298450,0.1413941
0.0298500,0.1414197
0.0298550,0.1414439
0.0298600,0.1414657
0.0298650,0.1414839
0.0298700,0.1414974
0.0298750,0.1415063
0.0298800,0.1415113
0.0298850,0.1415132
0.0298900,0.1415125
0.0298950,0.1415099
0.0299000,0.1282252
0.0299050,0.1282262
0.0299100,0.1282272
0.0299150,0.1282284
0.0299200,0.1282305
0.0299250,0.1282345
0.0299300,0.1282411
0.0299350,0.1282505
0.0299400,0.1282624
0.0299450,0.1282759
0.0299500,0.1282900
0.0299550,0.1283041
0.0299600,0.1283183
0.0299650,0.1283327
0.0299700,0.1283476
0.0299750,0.1283626
0.0299800,0.1283771
0.0299850,0.1283903
0.0299900,0.1284022
0.0299950,0.1284126
0.0300000,0.1254858
0.0300050,0.1254908
0.0300100,0.1254932
0.0300150,0.1254919
0.0300200,0.1254867
0.0300250,0.1254785
0.0300300,0.1254699
0.0300350,0.1254625
0.0300400,0.1254571
0.0300450,0.1254531
0.0300500,0.1254501
0.0300550,0.1254472
0.0300600,0.1254442
0.0300650,0.1254411
0.0300700,0.1254387
0.0300750,0.1254379
0.0300800,0.1254393
0.0300850,0.1254428
0.0300900,0.1254480
0.0300950,0.1254531
0.0301000,0.1293127
0.0301050,0.1293147
0.0301100,0.1293209
0.0301150,0.1293308
0.0301200,0.1293445
0.0301250,0.1293620
0.0301300,0.1293828
0.0301350,0.1294068
0.0301400,0.1294329
0.0301450,0.1294601
0.0301500,0.1294871
0.0301550,0.1295132
0.0301600,0.1295372
0.0301650,0.1295576
0.0301700,0.1295734
0.0301750,0.1295842
0.0301800,0.1295901
0.0301850,0.1295911
0.0301900,0.1295877
0.0301950,0.1295809
0.0302000,0.1403800
0.0302050,0.1403767
0.0302100,0.1403759
0.0302150,0.1403779
0.0302200,0.1403826
0.0302250,0.1403901
0.0302300,0.1403999
0.0302350,0.1404116
0.0302400,0.1404251
0.0302450,0.1404405
0.0302500,0.1404580
0.0302550,0.1404770
0.0302600,0.1404975
0.0302650,0.1405190
0.0302700,0.1405408
0.0302750,0.1405617
0.0302800,0.1405814
0.0302850,0.1405992
