time step,temperature,pressure,potential energy,kinetic energy,coulomb energy,pair energy,lx,ly,lz,vol
385000,2885.6703996160827046,-2046.91936455321229,-99560.97414037087583,4350.3243585877853548,0,-99560.97414037087583,61.307907483977622576,53.094205207117511236,50.641964991812720598,164844.38783023849828
385500,2859.3549080518250776,3197.9147445645498919,-99572.937652776454343,4310.6521479377288415,0,-99572.937652776454343,61.24929337147071351,53.043443896787699998,50.593548173242183452,164372.03573867489467
386000,2851.3778874533954877,-1716.6221821468247981,-99734.643450936971931,4298.6263022198945691,0,-99734.643450936971931,61.210330039536188451,53.009700661596859561,50.561363422974686443,164058.54270723072113
386500,2817.6273555300390399,-3152.0356702043231962,-99840.198737836850341,4247.7453141621435861,0,-99840.198737836850341,61.173793472127407256,52.978059066129475241,50.53118324486106161,163764.93742193220532
387000,2793.3245188612800121,1340.123790615054304,-99865.716932319657644,4211.1073036821699134,0,-99865.716932319657644,61.142061125750068129,52.950578048110664042,50.504971481317134874,163510.22293084900593
387500,2725.342616404213004,-960.73101398710150534,-99971.373484667725279,4108.6204339961986989,0,-99971.373484667725279,61.111515688841748783,52.924124923841617374,50.479740136617067492,163265.28533631653409
388000,2717.5240646060033214,-805.90707152365655475,-100052.2179909638653,4096.8334896725655199,0,-100052.2179909638653,61.041293271822119948,52.863310526932806965,50.421734549241946866,162703.11401426995872
388500,2714.8563726612446771,83.392442190344979736,-100176.29913579204003,4092.8117811468669061,0,-100176.29913579204003,61.01021314704789944,52.836394349389955494,50.396061538119141687,162454.71206443401752
389000,2658.97824007374129,1545.0899783194602151,-100267.99761876571574,4008.5720837302264954,0,-100267.99761876571574,60.967037292608573296,52.799002962704655317,50.360397132029540046,162110.05706125820871
389500,2673.3204548440244253,1152.6002098391993513,-100364.87054958590306,4030.1938483917629128,0,-100364.87054958590306,60.975483861833659205,52.806317906210992419,50.367374223249100851,162177.44414084526943
390000,2570.9823910622703806,1115.1202249367222521,-100409.09566845709924,3875.9129673390598327,0,-100409.09566845709924,60.981914452932237225,52.81188696145042627,50.372686062825167141,162228.76018226362066
390500,2599.4754373753244181,327.80481214402254864,-100497.29593623073015,3918.8679747586666053,0,-100497.29593623073015,60.866279130471902192,52.711743834864236646,50.277168205632278841,161307.64320755554945
391000,2524.7640357882123681,-1559.0357620602808311,-100573.5682449050073,3806.235974156003067,0,-100573.5682449050073,60.911057018543345976,52.750522623369313635,50.314155934184434216,161663.91588274211972
391500,2545.376033555784943,982.15108205760645887,-100643.14069791109068,3837.3098195887168913,0,-100643.14069791109068,60.907143705966532821,52.747133595272877926,50.310923433734345167,161632.75893905066187
392000,2446.4789559099122016,3638.9399277670104311,-100681.88077454871382,3688.2164352807835712,0,-100681.88077454871382,60.83822215411596801,52.687445780644587501,50.253992395647408387,161084.67645662638824
392500,2466.3206552416941122,-5551.8024453626203467,-100748.51902584631171,3718.1290087785437208,0,-100748.51902584631171,60.909216552967919256,52.748928733429934823,50.312635660583929109,161649.26199740282027
393000,2428.5331335154496628,-319.01995776654780457,-100856.4657790074998,3661.1620120493894319,0,-100856.4657790074998,60.818336670042576486,52.670224446311713962,50.237566455999413506,160926.77244033364695
393500,2384.0145128074786953,-172.03304555143387233,-100893.79666093971173,3594.0474725294279779,0,-100893.79666093971173,60.873835627937410209,52.718287953617242181,50.283410073864196477,161367.72929210230359
394000,2357.0655749714574085,2642.4304383259682254,-100972.64624671176716,3553.4203029394052464,0,-100972.64624671176716,60.772524864046680193,52.63055025862081493,50.19972468369516605,160563.38889802474296
394500,2314.4358549816424784,-1398.2532234411612535,-101025.77044922758068,3489.1533966093743402,0,-101025.77044922758068,60.751003079120238226,52.611911846184256092,50.181947115946734073,160392.86510706794797
395000,2314.3254552684688861,-1228.4820351493938233,-101104.85582072567195,3488.9869622995297505,0,-101104.85582072567195,60.75887255384353125,52.618727011192781617,50.18844751173266161,160455.20339168142527
395500,2255.4765780375018949,1319.9860236872386849,-101156.92195076547796,3400.2686859061209361,0,-101156.92195076547796,60.791315666026257247,52.646823570453555874,50.215246386768704667,160712.37305678639677
396000,2254.4965221449465389,1363.1233982405383358,-101213.42718651912583,3398.7911917949677445,0,-101213.42718651912583,60.728560141954062601,52.592475692509061957,50.163408651906621571,160215.17138215986779
396500,2211.0366224391200376,-2698.3244518905821678,-101286.98369550824282,3333.2727388430325846,0,-101286.98369550824282,60.746807100630107357,52.608278022226542703,50.178481125921791772,160359.63313580013346
397000,2190.6887077054016117,4455.43233610963307,-101348.26323637628229,3302.5970147117041051,0,-101348.26323637628229,60.642759281112624592,52.518169967531477482,50.092534854882416084,159537.04629211546853
397500,2127.7531772002871548,3330.0866236389624646,-101431.23923533101333,3207.7178589309646668,0,-101431.23923533101333,60.627466696488752973,52.504926200789348911,50.079902772546951439,159416.38298678671708
398000,2115.2250473251956464,-494.46356636203370272,-101472.96147335416754,3188.8309380371529187,0,-101472.96147335416754,60.62967998098267941,52.506842961382247381,50.081731004506920613,159433.84273111951188
398500,2082.8320644264640578,-1933.0555293139316291,-101561.37373441635282,3139.9965380410835678,0,-101561.37373441635282,60.666553048685557314,52.538775974652097034,50.112189140828668599,159724.90764756404678
399000,2063.4129525397802354,498.0012938369237645,-101617.49078645688132,3110.7210409247040843,0,-101617.49078645688132,60.601250031953696862,52.482221903353682535,50.058247109157420596,159209.66683625703445
399500,2026.3534744737012261,-2720.1779748752892374,-101693.20661310903961,3054.8516144757018083,0,-101693.20661310903961,60.618623299486444012,52.497267594347931663,50.072597891010715898,159346.63357387264841
400000,2039.1602007906501512,-749.80075875444333633,-101726.1977736002882,3074.1585365198143336,0,-101726.1977736002882,60.547444147702620398,52.435624640830610588,50.013802015230325537,158785.97194671875332
