time step,temperature,pressure,potential energy,kinetic energy,coulomb energy,pair energy,lx,ly,lz,vol
314500,4983.7009159003628156,71.197325982702651004,-91384.373224431590643,7513.2334909912315197,0,-91384.373224431590643,65.626906454366690014,56.834568025455986628,54.20957321128076245,202195.03375102259452
315000,5023.9109135223898193,-3389.4420611270143127,-91490.856157288188115,7573.8525180766309859,0,-91490.856157288188115,65.75210848522210938,56.942996164523066227,54.312993424491338601,203354.47689497322426
315500,5009.2316908344091644,1175.8809455619268647,-91343.231408192208619,7551.7226933977090084,0,-91343.231408192208619,65.621909279705150198,56.830240345262119206,54.205445411871771455,202148.84871723855031
316000,5060.4505798554746434,1955.321472232575843,-91488.526440628425917,7628.9382965926515681,0,-91488.526440628425917,65.571148537702526937,56.786280253277972463,54.163515686572779373,201680.1048031799146
316500,5034.2943678514820931,8.0291227826838600379,-91388.998254258156521,7589.5062096070778352,0,-91388.998254258156521,65.621609977957831461,56.829981142346134959,54.205198180654122098,202146.08272513188422
317000,4965.4834342608282896,-808.21884441736210647,-91586.540054658558802,7485.7695248573527351,0,-91586.540054658558802,65.550412009230882404,56.768321892878205404,54.146386761577389279,201488.82451207065606
317500,5022.1938236640908144,566.66241336123903238,-91340.215337843153975,7571.2639002506184625,0,-91340.215337843153975,65.967914018541762289,57.129889238208420466,54.491254544661650527,205363.35000890595256
318000,4986.2384112455474678,-1842.3728801054703581,-91322.677968014337239,7517.058920191818288,0,-91322.677968014337239,65.80576680850671778,56.989465635501012741,54.357316629128639818,203852.73775451423717
318500,5033.7098065499649238,-3343.1810659674833914,-91359.720606856717495,7588.6249477452192878,0,-91359.720606856717495,66.037098431978506596,57.189804697647332432,54.548402713422319721,206010.15758349676616
319000,5012.4513554104978539,-3052.1689479875212783,-91316.614632159093162,7556.576534374732546,0,-91316.614632159093162,66.171184654364282096,57.305926772253656054,54.659161505536296488,207267.59848993772175
319500,5040.1091928473688313,962.3344779347299891,-91381.145415472870809,7598.2724134063400925,0,-91381.145415472870809,65.967977827789894718,57.129944498638430161,54.491307252801234995,205363.94593924100627
320000,5021.8070723122664276,-1329.857613673259948,-91404.250201333576115,7570.6808489683990047,0,-91404.250201333576115,66.004925019322968183,57.16194170502816263,54.521826617381734081,205709.19851837682654
320500,4946.7471179101112284,-1991.3089208531191616,-91442.904254954119097,7457.523383710541566,0,-91442.904254954119097,65.767967523532576024,56.956730494546611965,54.326093412664022253,203501.65625225621625
321000,4974.1217740673519074,-421.06641839605737232,-91445.49409712520719,7498.7923496689036256,0,-91445.49409712520719,65.902831495773483539,57.073526120283403884,54.43749464687954287,204756.12830456643132
321500,5038.8880617066488412,1464.475500882101187,-91363.405682554250234,7596.4314836358398679,0,-91363.405682554250234,65.972320836004087141,57.133705654071484048,54.494894693295634625,205404.50907545731752
322000,5052.8309545159354457,3737.1275846742792055,-91396.274218303369707,7617.4512460541282053,0,-91396.274218303369707,65.736486467201757478,56.929467100091194709,54.300089221393356809,203209.56659510097234
322500,5059.6627538992261179,2375.5460590147999937,-91397.528159522422357,7627.7506008501813994,0,-91397.528159522422357,65.748255776643716786,56.939659621028674508,54.309810984559071301,203318.7326587899588
323000,4972.8432671426844536,1040.1529343761319524,-91493.891514614966582,7496.864922400098294,0,-91493.891514614966582,65.784185924613652219,56.970776041858087524,54.339490244059547308,203652.24409480037866
323500,4987.7542074131133631,-289.85987182150330455,-91285.671827834550641,7519.3440754858165747,0,-91285.671827834550641,65.876854547771955595,57.051029423455318579,54.416036995733399806,204514.09729235785198
324000,4986.0805405376777344,915.33980656773496776,-91409.09380267666711,7516.8209204583617975,0,-91409.09380267666711,65.640236402489861689,56.846112099134337825,54.220584103576840107,202318.26659611632931
324500,4992.7483666331809218,1571.0911153887000182,-91487.239546826458536,7526.8730755090400635,0,-91487.239546826458536,65.804610344550496848,56.988464108338995118,54.356361359089561347,203841.99048058968037
325000,4920.4954990102369266,2007.8734064928846692,-91509.127003983405302,7417.9474650028196265,0,-91509.127003983405302,65.714484248419765322,56.910412619732341,54.281914802480272897,203005.59014590343577
325500,5044.6845084131891781,-3831.9557984151952041,-91470.530190096702427,7605.1699810415284446,0,-91470.530190096702427,65.682986439580204774,56.883134717178904793,54.255896773190990245,202713.82036351060378
326000,5032.4447547234367448,-3404.3538033370246012,-91467.266785594401881,7586.7178048585765282,0,-91467.266785594401881,65.633584014622556424,56.840350962259002188,54.215089053960220156,202256.76027353160316
326500,5010.2598018698381566,787.89448209486795349,-91428.8274018408556,7553.2726335715260575,0,-91428.8274018408556,65.814932537087059927,56.997403389276698249,54.364887765135598841,203937.93024818736012
327000,4958.2703701631853619,2018.0748728949490669,-91415.252394361159531,7474.8953902201446908,0,-91415.252394361159531,65.816196644291736106,56.998498138226729282,54.36593195136610035,203949.68157947112923
327500,4989.5988765198417241,251.6219323261709917,-91444.402164124985575,7522.1250268202456937,0,-91444.402164124985575,65.807320405705468147,56.990811090139494866,54.358599941806822642,203867.17626962359645
328000,5030.7787942920240312,-1870.2758580358356539,-91407.798502043908229,7584.206267766127894,0,-91407.798502043908229,66.094339913660263619,57.239377274816121144,54.595685702360881919,206546.33580351580167
328500,4943.00448432576286,-1569.9728085780211586,-91400.985767116988427,7451.8811350152554951,0,-91400.985767116988427,65.682301696248018175,56.882541712059691008,54.255331156955058702,202707.48057155046263
329000,5016.6202736453460602,1224.8543258333456833,-91325.521554184699198,7562.861433214335193,0,-91325.521554184699198,65.925450653823446601,57.093114885720368079,54.456178674064190659,204967.02975887214416
329500,5036.3566983954706302,3491.4555941873691154,-91444.609628085745499,7592.6152988510084469,0,-91444.609628085745499,65.733221386960636323,56.926639457664109045,54.297392178122976247,203179.288314882142
330000,5050.2383061030541285,543.83006844272028957,-91496.634571734146448,7613.5426702357281101,0,-91496.634571734146448,65.806416496229317659,56.990028281572172375,54.357853288496521316,203858.77561114469427
330500,5037.8878563846028555,3058.6692247175774355,-91528.971954810491297,7594.9236130291810696,0,-91528.971954810491297,65.665529392539468745,56.868016471002789558,54.241476787231690082,202552.23311949140043
331000,5090.0042470023017813,746.90305887440990773,-91512.758027884876356,7673.4922546924890412,0,-91512.758027884876356,65.582435608731273646,56.796055143500169038,54.172839107960733429,201784.27117443727911
331500,4961.5226599426323446,-3971.2396291949225997,-91537.690248078652075,7479.7984156836891998,0,-91537.690248078652075,65.702651692834081132,56.900165326027924095,54.272140796314552347,202895.95027889776975
332000,4984.0142105908280428,-503.77636476229378104,-91370.214906031571445,7513.7058018703701237,0,-91370.214906031571445,65.904611444832212896,57.075067601382329485,54.438964932224294557,204772.71933623132645
332500,5054.8605514007404054,985.66179721897356103,-91440.706595117138932,7620.5109873077572047,0,-91440.706595117138932,65.917132624910593108,57.085911261389689741,54.449307760567535297,204889.45547354081646
333000,4988.115168386494588,-2143.5992490494509184,-91425.48384400040959,7519.8882461974844773,0,-91425.48384400040959,66.039373859354356,57.191775275554974201,54.550282277058407487,206031.45367231493583
333500,4925.4578896875609644,4601.3731609869955719,-91267.273676110256929,7425.4285720077159567,0,-91267.273676110256929,65.943747820782263602,57.108960697086203595,54.471292621458978545,205137.73880516918143
334000,4990.5533055040577892,-2533.4029323677646062,-91391.007922715944005,7523.5638868020123482,0,-91391.007922715944005,65.806446760778129601,56.990054491439899209,54.357878287820213359,203859.05687687880709
334500,5018.2744424863849417,11.747223054600533843,-91653.092727935378207,7565.3551937641695986,0,-91653.092727935378207,65.609796509551543409,56.819750378624050313,54.195439941007478524,202036.92890449904371
335000,4961.3986948682686489,1445.2119003799614347,-91532.625160978204804,7479.6115307633981502,0,-91532.625160978204804,65.619626831569846104,56.828263687198990795,54.203560048901159973,202127.756148311164
335500,4958.1985284517322725,-1266.6435421403173223,-91442.552864937257254,7474.7870844526742076,0,-91442.552864937257254,65.648769320592947452,56.85350182296207322,54.227632521269626409,202397.17808652942767
336000,4948.4997393937837842,5450.5407660260216289,-91376.129597560997354,7460.1655676317614052,0,-91376.129597560997354,65.853181017817703946,57.030527545166535219,54.396482029263310665,204293.69373872171855
336500,5019.7119680352489013,2822.5833174820713793,-91467.051146418685676,7567.5223513203991388,0,-91467.051146418685676,65.690719763042082491,56.889831971736249727,54.262284704407434788,202785.42959777358919
337000,4994.4820717183947636,-1358.0433013529766413,-91241.308529528876534,7529.4867418043377256,0,-91241.308529528876534,65.922929801823542562,57.090931763854264602,54.454096383150350391,204943.51812028128188
337500,5023.1673903760301982,1355.6761694101669491,-91620.974542996569653,7572.7316115256908233,0,-91620.974542996569653,65.54105663997755471,56.760219905462427903,54.138658977321718169,201402.56723553535994
338000,4995.94017611329582,-1537.4981429956758348,-91410.004062924024765,7531.6849232277409101,0,-91410.004062924024765,66.011994656154087124,57.168064190104352917,54.527666325757856214,205775.30472622360685
338500,5038.4845824580997942,450.19189017707083167,-91233.913286579627311,7595.8232140277159488,0,-91233.913286579627311,65.838225020751409033,57.017575271798818903,54.384127977217630701,204154.53317106235772
339000,4987.3960392941289683,1022.6562343816567591,-91484.763955366914161,7518.804115172713864,0,-91484.763955366914161,65.682828586823347905,56.882998012681476041,54.255766382608136666,202712.35884994722437
339500,4990.0424310577463984,158.34778077394869911,-91421.374546312858001,7522.7937123745159624,0,-91421.374546312858001,65.620761085247394817,56.829245979695826918,54.204496972658695597,202138.2378345731413
340000,5061.32227126291491,-3547.1178380998462671,-91442.364762589801103,7630.2524246245511677,0,-91442.364762589801103,65.865144086072859864,57.040887866158193731,54.406363842370922157,204405.05161261837929
340500,4997.6591572410225126,802.12906154123743363,-91426.75415901420638,7534.2763922579179052,0,-91426.75415901420638,65.892251818478243308,57.064363851004223704,54.428755551561863513,204657.53287371670012
341000,4993.0218651675641013,-1699.0777466769179682,-91437.636022340026102,7527.2853912524888074,0,-91437.636022340026102,65.739847976224837112,56.932378252293702303,54.302865917405888752,203240.7422371050925
341500,4979.2775509015209536,696.40829849928070416,-91417.691936259478098,7506.5649981155565911,0,-91417.691936259478098,65.717471775045112281,56.912999893677927332,54.284382579068235941,203033.27866168922628
342000,5033.604785833985261,-557.91643107653260358,-91496.796521323281922,7588.4666226021454349,0,-91496.796521323281922,65.844249398231241344,57.022792535726082974,54.389104273521958532,204210.58039202037617
342500,5011.4354396857897882,1746.1282073425772978,-91465.175282518292079,7555.0449793766092625,0,-91465.175282518292079,65.834196548759763346,57.014086512724006184,54.380800352023037192,204117.06038847230957
343000,4987.3865772941780961,2180.4547766607793164,-91261.583431987150107,7518.7898506299325163,0,-91261.583431987150107,65.815242941273083943,56.997672207186177218,54.365144167262869246,203940.81577051294153
343500,5047.9384286160593547,691.73895591373786829,-91471.640536174803856,7610.0754644679554985,0,-91471.640536174803856,65.625629253489861981,56.833461937052945245,54.208518209327536397,202183.22889859185671
344000,5006.9628404003296964,-1830.9059304133888872,-91321.629644490225473,7548.3022628070630162,0,-91321.629644490225473,65.977908156061246814,57.138544415168134094,54.499509968523469183,205456.70177926268661
344500,5017.6069966979430319,1998.0382637925974905,-91459.916843246697681,7564.3489784764215074,0,-91459.916843246697681,65.649557657941883804,56.854184543130998009,54.228283708923065376,202404.46957907881006
345000,4984.3340638643121565,1641.8299807598150437,-91472.295356700997218,7514.188000213950545,0,-91472.295356700997218,65.670588712078469484,56.872397970237898335,54.24565591996446301,202599.05473676137626
345500,5015.4535226782945756,3192.1785909563304813,-91378.749207234970527,7561.1024848766992363,0,-91378.749207234970527,65.757624050450104392,56.947772784114810918,54.317549428318720572,203405.6558911712782
346000,5016.8630940076545812,5646.4388941470342616,-91464.52462643130275,7563.2274997398299092,0,-91464.52462643130275,65.504554879247351096,56.728608453462243233,54.108507550451598433,201066.25339680878096
346500,5025.4551395555454292,2568.8516846609604727,-91446.307820715766866,7576.1805331292489427,0,-91446.307820715766866,65.674122380682462108,56.875458217010219641,54.248574824377868708,202631.76145325999823
347000,5017.0750593861275775,714.45039337975924809,-91598.620178484430653,7563.5470504928443916,0,-91598.620178484430653,65.532807961880038761,56.753076340698839886,54.131845349445221416,201326.5341676195676
347500,4996.7514964525071264,4889.4911685865517939,-91501.123585443783668,7532.9080381873563965,0,-91501.123585443783668,65.557039648968554957,56.774061597243864696,54.151861368578487088,201549.94679896702291
348000,5022.5799017505105439,-3325.3412255052489854,-91484.020964891853509,7571.8459365441231057,0,-91484.020964891853509,65.55045355400362439,56.768357871706093931,54.146421078665930793,201489.20761321566533
348500,5025.8197954568468049,-1847.4090353004062308,-91624.506734111550031,7576.7302741704106666,0,-91624.506734111550031,65.573461579163847546,56.788283405938337012,54.165426320445021702,201701.4485302879184
349000,5096.0276098312406248,944.26024121172576997,-91520.138353792310227,7682.5728420107188867,0,-91520.138353792310227,65.65400482480175981,56.858035902597208633,54.231957187233646778,202445.60561068324023
349500,5038.5864754705053201,2749.2558055814774889,-91479.819154341967078,7595.9768239666400405,0,-91479.819154341967078,65.667884189812454565,56.870055785256219849,54.243421912516467387,202574.02476063149516
350000,4988.1675060321576893,2475.9327572023034918,-91238.897828319721157,7519.9671483946412991,0,-91238.897828319721157,65.897502806792630281,57.068911340267789001,54.433093007809027597,204706.46457323193317
