time step,temperature,pressure,potential energy,kinetic energy,coulomb energy,pair energy,lx,ly,lz,vol
668000,301.4139963109273026,120.21002173832529536,-104743.52063275895489,454.4000071335825055,0,-104743.52063275895489,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
668500,300.35966217008882495,-924.76529747482709354,-104748.95630122724106,452.81053402688587539,0,-104748.95630122724106,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
669000,299.27105859531440046,-552.41705077192966655,-104750.4462348700763,451.16939765565751941,0,-104750.4462348700763,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
669500,296.63230566231095509,1359.3976422912451198,-104744.19027435721364,447.19131645751826909,0,-104744.19027435721364,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
670000,300.75666331583164492,422.25602809406785809,-104745.77741856002831,453.40903749940372336,0,-104745.77741856002831,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
670500,302.23792847630312508,736.68778740250047576,-104741.63552285164769,455.64213519135904562,0,-104741.63552285164769,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
671000,302.30134931784442642,-395.01580976554055269,-104745.56056030094624,455.73774598316538231,0,-104745.56056030094624,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
671500,297.1239604854343952,1141.0542413155230861,-104743.28802510895184,447.93251612929492467,0,-104743.28802510895184,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
672000,299.43798052892435635,-663.49437141133796558,-104750.78093225558405,451.42104266468646756,0,-104750.78093225558405,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
672500,297.76102808645458708,-616.22674814036565749,-104748.15082744139363,448.89293444427431723,0,-104748.15082744139363,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
673000,300.95390518979553462,-558.69815247067583641,-104745.66836761977174,453.70639167018941862,0,-104745.66836761977174,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
673500,305.90375050158957038,-641.31285060052880453,-104748.08545957178285,461.16858577039016609,0,-104748.08545957178285,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
674000,301.12604400283294126,-378.66260280392191362,-104744.98463540957891,453.9659014435559925,0,-104744.98463540957891,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
674500,299.65582890199863186,-475.53163933721316425,-104748.49462303592009,451.74946239134334292,0,-104748.49462303592009,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
675000,302.19494048713244183,-835.74781435561271792,-104754.18726828155923,455.57732817235898892,0,-104754.18726828155923,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
675500,299.55407794639353369,-342.05463695134176305,-104748.50327686984383,451.59606661172233544,0,-104748.50327686984383,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
676000,301.69212886436582721,-47.694565333581174116,-104745.43896340981883,454.8193089437618255,0,-104745.43896340981883,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
676500,301.90994121964223496,-1270.2534975858945927,-104744.55274335140712,455.14767437138874584,0,-104744.55274335140712,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
677000,301.52864345249173539,364.49478656606652294,-104750.587943143968,454.57284470112193731,0,-104750.587943143968,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
677500,298.7938291811747149,-573.77234719512262018,-104749.15358108835062,450.44994516890000114,0,-104749.15358108835062,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
678000,299.24398418627379215,-1346.6896567493092789,-104748.23811258040951,451.12858133056391807,0,-104748.23811258040951,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
678500,300.98562827494708927,-188.28805547054201952,-104743.78447912789125,453.75421615842020628,0,-104743.78447912789125,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
679000,301.97186880554477284,-185.90734269567815318,-104743.47959689731942,455.24103398912478724,0,-104743.47959689731942,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
679500,300.91830572685228162,-570.91830370786567528,-104747.67282622611674,453.65272330570286385,0,-104747.67282622611674,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
680000,300.79940195369204048,903.33430032525973274,-104751.12559528838028,453.4734686060754143,0,-104751.12559528838028,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
680500,297.68581933136300677,-295.56190173974323443,-104747.35523097129771,448.77955265288971987,0,-104747.35523097129771,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
681000,301.04392879867572219,-137.30407025462838533,-104749.06615672900807,453.84210775842024077,0,-104749.06615672900807,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
681500,301.77482768248404454,-882.56432731628763122,-104746.18355301761767,454.94398246258572271,0,-104746.18355301761767,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
682000,303.37278513144281078,-1131.4374058069547573,-104747.10180841825786,457.35300090596615519,0,-104747.10180841825786,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
682500,299.54414634534157358,-1739.9700885174165705,-104745.62886070535751,451.581094116602344,0,-104745.62886070535751,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
683000,300.2404819892540786,-1018.4047971502749306,-104750.56612913921708,452.63086262580856101,0,-104750.56612913921708,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
683500,298.76290276181919126,596.79607147008948687,-104750.5736485068046,450.40332170301002179,0,-104750.5736485068046,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
684000,296.36430318347345292,-875.96886567504543564,-104748.10105385427596,446.78728635345515841,0,-104748.10105385427596,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
684500,300.3960439357055634,-61.698649658387758166,-104747.21318929715198,452.86538176042881787,0,-104747.21318929715198,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
685000,299.06863071616766092,-811.25191184225502639,-104745.19504984964442,450.86422526534352073,0,-104745.19504984964442,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
685500,301.78495360337655029,224.5498194540163297,-104754.10468140392913,454.95924790673262805,0,-104754.10468140392913,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
686000,297.43675323829859281,-644.34535321683438269,-104748.52890765560733,448.40407030684610845,0,-104748.52890765560733,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
686500,301.57187253558993234,-831.26123749923840478,-104749.38207738797064,454.63801518394166123,0,-104749.38207738797064,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
687000,302.86952597027789125,-894.86135779487040054,-104744.0750550160592,456.59430698590182374,0,-104744.0750550160592,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
687500,303.73654311426560071,-372.00579609349023258,-104746.22361255745636,457.90138828018439199,0,-104746.22361255745636,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
688000,301.92850948547305734,-303.90285398607773004,-104750.23135204837308,455.17566716611378297,0,-104750.23135204837308,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
688500,298.22202107795516213,828.19403241845282082,-104748.18294351972872,449.58790953232664833,0,-104748.18294351972872,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
689000,300.47519311790028951,-121.15607107935336728,-104752.73571060103131,452.98470398631775424,0,-104752.73571060103131,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
689500,304.69658520545266356,-364.13475789199634391,-104747.84599090577103,459.34871036350904205,0,-104747.84599090577103,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
690000,303.24945413216863699,-424.84273808679080275,-104744.09241908606782,457.16707189259619781,0,-104744.09241908606782,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
690500,304.07136997908708054,-1428.1915103779497258,-104753.06531726982212,458.40616022715943245,0,-104753.06531726982212,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
691000,301.53212032119341757,1323.4532445382246806,-104752.72709287924226,454.57808629302604686,0,-104752.72709287924226,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
691500,295.6157833249928899,-932.22220678361452428,-104744.88674484728836,445.65884695383834924,0,-104744.88674484728836,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
692000,301.86837843399928261,-553.16834072985147941,-104748.22785894904518,455.08501593374552385,0,-104748.22785894904518,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
692500,304.28849599600920328,-1329.258463789715961,-104745.61351361815468,458.73349095780179141,0,-104745.61351361815468,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
693000,302.47886233346525842,1042.3335723874574796,-104749.16380256420234,456.00535769513510331,0,-104749.16380256420234,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
693500,298.15857948903448005,-1211.2457307992710867,-104748.09951796387031,449.49226746257886589,0,-104748.09951796387031,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
694000,299.49970430095572738,-66.490821296478117119,-104750.80860573024256,451.51409502056458223,0,-104750.80860573024256,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
694500,301.08116913245680735,700.78657515614656859,-104750.934058251034,453.89824983590472129,0,-104750.934058251034,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
695000,302.66573349943172389,-32.548668329398459775,-104746.0485307143972,456.28707739026373247,0,-104746.0485307143972,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
695500,302.30381388454424041,-37.629920062427856919,-104746.35634498126456,455.74146146797920665,0,-104746.35634498126456,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
696000,296.25895590006422253,249.9324710775110816,-104743.14668254394201,446.62846889003753859,0,-104743.14668254394201,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
696500,297.16893033422519466,-218.71459454839964565,-104747.26225809779135,448.00031092270671707,0,-104747.26225809779135,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
697000,306.79976176140024791,-1326.6427869944122904,-104756.71592729340773,462.51937746497935677,0,-104756.71592729340773,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
697500,306.05701758516499922,-1207.1265289826678782,-104748.10278948232008,461.39964525907487314,0,-104748.10278948232008,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
698000,301.99104504107901903,-553.16046004823874682,-104744.31029198743636,455.26994333530711856,0,-104744.31029198743636,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
698500,300.28565365569329515,1771.0290961797252294,-104748.1602060967416,452.69896167165063616,0,-104748.1602060967416,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
699000,299.45971851604315361,197.70734230506968743,-104752.55312557975412,451.45381400783162462,0,-104752.55312557975412,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
699500,297.46112523532167415,-237.74352610406353392,-104749.68401105576777,448.44081258078392693,0,-104749.68401105576777,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
700000,299.86258208436788664,-375.28536323824766896,-104743.07211208125227,452.06115544041654175,0,-104743.07211208125227,59.64728880275237799,51.656067246613453392,49.270249717704516002,151808.75210607936606
