time step,temperature,pressure,potential energy,kinetic energy,coulomb energy,pair energy,lx,ly,lz,vol
267000,4940.4971499855082584,-1076.2899092393186038,-91427.274932946849731,7448.1011753715674786,0,-91427.274932946849731,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
267500,4996.0987146439783828,360.95509248593884877,-91355.464304143883055,7531.9239297448730213,0,-91355.464304143883055,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
268000,5011.0968271456104048,136.33667226923864746,-91506.501581942604389,7554.5345002928361282,0,-91506.501581942604389,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
268500,4989.4660006457861527,-3051.5477254826528224,-91397.301278800179716,7521.9247083252257653,0,-91397.301278800179716,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
269000,5031.5865321012761342,328.35293203207299939,-91416.260963169683237,7585.4239818430405649,0,-91416.260963169683237,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
269500,4994.5358934626292466,-2611.2979904779722347,-91418.084045847543166,7529.5678813707254449,0,-91418.084045847543166,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
270000,4978.2905799521486188,1246.9485425019418017,-91422.241434072231641,7505.0770791339418793,0,-91422.241434072231641,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
270500,4986.3877332781921723,-3973.3538856846130329,-91421.217145309783518,7517.2840322752963402,0,-91421.217145309783518,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
271000,4977.9948639369076773,662.26279329897920434,-91501.181786969478708,7504.6312691812536286,0,-91501.181786969478708,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
271500,4970.3843239426714717,4708.4177262603616327,-91475.629635954726837,7493.1579153556267556,0,-91475.629635954726837,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
272000,4953.0484918238280443,-1322.959101392156299,-91376.757065512094414,7467.0230897175270002,0,-91376.757065512094414,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
272500,5029.3035098741556794,793.83011493150581828,-91419.504070790746482,7581.9821864088971779,0,-91419.504070790746482,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
273000,5074.0483799845233079,-394.51722932211805528,-91457.054483677013195,7649.4378107202792307,0,-91457.054483677013195,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
273500,4995.7776301660132958,-575.95685840716691928,-91395.4103844241763,7531.4398752853467158,0,-91395.4103844241763,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
274000,5023.275859706744086,2036.4259547498356824,-91520.428950516419718,7572.8951356660872989,0,-91520.428950516419718,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
274500,5023.1722413011675599,1505.293980629716998,-91433.353355814018869,7572.7389245915874199,0,-91433.353355814018869,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
275000,5007.1102975014964613,1064.2691857560787412,-91317.309240910733934,7548.5245633924450885,0,-91317.309240910733934,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
275500,5058.6475663512055689,4146.6284806006342478,-91541.776976907654898,7626.2201436228842795,0,-91541.776976907654898,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
276000,4991.8933235342819899,1032.3144868638605658,-91563.705245106481016,7525.5840458189977653,0,-91563.705245106481016,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
276500,5051.6969552517275588,10.433057916995270631,-91323.694626871903893,7615.7416729087126441,0,-91323.694626871903893,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
277000,4974.9712569169760172,-1304.090002458908657,-91361.956942891847575,7500.0729969435942621,0,-91361.956942891847575,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
277500,4985.2206561866405536,2707.3207163929714625,-91336.720046887858189,7515.5245922850599527,0,-91336.720046887858189,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
278000,4986.1838476075918152,-1753.9463675010890711,-91463.027878325563506,7516.9766621753369691,0,-91463.027878325563506,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
278500,5027.8000537448897376,-4252.0629692108313975,-91537.992964226577897,7579.715634476257037,0,-91537.992964226577897,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
279000,5033.6163494971769978,1522.5482633162309867,-91416.484831093694083,7588.4840555306127499,0,-91416.484831093694083,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
279500,5006.9949290479098636,-3165.1396570295059973,-91328.308230950831785,7548.3506384029806213,0,-91328.308230950831785,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
280000,5024.0651570123891361,-4487.0037342877058109,-91404.14832512877183,7574.0850495576296453,0,-91404.14832512877183,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
280500,4949.6450056511239382,-274.45335053927459512,-91421.061180585820694,7461.892126457411905,0,-91421.061180585820694,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
281000,4984.3746666681909119,631.28791511082090437,-91461.483602483800496,7514.2492114204569589,0,-91461.483602483800496,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
281500,5080.8964210104322774,5945.7009642280345361,-91431.779893698854721,7659.7616507844750231,0,-91431.779893698854721,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
282000,5014.3153831706640631,-1721.013221116992554,-91327.69894925202243,7559.3866700614744332,0,-91327.69894925202243,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
282500,4939.0310484469400762,-2312.4383401291775044,-91496.828773186774924,7445.8909377656909783,0,-91496.828773186774924,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
283000,4973.3286852992196145,-664.98323601351978596,-91549.642068884539185,7497.5967199161132157,0,-91549.642068884539185,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
283500,4935.0041657265055619,935.03431245749095524,-91282.13945157759008,7439.8201661383382088,0,-91282.13945157759008,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
284000,5033.2518025060371656,770.81776145319815896,-91455.809487431135494,7587.9344786781712173,0,-91455.809487431135494,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
284500,5009.7794644999821685,321.51630458266316737,-91439.744003594722017,7552.548495651720259,0,-91439.744003594722017,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
285000,5030.9931361092621955,2161.6041334495216688,-91372.687069616251392,7584.5294011457126544,0,-91372.687069616251392,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
285500,4998.7587918927474675,2168.1892456132459301,-91506.746371420449577,7535.9341586513291986,0,-91506.746371420449577,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
286000,5029.1288052540721765,-638.24677587187227346,-91589.680994697439019,7581.718808524711676,0,-91589.680994697439019,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
286500,5024.4142516167385111,1443.4532205241641805,-91462.675199430319481,7574.6113309932898119,0,-91462.675199430319481,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
287000,4941.704390403868274,-2137.1813443758951507,-91510.628320858435472,7449.9211640297880876,0,-91510.628320858435472,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
287500,5001.9650504997271128,2185.3895999067617595,-91404.59697630701703,7540.7677893112031597,0,-91404.59697630701703,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
288000,4953.0847279472254741,12.822926326915331074,-91275.096693884683191,7467.0777178865291717,0,-91275.096693884683191,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
288500,4968.1643252803742143,-5707.1507339504751144,-91556.464173671090975,7489.8111317943757967,0,-91556.464173671090975,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
289000,5007.4379943462181473,-732.94165299557437265,-91434.8806620282121,7549.0185863986807817,0,-91434.8806620282121,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
289500,5050.7866500832233214,21.67884710723906494,-91447.831898175762035,7614.3693322738226925,0,-91447.831898175762035,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
290000,4986.869595213563116,-1309.1731230217847042,-91303.299977690941887,7518.0104685707228782,0,-91303.299977690941887,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
290500,4971.6474742583577608,-5374.559140306891095,-91471.277429485082394,7495.0621915985475425,0,-91471.277429485082394,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
291000,5006.272636014769887,2133.6618825204104724,-91523.573643654788611,7547.2617375442669072,0,-91523.573643654788611,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
291500,5067.2032147044483281,2388.1640874586646532,-91358.392304682114627,7639.1183060185539944,0,-91358.392304682114627,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
292000,5008.5954768831797992,2033.8322038718322347,-91527.100504745932994,7550.7635620119226587,0,-91527.100504745932994,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
292500,4969.8103809455124065,1886.9673090068736201,-91353.922567363362759,7492.2926612360588479,0,-91353.922567363362759,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
293000,5011.4464770510412563,5568.4841201244480544,-91339.751595742272912,7555.0616188787898864,0,-91339.751595742272912,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
293500,5025.0361996860192448,-2673.0251993138235775,-91386.731364065781236,7575.5489556908050872,0,-91386.731364065781236,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
294000,5015.1292324523346906,-6.5246231188717782601,-91392.247070570345386,7560.6135975562920066,0,-91392.247070570345386,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
294500,5047.5992300986499686,-2620.7965472041264547,-91460.480017101304838,7609.564101987722097,0,-91460.480017101304838,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
295000,4999.3179945288839008,-1808.0455534303096101,-91569.098183680704096,7536.7771907764445132,0,-91569.098183680704096,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
295500,4992.720506947353897,-1462.0727024856805656,-91452.829334887239384,7526.8310753312334782,0,-91452.829334887239384,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
296000,4971.5946554069205376,-1024.1998007901506753,-91477.767064234969439,7494.9825639542987119,0,-91477.767064234969439,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
296500,5059.8208558761834865,-29.771528597406671679,-91388.201756165799452,7627.9889492359116048,0,-91388.201756165799452,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
297000,5023.9171284639260193,2789.4291798125127571,-91345.008797156115179,7573.8618874805497398,0,-91345.008797156115179,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
297500,4964.2462274539666396,-902.55831561845002398,-91391.780933634145185,7483.9043600383847661,0,-91391.780933634145185,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
298000,4965.0348473636340714,-2331.2866622550823195,-91463.066261549916817,7485.0932527141212631,0,-91463.066261549916817,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
298500,4991.4213476346121752,997.35574863347108021,-91375.593973817827646,7524.8725133261414157,0,-91375.593973817827646,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
299000,5014.8378953666124289,3832.6458288849739802,-91452.817689752468141,7560.1743891072792394,0,-91452.817689752468141,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
299500,4958.8447056169907228,2738.0767559259520567,-91526.092289301683195,7475.7612359920749441,0,-91526.092289301683195,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
300000,5009.4862800355349464,-1560.221502134338607,-91504.772094511223258,7552.1065021664580854,0,-91504.772094511223258,65.735693926050615232,56.928780739321844351,54.299434561286552992,203202.21679542880156
