1, 1,      0.00000000,      0.00000000,      0.00000000, -6456512.31073839,     -0.00000000,     -0.00000000
2, 2,      0.60000000,      0.00000000,      0.00000000, 6456512.31073839,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000, -6456512.31073839,     -0.00000000,     -0.00000000
2, 2,      0.60000000,      0.00000000,      0.00000000, 6456512.31073839,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000, -871254.42288046,      0.00000000,     -0.00000000
2, 2,      0.70000000,      0.00000000,      0.00000000, 871254.42288046,      0.00000000,     -0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000, -154209.68670377,     -0.00000000,      0.00000000
2, 2,      0.80000000,      0.00000000,      0.00000000, 154209.68670377,      0.00000000,     -0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000, -33844.59600213,     -0.00000000,      0.00000000
2, 2,      0.90000000,      0.00000000,      0.00000000,  33844.59600213,      0.00000000,     -0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,  -8979.51634751,      0.00000000,     -0.00000000
2, 2,      1.00000000,      0.00000000,      0.00000000,   8979.51634751,      0.00000000,     -0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,  -2895.74619730,     -0.00000000,      0.00000000
2, 2,      1.10000000,      0.00000000,      0.00000000,   2895.74619730,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,  -1169.22400497,     -0.00000000,     -0.00000000
2, 2,      1.20000000,      0.00000000,      0.00000000,   1169.22400497,     -0.00000000,     -0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,   -603.23671951,      0.00000000,      0.00000000
2, 2,      1.30000000,      0.00000000,      0.00000000,    603.23671951,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,   -386.35583398,     -0.00000000,     -0.00000000
2, 2,      1.40000000,      0.00000000,      0.00000000,    386.35583398,     -0.00000000,     -0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,   -287.35467398,      0.00000000,      0.00000000
2, 2,      1.50000000,      0.00000000,      0.00000000,    287.35467398,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,   -233.20645711,     -0.00000000,     -0.00000000
2, 2,      1.60000000,      0.00000000,      0.00000000,    233.20645711,     -0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,   -198.50729729,     -0.00000000,      0.00000000
2, 2,      1.70000000,      0.00000000,      0.00000000,    198.50729729,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,   -173.51958400,      0.00000000,      0.00000000
2, 2,      1.80000000,      0.00000000,      0.00000000,    173.51958400,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,   -154.10528538,      0.00000000,      0.00000000
2, 2,      1.90000000,      0.00000000,      0.00000000,    154.10528538,      0.00000000,     -0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,   -138.29893206,      0.00000000,      0.00000000
2, 2,      2.00000000,      0.00000000,      0.00000000,    138.29893206,     -0.00000000,     -0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,   -125.05262170,      0.00000000,      0.00000000
2, 2,      2.10000000,      0.00000000,      0.00000000,    125.05262170,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,   -113.74245341,     -0.00000000,      0.00000000
2, 2,      2.20000000,      0.00000000,      0.00000000,    113.74245341,     -0.00000000,     -0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,   -103.96042794,     -0.00000000,      0.00000000
2, 2,      2.30000000,      0.00000000,      0.00000000,    103.96042794,     -0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    -95.41925146,      0.00000000,      0.00000000
2, 2,      2.40000000,      0.00000000,      0.00000000,     95.41925146,      0.00000000,     -0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    -87.90545825,      0.00000000,      0.00000000
2, 2,      2.50000000,      0.00000000,      0.00000000,     87.90545825,     -0.00000000,     -0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    -81.25436004,      0.00000000,      0.00000000
2, 2,      2.60000000,      0.00000000,      0.00000000,     81.25436004,      0.00000000,     -0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    -75.33538119,      0.00000000,     -0.00000000
2, 2,      2.70000000,      0.00000000,      0.00000000,     75.33538119,      0.00000000,     -0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    -70.04304403,     -0.00000000,      0.00000000
2, 2,      2.80000000,      0.00000000,      0.00000000,     70.04304403,      0.00000000,     -0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    -65.29086541,      0.00000000,     -0.00000000
2, 2,      2.90000000,      0.00000000,      0.00000000,     65.29086541,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    -61.00709700,      0.00000000,     -0.00000000
2, 2,      3.00000000,      0.00000000,      0.00000000,     61.00709700,      0.00000000,     -0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    -57.13181269,     -0.00000000,      0.00000000
2, 2,      3.10000000,      0.00000000,      0.00000000,     57.13181269,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    -53.61443712,     -0.00000000,      0.00000000
2, 2,      3.20000000,      0.00000000,      0.00000000,     53.61443712,      0.00000000,     -0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    -50.41203960,     -0.00000000,      0.00000000
2, 2,      3.30000000,      0.00000000,      0.00000000,     50.41203960,     -0.00000000,     -0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    -47.48804456,      0.00000000,     -0.00000000
2, 2,      3.40000000,      0.00000000,      0.00000000,     47.48804456,     -0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    -44.81104586,      0.00000000,     -0.00000000
2, 2,      3.50000000,      0.00000000,      0.00000000,     44.81104586,      0.00000000,     -0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    -42.35400584,      0.00000000,      0.00000000
2, 2,      3.60000000,      0.00000000,      0.00000000,     42.35400584,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    -40.09349920,      0.00000000,     -0.00000000
2, 2,      3.70000000,      0.00000000,      0.00000000,     40.09349920,     -0.00000000,     -0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    -38.00917474,      0.00000000,     -0.00000000
2, 2,      3.80000000,      0.00000000,      0.00000000,     38.00917474,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    -36.08322943,     -0.00000000,      0.00000000
2, 2,      3.90000000,      0.00000000,      0.00000000,     36.08322943,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    -34.30004549,      0.00000000,     -0.00000000
2, 2,      4.00000000,      0.00000000,      0.00000000,     34.30004549,      0.00000000,     -0.00000000
