E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
317.553,62.6884,60.5474,2.14101
318.887,66.3441,64.2178,2.12635
320.222,66.6241,64.5123,2.11183
321.556,67.3787,65.2812,2.09745
322.89,66.7561,64.6729,2.08321
324.224,66.2899,64.2208,2.0691
325.559,64.4,62.3449,2.05512
326.893,61.8371,59.7959,2.04127
328.227,62.0929,60.0654,2.02756
329.561,57.3215,55.3075,2.01397
330.896,57.2272,55.2267,2.00051
332.23,55.3644,53.3772,1.98717
333.564,56.4318,54.4578,1.97396
334.898,54.2384,52.2776,1.96087
336.233,51.672,49.7241,1.9479
337.567,50.922,48.9869,1.93506
338.901,50.1196,48.1973,1.92233
340.235,50.1412,48.2315,1.90971
341.57,48.8822,46.9849,1.89722
342.904,49.5169,47.632,1.88484
344.238,46.6286,44.756,1.87257
345.572,48.7139,46.8535,1.86041
346.907,47.8451,45.9967,1.84836
348.241,44.7238,42.8874,1.83643
349.575,45.1733,43.3487,1.8246
350.909,47.2587,45.4458,1.81288
352.244,45.725,43.9237,1.80126
353.578,45.4265,43.6367,1.78975
354.912,45.661,43.8827,1.77834
356.246,42.5081,40.741,1.76704
357.581,44.4665,42.7107,1.75584
358.915,46.6221,44.8774,1.74473
360.249,43.8618,42.1281,1.73373
361.583,45.8239,44.1011,1.72282
362.918,42.8549,41.1429,1.71201
364.252,42.8165,41.1152,1.7013
365.586,44.5317,42.8411,1.69068
366.921,43.9879,42.3078,1.68015
368.255,44.3393,42.6696,1.66972
369.589,46.5682,44.9088,1.65937
370.923,47.9489,46.2998,1.64912
372.258,46.6107,44.9717,1.63896
373.592,46.611,44.9821,1.62889
374.926,47.4775,45.8586,1.6189
376.26,49.5579,47.9489,1.60901
377.595,52.4645,50.8653,1.59919
378.929,49.7825,48.193,1.58946
380.263,54.2906,52.7108,1.57982
381.597,53.0643,51.4941,1.57026
382.932,55.4554,53.8946,1.56078
384.266,55.4501,53.8987,1.55138
385.6,56.0861,54.544,1.54207
386.934,62.7387,61.2058,1.53283
388.269,58.8022,57.2785,1.52367
389.603,57.8283,56.3137,1.51459
390.937,58.7217,57.2161,1.50559
392.271,57.6914,56.1948,1.49666
393.606,55.7735,54.2857,1.4878
394.94,60.1888,58.7097,1.47903
396.274,57.7821,56.3118,1.47032
397.608,58.6915,57.2298,1.46169
398.943,57.8833,56.4301,1.45313
400.277,57.238,55.7934,1.44465
401.611,57.9587,56.5225,1.43623
402.945,58.2432,56.8153,1.42788
404.28,55.9845,54.5649,1.4196
405.614,56.2593,54.8479,1.4114
406.948,55.6492,54.2459,1.40325
408.282,56.1814,54.7862,1.39518
409.617,59.0239,57.6367,1.38717
410.951,59.0414,57.6621,1.37923
412.285,59.7001,58.3287,1.37135
413.619,59.7172,58.3536,1.36354
414.954,59.2221,57.8663,1.35579
416.288,58.185,56.8369,1.34811
417.622,59.5505,58.21,1.34048
418.957,61.4522,60.1193,1.33292
420.291,61.8438,60.5184,1.32542
421.625,62.1826,60.8646,1.31798
422.959,65.285,63.9744,1.3106
424.294,67.2207,65.9174,1.30328
425.628,64.07,62.774,1.29602
426.962,66.1413,64.8525,1.28881
428.296,67.5203,66.2386,1.28167
429.631,72.5253,71.2507,1.27458
430.965,75.6273,74.3597,1.26754
432.299,75.8107,74.5501,1.26057
433.633,74.9072,73.6536,1.25364
434.968,76.0518,74.805,1.24678
436.302,76.4747,75.2347,1.23996
437.636,79.0295,77.7963,1.2332
438.97,79.1621,77.9356,1.22649
440.305,73.9911,72.7712,1.21984
441.639,76.2638,75.0506,1.21324
442.973,75.5057,74.299,1.20668
444.307,73.0296,71.8294,1.20018
445.642,68.2537,67.06,1.19373
446.976,67.62,66.4326,1.18733
448.31,70.0594,68.8784,1.18098
449.644,67.9278,66.7531,1.17468
450.979,66.8131,65.6446,1.16843
452.313,64.2364,63.0742,1.16222
453.647,61.0507,59.8946,1.15607
454.981,57.7459,56.5959,1.14995
456.316,57.0126,55.8687,1.14389
457.65,56.7766,55.6388,1.13787
458.984,57.2837,56.1518,1.1319
460.318,60.0342,58.9082,1.12597
461.653,61.3547,60.2346,1.12009
462.987,61.335,60.2207,1.11425
464.321,57.5289,56.4205,1.10846
465.655,62.0459,60.9432,1.10271
466.99,64.0792,62.9822,1.097
468.324,67.3871,66.2957,1.09134
469.658,69.705,68.6193,1.08571
470.993,75.5517,74.4716,1.08013
472.327,76.5195,75.4449,1.0746
473.661,77.9168,76.8477,1.0691
474.995,78.7013,77.6377,1.06364
476.33,68.5166,67.4583,1.05822
477.664,60.3497,59.2968,1.05285
478.998,53.4724,52.4249,1.04751
480.332,46.3805,45.3383,1.04221
481.667,35.8059,34.769,1.03695
483.001,32.642,31.6102,1.03173
484.335,28.7481,27.7216,1.02655
485.669,26.7568,25.7354,1.0214
487.004,25.666,24.6497,1.0163
488.338,24.6369,23.6257,1.01122
489.672,22.8623,21.8561,1.00619
491.006,22.8615,21.8603,1.00119
492.341,22.1389,21.1427,0.996231
493.675,21.6871,20.6958,0.991305
495.009,21.5364,20.5499,0.986415
496.343,20.8988,19.9172,0.981559
497.678,20.9747,19.998,0.976738
499.012,20.4444,19.4725,0.971951
500.346,20.7486,19.7814,0.967199
501.68,20.5418,19.5793,0.96248
503.015,19.8247,18.8669,0.957795
504.349,19.9556,19.0025,0.953142
505.683,20.4138,19.4653,0.948523
507.017,19.8768,18.9328,0.943936
508.352,19.514,18.5746,0.939382
509.686,19.5077,18.5729,0.934859
511.02,19.6362,18.7059,0.930368
512.354,19.8628,18.9369,0.925908
513.689,19.9946,19.0731,0.92148
515.023,19.8127,18.8957,0.917082
516.357,19.3171,18.4044,0.912715
517.691,19.2051,18.2968,0.908378
519.026,19.2961,18.392,0.904071
520.36,19.5561,18.6563,0.899794
521.694,18.9625,18.0669,0.895546
523.029,19.1391,18.2478,0.891327
524.363,19.3482,18.461,0.887137
525.697,18.9918,18.1088,0.882976
527.031,18.9229,18.0441,0.878844
528.366,19.2469,18.3722,0.874739
529.7,19.4651,18.5944,0.870663
531.034,18.9777,18.1111,0.866614
532.368,18.9467,18.0841,0.862593
533.703,19.4404,18.5818,0.858599
535.037,19.2812,18.4266,0.854632
536.371,19.5898,18.7391,0.850691
537.705,18.6402,17.7934,0.846777
539.04,19.2765,18.4336,0.842889
540.374,19.2486,18.4095,0.839028
541.708,18.6552,17.82,0.835192
543.042,19.0087,18.1773,0.831381
544.377,18.0527,17.2251,0.827596
545.711,18.9877,18.1639,0.823837
547.045,19.1966,18.3765,0.820102
548.379,19.0981,18.2817,0.816392
549.714,19.3233,18.5106,0.812706
551.048,18.6504,17.8413,0.809045
552.382,19.123,18.3176,0.805407
553.716,18.6578,17.8561,0.801794
555.051,18.7417,17.9435,0.798204
556.385,18.2653,17.4706,0.794638
557.719,18.6834,17.8923,0.791095
559.053,18.7055,17.9179,0.787575
560.388,18.599,17.8149,0.784078
561.722,18.3196,17.539,0.780604
563.056,18.4096,17.6324,0.777152
564.39,18.4998,17.7261,0.773723
565.725,18.899,18.1287,0.770315
567.059,18.5169,17.7499,0.76693
568.393,18.451,17.6875,0.763566
569.727,19.57,18.8097,0.760224
571.062,18.2198,17.4629,0.756903
572.396,18.5128,17.7592,0.753604
573.73,18.4155,17.6652,0.750325
575.065,18.2507,17.5036,0.747068
576.399,18.8831,18.1393,0.743831
577.733,18.7513,18.0107,0.740614
579.067,18.4981,17.7607,0.737418
580.402,18.6225,17.8883,0.734243
581.736,18.9853,18.2542,0.731087
583.07,18.2586,17.5307,0.727951
584.404,18.2943,17.5695,0.724835
585.739,18.5576,17.8358,0.721738
587.073,18.8667,18.1481,0.718661
588.407,18.3238,17.6081,0.715602
589.741,18.4901,17.7776,0.712563
591.076,18.6421,17.9325,0.709543
592.41,18.3995,17.6929,0.706542
593.744,18.5883,17.8847,0.703559
595.078,18.615,17.9144,0.700595
596.413,18.8722,18.1745,0.697649
597.747,18.5837,17.889,0.694721
599.081,18.122,17.4302,0.691811
600.415,18.3996,17.7107,0.688919
601.75,18.5032,17.8172,0.686045
603.084,18.6865,18.0033,0.683188
604.418,18.2289,17.5486,0.680349
605.752,18.6997,18.0222,0.677527
607.087,18.6675,17.9928,0.674722
608.421,18.2471,17.5752,0.671934
609.755,18.6951,18.026,0.669163
611.089,18.5971,17.9307,0.666409
612.424,18.7319,18.0682,0.663672
613.758,18.3824,17.7214,0.660951
615.092,18.1385,17.4802,0.658246
616.426,18.6886,18.0331,0.655558
617.761,18.751,18.0981,0.652886
619.095,18.5866,17.9364,0.65023
620.429,18.6634,18.0158,0.647589
621.763,19.1679,18.5229,0.644965
623.098,18.3887,17.7463,0.642356
624.432,19.213,18.5732,0.639762
625.766,19.155,18.5179,0.637184
627.1,18.9396,18.305,0.634621
628.435,18.973,18.3409,0.632073
629.769,19.0717,18.4421,0.629541
631.103,19.3857,18.7587,0.627023
632.438,19.1821,18.5576,0.62452
633.772,20.3257,19.7036,0.622031
635.106,20.5841,19.9646,0.619558
636.44,19.4064,18.7893,0.617098
637.775,19.5516,18.937,0.614653
639.109,20.0169,19.4047,0.612223
640.443,19.9808,19.371,0.609806
641.777,18.9406,18.3332,0.607404
643.112,20.0389,19.4339,0.605015
644.446,19.8217,19.2191,0.60264
645.78,18.877,18.2767,0.600279
647.114,18.8784,18.2804,0.597931
648.449,18.6,18.0044,0.595597
649.783,19.2604,18.6671,0.593277
651.117,18.5491,17.9581,0.590969
652.451,18.7239,18.1353,0.588675
653.786,18.6768,18.0904,0.586394
655.12,18.5177,17.9336,0.584126
656.454,19.0362,18.4544,0.581871
657.788,18.4398,17.8602,0.579629
659.123,18.7621,18.1847,0.577399
660.457,18.8306,18.2554,0.575182
661.791,18.2707,17.6977,0.572978
663.125,18.5825,18.0117,0.570786
664.46,18.4547,17.8861,0.568606
665.794,18.9775,18.4111,0.566439
667.128,18.6964,18.1321,0.564283
668.462,19.1217,18.5596,0.56214
669.797,19.1033,18.5433,0.560009
671.131,18.2263,17.6684,0.55789
672.465,18.864,18.3082,0.555782
673.799,18.4745,17.9209,0.553687
675.134,19.2985,18.7469,0.551602
676.468,19.2732,18.7237,0.54953
677.802,19.4418,18.8943,0.547469
679.136,20.0147,19.4693,0.545419
680.471,20.2237,19.6803,0.543381
681.805,19.947,19.4057,0.541353
683.139,19.4617,18.9223,0.539337
684.474,19.8347,19.2973,0.537332
685.808,20.2194,19.6841,0.535338
687.142,21.0538,20.5205,0.533355
688.476,21.1653,20.6339,0.531383
689.811,21.1573,20.6279,0.529422
691.145,20.9947,20.4672,0.527471
692.479,21.9432,21.4176,0.52553
693.813,22.3091,21.7855,0.523601
695.148,23.3607,22.839,0.521681
696.482,23.7868,23.267,0.519773
697.816,24.7239,24.206,0.517874
699.15,27.0136,26.4976,0.515986
700.485,26.4934,25.9793,0.514107
701.819,28.759,28.2468,0.512239
703.153,29.7427,29.2324,0.510381
704.487,30.7471,30.2386,0.508533
705.822,31.945,31.4383,0.506694
707.156,32.9881,32.4832,0.504866
708.49,33.8355,33.3325,0.503047
709.824,36.023,35.5218,0.501238
711.159,38.2141,37.7146,0.499439
712.493,39.5409,39.0433,0.497649
713.827,43.8992,43.4033,0.495868
715.161,44.2531,43.759,0.494097
716.496,50.011,49.5187,0.492335
717.83,53.2063,52.7157,0.490583
719.164,56.1822,55.6933,0.488839
720.498,61.6613,61.1742,0.487105
721.833,68.3847,67.8993,0.48538
723.167,79.8584,79.3747,0.483664
724.501,89.3672,88.8852,0.481957
725.835,103.143,102.663,0.480259
727.17,115.846,115.367,0.478569
728.504,139.858,139.381,0.476889
729.838,152.165,151.69,0.475217
731.172,158.187,157.714,0.473553
732.507,172.034,171.562,0.471899
733.841,173.457,172.987,0.470253
735.175,162.3,161.832,0.468615
736.51,150.039,149.572,0.466986
737.844,131.085,130.62,0.465365
739.178,113.888,113.425,0.463752
740.512,91.0709,90.6088,0.462148
741.847,77.2762,76.8156,0.460552
743.181,67.7799,67.321,0.458964
744.515,60.5878,60.1304,0.457384
745.849,58.457,58.0012,0.455812
747.184,59.0727,58.6185,0.454249
748.518,61.6682,61.2155,0.452693
749.852,61.6436,61.1924,0.451145
751.186,71.5446,71.095,0.449604
752.521,77.4174,76.9693,0.448072
753.855,88.0842,87.6377,0.446547
755.189,95.0843,94.6393,0.44503
756.523,99.8752,99.4317,0.443521
757.858,107.848,107.406,0.442019
759.192,102.514,102.073,0.440524
760.526,104.539,104.1,0.439038
761.86,97.1494,96.7118,0.437558
763.195,89.5718,89.1358,0.436086
764.529,79.3576,78.923,0.434621
765.863,77.0654,76.6322,0.433164
767.197,66.1951,65.7634,0.431713
768.532,62.4016,61.9714,0.43027
769.866,62.1434,61.7145,0.428834
771.2,59.7072,59.2798,0.427406
772.534,61.976,61.55,0.425984
773.869,65.283,64.8585,0.424569
775.203,67.2924,66.8693,0.423161
776.537,72.2721,71.8503,0.42176
777.871,82.5219,82.1015,0.420366
779.206,82.2897,81.8707,0.418979
780.54,90.2812,89.8636,0.417598
781.874,92.7581,92.3418,0.416224
783.208,92.9505,92.5357,0.414857
784.543,90.5681,90.1546,0.413497
785.877,81.4979,81.0858,0.412143
787.211,69.3359,68.9251,0.410795
788.546,60.1939,59.7845,0.409455
789.88,49.3405,48.9324,0.40812
791.214,40.1186,39.7119,0.406792
792.548,35.0217,34.6162,0.405471
793.883,29.7727,29.3685,0.404156
795.217,26.9227,26.5199,0.402847
796.551,24.7112,24.3097,0.401544
797.885,23.2877,22.8875,0.400248
799.22,22.4,22.0011,0.398958
800.554,21.5134,21.1157,0.397674
801.888,20.3636,19.9672,0.396396
803.222,19.9179,19.5227,0.395124
804.557,19.6261,19.2322,0.393859
805.891,19.0475,18.6549,0.392599
807.225,18.9073,18.5159,0.391345
808.559,18.5687,18.1786,0.390097
809.894,18.2464,17.8576,0.388855
811.228,18.3405,17.9529,0.387619
812.562,17.6426,17.2562,0.386389
813.896,18.0649,17.6797,0.385164
815.231,17.4616,17.0777,0.383946
816.565,16.974,16.5913,0.382733
817.899,17.2528,16.8712,0.381525
819.233,17.2593,16.879,0.380324
820.568,16.8346,16.4555,0.379127
821.902,16.5898,16.2118,0.377937
823.236,16.4603,16.0836,0.376752
824.57,16.4873,16.1118,0.375572
825.905,16.1932,15.8188,0.374398
827.239,16.4315,16.0582,0.37323
828.573,16.3905,16.0184,0.372067
829.907,16.3209,15.95,0.370909
831.242,16.5283,16.1586,0.369756
832.576,16.0841,15.7155,0.368609
833.91,16.4289,16.0615,0.367467
835.244,16.5467,16.1804,0.366331
836.579,16.1823,15.8171,0.365199
837.913,16.88,16.516,0.364073
839.247,17.6991,17.3362,0.362952
840.582,20.9413,20.5795,0.361836
841.916,25.4598,25.0991,0.360725
843.25,34.1341,33.7745,0.359619
844.584,32.1719,31.8134,0.358518
845.919,40.2862,39.9288,0.357422
847.253,39.2861,38.9298,0.356331
848.587,41.3017,40.9465,0.355245
849.921,38.7287,38.3746,0.354164
851.256,34.3694,34.0163,0.353088
852.59,31.701,31.349,0.352017
853.924,25.8019,25.451,0.35095
855.258,24.3356,23.9858,0.349889
856.593,21.2379,20.8891,0.348832
857.927,19.626,19.2782,0.347779
859.261,19.0118,18.6651,0.346732
860.595,17.3481,17.0024,0.345689
861.93,19.1504,18.8057,0.344651
863.264,20.2212,19.8775,0.343617
864.598,18.3858,18.0432,0.342588
865.932,17.2384,16.8968,0.341564
867.267,17.7633,17.4227,0.340544
868.601,17.4496,17.1101,0.339529
869.935,16.7914,16.4529,0.338518
871.269,15.5507,15.2132,0.337512
872.604,15.4654,15.1289,0.33651
873.938,15.2046,14.8691,0.335512
875.272,14.3121,13.9776,0.334519
876.606,14.6966,14.3631,0.33353
877.941,14.2655,13.933,0.332546
879.275,14.0523,13.7207,0.331566
880.609,13.8618,13.5312,0.33059
881.943,13.6399,13.3103,0.329618
883.278,13.6386,13.3099,0.328651
884.612,13.5985,13.2708,0.327688
885.946,13.3926,13.0658,0.326729
887.28,13.3853,13.0595,0.325774
888.615,13.2457,12.9209,0.324823
889.949,13.2838,12.9599,0.323877
891.283,13.1981,12.8752,0.322934
892.618,13.2731,12.9511,0.321996
893.952,13.1382,12.8172,0.321061
895.286,13.1986,12.8785,0.320131
896.62,13.0311,12.7119,0.319205
897.955,12.9778,12.6595,0.318283
899.289,13.0054,12.6881,0.317364
900.623,12.9841,12.6676,0.31645
901.957,13.0073,12.6917,0.315539
903.292,13.0136,12.699,0.314633
904.626,12.8657,12.552,0.31373
905.96,12.8484,12.5355,0.312831
907.294,12.8589,12.547,0.311936
908.629,12.8745,12.5634,0.311044
909.963,12.8083,12.4982,0.310157
911.297,12.8955,12.5862,0.309273
912.631,12.8831,12.5747,0.308393
913.966,12.7712,12.4637,0.307517
915.3,12.7575,12.4509,0.306644
916.634,12.7134,12.4077,0.305775
917.968,12.7739,12.469,0.30491
919.303,12.7066,12.4025,0.304048
920.637,12.6905,12.3873,0.30319
921.971,12.7078,12.4054,0.302336
923.305,12.6837,12.3822,0.301485
924.64,12.6927,12.3921,0.300638
925.974,12.6377,12.3379,0.299794
927.308,12.6483,12.3494,0.298954
928.642,12.6126,12.3144,0.298117
929.977,12.5599,12.2626,0.297284
931.311,12.5523,12.2559,0.296454
932.645,12.5707,12.2751,0.295627
933.979,12.5644,12.2696,0.294804
935.314,12.542,12.248,0.293985
936.648,12.5236,12.2304,0.293169
937.982,12.5289,12.2366,0.292356
939.316,12.5223,12.2307,0.291546
940.651,12.5142,12.2235,0.29074
941.985,12.5162,12.2262,0.289937
943.319,12.5166,12.2275,0.289138
944.654,12.4935,12.2051,0.288342
945.988,12.4777,12.1901,0.287549
947.322,12.4595,12.1728,0.286759
948.656,12.4783,12.1924,0.285972
949.991,12.4576,12.1724,0.285189
951.325,12.4224,12.138,0.284409
952.659,12.4441,12.1604,0.283632
953.993,12.4305,12.1476,0.282858
955.328,12.4037,12.1217,0.282087
956.662,12.3953,12.114,0.28132
957.996,12.3875,12.1069,0.280555
959.33,12.378,12.0982,0.279794
960.665,12.3674,12.0883,0.279036
961.999,12.3657,12.0874,0.27828
963.333,12.3535,12.076,0.277528
964.667,12.3603,12.0836,0.276779
966.002,12.3139,12.0379,0.276033
967.336,12.3407,12.0654,0.27529
968.67,12.3323,12.0578,0.274549
970.004,12.3032,12.0294,0.273812
971.339,12.3268,12.0538,0.273078
972.673,12.2899,12.0176,0.272347
974.007,12.3123,12.0406,0.271618
975.341,12.3167,12.0458,0.270892
976.676,12.3057,12.0356,0.27017
978.01,12.2897,12.0203,0.26945
979.344,12.2777,12.0089,0.268733
980.678,12.2706,12.0026,0.268019
982.013,12.2769,12.0096,0.267307
983.347,12.2715,12.0049,0.266599
