Time (ns),System after lsq fit to System
0.1909780,0.4039614
0.1910600,0.3890172
0.1911420,0.3927585
0.1912240,0.4143225
0.1913060,0.3760794
0.1913880,0.3761426
0.1914700,0.4177559
0.1915520,0.4030101
0.1916340,0.4211872
0.1917160,0.4026721
0.1917980,0.4029619
0.1918800,0.3920851
0.1919620,0.3913783
0.1920440,0.4142263
0.1921260,0.4106913
0.1922080,0.3990804
0.1922900,0.3993163
0.1923720,0.4105846
0.1924540,0.4320413
0.1925360,0.4181765
0.1926180,0.4173162
0.1927000,0.4215247
0.1927820,0.4217946
0.1928640,0.4393265
0.1929460,0.3921453
0.1930280,0.4214885
0.1931100,0.4034998
0.1931920,0.4037284
0.1932740,0.3804680
0.1933560,0.4589524
0.1934380,0.4174500
0.1935200,0.4062686
0.1936020,0.4213210
0.1936840,0.4213905
0.1937660,0.4326112
0.1938480,0.4075989
0.1939300,0.3842077
0.1940120,0.3769870
0.1940940,0.3773001
0.1941760,0.4151389
0.1942580,0.4066568
0.1943400,0.4028721
0.1944220,0.4026712
0.1945040,0.4248635
0.1945860,0.4252176
0.1946680,0.3960272
0.1947500,0.3682605
0.1948320,0.3761550
0.1949140,0.4103211
0.1949960,0.4105171
0.1950780,0.3960291
0.1951600,0.4258641
0.1952420,0.4290164
0.1953240,0.3986575
0.1954060,0.3993884
0.1954880,0.3997462
0.1955700,0.3919694
0.1956520,0.4215116
0.1957340,0.4074999
0.1958160,0.4036308
0.1958980,0.4037552
0.1959800,0.4069614
0.1960620,0.4322906
0.1961440,0.3960395
0.1962260,0.4313299
0.1963080,0.4097026
0.1963900,0.4099174
0.1964720,0.4210394
0.1965540,0.4491384
0.1966360,0.4069909
0.1967180,0.3921754
0.1968000,0.4070522
0.1968820,0.4073530
0.1969640,0.4179813
0.1970460,0.4035093
0.1971280,0.3732558
0.1972100,0.4108504
0.1972920,0.4109520
0.1973740,0.4114004
0.1974560,0.4030891
0.1975380,0.4206852
0.1976200,0.3873842
0.1977020,0.4067405
0.1977840,0.4069680
0.1978660,0.4352969
0.1979480,0.4249312
0.1980300,0.4072499
0.1981120,0.4142553
0.1981940,0.4145492
0.1982760,0.4257939
0.1983580,0.3924146
0.1984400,0.4106381
0.1985220,0.3880205
0.1986040,0.4071196
0.1986860,0.4073271
0.1987680,0.4452325
0.1988500,0.4181391
0.1989320,0.3998100
0.1990140,0.4183154
0.1990960,0.4186996
0.1991780,0.4107655
0.1992600,0.4385388
0.1993420,0.3723829
0.1994240,0.3561677
0.1995060,0.4145901
0.1995880,0.4148710
0.1996700,0.4178723
0.1997520,0.4177837
0.1998340,0.4313924
0.1999160,0.4103978
0.1999980,0.4108244
0.2000800,0.3689377
0.2001620,0.3844036
0.2002440,0.3880777
0.2003260,0.3680389
0.2004080,0.3795379
0.2004900,0.3799015
0.2005720,0.4106815
0.2006540,0.4220261
0.2007360,0.4061855
0.2008180,0.3994757
0.2009000,0.4068680
0.2009820,0.4071689
0.2010640,0.4108576
0.2011460,0.3886501
0.2012280,0.3646887
0.2013100,0.3802509
0.2013920,0.3805986
0.2014740,0.3882862
0.2015560,0.3804345
0.2016380,0.4032293
0.2017200,0.4217079
0.2018020,0.4287890
0.2018840,0.4291210
0.2019660,0.4178269
0.2020480,0.4354108
0.2021300,0.4458337
0.2022120,0.4252914
0.2022940,0.4258453
0.2023760,0.3995671
0.2024580,0.4218135
0.2025400,0.4179744
0.2026220,0.4138792
0.2027040,0.4035124
0.2027860,0.4039336
0.2028680,0.3971649
0.2029500,0.4107726
0.2030320,0.3676377
0.2031140,0.3642473
0.2031960,0.3645629
0.2032780,0.4175410
0.2033600,0.4029280
0.2034420,0.4246529
0.2035240,0.4587132
0.2036060,0.4145772
0.2036880,0.4149144
0.2037700,0.4322615
0.2038520,0.4075241
0.2039340,0.4388761
0.2040160,0.4108088
0.2040980,0.4111538
0.2041800,0.4074074
0.2042620,0.3921785
0.2043440,0.3963168
0.2044260,0.3914831
0.2045080,0.3805576
0.2045900,0.3809051
0.2046720,0.3934798
0.2047540,0.4186790
0.2048360,0.4104515
0.2049180,0.4211928
0.2050000,0.3996574
0.2050820,0.3998513
0.2051640,0.4181042
0.2052460,0.4351979
0.2053280,0.4210803
0.2054100,0.3998228
0.2054920,0.4002227
0.2055740,0.3999349
0.2056560,0.4078778
0.2057380,0.4363071
0.2058200,0.4105768
0.2059020,0.4136983
0.2059840,0.4139972
0.2060660,0.4146505
0.2061480,0.4077544
0.2062300,0.4109430
0.2063120,0.4279531
0.2063940,0.4282084
0.2064760,0.4425221
0.2065580,0.4251865
0.2066400,0.4283679
0.2067220,0.3806420
0.2068040,0.4176995
0.2068860,0.4177988
0.2069680,0.4149238
0.2070500,0.4465895
0.2071320,0.3881039
0.2072140,0.4143732
0.2072960,0.4147469
0.2073780,0.4033299
0.2074600,0.3996624
0.2075420,0.3953302
0.2076240,0.4070651
0.2077060,0.4387649
0.2077880,0.4391354
0.2078700,0.4253173
0.2079520,0.4244602
0.2080340,0.4354223
0.2081160,0.4107292
0.2081980,0.4111122
0.2082800,0.4075698
0.2083620,0.3962239
0.2084440,0.4109401
0.2085260,0.4032125
0.2086080,0.4148535
0.2086900,0.4151762
0.2087720,0.4148552
0.2088540,0.4220152
0.2089360,0.3960066
0.2090180,0.3952201
0.2091000,0.4215827
0.2091820,0.4219025
0.2092640,0.4215094
0.2093460,0.4424974
0.2094280,0.4429359
0.2095100,0.4291924
0.2095920,0.4295204
0.2096740,0.3967866
0.2097560,0.4213911
0.2098380,0.4144700
0.2099200,0.4423198
0.2100020,0.3995230
0.2100840,0.3997337
0.2101660,0.4033689
0.2102480,0.4076531
0.2103300,0.4141987
0.2104120,0.3993008
0.2104940,0.3995704
0.2105760,0.4215912
0.2106580,0.3847875
0.2107400,0.4106513
0.2108220,0.3839935
0.2109040,0.4285959
0.2109860,0.4288729
0.2110680,0.4488096
0.2111500,0.4352001
0.2112320,0.4461369
0.2113140,0.4422917
0.2113960,0.4428451
0.2114780,0.4112247
0.2115600,0.4000213
0.2116420,0.3645167
0.2117240,0.3802309
0.2118060,0.4138033
0.2118880,0.4142215
0.2119700,0.3920844
0.2120520,0.4038328
0.2121340,0.4288913
0.2122160,0.4107831
0.2122980,0.4109715
0.2123800,0.4252568
0.2124620,0.4213503
0.2125440,0.4075338
0.2126260,0.4253470
0.2127080,0.4108425
0.2127900,0.4111221
0.2128720,0.4110989
0.2129540,0.4155035
0.2130360,0.4038596
0.2131180,0.4144605
0.2132000,0.3994245
0.2132820,0.3995613
0.2133640,0.4289269
0.2134460,0.4284410
0.2135280,0.4216932
0.2136100,0.4320465
0.2136920,0.4323885
0.2137740,0.4221563
0.2138560,0.4149917
0.2139380,0.4032483
0.2140200,0.4068476
0.2141020,0.4185074
0.2141840,0.4188707
0.2142660,0.3848284
0.2143480,0.4139436
0.2144300,0.4106386
0.2145120,0.3914750
0.2145940,0.3916915
0.2146760,0.4184072
0.2147580,0.4396838
0.2148400,0.4080714
0.2149220,0.4002255
0.2150040,0.4324113
0.2150860,0.4326791
0.2151680,0.4042006
0.2152500,0.4295839
0.2153320,0.4286733
0.2154140,0.4070789
0.2154960,0.4074043
0.2155780,0.4108435
0.2156600,0.3880346
0.2157420,0.3511792
0.2158240,0.3960264
0.2159060,0.4151990
0.2159880,0.4154032
0.2160700,0.4363469
0.2161520,0.4329501
0.2162340,0.4428826
0.2163160,0.4255086
0.2163980,0.4257639
0.2164800,0.4106369
0.2165620,0.4216940
0.2166440,0.3995803
0.2167260,0.3609330
0.2168080,0.4218647
0.2168900,0.4220883
0.2169720,0.4327882
0.2170540,0.4461210
0.2171360,0.4458403
0.2172180,0.4357527
0.2173000,0.4251712
0.2173820,0.4256996
0.2174640,0.4002621
0.2175460,0.4219100
0.2176280,0.4107598
0.2177100,0.4035775
0.2177920,0.4039641
0.2178740,0.3921920
0.2179560,0.4494918
0.2180380,0.4180586
0.2181200,0.4246004
0.2182020,0.4319207
0.2182840,0.4322010
0.2183660,0.4148612
0.2184480,0.4076867
0.2185300,0.4002909
0.2186120,0.4105375
0.2186940,0.4108624
0.2187760,0.4179220
0.2188580,0.4324910
0.2189400,0.4180726
0.2190220,0.4218204
0.2191040,0.4030580
0.2191860,0.4033498
0.2192680,0.3998196
0.2193500,0.4181613
0.2194320,0.4036513
0.2195140,0.3715965
0.2195960,0.3719119
0.2196780,0.3996485
0.2197600,0.4322774
0.2198420,0.4421378
0.2199240,0.4216605
0.2200060,0.4320686
0.2200880,0.4324193
0.2201700,0.4105995
0.2202520,0.4321806
0.2203340,0.4250502
0.2204160,0.4277289
0.2204980,0.4280669
0.2205800,0.4285978
0.2206620,0.3875563
0.2207440,0.4036803
0.2208260,0.3964859
0.2209080,0.3727586
0.2209900,0.3729834
0.2210720,0.4147712
0.2211540,0.4146077
0.2212360,0.4426246
0.2213180,0.4383922
0.2214000,0.4139686
0.2214820,0.4143138
0.2215640,0.4323187
0.2216460,0.4322906
0.2217280,0.3958318
0.2218100,0.3953308
0.2218920,0.3955301
0.2219740,0.4284634
0.2220560,0.4146631
0.2221380,0.4145755
0.2222200,0.4069141
0.2223020,0.4140839
0.2223840,0.4143057
0.2224660,0.3879255
0.2225480,0.4175731
0.2226300,0.3850008
0.2227120,0.4107740
0.2227940,0.4110370
0.2228760,0.4260003
0.2229580,0.3960791
0.2230400,0.3925877
0.2231220,0.4285015
0.2232040,0.4172408
0.2232860,0.4174995
0.2233680,0.4316045
0.2234500,0.4206427
0.2235320,0.3989892
0.2236140,0.4183470
0.2236960,0.4184693
0.2237780,0.4362152
0.2238600,0.4189576
0.2239420,0.3923761
0.2240240,0.3877920
0.2241060,0.3879896
0.2241880,0.3883581
0.2242700,0.3847653
0.2243520,0.4288680
0.2244340,0.3843108
0.2245160,0.3884562
0.2245980,0.3887651
0.2246800,0.4317608
0.2247620,0.4247089
0.2248440,0.3919619
0.2249260,0.3960473
0.2250080,0.4218885
0.2250900,0.4222770
0.2251720,0.4187806
0.2252540,0.4318457
0.2253360,0.4317617
0.2254180,0.4248854
0.2255000,0.3763263
0.2255820,0.3767696
0.2256640,0.3682495
0.2257460,0.4071283
0.2258280,0.4427175
0.2259100,0.4249552
0.2259920,0.4252197
0.2260740,0.3995234
0.2261560,0.4218748
0.2262380,0.3924558
0.2263200,0.3847881
0.2264020,0.3994859
0.2264840,0.3998274
0.2265660,0.3929286
0.2266480,0.4213046
0.2267300,0.4212514
0.2268120,0.4549284
0.2268940,0.4552672
0.2269760,0.4388595
0.2270580,0.4388010
0.2271400,0.4177483
0.2272220,0.4177919
0.2273040,0.3806070
0.2273860,0.3810352
0.2274680,0.3770171
0.2275500,0.3650173
0.2276320,0.4039053
0.2277140,0.4499557
0.2277960,0.4500931
0.2278780,0.4429101
0.2279600,0.4283403
0.2280420,0.3845347
0.2281240,0.4067927
0.2282060,0.4176021
0.2282880,0.4178891
0.2283700,0.4318164
0.2284520,0.4185416
0.2285340,0.3889850
0.2286160,0.3880958
0.2286980,0.3882140
0.2287800,0.4105682
0.2288620,0.4141666
0.2289440,0.4424078
0.2290260,0.4282676
0.2291080,0.4552098
0.2291900,0.4555449
0.2292720,0.4425584
0.2293540,0.4188386
0.2294360,0.3843454
0.2295180,0.3919225
0.2296000,0.4215833
0.2296820,0.4218000
0.2297640,0.4111935
0.2298460,0.4218232
0.2299280,0.4355775
0.2300100,0.4386293
0.2300920,0.4389856
0.2301740,0.4316825
0.2302560,0.4382878
0.2303380,0.4066324
0.2304200,0.3728660
0.2305020,0.3691199
0.2305840,0.3694499
0.2306660,0.4004420
0.2307480,0.4174981
0.2308300,0.3952742
0.2309120,0.3683017
0.2309940,0.3685107
0.2310760,0.3959741
0.2311580,0.4290094
0.2312400,0.4028203
0.2313220,0.4029710
0.2314040,0.3957042
0.2314860,0.3959794
0.2315680,0.4063682
0.2316500,0.4151863
0.2317320,0.4251786
0.2318140,0.4216694
0.2318960,0.4219529
0.2319780,0.4106957
0.2320600,0.4190189
0.2321420,0.3733533
0.2322240,0.3475526
0.2323060,0.4107884
0.2323880,0.4110212
0.2324700,0.3881786
0.2325520,0.4184468
0.2326340,0.3960579
0.2327160,0.4419427
0.2327980,0.4423131
0.2328800,0.3912684
0.2329620,0.4038817
0.2330440,0.4459626
0.2331260,0.4253701
0.2332080,0.4813333
0.2332900,0.4817377
0.2333720,0.4296356
0.2334540,0.3526462
0.2335360,0.4216108
0.2336180,0.4074628
0.2337000,0.4143802
0.2337820,0.4148003
0.2338640,0.4147575
0.2339460,0.4032549
0.2340280,0.4144943
0.2341100,0.4215037
0.2341920,0.4216660
0.2342740,0.3958289
0.2343560,0.4148333
0.2344380,0.3727266
0.2345200,0.4106559
0.2346020,0.4179427
0.2346840,0.4182309
0.2347660,0.4256434
0.2348480,0.4176041
0.2349300,0.4286059
0.2350120,0.4281991
0.2350940,0.4286906
0.2351760,0.4142763
0.2352580,0.4213137
0.2353400,0.4284013
0.2354220,0.4184810
0.2355040,0.4187798
0.2355860,0.4189465
0.2356680,0.4110005
0.2357500,0.4214755
0.2358320,0.4248545
0.2359140,0.3920105
0.2359960,0.3921805
0.2360780,0.3879305
0.2361600,0.4109866
0.2362420,0.4290149
0.2363240,0.4427545
0.2364060,0.4288608
0.2364880,0.4293474
0.2365700,0.3607423
0.2366520,0.4113363
0.2367340,0.4255540
0.2368160,0.3798852
0.2368980,0.3802870
0.2369800,0.4189322
0.2370620,0.4287166
0.2371440,0.4071643
0.2372260,0.4139472
0.2373080,0.4423386
0.2373900,0.4426736
0.2374720,0.4220233
0.2375540,0.4254269
0.2376360,0.4040496
0.2377180,0.4031272
0.2378000,0.4317599
0.2378820,0.4319511
0.2379640,0.3886984
0.2380460,0.3958890
0.2381280,0.4063493
0.2382100,0.4385537
0.2382920,0.4388023
0.2383740,0.4458595
0.2384560,0.4180380
0.2385380,0.4101835
0.2386200,0.3994294
0.2387020,0.4144546
0.2387840,0.4147146
0.2388660,0.3923016
0.2389480,0.4384418
0.2390300,0.4105798
0.2391120,0.4209664
0.2391940,0.4213023
0.2392760,0.4030592
0.2393580,0.4287139
0.2394400,0.4251580
0.2395220,0.4244139
0.2396040,0.4385595
0.2396860,0.4388957
0.2397680,0.3843769
0.2398500,0.3995883
0.2399320,0.4145781
0.2400140,0.3915003
0.2400960,0.3918750
0.2401780,0.3729034
0.2402600,0.4145844
0.2403420,0.4147653
0.2404240,0.4033789
0.2405060,0.4176740
0.2405880,0.4179498
0.2406700,0.4103295
0.2407520,0.4208398
0.2408340,0.4282465
0.2409160,0.4453507
0.2409980,0.4455985
0.2410800,0.4070531
0.2411620,0.4390618
0.2412440,0.4105909
0.2413260,0.3679240
0.2414080,0.3842354
0.2414900,0.3845560
0.2415720,0.4073132
0.2416540,0.4032770
0.2417360,0.4105834
0.2418180,0.3918673
0.2419000,0.4070821
0.2419820,0.4072945
0.2420640,0.3848824
0.2421460,0.3765050
0.2422280,0.4063096
0.2423100,0.4282203
0.2423920,0.4286508
0.2424740,0.4183713
0.2425560,0.4145847
0.2426380,0.4320740
0.2427200,0.4219655
0.2428020,0.4356226
0.2428840,0.4360391
0.2429660,0.4035155
0.2430480,0.4032480
0.2431300,0.4316075
0.2432120,0.3838267
0.2432940,0.3841227
0.2433760,0.3997124
0.2434580,0.3804867
0.2435400,0.3724791
0.2436220,0.3955780
0.2437040,0.4287742
0.2437860,0.4291220
0.2438680,0.4042940
0.2439500,0.4138838
0.2440320,0.4065405
0.2441140,0.4351898
0.2441960,0.4355066
0.2442780,0.4037900
0.2443600,0.3958409
0.2444420,0.3961070
0.2445240,0.4247271
0.2446060,0.4385250
0.2446880,0.4386739
0.2447700,0.4215851
0.2448520,0.4323018
0.2449340,0.4073367
0.2450160,0.3684178
0.2450980,0.3686562
0.2451800,0.3993515
0.2452620,0.4253428
0.2453440,0.4184708
0.2454260,0.4290176
0.2455080,0.4453773
0.2455900,0.4457629
0.2456720,0.4032583
0.2457540,0.4392338
0.2458360,0.4069654
0.2459180,0.3716771
0.2460000,0.4065541
0.2460820,0.4068168
0.2461640,0.4034497
0.2462460,0.3723095
0.2463280,0.4287350
0.2464100,0.4393893
0.2464920,0.4396567
0.2465740,0.4427865
0.2466560,0.4101503
0.2467380,0.4068736
0.2468200,0.3993645
0.2469020,0.3797664
0.2469840,0.3800333
0.2470660,0.3808092
0.2471480,0.4424217
0.2472300,0.4459234
0.2473120,0.3926011
0.2473940,0.3928315
0.2474760,0.4263472
0.2475580,0.4143627
0.2476400,0.4101833
0.2477220,0.3919358
0.2478040,0.3802742
0.2478860,0.3806928
0.2479680,0.3725682
0.2480500,0.3918963
0.2481320,0.4063095
0.2482140,0.4213181
0.2482960,0.4214658
0.2483780,0.4285711
0.2484600,0.4415680
0.2485420,0.4553807
0.2486240,0.4318654
0.2487060,0.3921512
0.2487880,0.3923605
0.2488700,0.4217871
0.2489520,0.4215173
0.2490340,0.3842891
0.2491160,0.4035811
0.2491980,0.4037033
0.2492800,0.4066387
0.2493620,0.4148236
0.2494440,0.4112472
0.2495260,0.3955881
0.2496080,0.4285055
0.2496900,0.4289090
0.2497720,0.4137692
0.2498540,0.4452912
0.2499360,0.4556218
0.2500180,0.4425692
0.2501000,0.4250273
0.2501820,0.4253580
0.2502640,0.3843506
0.2503460,0.4069810
0.2504280,0.3841560
0.2505100,0.4147576
0.2505920,0.4149219
0.2506740,0.4326389
0.2507560,0.4213724
0.2508380,0.4283733
0.2509200,0.4354514
0.2510020,0.4070944
0.2510840,0.4075127
0.2511660,0.3961939
0.2512480,0.3644131
0.2513300,0.3760694
0.2514120,0.4030574
0.2514940,0.4032637
0.2515760,0.4388053
0.2516580,0.4692354
0.2517400,0.4184130
0.2518220,0.4354478
0.2519040,0.4133614
0.2519860,0.4137144
0.2520680,0.4284821
0.2521500,0.4316858
0.2522320,0.4028949
0.2523140,0.4107809
0.2523960,0.4110823
0.2524780,0.4219247
0.2525600,0.4000193
0.2526420,0.4073043
0.2527240,0.4108462
0.2528060,0.3994412
0.2528880,0.3997347
0.2529700,0.3996474
0.2530520,0.3877402
0.2531340,0.4209135
0.2532160,0.4067410
0.2532980,0.4070347
0.2533800,0.4183879
0.2534620,0.4075106
0.2535440,0.4145301
0.2536260,0.4174396
0.2537080,0.4028218
0.2537900,0.4032378
0.2538720,0.4315863
0.2539540,0.3989615
0.2540360,0.4348846
0.2541180,0.4283120
0.2542000,0.3766914
0.2542820,0.3768967
0.2543640,0.4068177
0.2544460,0.3514838
0.2545280,0.3763567
0.2546100,0.4246485
0.2546920,0.4250052
0.2547740,0.4252144
0.2548560,0.4249916
0.2549380,0.4525663
0.2550200,0.4035128
0.2551020,0.4281666
0.2551840,0.4286260
0.2552660,0.4143368
0.2553480,0.4139880
0.2554300,0.3678403
0.2555120,0.3959121
0.2555940,0.3961444
0.2556760,0.4144523
0.2557580,0.4000333
0.2558400,0.4076622
0.2559220,0.4214188
0.2560040,0.3913830
0.2560860,0.3917984
0.2561680,0.3954893
0.2562500,0.3881546
0.2563320,0.4356080
0.2564140,0.4281794
0.2564960,0.4285548
0.2565780,0.4107668
0.2566600,0.4108171
0.2567420,0.4388743
0.2568240,0.4250603
0.2569060,0.4350620
0.2569880,0.4356502
0.2570700,0.3917294
0.2571520,0.4284950
0.2572340,0.3802535
0.2573160,0.3836762
0.2573980,0.3839099
0.2574800,0.3876170
0.2575620,0.4135486
0.2576440,0.4138393
0.2577260,0.3803762
0.2578080,0.3884487
0.2578900,0.3887499
0.2579720,0.4146890
0.2580540,0.4253980
0.2581360,0.4254050
0.2582180,0.4356777
0.2583000,0.3916601
0.2583820,0.3919839
0.2584640,0.4174398
0.2585460,0.4136171
0.2586280,0.4172426
0.2587100,0.4069907
0.2587920,0.4070947
0.2588740,0.4423174
0.2589560,0.4252208
0.2590380,0.4073907
0.2591200,0.3759561
0.2592020,0.3996958
0.2592840,0.4000803
0.2593660,0.4035826
0.2594480,0.4315302
0.2595300,0.4286413
0.2596120,0.4103532
0.2596940,0.4105636
0.2597760,0.4110963
0.2598580,0.4002702
0.2599400,0.4112913
0.2600220,0.4031639
0.2601040,0.4181482
0.2601860,0.4184854
0.2602680,0.3808019
0.2603500,0.4140800
0.2604320,0.3885225
0.2605140,0.4034342
0.2605960,0.4037063
0.2606780,0.4356228
0.2607600,0.4182985
0.2608420,0.4028030
0.2609240,0.4209112
0.2610060,0.3806970
0.2610880,0.3811087
0.2611700,0.3958375
0.2612520,0.4286786
0.2613340,0.4251634
0.2614160,0.4286082
0.2614980,0.4289614
0.2615800,0.4285123
0.2616620,0.4429095
0.2617440,0.4097884
0.2618260,0.4099374
0.2619080,0.3756221
0.2619900,0.3758848
0.2620720,0.4214144
0.2621540,0.4318440
0.2622360,0.4281762
0.2623180,0.4452180
0.2624000,0.4319485
0.2624820,0.4323445
0.2625640,0.4150136
0.2626460,0.3886314
0.2627280,0.3765107
0.2628100,0.3480508
0.2628920,0.3481181
0.2629740,0.4187507
0.2630560,0.4589744
0.2631380,0.4423906
0.2632200,0.4103086
0.2633020,0.4448792
0.2633840,0.4451161
0.2634660,0.4108926
0.2635480,0.4359644
0.2636300,0.3964257
0.2637120,0.4029910
0.2637940,0.4032857
0.2638760,0.3994637
0.2639580,0.3962157
0.2640400,0.3643876
0.2641220,0.3841997
0.2642040,0.3993094
0.2642860,0.3996053
0.2643680,0.3873481
0.2644500,0.3878429
0.2645320,0.4213056
0.2646140,0.4252743
0.2646960,0.4255877
0.2647780,0.4249363
0.2648600,0.4210159
0.2649420,0.4210616
0.2650240,0.4064698
0.2651060,0.4688182
0.2651880,0.4691625
0.2652700,0.4072624
0.2653520,0.4525851
0.2654340,0.4178155
0.2655160,0.3997950
0.2655980,0.4000836
0.2656800,0.4257782
0.2657620,0.3920437
0.2658440,0.3681362
0.2659260,0.3993906
0.2660080,0.4070553
0.2660900,0.4071877
0.2661720,0.4072100
0.2662540,0.3643009
0.2663360,0.3919797
0.2664180,0.4033119
0.2665000,0.4316303
0.2665820,0.4319257
0.2666640,0.4213695
0.2667460,0.4283276
0.2668280,0.4355551
0.2669100,0.4103137
0.2669920,0.4107727
0.2670740,0.4000006
0.2671560,0.4102493
0.2672380,0.4147811
0.2673200,0.3920422
0.2674020,0.4027579
0.2674840,0.4030701
0.2675660,0.4177122
0.2676480,0.4104592
0.2677300,0.4030398
0.2678120,0.4034601
0.2678940,0.4036956
0.2679760,0.3924609
0.2680580,0.4109209
0.2681400,0.4169497
0.2682220,0.4348385
0.2683040,0.4216748
0.2683860,0.4218667
0.2684680,0.4358061
0.2685500,0.4033538
0.2686320,0.4219709
0.2687140,0.3965492
0.2687960,0.3969017
0.2688780,0.4004277
0.2689600,0.4361214
0.2690420,0.4103735
0.2691240,0.4314404
0.2692060,0.4028175
0.2692880,0.4030960
0.2693700,0.4148062
0.2694520,0.4111850
0.2695340,0.3961765
0.2696160,0.3755815
0.2696980,0.3758412
0.2697800,0.3884212
0.2698620,0.4103493
0.2699440,0.4210370
0.2700260,0.3989255
0.2701080,0.4242370
0.2701900,0.4246380
0.2702720,0.3844572
0.2703540,0.3925163
0.2704360,0.3914021
0.2705180,0.4032449
0.2706000,0.3763955
0.2706820,0.3767058
0.2707640,0.3840928
0.2708460,0.4175316
0.2709280,0.4038701
0.2710100,0.4323318
0.2710920,0.4327097
0.2711740,0.4066691
0.2712560,0.4175649
0.2713380,0.4103830
0.2714200,0.4561900
0.2715020,0.4220986
0.2715840,0.4225174
0.2716660,0.4113368
0.2717480,0.3761698
0.2718300,0.3683932
0.2719120,0.3881287
0.2719940,0.3883100
0.2720760,0.3952225
0.2721580,0.3951295
0.2722400,0.4319355
0.2723220,0.4460847
0.2724040,0.4000683
0.2724860,0.4003628
0.2725680,0.4214486
0.2726500,0.4214470
0.2727320,0.4283217
0.2728140,0.3679286
0.2728960,0.3681122
0.2729780,0.4458483
0.2730600,0.4292254
0.2731420,0.4216428
0.2732240,0.4456169
0.2733060,0.3843208
0.2733880,0.3845859
0.2734700,0.3882252
0.2735520,0.4070293
0.2736340,0.4069497
0.2737160,0.3559169
0.2737980,0.3562154
0.2738800,0.3884430
0.2739620,0.3922785
0.2740440,0.4211435
0.2741260,0.4421579
0.2742080,0.4318494
0.2742900,0.4321157
0.2743720,0.4491827
0.2744540,0.4215000
0.2745360,0.3996527
0.2746180,0.3878209
0.2747000,0.4208972
0.2747820,0.4211130
0.2748640,0.4174799
0.2749460,0.4213128
0.2750280,0.4323460
0.2751100,0.4424024
0.2751920,0.4427033
0.2752740,0.4387602
0.2753560,0.4355367
0.2754380,0.4031720
0.2755200,0.3838598
0.2756020,0.3992154
0.2756840,0.3994412
0.2757660,0.4244517
0.2758480,0.4251963
0.2759300,0.4287022
0.2760120,0.4218489
0.2760940,0.4222560
0.2761760,0.4002897
0.2762580,0.4070344
0.2763400,0.3803483
0.2764220,0.3993687
0.2765040,0.4068863
0.2765860,0.4073775
0.2766680,0.3762512
0.2767500,0.4106069
0.2768320,0.4355648
0.2769140,0.4383646
0.2769960,0.4387769
0.2770780,0.3840528
0.2771600,0.4002592
0.2772420,0.4184994
0.2773240,0.4286656
0.2774060,0.4287809
0.2774880,0.4292014
0.2775700,0.4107011
0.2776520,0.4318481
0.2777340,0.4322032
0.2778160,0.4143001
0.2778980,0.4146968
0.2779800,0.3998948
0.2780620,0.3992934
0.2781440,0.4027055
0.2782260,0.4173112
0.2783080,0.4216497
0.2783900,0.4220078
0.2784720,0.3959960
0.2785540,0.3988596
0.2786360,0.3957175
0.2787180,0.4137035
0.2788000,0.4067701
0.2788820,0.4069581
0.2789640,0.4037183
0.2790460,0.4140424
0.2791280,0.4421859
0.2792100,0.3914309
0.2792920,0.3917449
0.2793740,0.3876866
0.2794560,0.4249431
0.2795380,0.3916929
0.2796200,0.4251438
0.2797020,0.3597807
0.2797840,0.3599246
0.2798660,0.4105682
0.2799480,0.3994715
0.2800300,0.4214172
0.2801120,0.3918290
0.2801940,0.3922778
0.2802760,0.4036536
0.2803580,0.4355623
0.2804400,0.4106750
0.2805220,0.4352302
0.2806040,0.4140946
0.2806860,0.4143863
0.2807680,0.4109421
0.2808500,0.4143721
0.2809320,0.3799877
0.2810140,0.4062128
0.2810960,0.4065244
0.2811780,0.3997011
0.2812600,0.4069499
0.2813420,0.4141360
0.2814240,0.4282831
0.2815060,0.4203954
0.2815880,0.4207840
0.2816700,0.4173483
0.2817520,0.4025255
0.2818340,0.3842756
0.2819160,0.3949818
0.2819980,0.3952884
0.2820800,0.4218660
0.2821620,0.3994330
0.2822440,0.3953756
0.2823260,0.3997905
0.2824080,0.4247056
0.2824900,0.4249930
0.2825720,0.4183705
0.2826540,0.4182158
0.2827360,0.4321235
0.2828180,0.4314026
0.2829000,0.4020397
0.2829820,0.4023754
0.2830640,0.4214706
0.2831460,0.3801726
0.2832280,0.3802822
0.2833100,0.3876816
0.2833920,0.3878499
0.2834740,0.3994776
0.2835560,0.4106309
0.2836380,0.4314842
0.2837200,0.3992227
0.2838020,0.4358380
0.2838840,0.4362892
0.2839660,0.3999617
0.2840480,0.4176899
0.2841300,0.4209775
0.2842120,0.4174936
0.2842940,0.4177638
0.2843760,0.4072975
0.2844580,0.3930334
0.2845400,0.3882533
0.2846220,0.3995259
0.2847040,0.3838082
0.2847860,0.3840115
0.2848680,0.4098715
0.2849500,0.4101503
0.2850320,0.4287854
0.2851140,0.4290315
0.2851960,0.4294634
0.2852780,0.4222832
0.2853600,0.4175507
0.2854420,0.4105923
0.2855240,0.4101119
0.2856060,0.4068354
0.2856880,0.4070638
0.2857700,0.3995482
0.2858520,0.4318237
0.2859340,0.4034741
0.2860160,0.3921866
0.2860980,0.3924908
0.2861800,0.4183491
0.2862620,0.3883012
0.2863440,0.3966199
0.2864260,0.3880859
